Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,109,-5.5,-4.8%,2.26,48.23,31.64,38.87,46.1,53.34,60.57,67.8
24W52,114.5,-2,-1.72%,2.26,50.66,31.64,38.87,46.1,53.34,60.57,67.8
24W51,116.5,-4,-3.32%,2.24,52,31.37,38.54,45.71,52.88,60.05,67.22
24W50,120.5,-2.5,-2.03%,2.22,54.25,31.1,38.2,45.31,52.42,59.53,66.63
24W49,123,+1,+0.82%,2.2,55.87,30.82,37.87,44.92,51.96,59.01,66.05
24W48,122,-6.5,-5.06%,2.18,55.9,30.55,37.54,44.52,51.5,58.49,65.47
24W47,128.5,+2,+1.58%,2.16,59.41,30.28,37.2,44.12,51.04,57.97,64.89
24W46,126.5,-3,-2.32%,2.14,59.02,30.01,36.87,43.73,50.59,57.44,64.3
24W45,129.5,+7,+5.71%,2.12,60.97,29.74,36.53,43.33,50.13,56.92,63.72
24W44,122.5,+1,+0.82%,2.1,58.21,29.46,36.2,42.93,49.67,56.4,63.14
24W43,121.5,-10,-7.6%,2.09,58.27,29.19,35.87,42.54,49.21,55.88,62.56
24W42,131.5,-7,-5.05%,2.07,63.66,28.92,35.53,42.14,48.75,55.36,61.97
24W41,138.5,-4.5,-3.15%,2.05,67.68,28.65,35.2,41.75,48.29,54.84,61.39
24W40,143,-0.5,-0.35%,2.03,70.55,28.38,34.86,41.35,47.84,54.32,60.81
24W39,143.5,-4,-2.71%,2.01,71.48,28.1,34.53,40.95,47.38,53.8,60.22
24W38,147.5,-1,-0.67%,1.99,74.19,27.83,34.19,40.56,46.92,53.28,59.64
24W37,148.5,+7.5,+5.32%,1.97,75.43,27.56,33.86,40.16,46.46,52.76,59.06
24W36,141,-10,-6.62%,1.95,72.34,27.29,33.53,39.76,46,52.24,58.48
24W35,151,+21,+16.2%,1.93,78.25,27.02,33.19,39.37,45.54,51.72,57.89
24W34,130,+20,+18.2%,1.91,68.05,26.75,32.86,38.97,45.09,51.2,57.31
24W33,110,+18.1,+19.7%,1.89,58.17,26.47,32.52,38.58,44.63,50.68,56.73
24W32,91.9,-6.1,-6.22%,1.87,49.1,26.2,32.19,38.18,44.17,50.16,56.15
24W31,98,-5.5,-5.31%,1.85,52.91,25.93,31.86,37.78,43.71,49.64,55.56
24W30,103.5,+5.2,+5.29%,1.83,56.47,25.66,31.52,37.39,43.25,49.12,54.98
24W29,98.3,+3.7,+3.91%,1.81,54.21,25.39,31.19,36.99,42.79,48.6,54.4
24W28,94.6,-14.4,-13.2%,1.79,52.74,25.11,30.85,36.59,42.33,48.08,53.82
24W27,109,+29,+36.2%,1.77,61.43,24.84,30.52,36.2,41.88,47.55,53.23
24W26,80,+9.6,+13.6%,1.76,45.58,24.57,30.19,35.8,41.42,47.03,52.65
24W25,70.4,+12.8,+22.2%,1.74,40.56,24.3,29.85,35.41,40.96,46.51,52.07
24W24,57.6,-0.2,-0.35%,1.72,33.56,24.03,29.52,35.01,40.5,45.99,51.48
24W23,57.8,+0.5,+0.87%,1.7,34.07,23.75,29.18,34.61,40.04,45.47,50.9
24W22,57.3,-2,-3.37%,1.68,34.16,23.48,28.85,34.22,39.58,44.95,50.32
24W21,59.3,+5.3,+9.81%,1.66,35.77,23.21,28.52,33.82,39.13,44.43,49.74
24W20,54,+1.1,+2.08%,1.64,32.96,22.94,28.18,33.42,38.67,43.91,49.15
24W19,52.9,-2.5,-4.51%,1.62,32.67,22.67,27.85,33.03,38.21,43.39,48.57
24W18,55.4,+0.3,+0.54%,1.6,34.63,22.39,27.51,32.63,37.75,42.87,47.99
24W17,55.1,-0.9,-1.61%,1.58,34.87,22.12,27.18,32.24,37.29,42.35,47.41
24W16,56,-9.9,-15%,1.56,35.88,21.85,26.85,31.84,36.83,41.83,46.82
24W15,65.9,-2,-2.95%,1.54,42.75,21.58,26.51,31.44,36.38,41.31,46.24
24W14,67.9,+13.3,+24.4%,1.52,44.61,21.31,26.18,31.05,35.92,40.79,45.66
24W13,54.6,-1.5,-2.67%,1.5,36.34,21.04,25.84,30.65,35.46,40.27,45.08
24W12,56.1,+6.45,+13%,1.48,37.83,20.76,25.51,30.25,35,39.75,44.49
24W11,49.65,-3.55,-6.67%,1.46,33.92,20.49,25.17,29.86,34.54,39.23,43.91
24W10,53.2,+3.35,+6.72%,1.44,36.84,20.22,24.84,29.46,34.08,38.71,43.33
24W09,49.85,-0.15,-0.3%,1.42,34.99,19.95,24.51,29.07,33.63,38.18,42.74
24W08,50,+7.95,+18.9%,1.41,35.58,19.68,24.17,28.67,33.17,37.66,42.16
24W07,42.05,+7.25,+20.8%,1.39,30.34,19.4,23.84,28.27,32.71,37.14,41.58
24W06,34.8,+0.15,+0.43%,1.37,25.47,19.13,23.5,27.88,32.25,36.62,41
24W05,34.65,+0.05,+0.14%,1.35,25.72,18.86,23.17,27.48,31.79,36.1,40.41
24W04,34.6,+0.3,+0.87%,1.33,26.06,18.59,22.84,27.08,31.33,35.58,39.83
24W03,34.3,+1.7,+5.21%,1.31,26.22,18.32,22.5,26.69,30.88,35.06,39.25
24W02,32.6,+1.85,+6.02%,1.29,25.29,18.04,22.17,26.29,30.42,34.54,38.67
24W01,30.75,+0.35,+1.15%,1.27,24.22,17.77,21.83,25.9,29.96,34.02,38.08
23W52,30.4,+0.4,+1.33%,1.25,24.32,17.5,21.5,25.5,29.5,33.5,37.5
23W51,30,-1,-3.23%,1.27,23.57,17.82,21.89,25.96,30.04,34.11,38.18
23W50,31,+0.25,+0.81%,1.3,23.93,18.14,22.28,26.43,30.57,34.72,38.86
23W49,30.75,-1.05,-3.3%,1.32,23.33,18.46,22.67,26.89,31.11,35.33,39.55
23W48,31.8,+0.1,+0.32%,1.34,23.71,18.77,23.06,27.36,31.65,35.94,40.23
23W47,31.7,+2.05,+6.91%,1.36,23.25,19.09,23.46,27.82,32.18,36.55,40.91
23W46,29.65,+1.35,+4.77%,1.39,21.39,19.41,23.85,28.28,32.72,37.16,41.59
23W45,28.3,-0.35,-1.22%,1.41,20.08,19.73,24.24,28.75,33.26,37.77,42.28
23W44,28.65,-0.3,-1.04%,1.43,20.01,20.05,24.63,29.21,33.79,38.38,42.96
23W43,28.95,-0.65,-2.2%,1.45,19.9,20.37,25.02,29.68,34.33,38.99,43.64
23W42,29.6,-0.8,-2.63%,1.48,20.03,20.68,25.41,30.14,34.87,39.6,44.32
23W41,30.4,-0.5,-1.62%,1.5,20.26,21,25.8,30.6,35.4,40.21,45.01
23W40,30.9,+0.4,+1.31%,1.52,20.29,21.32,26.19,31.07,35.94,40.81,45.69
23W39,30.5,-0.3,-0.97%,1.55,19.73,21.64,26.59,31.53,36.48,41.42,46.37
23W38,30.8,-0.65,-2.07%,1.57,19.64,21.96,26.98,32,37.01,42.03,47.05
23W37,31.45,-0.95,-2.93%,1.59,19.77,22.28,27.37,32.46,37.55,42.64,47.74
23W36,32.4,-0.1,-0.31%,1.61,20.08,22.59,27.76,32.92,38.09,43.25,48.42
23W35,32.5,-0.9,-2.69%,1.64,19.86,22.91,28.15,33.39,38.63,43.86,49.1
23W34,33.4,+2.85,+9.33%,1.66,20.13,23.23,28.54,33.85,39.16,44.47,49.78
23W33,30.55,-1.45,-4.53%,1.68,18.16,23.55,28.93,34.32,39.7,45.08,50.46
23W32,32,-3.5,-9.86%,1.7,18.77,23.87,29.32,34.78,40.24,45.69,51.15
23W31,35.5,+1,+2.9%,1.73,20.55,24.19,29.72,35.24,40.77,46.3,51.83
23W30,34.5,+1.85,+5.67%,1.75,19.71,24.51,30.11,35.71,41.31,46.91,52.51
23W29,32.65,+0.25,+0.77%,1.77,18.41,24.82,30.5,36.17,41.85,47.52,53.19
23W28,32.4,+1.5,+4.85%,1.8,18.04,25.14,30.89,36.64,42.38,48.13,53.88
23W27,30.9,-0.5,-1.59%,1.82,16.99,25.46,31.28,37.1,42.92,48.74,54.56
23W26,31.4,-0.65,-2.03%,1.84,17.05,25.78,31.67,37.56,43.46,49.35,55.24
23W25,32.05,-1.25,-3.75%,1.86,17.19,26.1,32.06,38.03,43.99,49.96,55.92
23W24,33.3,+0.7,+2.15%,1.89,17.65,26.42,32.45,38.49,44.53,50.57,56.61
23W23,32.6,+1.85,+6.02%,1.91,17.07,26.73,32.85,38.96,45.07,51.18,57.29
23W22,30.75,-0.45,-1.44%,1.93,15.91,27.05,33.24,39.42,45.6,51.79,57.97
23W21,31.2,+3,+10.6%,1.96,15.96,27.37,33.63,39.88,46.14,52.4,58.65
23W20,28.2,+0.4,+1.44%,1.98,14.26,27.69,34.02,40.35,46.68,53.01,59.34
23W19,27.8,-0.55,-1.94%,2,13.9,28.01,34.41,40.81,47.21,53.62,60.02
23W18,28.35,-0.05,-0.18%,2.02,14.01,28.33,34.8,41.28,47.75,54.23,60.7
23W17,28.4,+0.1,+0.35%,2.05,13.88,28.65,35.19,41.74,48.29,54.83,61.38
23W16,28.3,-0.65,-2.25%,2.07,13.68,28.96,35.58,42.2,48.82,55.44,62.06
23W15,28.95,+0.1,+0.35%,2.09,13.84,29.28,35.97,42.67,49.36,56.05,62.75
23W14,28.85,-0.15,-0.52%,2.11,13.65,29.6,36.37,43.13,49.9,56.66,63.43
23W13,29,-0.35,-1.19%,2.14,13.57,29.92,36.76,43.6,50.43,57.27,64.11
23W12,29.35,+0.55,+1.91%,2.16,13.59,30.24,37.15,44.06,50.97,57.88,64.79
23W11,28.8,-1.2,-4%,2.18,13.2,30.56,37.54,44.52,51.51,58.49,65.48
23W10,30,+0.2,+0.67%,2.21,13.6,30.87,37.93,44.99,52.04,59.1,66.16
23W09,29.8,+0.35,+1.19%,2.23,13.37,31.19,38.32,45.45,52.58,59.71,66.84
23W08,29.45,+0.35,+1.2%,2.25,13.08,31.51,38.71,45.92,53.12,60.32,67.52
23W07,29.1,+0.3,+1.04%,2.27,12.8,31.83,39.1,46.38,53.66,60.93,68.21
23W06,28.8,-0.7,-2.37%,2.3,12.54,32.15,39.5,46.84,54.19,61.54,68.89
23W05,29.5,+1.25,+4.42%,2.32,12.72,32.47,39.89,47.31,54.73,62.15,69.57
23W03,28.25,+0.15,+0.53%,2.34,12.06,32.78,40.28,47.77,55.27,62.76,70.25
23W02,28.1,-0.2,-0.71%,2.36,11.88,33.1,40.67,48.24,55.8,63.37,70.94
23W01,28.3,+0.7,+2.54%,2.39,11.85,33.42,41.06,48.7,56.34,63.98,71.62
22W52,28.65,-0.25,-0.87%,2.39,11.97,33.51,41.16,48.82,56.48,64.14,71.8
22W51,28.9,-1.75,-5.71%,2.38,12.16,33.27,40.88,48.48,56.09,63.69,71.3
22W50,30.65,+2.1,+7.36%,2.36,12.99,33.04,40.59,48.14,55.69,63.24,70.79
22W49,28.55,+0.75,+2.7%,2.34,12.18,32.8,40.3,47.8,55.3,62.79,70.29
22W48,27.8,-0.5,-1.77%,2.33,11.95,32.57,40.01,47.46,54.9,62.35,69.79
22W47,28.3,+1.7,+6.39%,2.31,12.25,32.33,39.73,47.12,54.51,61.9,69.29
22W46,26.6,+0.35,+1.33%,2.29,11.6,32.1,39.44,46.77,54.11,61.45,68.79
22W45,26.25,+1,+3.96%,2.28,11.53,31.87,39.15,46.43,53.72,61,68.28
22W44,25.25,+0.25,+1%,2.26,11.18,31.63,38.86,46.09,53.32,60.55,67.78
22W43,25,-0.5,-1.96%,2.24,11.15,31.4,38.57,45.75,52.93,60.1,67.28
22W42,25.5,-1.2,-4.49%,2.23,11.46,31.16,38.29,45.41,52.53,59.66,66.78
22W41,26.7,+0.5,+1.91%,2.21,12.09,30.93,38,45.07,52.14,59.21,66.28
22W40,26.2,-1.2,-4.38%,2.19,11.95,30.7,37.71,44.73,51.74,58.76,65.77
22W39,27.4,-0.7,-2.49%,2.18,12.59,30.46,37.42,44.39,51.35,58.31,65.27
22W38,28.1,+1.75,+6.64%,2.16,13.02,30.23,37.14,44.04,50.95,57.86,64.77
22W37,26.35,-0.45,-1.68%,2.14,12.3,29.99,36.85,43.7,50.56,57.41,64.27
22W36,26.8,-1,-3.6%,2.13,12.61,29.76,36.56,43.36,50.16,56.97,63.77
22W35,27.8,-0.9,-3.14%,2.11,13.18,29.52,36.27,43.02,49.77,56.52,63.27
22W34,28.7,+3,+11.7%,2.09,13.72,29.29,35.98,42.68,49.37,56.07,62.76
22W33,25.7,+0.55,+2.19%,2.08,12.38,29.06,35.7,42.34,48.98,55.62,62.26
22W32,25.15,+0.05,+0.2%,2.06,12.22,28.82,35.41,42,48.58,55.17,61.76
22W31,25.1,-1.3,-4.92%,2.04,12.29,28.59,35.12,41.66,48.19,54.72,61.26
22W30,26.4,+1.1,+4.35%,2.03,13.04,28.35,34.83,41.31,47.79,54.28,60.76
22W29,25.3,+0.95,+3.9%,2.01,12.6,28.12,34.55,40.97,47.4,53.83,60.25
22W28,24.35,+0.65,+2.74%,1.99,12.23,27.88,34.26,40.63,47,53.38,59.75
22W27,23.7,-2.65,-10.1%,1.98,12,27.65,33.97,40.29,46.61,52.93,59.25
22W26,26.35,-1.45,-5.22%,1.96,13.46,27.42,33.68,39.95,46.22,52.48,58.75
22W25,27.8,-2.65,-8.7%,1.94,14.32,27.18,33.39,39.61,45.82,52.03,58.25
22W24,30.45,-0.05,-0.16%,1.92,15.82,26.95,33.11,39.27,45.43,51.58,57.74
22W23,30.5,+1.65,+5.72%,1.91,15.98,26.71,32.82,38.92,45.03,51.14,57.24
22W22,28.85,-0.2,-0.69%,1.89,15.25,26.48,32.53,38.58,44.64,50.69,56.74
22W21,29.05,+1.3,+4.68%,1.87,15.5,26.24,32.24,38.24,44.24,50.24,56.24
22W20,27.75,-1.65,-5.61%,1.86,14.94,26.01,31.96,37.9,43.85,49.79,55.74
22W19,29.4,+0.15,+0.51%,1.84,15.97,25.78,31.67,37.56,43.45,49.34,55.23
22W18,29.25,-1.15,-3.78%,1.82,16.03,25.54,31.38,37.22,43.06,48.89,54.73
22W17,30.4,-0.7,-2.25%,1.81,16.82,25.31,31.09,36.88,42.66,48.45,54.23
22W16,31.1,+0.1,+0.32%,1.79,17.36,25.07,30.8,36.54,42.27,48,53.73
22W15,31,-1,-3.12%,1.77,17.47,24.84,30.52,36.19,41.87,47.55,53.23
22W14,32,-0.3,-0.93%,1.76,18.21,24.6,30.23,35.85,41.48,47.1,52.72
22W13,32.3,+1.3,+4.19%,1.74,18.56,24.37,29.94,35.51,41.08,46.65,52.22
22W12,31,+1.4,+4.73%,1.72,17.98,24.14,29.65,35.17,40.69,46.2,51.72
22W11,29.6,-0.7,-2.31%,1.71,17.34,23.9,29.37,34.83,40.29,45.76,51.22
22W10,30.3,+0.1,+0.33%,1.69,17.92,23.67,29.08,34.49,39.9,45.31,50.72
22W09,30.2,-2.3,-7.08%,1.67,18.04,23.43,28.79,34.15,39.5,44.86,50.22
22W08,32.5,-1.2,-3.56%,1.66,19.61,23.2,28.5,33.81,39.11,44.41,49.71
22W07,33.7,+2.6,+8.36%,1.64,20.54,22.97,28.21,33.46,38.71,43.96,49.21
22W05,31.1,-0.7,-2.2%,1.62,19.15,22.73,27.93,33.12,38.32,43.51,48.71
22W04,31.8,-0.6,-1.85%,1.61,19.79,22.5,27.64,32.78,37.92,43.07,48.21
22W03,32.4,-0.75,-2.26%,1.59,20.37,22.26,27.35,32.44,37.53,42.62,47.71
22W02,33.15,-1.3,-3.77%,1.57,21.07,22.03,27.06,32.1,37.13,42.17,47.2
22W01,34.45,+1.05,+3.14%,1.56,22.13,21.79,26.78,31.76,36.74,41.72,46.7
21W52,33.4,+0.6,+1.83%,1.54,21.69,21.56,26.49,31.42,36.34,41.27,46.2
21W51,32.8,-2.2,-6.29%,1.53,21.47,21.39,26.28,31.17,36.06,40.95,45.84
21W50,35,+0.15,+0.43%,1.52,23.09,21.23,26.08,30.93,35.78,40.63,45.48
21W49,34.85,-1.65,-4.52%,1.5,23.17,21.06,25.87,30.68,35.5,40.31,45.12
21W48,36.5,+2.5,+7.35%,1.49,24.46,20.89,25.67,30.44,35.21,39.99,44.76
21W47,34,0,0%,1.48,22.97,20.72,25.46,30.2,34.93,39.67,44.41
21W46,34,+0.7,+2.1%,1.47,23.16,20.56,25.25,29.95,34.65,39.35,44.05
21W45,33.3,+0.8,+2.46%,1.46,22.87,20.39,25.05,29.71,34.37,39.03,43.69
21W44,32.5,+0.1,+0.31%,1.44,22.5,20.22,24.84,29.46,34.09,38.71,43.33
21W43,32.4,+1.75,+5.71%,1.43,22.62,20.05,24.64,29.22,33.8,38.39,42.97
21W42,30.65,-1.2,-3.77%,1.42,21.58,19.89,24.43,28.98,33.52,38.07,42.61
21W41,31.85,+0.5,+1.59%,1.41,22.61,19.72,24.23,28.73,33.24,37.75,42.25
21W40,31.35,-1.9,-5.71%,1.4,22.45,19.55,24.02,28.49,32.96,37.43,41.89
21W39,33.25,+0.05,+0.15%,1.38,24.02,19.38,23.81,28.24,32.67,37.1,41.54
21W38,33.2,-1.5,-4.32%,1.37,24.19,19.22,23.61,28,32.39,36.78,41.18
