Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,32.05,+0.05,+0.16%,-3.59,,-,-,-,-,-,-
24W52,32,0,0%,-3.59,,-,-,-,-,-,-
24W51,32,-0.6,-1.84%,-3.55,,-,-,-,-,-,-
24W50,32.6,-2.25,-6.46%,-3.52,,-,-,-,-,-,-
24W49,34.85,+1.85,+5.61%,-3.48,,-,-,-,-,-,-
24W48,33,-0.9,-2.65%,-3.45,,-,-,-,-,-,-
24W47,33.9,-0.15,-0.44%,-3.41,,-,-,-,-,-,-
24W46,34.05,+0.55,+1.64%,-3.38,,-,-,-,-,-,-
24W45,33.5,-0.8,-2.33%,-3.34,,-,-,-,-,-,-
24W44,34.3,-0.2,-0.58%,-3.31,,-,-,-,-,-,-
24W43,34.5,-0.25,-0.72%,-3.27,,-,-,-,-,-,-
24W42,34.75,+3.25,+10.3%,-3.24,,-,-,-,-,-,-
24W41,31.5,+0.5,+1.61%,-3.2,,-,-,-,-,-,-
24W40,31,-2,-6.06%,-3.17,,-,-,-,-,-,-
24W39,33,+0.3,+0.92%,-3.13,,-,-,-,-,-,-
24W38,32.7,+3.8,+13.1%,-3.1,,-,-,-,-,-,-
24W37,28.9,+3.55,+14%,-3.06,,-,-,-,-,-,-
24W36,25.35,-2.1,-7.65%,-3.03,,-,-,-,-,-,-
24W35,27.45,-0.1,-0.36%,-2.99,,-,-,-,-,-,-
24W34,27.55,+1.45,+5.56%,-2.96,,-,-,-,-,-,-
24W33,26.1,+0.7,+2.76%,-2.92,,-,-,-,-,-,-
24W32,25.4,-0.5,-1.93%,-2.89,,-,-,-,-,-,-
24W31,25.9,+0.75,+2.98%,-2.85,,-,-,-,-,-,-
24W30,25.15,+1.3,+5.45%,-2.82,,-,-,-,-,-,-
24W29,23.85,-0.1,-0.42%,-2.78,,-,-,-,-,-,-
24W28,23.95,-0.15,-0.62%,-2.75,,-,-,-,-,-,-
24W27,24.1,0,0%,-2.71,,-,-,-,-,-,-
24W26,24.1,-0.6,-2.43%,-2.68,,-,-,-,-,-,-
24W25,24.7,-0.1,-0.4%,-2.64,,-,-,-,-,-,-
24W24,24.8,-0.35,-1.39%,-2.6,,-,-,-,-,-,-
24W23,25.15,-0.35,-1.37%,-2.57,,-,-,-,-,-,-
24W22,25.5,+0.1,+0.39%,-2.53,,-,-,-,-,-,-
24W21,25.4,-0.6,-2.31%,-2.5,,-,-,-,-,-,-
24W20,26,+0.65,+2.56%,-2.46,,-,-,-,-,-,-
24W19,25.35,-0.15,-0.59%,-2.43,,-,-,-,-,-,-
24W18,25.5,-0.7,-2.67%,-2.39,,-,-,-,-,-,-
24W17,26.2,+0.45,+1.75%,-2.36,,-,-,-,-,-,-
24W16,25.75,-1.6,-5.85%,-2.32,,-,-,-,-,-,-
24W15,27.35,-0.75,-2.67%,-2.29,,-,-,-,-,-,-
24W14,28.1,+0.3,+1.08%,-2.25,,-,-,-,-,-,-
24W13,27.8,-0.1,-0.36%,-2.22,,-,-,-,-,-,-
24W12,27.9,+0.9,+3.33%,-2.18,,-,-,-,-,-,-
24W11,27,-1.15,-4.09%,-2.15,,-,-,-,-,-,-
24W10,28.15,-0.7,-2.43%,-2.11,,-,-,-,-,-,-
24W09,28.85,-0.6,-2.04%,-2.08,,-,-,-,-,-,-
24W08,29.45,-0.45,-1.51%,-2.04,,-,-,-,-,-,-
24W07,29.9,+0.3,+1.01%,-2.01,,-,-,-,-,-,-
24W06,29.6,+0.25,+0.85%,-1.97,,-,-,-,-,-,-
24W05,29.35,-0.35,-1.18%,-1.94,,-,-,-,-,-,-
24W04,29.7,-0.5,-1.66%,-1.9,,-,-,-,-,-,-
24W03,30.2,+0.55,+1.85%,-1.87,,-,-,-,-,-,-
24W02,29.65,-1.25,-4.05%,-1.83,,-,-,-,-,-,-
24W01,30.9,+2.85,+10.2%,-1.8,,-,-,-,-,-,-
23W52,28.05,-0.95,-3.28%,-1.76,,-,-,-,-,-,-
23W51,29,0,0%,-1.71,,-,-,-,-,-,-
23W50,29,+0.15,+0.52%,-1.67,,-,-,-,-,-,-
23W49,28.85,-0.6,-2.04%,-1.62,,-,-,-,-,-,-
23W48,29.45,-0.35,-1.17%,-1.58,,-,-,-,-,-,-
23W47,29.8,-0.2,-0.67%,-1.53,,-,-,-,-,-,-
23W46,30,0,0%,-1.48,,-,-,-,-,-,-
