Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,14.95,-0.55,-3.55%,0.05,299,0.75,0.9,1.05,1.2,1.35,1.5
24W52,15.5,+0.1,+0.65%,0.05,310,0.75,0.9,1.05,1.2,1.35,1.5
24W51,15.4,-0.8,-4.94%,0.05,283,0.816,0.98,1.143,1.306,1.469,1.633
24W50,16.2,-0.75,-4.42%,0.06,275.3,0.883,1.059,1.236,1.412,1.589,1.765
24W49,16.95,-0.05,-0.29%,0.06,267.9,0.949,1.139,1.329,1.518,1.708,1.898
24W48,17,-0.2,-1.16%,0.07,251.1,1.015,1.218,1.422,1.625,1.828,2.031
24W47,17.2,-0.1,-0.58%,0.07,238.5,1.082,1.298,1.514,1.731,1.947,2.163
24W46,17.3,-1.2,-6.49%,0.08,226,1.148,1.378,1.607,1.837,2.067,2.296
24W45,18.5,-0.3,-1.6%,0.08,228.5,1.214,1.457,1.7,1.943,2.186,2.429
24W44,18.8,-0.4,-2.08%,0.09,220.2,1.281,1.537,1.793,2.049,2.305,2.562
24W43,19.2,+0.2,+1.05%,0.09,213.8,1.347,1.617,1.886,2.155,2.425,2.694
24W42,19,+0.8,+4.4%,0.09,201.6,1.413,1.696,1.979,2.262,2.544,2.827
24W41,18.2,-1.8,-9%,0.1,184.5,1.48,1.776,2.072,2.368,2.664,2.96
24W40,20,+0.75,+3.9%,0.1,194,1.546,1.855,2.165,2.474,2.783,3.092
24W39,19.25,+1.6,+9.07%,0.11,179.1,1.613,1.935,2.258,2.58,2.903,3.225
24W38,17.65,+1.15,+6.97%,0.11,157.7,1.679,2.015,2.35,2.686,3.022,3.358
24W37,16.5,+0.3,+1.85%,0.12,141.8,1.745,2.094,2.443,2.792,3.141,3.49
24W36,16.2,-1.45,-8.22%,0.12,134.1,1.812,2.174,2.536,2.898,3.261,3.623
24W35,17.65,+0.25,+1.44%,0.13,141,1.878,2.253,2.629,3.005,3.38,3.756
24W34,17.4,-0.25,-1.42%,0.13,134.2,1.944,2.333,2.722,3.111,3.5,3.888
24W33,17.65,-0.15,-0.84%,0.13,131.7,2.011,2.413,2.815,3.217,3.619,4.021
24W32,17.8,-1.35,-7.05%,0.14,128.6,2.077,2.492,2.908,3.323,3.738,4.154
24W31,19.15,-0.15,-0.78%,0.14,134,2.143,2.572,3.001,3.429,3.858,4.287
24W30,19.3,-0.2,-1.03%,0.15,131,2.21,2.652,3.093,3.535,3.977,4.419
24W29,19.5,0,0%,0.15,128.5,2.276,2.731,3.186,3.642,4.097,4.552
24W28,19.5,-0.3,-1.52%,0.16,124.9,2.342,2.811,3.279,3.748,4.216,4.685
24W27,19.8,+0.15,+0.76%,0.16,123.3,2.409,2.89,3.372,3.854,4.336,4.817
24W26,19.65,-0.7,-3.44%,0.16,119.1,2.475,2.97,3.465,3.96,4.455,4.95
24W25,20.35,+0.2,+0.99%,0.17,120.1,2.541,3.05,3.558,4.066,4.574,5.083
24W24,20.15,-0.85,-4.05%,0.17,115.9,2.608,3.129,3.651,4.172,4.694,5.215
24W23,21,0,0%,0.18,117.8,2.674,3.209,3.744,4.278,4.813,5.348
24W22,21,+0.6,+2.94%,0.18,115,2.74,3.288,3.837,4.385,4.933,5.481
24W21,20.4,-0.5,-2.39%,0.19,109,2.807,3.368,3.929,4.491,5.052,5.613
24W20,20.9,+0.8,+3.98%,0.19,109.1,2.873,3.448,4.022,4.597,5.172,5.746
24W19,20.1,-0.2,-0.99%,0.2,102.6,2.939,3.527,4.115,4.703,5.291,5.879
24W18,20.3,-0.25,-1.22%,0.2,101.3,3.006,3.607,4.208,4.809,5.41,6.012
24W17,20.55,-1.4,-6.38%,0.2,100.3,3.072,3.687,4.301,4.915,5.53,6.144
24W16,21.95,+1.9,+9.48%,0.21,104.9,3.138,3.766,4.394,5.022,5.649,6.277
24W15,20.05,+1,+5.25%,0.21,93.84,3.205,3.846,4.487,5.128,5.769,6.41
24W14,19.05,+0.95,+5.25%,0.22,87.35,3.271,3.925,4.58,5.234,5.888,6.542
24W13,18.1,-0.3,-1.63%,0.22,81.35,3.338,4.005,4.672,5.34,6.008,6.675
24W12,18.4,-0.35,-1.87%,0.23,81.08,3.404,4.085,4.765,5.446,6.127,6.808
24W11,18.75,-0.55,-2.85%,0.23,81.05,3.47,4.164,4.858,5.552,6.246,6.94
24W10,19.3,-0.45,-2.28%,0.24,81.86,3.537,4.244,4.951,5.658,6.366,7.073
24W09,19.75,-0.5,-2.47%,0.24,82.23,3.603,4.323,5.044,5.765,6.485,7.206
24W08,20.25,-0.5,-2.41%,0.24,82.78,3.669,4.403,5.137,5.871,6.605,7.338
24W07,20.75,+0.8,+4.01%,0.25,83.32,3.736,4.483,5.23,5.977,6.724,7.471
24W06,19.95,-0.15,-0.75%,0.25,78.71,3.802,4.562,5.323,6.083,6.843,7.604
24W05,20.1,-0.25,-1.23%,0.26,77.94,3.868,4.642,5.416,6.189,6.963,7.737
24W04,20.35,+0.55,+2.78%,0.26,77.58,3.935,4.722,5.508,6.295,7.082,7.869
24W03,19.8,-0.75,-3.65%,0.27,74.23,4.001,4.801,5.601,6.402,7.202,8.002
24W02,20.55,-1.2,-5.52%,0.27,75.79,4.067,4.881,5.694,6.508,7.321,8.135
24W01,21.75,-0.2,-0.91%,0.28,78.93,4.134,4.96,5.787,6.614,7.441,8.267
23W52,21.95,+0.05,+0.23%,0.28,78.39,4.2,5.04,5.88,6.72,7.56,8.4
23W51,21.9,+2.2,+11.2%,0.3,73.67,4.459,5.351,6.242,7.134,8.026,8.918
23W50,19.7,+1.6,+8.84%,0.31,62.64,4.718,5.661,6.605,7.548,8.492,9.435
23W49,18.1,-0.1,-0.55%,0.33,54.56,4.976,5.972,6.967,7.962,8.958,9.953
23W48,18.2,+0.15,+0.83%,0.35,52.15,5.235,6.282,7.329,8.376,9.424,10.47
23W47,18.05,+0.2,+1.12%,0.37,49.28,5.494,6.593,7.692,8.791,9.889,10.99
23W46,17.85,+0.65,+3.78%,0.38,46.54,5.753,6.904,8.054,9.205,10.36,11.51
23W45,17.2,-0.05,-0.29%,0.4,42.92,6.012,7.214,8.416,9.619,10.82,12.02
23W44,17.25,+0.1,+0.58%,0.42,41.26,6.271,7.525,8.779,10.03,11.29,12.54
23W43,17.15,+0.2,+1.18%,0.44,39.4,6.529,7.835,9.141,10.45,11.75,13.06
23W42,16.95,-0.3,-1.74%,0.45,37.45,6.788,8.146,9.504,10.86,12.22,13.58
23W41,17.25,0,0%,0.47,36.72,7.047,8.456,9.866,11.28,12.68,14.09
23W40,17.25,-0.35,-1.99%,0.49,35.42,7.306,8.767,10.23,11.69,13.15,14.61
23W39,17.6,-0.45,-2.49%,0.5,34.9,7.565,9.078,10.59,12.1,13.62,15.13
23W38,18.05,-0.35,-1.9%,0.52,34.61,7.824,9.388,10.95,12.52,14.08,15.65
23W37,18.4,+0.7,+3.95%,0.54,34.15,8.082,9.699,11.32,12.93,14.55,16.16
23W36,17.7,-0.25,-1.39%,0.56,31.83,8.341,10.01,11.68,13.35,15.01,16.68
23W35,17.95,-0.85,-4.52%,0.57,31.31,8.6,10.32,12.04,13.76,15.48,17.2
23W34,18.8,-0.2,-1.05%,0.59,31.83,8.859,10.63,12.4,14.17,15.95,17.72
23W33,19,-0.2,-1.04%,0.61,31.26,9.118,10.94,12.76,14.59,16.41,18.24
23W32,19.2,-1.1,-5.42%,0.63,30.72,9.376,11.25,13.13,15,16.88,18.75
23W31,20.3,+0.3,+1.5%,0.64,31.6,9.635,11.56,13.49,15.42,17.34,19.27
23W30,20,+1.1,+5.82%,0.66,30.32,9.894,11.87,13.85,15.83,17.81,19.79
23W29,18.9,-0.2,-1.05%,0.68,27.92,10.15,12.18,14.21,16.24,18.28,20.31
23W28,19.1,-0.55,-2.8%,0.69,27.52,10.41,12.49,14.58,16.66,18.74,20.82
23W27,19.65,-0.65,-3.2%,0.71,27.62,10.67,12.8,14.94,17.07,19.21,21.34
23W26,20.3,-0.1,-0.49%,0.73,27.86,10.93,13.12,15.3,17.49,19.67,21.86
23W25,20.4,0,0%,0.75,27.35,11.19,13.43,15.66,17.9,20.14,22.38
23W24,20.4,+0.05,+0.25%,0.76,26.73,11.45,13.74,16.03,18.32,20.6,22.89
23W23,20.35,+0.5,+2.52%,0.78,26.08,11.71,14.05,16.39,18.73,21.07,23.41
23W22,19.85,+0.25,+1.28%,0.8,24.89,11.96,14.36,16.75,19.14,21.54,23.93
23W21,19.6,-0.25,-1.26%,0.81,24.05,12.22,14.67,17.11,19.56,22,24.45
23W20,19.85,+0.15,+0.76%,0.83,23.85,12.48,14.98,17.48,19.97,22.47,24.96
23W19,19.7,-0.55,-2.72%,0.85,23.19,12.74,15.29,17.84,20.39,22.93,25.48
23W18,20.25,-0.15,-0.74%,0.87,23.37,13,15.6,18.2,20.8,23.4,26
23W17,20.4,-0.1,-0.49%,0.88,23.08,13.26,15.91,18.56,21.21,23.87,26.52
23W16,20.5,-1.7,-7.66%,0.9,22.75,13.52,16.22,18.92,21.63,24.33,27.04
23W15,22.2,+0.45,+2.07%,0.92,24.17,13.78,16.53,19.29,22.04,24.8,27.55
23W14,21.75,+0.05,+0.23%,0.94,23.24,14.04,16.84,19.65,22.46,25.26,28.07
23W13,21.7,-0.2,-0.91%,0.95,22.77,14.29,17.15,20.01,22.87,25.73,28.59
23W12,21.9,-0.4,-1.79%,0.97,22.57,14.55,17.46,20.37,23.28,26.2,29.11
