Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,89.2,-0.6,-0.67%,4.85,18.39,48.5,64.02,79.54,95.06,110.6,126.1
24W52,89.8,+2.3,+2.63%,4.85,18.52,48.5,64.02,79.54,95.06,110.6,126.1
24W51,87.5,-0.7,-0.79%,4.86,18.02,48.55,64.09,79.63,95.17,110.7,126.2
24W50,88.2,-3.8,-4.13%,4.86,18.15,48.61,64.16,79.72,95.27,110.8,126.4
24W49,92,+3.8,+4.31%,4.87,18.91,48.66,64.23,79.8,95.38,110.9,126.5
24W48,88.2,-2.7,-2.97%,4.87,18.11,48.72,64.3,79.89,95.48,111.1,126.7
24W47,90.9,-1.6,-1.73%,4.88,18.64,48.77,64.38,79.98,95.59,111.2,126.8
24W46,92.5,-3,-3.14%,4.88,18.95,48.82,64.45,80.07,95.69,111.3,126.9
24W45,95.5,+0.1,+0.1%,4.89,19.54,48.88,64.52,80.16,95.8,111.4,127.1
24W44,95.4,-2,-2.05%,4.89,19.5,48.93,64.59,80.25,95.9,111.6,127.2
24W43,97.4,-1.7,-1.72%,4.9,19.88,48.98,64.66,80.33,96.01,111.7,127.4
24W42,99.1,-0.2,-0.2%,4.9,20.21,49.04,64.73,80.42,96.12,111.8,127.5
24W41,99.3,-1.7,-1.68%,4.91,20.23,49.09,64.8,80.51,96.22,111.9,127.6
24W40,101,-2.5,-2.42%,4.91,20.55,49.15,64.87,80.6,96.33,112.1,127.8
24W39,103.5,+3,+2.99%,4.92,21.04,49.2,64.94,80.69,96.43,112.2,127.9
24W38,100.5,-0.5,-0.5%,4.93,20.4,49.25,65.02,80.78,96.54,112.3,128.1
24W37,101,+0.5,+0.5%,4.93,20.48,49.31,65.09,80.86,96.64,112.4,128.2
24W36,100.5,-7,-6.51%,4.94,20.36,49.36,65.16,80.95,96.75,112.5,128.3
24W35,107.5,+3,+2.87%,4.94,21.75,49.42,65.23,81.04,96.85,112.7,128.5
24W34,104.5,+1,+0.97%,4.95,21.12,49.47,65.3,81.13,96.96,112.8,128.6
24W33,103.5,+3,+2.99%,4.95,20.9,49.52,65.37,81.22,97.07,112.9,128.8
24W32,100.5,-2,-1.95%,4.96,20.27,49.58,65.44,81.31,97.17,113,128.9
24W31,102.5,-5,-4.65%,4.96,20.65,49.63,65.51,81.39,97.28,113.2,129
24W30,107.5,-5.5,-4.87%,4.97,21.64,49.68,65.58,81.48,97.38,113.3,129.2
24W29,113,-6.5,-5.44%,4.97,22.72,49.74,65.65,81.57,97.49,113.4,129.3
24W28,119.5,0,0%,4.98,24,49.79,65.73,81.66,97.59,113.5,129.5
24W27,119.5,+1.5,+1.27%,4.98,23.97,49.85,65.8,81.75,97.7,113.6,129.6
24W26,118,+2,+1.72%,4.99,23.65,49.9,65.87,81.84,97.8,113.8,129.7
24W25,116,+2,+1.75%,5,23.22,49.95,65.94,81.92,97.91,113.9,129.9
24W24,114,+0.5,+0.44%,5,22.8,50.01,66.01,82.01,98.02,114,130
24W23,113.5,+0.5,+0.44%,5.01,22.67,50.06,66.08,82.1,98.12,114.1,130.2
24W22,113,+4.5,+4.15%,5.01,22.55,50.12,66.15,82.19,98.23,114.3,130.3
24W21,108.5,+2.5,+2.36%,5.02,21.63,50.17,66.22,82.28,98.33,114.4,130.4
24W20,106,+1,+0.95%,5.02,21.11,50.22,66.29,82.37,98.44,114.5,130.6
24W19,105,+3,+2.94%,5.03,20.88,50.28,66.37,82.45,98.54,114.6,130.7
24W18,102,+4.2,+4.29%,5.03,20.27,50.33,66.44,82.54,98.65,114.8,130.9
24W17,97.8,-0.2,-0.2%,5.04,19.41,50.38,66.51,82.63,98.75,114.9,131
24W16,98,-10,-9.26%,5.04,19.43,50.44,66.58,82.72,98.86,115,131.1
24W15,108,-5.5,-4.85%,5.05,21.39,50.49,66.65,82.81,98.96,115.1,131.3
24W14,113.5,+1,+0.89%,5.05,22.45,50.55,66.72,82.9,99.07,115.2,131.4
24W13,112.5,-1.5,-1.32%,5.06,22.23,50.6,66.79,82.98,99.18,115.4,131.6
24W12,114,-1.5,-1.3%,5.07,22.51,50.65,66.86,83.07,99.28,115.5,131.7
