Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,72.8,+1.9,+2.68%,-3.23,,-,-,-,-,-,-
24W52,70.9,-0.8,-1.12%,-3.23,,-,-,-,-,-,-
24W51,71.7,+3.7,+5.44%,-3.23,,-,-,-,-,-,-
24W50,68,-22.2,-24.6%,-3.22,,-,-,-,-,-,-
24W49,90.2,-4,-4.25%,-3.22,,-,-,-,-,-,-
24W48,94.2,+5.6,+6.32%,-3.21,,-,-,-,-,-,-
24W47,88.6,-0.1,-0.11%,-3.21,,-,-,-,-,-,-
24W46,88.7,-3,-3.27%,-3.2,,-,-,-,-,-,-
24W45,91.7,-0.1,-0.11%,-3.2,,-,-,-,-,-,-
24W44,91.8,+2.7,+3.03%,-3.19,,-,-,-,-,-,-
24W43,89.1,+5.1,+6.07%,-3.19,,-,-,-,-,-,-
24W42,84,-0.5,-0.59%,-3.19,,-,-,-,-,-,-
24W41,84.5,-2.9,-3.32%,-3.18,,-,-,-,-,-,-
24W40,87.4,-0.2,-0.23%,-3.18,,-,-,-,-,-,-
24W39,87.6,-1.7,-1.9%,-3.17,,-,-,-,-,-,-
24W38,89.3,+6.3,+7.59%,-3.17,,-,-,-,-,-,-
24W37,83,+0.2,+0.24%,-3.16,,-,-,-,-,-,-
24W36,82.8,-3.1,-3.61%,-3.16,,-,-,-,-,-,-
24W35,85.9,+1.3,+1.54%,-3.15,,-,-,-,-,-,-
24W34,84.6,-0.1,-0.12%,-3.15,,-,-,-,-,-,-
24W33,84.7,+4,+4.96%,-3.15,,-,-,-,-,-,-
24W32,80.7,-5,-5.83%,-3.14,,-,-,-,-,-,-
24W31,85.7,-2.6,-2.94%,-3.14,,-,-,-,-,-,-
24W30,88.3,-2.2,-2.43%,-3.13,,-,-,-,-,-,-
24W29,90.5,-0.7,-0.77%,-3.13,,-,-,-,-,-,-
24W28,91.2,-1.8,-1.94%,-3.12,,-,-,-,-,-,-
24W27,93,+2.5,+2.76%,-3.12,,-,-,-,-,-,-
24W26,90.5,+3.9,+4.5%,-3.12,,-,-,-,-,-,-
24W25,86.6,+2.6,+3.1%,-3.11,,-,-,-,-,-,-
24W24,84,+5.5,+7.01%,-3.11,,-,-,-,-,-,-
24W23,78.5,-1.8,-2.24%,-3.1,,-,-,-,-,-,-
24W22,80.3,+0.7,+0.88%,-3.1,,-,-,-,-,-,-
24W21,79.6,-3.5,-4.21%,-3.09,,-,-,-,-,-,-
24W20,83.1,+3.2,+4.01%,-3.09,,-,-,-,-,-,-
24W19,79.9,-0.6,-0.75%,-3.08,,-,-,-,-,-,-
24W18,80.5,+1.8,+2.29%,-3.08,,-,-,-,-,-,-
24W17,78.7,+1.7,+2.21%,-3.08,,-,-,-,-,-,-
24W16,77,-8.3,-9.73%,-3.07,,-,-,-,-,-,-
24W15,85.3,-1.1,-1.27%,-3.07,,-,-,-,-,-,-
24W14,86.4,-0.6,-0.69%,-3.06,,-,-,-,-,-,-
24W13,87,-0.2,-0.23%,-3.06,,-,-,-,-,-,-
24W12,87.2,-1.2,-1.36%,-3.05,,-,-,-,-,-,-
24W11,88.4,-2.2,-2.43%,-3.05,,-,-,-,-,-,-
24W10,90.6,-3,-3.21%,-3.04,,-,-,-,-,-,-
24W09,93.6,0,0%,-3.04,,-,-,-,-,-,-
24W08,93.6,-1.3,-1.37%,-3.04,,-,-,-,-,-,-
24W07,94.9,+3.1,+3.38%,-3.03,,-,-,-,-,-,-
24W06,91.8,-0.8,-0.86%,-3.03,,-,-,-,-,-,-
24W05,92.6,-3.4,-3.54%,-3.02,,-,-,-,-,-,-
24W04,96,+1.4,+1.48%,-3.02,,-,-,-,-,-,-
