Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,11.7,-0.25,-2.09%,-0.21,,-,-,-,-,-,-
24W52,11.95,-0.1,-0.83%,-0.21,,-,-,-,-,-,-
24W51,12.05,-1.1,-8.37%,-0.23,,-,-,-,-,-,-
24W50,13.15,-0.75,-5.4%,-0.25,,-,-,-,-,-,-
24W49,13.9,-0.05,-0.36%,-0.28,,-,-,-,-,-,-
24W48,13.95,-0.55,-3.79%,-0.3,,-,-,-,-,-,-
24W47,14.5,+0.85,+6.23%,-0.32,,-,-,-,-,-,-
24W46,13.65,-0.7,-4.88%,-0.34,,-,-,-,-,-,-
24W45,14.35,+1.4,+10.8%,-0.36,,-,-,-,-,-,-
24W44,12.95,-0.25,-1.89%,-0.39,,-,-,-,-,-,-
24W43,13.2,+0.4,+3.12%,-0.41,,-,-,-,-,-,-
24W42,12.8,-0.2,-1.54%,-0.43,,-,-,-,-,-,-
24W41,13,-0.25,-1.89%,-0.45,,-,-,-,-,-,-
24W40,13.25,+0.15,+1.15%,-0.48,,-,-,-,-,-,-
24W39,13.1,+0.3,+2.34%,-0.5,,-,-,-,-,-,-
24W38,12.8,+0.7,+5.79%,-0.52,,-,-,-,-,-,-
24W37,12.1,+0.2,+1.68%,-0.54,,-,-,-,-,-,-
24W36,11.9,-0.4,-3.25%,-0.56,,-,-,-,-,-,-
24W35,12.3,-0.3,-2.38%,-0.59,,-,-,-,-,-,-
24W34,12.6,+0.4,+3.28%,-0.61,,-,-,-,-,-,-
24W33,12.2,+0.25,+2.09%,-0.63,,-,-,-,-,-,-
24W32,11.95,-0.6,-4.78%,-0.65,,-,-,-,-,-,-
24W31,12.55,-0.2,-1.57%,-0.67,,-,-,-,-,-,-
24W30,12.75,+0.15,+1.19%,-0.7,,-,-,-,-,-,-
24W29,12.6,0,0%,-0.72,,-,-,-,-,-,-
24W28,12.6,0,0%,-0.74,,-,-,-,-,-,-
24W27,12.6,-0.05,-0.4%,-0.76,,-,-,-,-,-,-
24W26,12.65,+0.2,+1.61%,-0.78,,-,-,-,-,-,-
24W25,12.45,-0.25,-1.97%,-0.81,,-,-,-,-,-,-
24W24,12.7,-0.1,-0.78%,-0.83,,-,-,-,-,-,-
24W23,12.8,+0.1,+0.79%,-0.85,,-,-,-,-,-,-
24W22,12.7,+0.05,+0.4%,-0.87,,-,-,-,-,-,-
24W21,12.65,-0.15,-1.17%,-0.9,,-,-,-,-,-,-
24W20,12.8,-0.3,-2.29%,-0.92,,-,-,-,-,-,-
24W19,13.1,0,0%,-0.94,,-,-,-,-,-,-
24W18,13.1,+0.6,+4.8%,-0.96,,-,-,-,-,-,-
24W17,12.5,+0.4,+3.31%,-0.98,,-,-,-,-,-,-
24W16,12.1,-0.85,-6.56%,-1.01,,-,-,-,-,-,-
24W15,12.95,-0.1,-0.77%,-1.03,,-,-,-,-,-,-
24W14,13.05,-0.45,-3.33%,-1.05,,-,-,-,-,-,-
24W13,13.5,+0.15,+1.12%,-1.07,,-,-,-,-,-,-
24W12,13.35,+0.15,+1.14%,-1.09,,-,-,-,-,-,-
24W11,13.2,-0.2,-1.49%,-1.12,,-,-,-,-,-,-
24W10,13.4,-0.05,-0.37%,-1.14,,-,-,-,-,-,-
24W09,13.45,-0.15,-1.1%,-1.16,,-,-,-,-,-,-
24W08,13.6,-0.2,-1.45%,-1.18,,-,-,-,-,-,-
24W07,13.8,+0.5,+3.76%,-1.21,,-,-,-,-,-,-
24W06,13.3,-0.4,-2.92%,-1.23,,-,-,-,-,-,-
24W05,13.7,+0.35,+2.62%,-1.25,,-,-,-,-,-,-
24W04,13.35,+0.15,+1.14%,-1.27,,-,-,-,-,-,-
24W03,13.2,-0.75,-5.38%,-1.29,,-,-,-,-,-,-
24W02,13.95,-0.15,-1.06%,-1.32,,-,-,-,-,-,-
24W01,14.1,+0.65,+4.83%,-1.34,,-,-,-,-,-,-
23W52,13.45,-0.95,-6.6%,-1.36,,-,-,-,-,-,-
23W51,14.4,+0.95,+7.06%,-1.35,,-,-,-,-,-,-
23W50,13.45,-0.3,-2.18%,-1.33,,-,-,-,-,-,-
23W49,13.75,+2.35,+20.6%,-1.32,,-,-,-,-,-,-
23W48,11.4,+0.25,+2.24%,-1.3,,-,-,-,-,-,-
23W47,11.15,+0.1,+0.9%,-1.29,,-,-,-,-,-,-
23W46,11.05,+0.45,+4.25%,-1.27,,-,-,-,-,-,-
23W45,10.6,-0.05,-0.47%,-1.26,,-,-,-,-,-,-
23W44,10.65,-0.15,-1.39%,-1.24,,-,-,-,-,-,-
23W43,10.8,-0.1,-0.92%,-1.23,,-,-,-,-,-,-
23W42,10.9,+0.05,+0.46%,-1.21,,-,-,-,-,-,-
23W41,10.85,0,0%,-1.2,,-,-,-,-,-,-
23W40,10.85,-0.25,-2.25%,-1.18,,-,-,-,-,-,-
23W39,11.1,-0.1,-0.89%,-1.17,,-,-,-,-,-,-
23W38,11.2,0,0%,-1.15,,-,-,-,-,-,-
23W37,11.2,+0.1,+0.9%,-1.14,,-,-,-,-,-,-
23W36,11.1,-0.1,-0.89%,-1.12,,-,-,-,-,-,-
23W35,11.2,+0.1,+0.9%,-1.11,,-,-,-,-,-,-
23W34,11.1,-0.05,-0.45%,-1.09,,-,-,-,-,-,-
23W33,11.15,-0.15,-1.33%,-1.08,,-,-,-,-,-,-
23W32,11.3,0,0%,-1.06,,-,-,-,-,-,-
23W31,11.3,+0.1,+0.89%,-1.05,,-,-,-,-,-,-
23W30,11.2,0,0%,-1.03,,-,-,-,-,-,-
23W29,11.2,-0.05,-0.44%,-1.02,,-,-,-,-,-,-
23W28,11.25,-0.15,-1.32%,-1,,-,-,-,-,-,-
23W27,11.4,-0.5,-4.2%,-0.99,,-,-,-,-,-,-
23W26,11.9,+0.25,+2.15%,-0.97,,-,-,-,-,-,-
23W25,11.65,+0.3,+2.64%,-0.96,,-,-,-,-,-,-
23W24,11.35,0,0%,-0.94,,-,-,-,-,-,-
23W23,11.35,+0.05,+0.44%,-0.93,,-,-,-,-,-,-
23W22,11.3,-0.1,-0.88%,-0.91,,-,-,-,-,-,-
23W21,11.4,+0.05,+0.44%,-0.9,,-,-,-,-,-,-
23W20,11.35,-0.1,-0.87%,-0.88,,-,-,-,-,-,-
23W19,11.45,-0.2,-1.72%,-0.87,,-,-,-,-,-,-
23W18,11.65,-0.05,-0.43%,-0.85,,-,-,-,-,-,-
23W17,11.7,+0.15,+1.3%,-0.84,,-,-,-,-,-,-
23W16,11.55,-0.2,-1.7%,-0.82,,-,-,-,-,-,-
23W15,11.75,+0.1,+0.86%,-0.81,,-,-,-,-,-,-
23W14,11.65,0,0%,-0.79,,-,-,-,-,-,-
23W13,11.65,-0.15,-1.27%,-0.78,,-,-,-,-,-,-
23W12,11.8,+0.1,+0.85%,-0.76,,-,-,-,-,-,-
23W11,11.7,-0.05,-0.43%,-0.75,,-,-,-,-,-,-
23W10,11.75,+0.05,+0.43%,-0.73,,-,-,-,-,-,-
23W09,11.7,-0.05,-0.43%,-0.72,,-,-,-,-,-,-
23W08,11.75,+0.15,+1.29%,-0.7,,-,-,-,-,-,-
23W07,11.6,-0.05,-0.43%,-0.69,,-,-,-,-,-,-
23W06,11.65,-0.1,-0.85%,-0.67,,-,-,-,-,-,-
23W05,11.75,0,0%,-0.66,,-,-,-,-,-,-
23W03,11.75,-0.05,-0.42%,-0.64,,-,-,-,-,-,-
23W02,11.8,+0.05,+0.43%,-0.63,,-,-,-,-,-,-
23W01,11.75,-0.35,-2.89%,-0.61,,-,-,-,-,-,-
22W52,12.15,+0.3,+2.53%,-0.56,,-,-,-,-,-,-
22W51,11.85,+0.15,+1.28%,-0.52,,-,-,-,-,-,-
22W50,11.7,+0.1,+0.86%,-0.47,,-,-,-,-,-,-
22W49,11.6,+0.3,+2.65%,-0.43,,-,-,-,-,-,-
22W48,11.3,+0.2,+1.8%,-0.39,,-,-,-,-,-,-
22W47,11.1,0,0%,-0.35,,-,-,-,-,-,-
22W46,11.1,-0.1,-0.89%,-0.3,,-,-,-,-,-,-
22W45,11.2,+0.05,+0.45%,-0.26,,-,-,-,-,-,-
22W44,11.15,+0.05,+0.45%,-0.22,,-,-,-,-,-,-
22W43,11.1,0,0%,-0.18,,-,-,-,-,-,-
22W42,11.1,-0.15,-1.33%,-0.13,,-,-,-,-,-,-
22W41,11.25,+0.05,+0.45%,-0.09,,-,-,-,-,-,-
22W40,11.2,-0.4,-3.45%,-0.05,,-,-,-,-,-,-
22W39,11.6,+0.1,+0.87%,-0.01,,-,-,-,-,-,-
22W38,11.5,+0.05,+0.44%,0.03,332.2,0.519,0.623,0.727,0.831,0.935,1.038
22W37,11.45,-0.15,-1.29%,0.08,148.8,1.154,1.385,1.615,1.846,2.077,2.308
22W36,11.6,-0.25,-2.11%,0.12,97.29,1.788,2.146,2.504,2.862,3.219,3.577
22W35,11.85,-0.95,-7.42%,0.16,73.36,2.423,2.908,3.392,3.877,4.362,4.846
22W34,12.8,+0.45,+3.64%,0.2,62.79,3.058,3.669,4.281,4.892,5.504,6.115
22W33,12.35,-0.45,-3.52%,0.25,50.17,3.692,4.431,5.169,5.908,6.646,7.385
22W32,12.8,+0.15,+1.19%,0.29,44.37,4.327,5.192,6.058,6.923,7.788,8.654
22W31,12.65,0,0%,0.33,38.24,4.962,5.954,6.946,7.938,8.931,9.923
22W30,12.65,+0.6,+4.98%,0.37,33.91,5.596,6.715,7.835,8.954,10.07,11.19
22W29,12.05,+0.55,+4.78%,0.42,29.01,6.231,7.477,8.723,9.969,11.22,12.46
