Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,21.15,+0.05,+0.24%,-0.95,,-,-,-,-,-,-
24W52,21.1,0,0%,-0.95,,-,-,-,-,-,-
24W51,21.1,-0.2,-0.94%,-0.94,,-,-,-,-,-,-
24W50,21.3,-0.1,-0.47%,-0.94,,-,-,-,-,-,-
24W49,21.4,-0.2,-0.93%,-0.94,,-,-,-,-,-,-
24W48,21.6,0,0%,-0.93,,-,-,-,-,-,-
24W47,21.6,0,0%,-0.92,,-,-,-,-,-,-
24W46,21.6,-0.95,-4.21%,-0.92,,-,-,-,-,-,-
24W45,22.55,+0.4,+1.81%,-0.92,,-,-,-,-,-,-
24W44,22.15,-0.15,-0.67%,-0.91,,-,-,-,-,-,-
24W43,22.3,+0.3,+1.36%,-0.9,,-,-,-,-,-,-
24W42,22,+1.65,+8.11%,-0.9,,-,-,-,-,-,-
24W41,20.35,+0.25,+1.24%,-0.9,,-,-,-,-,-,-
24W40,20.1,-0.8,-3.83%,-0.89,,-,-,-,-,-,-
24W39,20.9,-0.45,-2.11%,-0.88,,-,-,-,-,-,-
24W38,21.35,+0.15,+0.71%,-0.88,,-,-,-,-,-,-
24W37,21.2,-0.05,-0.24%,-0.88,,-,-,-,-,-,-
24W36,21.25,-0.75,-3.41%,-0.87,,-,-,-,-,-,-
24W35,22,+0.45,+2.09%,-0.86,,-,-,-,-,-,-
24W34,21.55,+0.05,+0.23%,-0.86,,-,-,-,-,-,-
24W33,21.5,+0.2,+0.94%,-0.86,,-,-,-,-,-,-
24W32,21.3,-1.8,-7.79%,-0.85,,-,-,-,-,-,-
24W31,23.1,-2.4,-9.41%,-0.84,,-,-,-,-,-,-
24W30,25.5,-0.9,-3.41%,-0.84,,-,-,-,-,-,-
24W29,26.4,+1.1,+4.35%,-0.84,,-,-,-,-,-,-
24W28,25.3,-0.6,-2.32%,-0.83,,-,-,-,-,-,-
24W27,25.9,+0.1,+0.39%,-0.82,,-,-,-,-,-,-
24W26,25.8,+1.6,+6.61%,-0.82,,-,-,-,-,-,-
24W25,24.2,+0.85,+3.64%,-0.82,,-,-,-,-,-,-
24W24,23.35,-0.3,-1.27%,-0.81,,-,-,-,-,-,-
24W23,23.65,+0.25,+1.07%,-0.8,,-,-,-,-,-,-
24W22,23.4,+0.4,+1.74%,-0.8,,-,-,-,-,-,-
24W21,23,-0.35,-1.5%,-0.8,,-,-,-,-,-,-
24W20,23.35,-0.05,-0.21%,-0.79,,-,-,-,-,-,-
24W19,23.4,+1.1,+4.93%,-0.78,,-,-,-,-,-,-
24W18,22.3,-0.1,-0.45%,-0.78,,-,-,-,-,-,-
24W17,22.4,+0.35,+1.59%,-0.77,,-,-,-,-,-,-
24W16,22.05,-0.75,-3.29%,-0.77,,-,-,-,-,-,-
24W15,22.8,+0.8,+3.64%,-0.76,,-,-,-,-,-,-
24W14,22,-0.35,-1.57%,-0.76,,-,-,-,-,-,-
24W13,22.35,+0.3,+1.36%,-0.75,,-,-,-,-,-,-
24W12,22.05,-0.75,-3.29%,-0.75,,-,-,-,-,-,-
24W11,22.8,-0.2,-0.87%,-0.74,,-,-,-,-,-,-
24W10,23,+0.6,+2.68%,-0.74,,-,-,-,-,-,-
24W09,22.4,-0.5,-2.18%,-0.74,,-,-,-,-,-,-
24W08,22.9,+0.3,+1.33%,-0.73,,-,-,-,-,-,-
24W07,22.6,+0.2,+0.89%,-0.72,,-,-,-,-,-,-
24W06,22.4,-0.2,-0.88%,-0.72,,-,-,-,-,-,-
24W05,22.6,-0.25,-1.09%,-0.72,,-,-,-,-,-,-
24W04,22.85,-0.65,-2.77%,-0.71,,-,-,-,-,-,-
24W03,23.5,+0.25,+1.08%,-0.7,,-,-,-,-,-,-
24W02,23.25,-0.05,-0.21%,-0.7,,-,-,-,-,-,-
24W01,23.3,+1.25,+5.67%,-0.7,,-,-,-,-,-,-
23W52,22.05,-0.8,-3.5%,-0.69,,-,-,-,-,-,-
23W51,22.85,-0.25,-1.08%,-0.67,,-,-,-,-,-,-
23W50,23.1,-0.35,-1.49%,-0.65,,-,-,-,-,-,-
23W49,23.45,-0.95,-3.89%,-0.64,,-,-,-,-,-,-
23W48,24.4,+2.2,+9.91%,-0.62,,-,-,-,-,-,-
23W47,22.2,+0.45,+2.07%,-0.6,,-,-,-,-,-,-
23W46,21.75,-0.25,-1.14%,-0.58,,-,-,-,-,-,-
23W45,22,-0.35,-1.57%,-0.56,,-,-,-,-,-,-
23W44,22.35,+0.55,+2.52%,-0.54,,-,-,-,-,-,-
23W43,21.8,+0.65,+3.07%,-0.53,,-,-,-,-,-,-
23W42,21.15,-1.45,-6.42%,-0.51,,-,-,-,-,-,-
23W41,22.6,+0.2,+0.89%,-0.49,,-,-,-,-,-,-
23W40,22.4,+0.6,+2.75%,-0.47,,-,-,-,-,-,-
23W39,21.8,-1.05,-4.6%,-0.45,,-,-,-,-,-,-
23W38,22.85,+0.4,+1.78%,-0.43,,-,-,-,-,-,-
23W37,22.45,+2.25,+11.1%,-0.42,,-,-,-,-,-,-
23W36,20.2,-0.15,-0.74%,-0.4,,-,-,-,-,-,-
23W35,20.35,-0.6,-2.86%,-0.38,,-,-,-,-,-,-
23W34,20.95,+0.4,+1.95%,-0.36,,-,-,-,-,-,-
23W33,20.55,-1.15,-5.3%,-0.34,,-,-,-,-,-,-
23W32,21.7,-1.05,-4.62%,-0.33,,-,-,-,-,-,-
23W31,22.75,-1.2,-5.01%,-0.31,,-,-,-,-,-,-
23W30,23.95,+0.35,+1.48%,-0.29,,-,-,-,-,-,-
23W29,23.6,-1.85,-7.27%,-0.27,,-,-,-,-,-,-
23W28,25.45,-1.9,-6.95%,-0.25,,-,-,-,-,-,-
23W27,27.35,+0.85,+3.21%,-0.23,,-,-,-,-,-,-
23W26,26.5,+3.35,+14.5%,-0.22,,-,-,-,-,-,-
23W25,23.15,+0.7,+3.12%,-0.2,,-,-,-,-,-,-
23W24,22.45,+0.05,+0.22%,-0.18,,-,-,-,-,-,-
23W23,22.4,-1.45,-6.08%,-0.16,,-,-,-,-,-,-
23W22,23.85,+3,+14.4%,-0.14,,-,-,-,-,-,-
23W21,20.85,+0.2,+0.97%,-0.12,,-,-,-,-,-,-
23W20,20.65,-1.8,-8.02%,-0.11,,-,-,-,-,-,-
23W19,22.45,+0.25,+1.13%,-0.09,,-,-,-,-,-,-
23W18,22.2,+2.7,+13.8%,-0.07,,-,-,-,-,-,-
23W17,19.5,+0.55,+2.9%,-0.05,,-,-,-,-,-,-
23W16,18.95,-0.15,-0.79%,-0.03,,-,-,-,-,-,-
23W15,19.1,+0.1,+0.53%,-0.02,,-,-,-,-,-,-
23W14,19,-0.15,-0.78%,0,6460,0.044,0.053,0.062,0.071,0.079,0.088
23W13,19.15,+0.1,+0.52%,0.02,904.3,0.318,0.381,0.445,0.508,0.572,0.635
23W12,19.05,+0.25,+1.33%,0.04,483.4,0.591,0.709,0.828,0.946,1.064,1.182
23W11,18.8,-0.2,-1.05%,0.06,326.1,0.865,1.038,1.211,1.384,1.556,1.729
23W10,19,-0.1,-0.52%,0.08,250.4,1.138,1.366,1.594,1.821,2.049,2.276
23W09,19.1,0,0%,0.09,202.9,1.412,1.694,1.976,2.259,2.541,2.824
23W08,19.1,-0.1,-0.52%,0.11,170,1.685,2.022,2.359,2.696,3.034,3.371
23W07,19.2,0,0%,0.13,147,1.959,2.351,2.742,3.134,3.526,3.918
23W06,19.2,-0.2,-1.03%,0.15,129,2.232,2.679,3.125,3.572,4.018,4.465
23W05,19.4,-0.6,-3%,0.17,116.1,2.506,3.007,3.508,4.009,4.511,5.012
