Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,33.35,-0.2,-0.6%,1.85,18.03,16.65,24.42,32.19,39.96,47.73,55.5
24W52,33.55,+0.55,+1.67%,1.85,18.14,16.65,24.42,32.19,39.96,47.73,55.5
24W51,33,-0.4,-1.2%,1.83,17.99,16.51,24.21,31.92,39.62,47.32,55.03
24W50,33.4,+0.9,+2.77%,1.82,18.37,16.37,24,31.64,39.28,46.92,54.55
24W49,32.5,+1.35,+4.33%,1.8,18.03,16.22,23.8,31.37,38.94,46.51,54.08
24W48,31.15,-0.7,-2.2%,1.79,17.43,16.08,23.59,31.09,38.6,46.1,53.61
24W47,31.85,+0.5,+1.59%,1.77,17.98,15.94,23.38,30.82,38.26,45.7,53.13
24W46,31.35,-0.15,-0.48%,1.76,17.86,15.8,23.17,30.54,37.92,45.29,52.66
24W45,31.5,-0.6,-1.87%,1.74,18.11,15.66,22.96,30.27,37.58,44.88,52.19
24W44,32.1,-0.25,-0.77%,1.72,18.62,15.51,22.75,29.99,37.24,44.48,51.72
24W43,32.35,+1.65,+5.37%,1.71,18.94,15.37,22.55,29.72,36.89,44.07,51.24
24W42,30.7,+0.1,+0.33%,1.69,18.14,15.23,22.34,29.45,36.55,43.66,50.77
24W41,30.6,+1.4,+4.79%,1.68,18.25,15.09,22.13,29.17,36.21,43.25,50.3
24W40,29.2,-0.3,-1.02%,1.66,17.58,14.95,21.92,28.9,35.87,42.85,49.82
24W39,29.5,-0.45,-1.5%,1.64,17.93,14.8,21.71,28.62,35.53,42.44,49.35
24W38,29.95,+0.35,+1.18%,1.63,18.38,14.66,21.51,28.35,35.19,42.03,48.88
24W37,29.6,-1.15,-3.74%,1.61,18.35,14.52,21.3,28.07,34.85,41.63,48.4
24W36,30.75,+0.45,+1.49%,1.6,19.25,14.38,21.09,27.8,34.51,41.22,47.93
24W35,30.3,+2.35,+8.41%,1.58,19.15,14.24,20.88,27.53,34.17,40.81,47.46
24W34,27.95,-0.6,-2.1%,1.57,17.85,14.1,20.67,27.25,33.83,40.41,46.98
24W33,28.55,-0.45,-1.55%,1.55,18.41,13.95,20.47,26.98,33.49,40,46.51
24W32,29,-2.45,-7.79%,1.53,18.9,13.81,20.26,26.7,33.15,39.59,46.04
24W31,31.45,+1.3,+4.31%,1.52,20.71,13.67,20.05,26.43,32.81,39.19,45.57
24W30,30.15,-0.55,-1.79%,1.5,20.06,13.53,19.84,26.15,32.47,38.78,45.09
24W29,30.7,-0.35,-1.13%,1.49,20.64,13.39,19.63,25.88,32.13,38.37,44.62
24W28,31.05,-1.2,-3.72%,1.47,21.1,13.24,19.42,25.6,31.79,37.97,44.15
24W27,32.25,+0.4,+1.26%,1.46,22.15,13.1,19.22,25.33,31.44,37.56,43.67
24W26,31.85,-0.4,-1.24%,1.44,22.12,12.96,19.01,25.06,31.1,37.15,43.2
24W25,32.25,-1.05,-3.15%,1.42,22.64,12.82,18.8,24.78,30.76,36.75,42.73
24W24,33.3,-0.15,-0.45%,1.41,23.64,12.68,18.59,24.51,30.42,36.34,42.25
24W23,33.45,-0.55,-1.62%,1.39,24.02,12.53,18.38,24.23,30.08,35.93,41.78
24W22,34,+0.95,+2.87%,1.38,24.69,12.39,18.18,23.96,29.74,35.52,41.31
24W21,33.05,-2,-5.71%,1.36,24.28,12.25,17.97,23.68,29.4,35.12,40.83
24W20,35.05,+1.35,+4.01%,1.35,26.05,12.11,17.76,23.41,29.06,34.71,40.36
24W19,33.7,-2.75,-7.54%,1.33,25.35,11.97,17.55,23.14,28.72,34.3,39.89
24W18,36.45,+0.15,+0.41%,1.31,27.74,11.82,17.34,22.86,28.38,33.9,39.42
24W17,36.3,0,0%,1.3,27.96,11.68,17.13,22.59,28.04,33.49,38.94
24W16,36.3,-1.7,-4.47%,1.28,28.31,11.54,16.93,22.31,27.7,33.08,38.47
24W15,38,-0.35,-0.91%,1.27,30,11.4,16.72,22.04,27.36,32.68,38
24W14,38.35,+0.95,+2.54%,1.25,30.66,11.26,16.51,21.76,27.02,32.27,37.52
24W13,37.4,-1.25,-3.23%,1.24,30.28,11.12,16.3,21.49,26.68,31.86,37.05
24W12,38.65,+1.6,+4.32%,1.22,31.7,10.97,16.09,21.21,26.34,31.46,36.58
24W11,37.05,-2.1,-5.36%,1.2,30.79,10.83,15.89,20.94,25.99,31.05,36.1
24W10,39.15,+3.05,+8.45%,1.19,32.96,10.69,15.68,20.67,25.65,30.64,35.63
24W09,36.1,-0.15,-0.41%,1.17,30.8,10.55,15.47,20.39,25.31,30.24,35.16
24W08,36.25,-0.25,-0.68%,1.16,31.35,10.41,15.26,20.12,24.97,29.83,34.68
24W07,36.5,+0.8,+2.24%,1.14,32.01,10.26,15.05,19.84,24.63,29.42,34.21
24W06,35.7,0,0%,1.12,31.74,10.12,14.84,19.57,24.29,29.02,33.74
24W05,35.7,+3.2,+9.85%,1.11,32.2,9.98,14.64,19.29,23.95,28.61,33.27
24W04,32.5,-1.05,-3.13%,1.09,29.73,9.838,14.43,19.02,23.61,28.2,32.79
24W03,33.55,+1.55,+4.84%,1.08,31.14,9.696,14.22,18.75,23.27,27.79,32.32
24W02,32,-3.9,-10.9%,1.06,30.14,9.554,14.01,18.47,22.93,27.39,31.85
24W01,35.9,-0.4,-1.1%,1.05,34.33,9.412,13.8,18.2,22.59,26.98,31.37
23W52,36.3,-1.7,-4.47%,1.03,35.24,9.27,13.6,17.92,22.25,26.57,30.9
23W51,38,-2.7,-6.63%,1.06,35.81,9.551,14.01,18.46,22.92,27.38,31.84
23W50,40.7,-1.4,-3.33%,1.09,37.26,9.831,14.42,19.01,23.59,28.18,32.77
23W49,42.1,+5.65,+15.5%,1.12,37.47,10.11,14.83,19.55,24.27,28.99,33.71
23W48,36.45,+3.9,+12%,1.15,31.57,10.39,15.24,20.09,24.94,29.79,34.64
23W47,32.55,+1.3,+4.16%,1.19,27.45,10.67,15.65,20.63,25.62,30.6,35.58
23W46,31.25,-0.85,-2.65%,1.22,25.68,10.95,16.07,21.18,26.29,31.4,36.51
23W45,32.1,-0.5,-1.53%,1.25,25.72,11.23,16.48,21.72,26.96,32.2,37.45
23W44,32.6,+0.8,+2.52%,1.28,25.48,11.51,16.89,22.26,27.64,33.01,38.38
23W43,31.8,-0.2,-0.62%,1.31,24.26,11.8,17.3,22.8,28.31,33.81,39.32
23W42,32,+0.7,+2.24%,1.34,23.85,12.08,17.71,23.35,28.98,34.62,40.25
23W41,31.3,-1.35,-4.13%,1.37,22.8,12.36,18.12,23.89,29.66,35.42,41.19
23W40,32.65,+2.2,+7.22%,1.4,23.25,12.64,18.53,24.43,30.33,36.23,42.12
23W39,30.45,+0.2,+0.66%,1.44,21.22,12.92,18.95,24.97,31,37.03,43.06
23W38,30.25,+1.95,+6.89%,1.47,20.63,13.2,19.36,25.52,31.68,37.83,43.99
23W37,28.3,-1.85,-6.14%,1.5,18.9,13.48,19.77,26.06,32.35,38.64,44.93
23W36,30.15,+1.75,+6.16%,1.53,19.72,13.76,20.18,26.6,33.02,39.44,45.86
23W35,28.4,+1.7,+6.37%,1.56,18.21,14.04,20.59,27.14,33.7,40.25,46.8
23W34,26.7,-4.85,-15.4%,1.59,16.78,14.32,21,27.69,34.37,41.05,47.74
23W33,31.55,+5.8,+22.5%,1.62,19.45,14.6,21.42,28.23,35.04,41.86,48.67
23W32,25.75,+0.5,+1.98%,1.65,15.57,14.88,21.83,28.77,35.72,42.66,49.61
23W31,25.25,+0.45,+1.81%,1.68,14.99,15.16,22.24,29.31,36.39,43.47,50.54
23W30,24.8,0,0%,1.72,14.45,15.44,22.65,29.86,37.06,44.27,51.48
23W29,24.8,+4.15,+20.1%,1.75,14.2,15.72,23.06,30.4,37.74,45.07,52.41
23W28,20.65,-0.25,-1.2%,1.78,11.61,16,23.47,30.94,38.41,45.88,53.35
23W27,20.9,+0.75,+3.72%,1.81,11.55,16.28,23.88,31.48,39.08,46.68,54.28
23W26,20.15,+0.25,+1.26%,1.84,10.95,16.57,24.3,32.03,39.76,47.49,55.22
23W25,19.9,+0.4,+2.05%,1.87,10.63,16.85,24.71,32.57,40.43,48.29,56.15
23W24,19.5,+0.65,+3.45%,1.9,10.25,17.13,25.12,33.11,41.1,49.1,57.09
23W23,18.85,0,0%,1.93,9.75,17.41,25.53,33.65,41.78,49.9,58.02
23W22,18.85,+0.95,+5.31%,1.97,9.59,17.69,25.94,34.2,42.45,50.7,58.96
23W21,17.9,+0.5,+2.87%,2,8.97,17.97,26.35,34.74,43.12,51.51,59.89
23W20,17.4,+0.05,+0.29%,2.03,8.58,18.25,26.76,35.28,43.8,52.31,60.83
23W19,17.35,-0.75,-4.14%,2.06,8.43,18.53,27.18,35.82,44.47,53.12,61.76
23W18,18.1,-0.05,-0.28%,2.09,8.66,18.81,27.59,36.37,45.14,53.92,62.7
