Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,17.15,-0.25,-1.44%,-0.87,,-,-,-,-,-,-
24W52,17.4,+0.65,+3.88%,-0.87,,-,-,-,-,-,-
24W51,16.75,-0.2,-1.18%,-0.84,,-,-,-,-,-,-
24W50,16.95,-0.85,-4.78%,-0.81,,-,-,-,-,-,-
24W49,17.8,+0.1,+0.56%,-0.79,,-,-,-,-,-,-
24W48,17.7,-0.5,-2.75%,-0.76,,-,-,-,-,-,-
24W47,18.2,+0.2,+1.11%,-0.73,,-,-,-,-,-,-
24W46,18,-0.4,-2.17%,-0.7,,-,-,-,-,-,-
24W45,18.4,-0.6,-3.16%,-0.67,,-,-,-,-,-,-
24W44,19,-0.55,-2.81%,-0.65,,-,-,-,-,-,-
24W43,19.55,+0.65,+3.44%,-0.62,,-,-,-,-,-,-
24W42,18.9,-0.05,-0.26%,-0.59,,-,-,-,-,-,-
24W41,18.95,-1.3,-6.42%,-0.56,,-,-,-,-,-,-
24W40,20.25,+0.3,+1.5%,-0.54,,-,-,-,-,-,-
24W39,19.95,+0.1,+0.5%,-0.51,,-,-,-,-,-,-
24W38,19.85,-0.15,-0.75%,-0.48,,-,-,-,-,-,-
24W37,20,-0.8,-3.85%,-0.45,,-,-,-,-,-,-
24W36,20.8,-2.2,-9.57%,-0.42,,-,-,-,-,-,-
24W35,23,-0.1,-0.43%,-0.4,,-,-,-,-,-,-
24W34,23.1,+1.1,+5%,-0.37,,-,-,-,-,-,-
24W33,22,+0.6,+2.8%,-0.34,,-,-,-,-,-,-
24W32,21.4,+1.55,+7.81%,-0.31,,-,-,-,-,-,-
24W31,19.85,-1.65,-7.67%,-0.28,,-,-,-,-,-,-
24W30,21.5,+0.3,+1.42%,-0.26,,-,-,-,-,-,-
24W29,21.2,-1.7,-7.42%,-0.23,,-,-,-,-,-,-
24W28,22.9,-1.15,-4.78%,-0.2,,-,-,-,-,-,-
24W27,24.05,+0.55,+2.34%,-0.17,,-,-,-,-,-,-
