Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,13.4,0,0%,0.26,51.54,3.9,4.68,5.46,6.24,7.02,7.8
24W52,13.4,-0.2,-1.47%,0.26,51.54,3.9,4.68,5.46,6.24,7.02,7.8
24W51,13.6,-0.8,-5.56%,0.25,53.98,3.779,4.535,5.29,6.046,6.802,7.558
24W50,14.4,-0.45,-3.03%,0.24,59.05,3.658,4.389,5.121,5.852,6.584,7.315
24W49,14.85,-0.05,-0.34%,0.24,62.99,3.537,4.244,4.951,5.658,6.366,7.073
24W48,14.9,-0.2,-1.32%,0.23,65.44,3.415,4.098,4.782,5.465,6.148,6.831
24W47,15.1,+0.15,+1%,0.22,68.76,3.294,3.953,4.612,5.271,5.93,6.588
24W46,14.95,-0.4,-2.61%,0.21,70.67,3.173,3.808,4.442,5.077,5.712,6.346
24W45,15.35,+0.15,+0.99%,0.2,75.44,3.052,3.662,4.273,4.883,5.493,6.104
24W44,15.2,-0.3,-1.94%,0.2,77.8,2.931,3.517,4.103,4.689,5.275,5.862
24W43,15.5,-0.35,-2.21%,0.19,82.75,2.81,3.372,3.933,4.495,5.057,5.619
24W42,15.85,0,0%,0.18,88.43,2.688,3.226,3.764,4.302,4.839,5.377
24W41,15.85,-1.25,-7.31%,0.17,92.61,2.567,3.081,3.594,4.108,4.621,5.135
24W40,17.1,+0.3,+1.79%,0.16,104.9,2.446,2.935,3.425,3.914,4.403,4.892
24W39,16.8,+1.55,+10.2%,0.16,108.4,2.325,2.79,3.255,3.72,4.185,4.65
24W38,15.25,+1,+7.02%,0.15,103.8,2.204,2.645,3.085,3.526,3.967,4.408
24W37,14.25,+0.25,+1.79%,0.14,102.6,2.083,2.499,2.916,3.332,3.749,4.165
24W36,14,-1.15,-7.59%,0.13,107.1,1.962,2.354,2.746,3.138,3.531,3.923
24W35,15.15,0,0%,0.12,123.5,1.84,2.208,2.577,2.945,3.313,3.681
24W34,15.15,0,0%,0.11,132.2,1.719,2.063,2.407,2.751,3.095,3.438
24W33,15.15,+0.4,+2.71%,0.11,142.2,1.598,1.918,2.237,2.557,2.877,3.196
24W32,14.75,-0.8,-5.14%,0.1,149.8,1.477,1.772,2.068,2.363,2.658,2.954
24W31,15.55,-0.15,-0.96%,0.09,172,1.356,1.627,1.898,2.169,2.44,2.712
24W30,15.7,-0.15,-0.95%,0.08,190.8,1.235,1.482,1.728,1.975,2.222,2.469
