Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,45.5,+0.9,+2.02%,1.78,25.56,26.7,32.04,37.38,42.72,48.06,53.4
24W52,44.6,-5.8,-11.5%,1.78,25.06,26.7,32.04,37.38,42.72,48.06,53.4
24W51,50.4,-10.3,-17%,1.78,28.37,26.65,31.98,37.31,42.64,47.97,53.3
24W50,60.7,-17.3,-22.2%,1.77,34.23,26.6,31.92,37.23,42.55,47.87,53.19
24W49,78,-1.9,-2.38%,1.77,44.08,26.54,31.85,37.16,42.47,47.78,53.09
24W48,79.9,+1.7,+2.17%,1.77,45.24,26.49,31.79,37.09,42.39,47.69,52.98
24W47,78.2,-1.9,-2.37%,1.76,44.36,26.44,31.73,37.02,42.3,47.59,52.88
24W46,80.1,-5.9,-6.86%,1.76,45.53,26.39,31.67,36.94,42.22,47.5,52.78
24W45,86,-2.1,-2.38%,1.76,48.98,26.34,31.6,36.87,42.14,47.41,52.67
24W44,88.1,-9.5,-9.73%,1.75,50.28,26.28,31.54,36.8,42.06,47.31,52.57
24W43,97.6,-2.4,-2.4%,1.75,55.81,26.23,31.48,36.73,41.97,47.22,52.47
24W42,100,-7,-6.54%,1.75,57.29,26.18,31.42,36.65,41.89,47.13,52.36
24W41,107,-24,-18.3%,1.74,61.43,26.13,31.35,36.58,41.81,47.03,52.26
24W40,131,-12,-8.39%,1.74,75.35,26.08,31.29,36.51,41.72,46.94,52.15
24W39,143,-10,-6.54%,1.74,82.42,26.02,31.23,36.44,41.64,46.85,52.05
24W38,153,-26.5,-14.8%,1.73,88.36,25.97,31.17,36.36,41.56,46.75,51.95
24W37,179.5,+19.5,+12.2%,1.73,103.9,25.92,31.11,36.29,41.47,46.66,51.84
24W36,160,+0.5,+0.31%,1.72,92.77,25.87,31.04,36.22,41.39,46.56,51.74
24W35,159.5,-3.5,-2.15%,1.72,92.67,25.82,30.98,36.14,41.31,46.47,51.63
