Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,88.1,-2.3,-2.54%,-0.54,,-,-,-,-,-,-
24W52,90.4,+0.4,+0.44%,-0.54,,-,-,-,-,-,-
24W51,90,-5.5,-5.76%,-0.54,,-,-,-,-,-,-
24W50,95.5,+5.5,+6.11%,-0.55,,-,-,-,-,-,-
24W49,90,+9.2,+11.4%,-0.55,,-,-,-,-,-,-
24W48,80.8,-1.2,-1.46%,-0.55,,-,-,-,-,-,-
24W47,82,+1,+1.23%,-0.55,,-,-,-,-,-,-
24W46,81,+1.9,+2.4%,-0.56,,-,-,-,-,-,-
24W45,79.1,+4,+5.33%,-0.56,,-,-,-,-,-,-
24W44,75.1,-0.6,-0.79%,-0.56,,-,-,-,-,-,-
24W43,75.7,-11.3,-13%,-0.57,,-,-,-,-,-,-
24W42,87,+15.5,+21.7%,-0.57,,-,-,-,-,-,-
24W41,71.5,-5,-6.54%,-0.57,,-,-,-,-,-,-
24W40,76.5,+12.7,+19.9%,-0.57,,-,-,-,-,-,-
24W39,63.8,-1.8,-2.74%,-0.58,,-,-,-,-,-,-
24W38,65.6,+3.6,+5.81%,-0.58,,-,-,-,-,-,-
24W37,62,-4.1,-6.2%,-0.58,,-,-,-,-,-,-
24W36,66.1,-2,-2.94%,-0.59,,-,-,-,-,-,-
24W35,68.1,+3.8,+5.91%,-0.59,,-,-,-,-,-,-
24W34,64.3,-1.2,-1.83%,-0.59,,-,-,-,-,-,-
24W33,65.5,-1,-1.5%,-0.59,,-,-,-,-,-,-
24W32,66.5,-0.5,-0.75%,-0.6,,-,-,-,-,-,-
24W31,67,-1.3,-1.9%,-0.6,,-,-,-,-,-,-
24W30,68.3,+1,+1.49%,-0.6,,-,-,-,-,-,-
24W29,67.3,-1.5,-2.18%,-0.61,,-,-,-,-,-,-
24W28,68.8,+0.7,+1.03%,-0.61,,-,-,-,-,-,-
24W27,68.1,+4.8,+7.58%,-0.61,,-,-,-,-,-,-
24W26,63.3,+0.4,+0.64%,-0.62,,-,-,-,-,-,-
24W25,62.9,-1.6,-2.48%,-0.62,,-,-,-,-,-,-
24W24,64.5,-0.6,-0.92%,-0.62,,-,-,-,-,-,-
24W23,65.1,+2.1,+3.33%,-0.62,,-,-,-,-,-,-
24W22,63,-3.3,-4.98%,-0.63,,-,-,-,-,-,-
24W21,66.3,-0.8,-1.19%,-0.63,,-,-,-,-,-,-
24W20,67.1,-2.9,-4.14%,-0.63,,-,-,-,-,-,-
24W19,70,+1.9,+2.79%,-0.64,,-,-,-,-,-,-
24W18,68.1,-2.1,-2.99%,-0.64,,-,-,-,-,-,-
24W17,70.2,-3.2,-4.36%,-0.64,,-,-,-,-,-,-
24W16,73.4,+5.3,+7.78%,-0.64,,-,-,-,-,-,-
24W15,68.1,+1.5,+2.25%,-0.65,,-,-,-,-,-,-
24W14,66.6,+0.8,+1.22%,-0.65,,-,-,-,-,-,-
24W13,65.8,+0.7,+1.08%,-0.65,,-,-,-,-,-,-
24W12,65.1,+1.2,+1.88%,-0.66,,-,-,-,-,-,-
24W11,63.9,+2.5,+4.07%,-0.66,,-,-,-,-,-,-
24W10,61.4,-6.1,-9.04%,-0.66,,-,-,-,-,-,-
24W09,67.5,-0.2,-0.3%,-0.66,,-,-,-,-,-,-
24W08,67.7,-1.3,-1.88%,-0.67,,-,-,-,-,-,-
24W07,69,+5.2,+8.15%,-0.67,,-,-,-,-,-,-
24W06,63.8,+0.3,+0.47%,-0.67,,-,-,-,-,-,-
24W05,63.5,0,0%,-0.68,,-,-,-,-,-,-
24W04,63.5,-1.3,-2.01%,-0.68,,-,-,-,-,-,-
24W03,64.8,+1.4,+2.21%,-0.68,,-,-,-,-,-,-
24W02,63.4,-0.6,-0.94%,-0.68,,-,-,-,-,-,-
24W01,64,+1.6,+2.56%,-0.69,,-,-,-,-,-,-
23W52,62.4,+2,+3.31%,-0.69,,-,-,-,-,-,-
23W51,60.4,+4.1,+7.28%,-0.56,,-,-,-,-,-,-
23W50,56.3,+1.4,+2.55%,-0.43,,-,-,-,-,-,-
23W49,54.9,-1.1,-1.96%,-0.3,,-,-,-,-,-,-
23W48,56,+2.4,+4.48%,-0.17,,-,-,-,-,-,-
23W47,53.6,+2.6,+5.1%,-0.04,,-,-,-,-,-,-
23W46,51,+4.4,+9.44%,0.09,566.7,1.35,1.62,1.89,2.16,2.43,2.7
23W45,46.6,+0.6,+1.3%,0.22,211.8,3.3,3.96,4.62,5.28,5.94,6.6
23W44,46,+0.8,+1.77%,0.35,131.4,5.25,6.3,7.35,8.4,9.45,10.5
23W43,45.2,+0.35,+0.78%,0.48,94.17,7.2,8.64,10.08,11.52,12.96,14.4
23W42,44.85,-0.25,-0.55%,0.61,73.52,9.15,10.98,12.81,14.64,16.47,18.3
23W41,45.1,-1.7,-3.63%,0.74,60.95,11.1,13.32,15.54,17.76,19.98,22.2
23W40,46.8,-0.1,-0.21%,0.87,53.79,13.05,15.66,18.27,20.88,23.49,26.1
23W39,46.9,-8.6,-15.5%,1,46.9,15,18,21,24,27,30
23W38,55.5,+0.1,+0.18%,1.13,49.12,16.95,20.34,23.73,27.12,30.51,33.9
23W37,55.4,-0.2,-0.36%,1.26,43.97,18.9,22.68,26.46,30.24,34.02,37.8
23W36,55.6,+0.1,+0.18%,1.39,40,20.85,25.02,29.19,33.36,37.53,41.7
23W35,55.5,-1,-1.77%,1.52,36.51,22.8,27.36,31.92,36.48,41.04,45.6
23W34,56.5,+4.6,+8.86%,1.65,34.24,24.75,29.7,34.65,39.6,44.55,49.5
23W33,51.9,0,0%,1.78,29.16,26.7,32.04,37.38,42.72,48.06,53.4
23W32,51.9,+3.2,+6.57%,1.91,27.17,28.65,34.38,40.11,45.84,51.57,57.3
23W31,48.7,+0.65,+1.35%,2.04,23.87,30.6,36.72,42.84,48.96,55.08,61.2
23W30,48.05,-1.1,-2.24%,2.17,22.14,32.55,39.06,45.57,52.08,58.59,65.1
23W29,49.15,-2.65,-5.12%,2.3,21.37,34.5,41.4,48.3,55.2,62.1,69
23W28,51.8,-4.1,-7.33%,2.43,21.32,36.45,43.74,51.03,58.32,65.61,72.9
23W27,55.9,-0.9,-1.58%,2.56,21.84,38.4,46.08,53.76,61.44,69.12,76.8
23W26,56.8,-1.1,-1.9%,2.69,21.12,40.35,48.42,56.49,64.56,72.63,80.7
23W25,57.9,+0.2,+0.35%,2.82,20.53,42.3,50.76,59.22,67.68,76.14,84.6
23W24,57.7,-1.9,-3.19%,2.95,19.56,44.25,53.1,61.95,70.8,79.65,88.5
23W23,59.6,-3.4,-5.4%,3.08,19.35,46.2,55.44,64.68,73.92,83.16,92.4
23W22,63,+2.9,+4.83%,3.21,19.63,48.15,57.78,67.41,77.04,86.67,96.3
23W21,60.1,+0.2,+0.33%,3.34,17.99,50.1,60.12,70.14,80.16,90.18,100.2
23W20,59.9,+3.3,+5.83%,3.47,17.26,52.05,62.46,72.87,83.28,93.69,104.1
23W19,56.6,+8.65,+18%,3.6,15.72,54,64.8,75.6,86.4,97.2,108
23W18,47.95,-2.15,-4.29%,3.73,12.86,55.95,67.14,78.33,89.52,100.7,111.9
23W17,50.1,+1.35,+2.77%,3.86,12.98,57.9,69.48,81.06,92.64,104.2,115.8
23W16,48.75,-0.15,-0.31%,3.99,12.22,59.85,71.82,83.79,95.76,107.7,119.7
23W15,48.9,+3.95,+8.79%,4.12,11.87,61.8,74.16,86.52,98.88,111.2,123.6
23W14,44.95,-2.5,-5.27%,4.25,10.58,63.75,76.5,89.25,102,114.8,127.5
23W13,47.45,-1.55,-3.16%,4.38,10.83,65.7,78.84,91.98,105.1,118.3,131.4
