Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,23.7,+0.2,+0.85%,3.8,6.24,57,68.4,79.8,91.2,102.6,114
24W52,23.5,-0.5,-2.08%,3.8,6.18,57,68.4,79.8,91.2,102.6,114
24W51,24,-0.65,-2.64%,3.76,6.38,56.43,67.71,79,90.28,101.6,112.9
24W50,24.65,-2.75,-10%,3.72,6.62,55.85,67.02,78.19,89.36,100.5,111.7
24W49,27.4,+3.75,+15.9%,3.69,7.44,55.28,66.33,77.39,88.44,99.5,110.6
24W48,23.65,-1.25,-5.02%,3.65,6.48,54.7,65.64,76.59,87.53,98.47,109.4
24W47,24.9,-0.1,-0.4%,3.61,6.9,54.13,64.96,75.78,86.61,97.43,108.3
24W46,25,-1.85,-6.89%,3.57,7,53.56,64.27,74.98,85.69,96.4,107.1
24W45,26.85,-3.35,-11.1%,3.53,7.6,52.98,63.58,74.17,84.77,95.37,106
24W44,30.2,-0.65,-2.11%,3.49,8.64,52.41,62.89,73.37,83.85,94.33,104.8
24W43,30.85,+4.95,+19.1%,3.46,8.93,51.83,62.2,72.57,82.93,93.3,103.7
24W42,25.9,+2.15,+9.05%,3.42,7.58,51.26,61.51,71.76,82.02,92.27,102.5
24W41,23.75,+0.5,+2.15%,3.38,7.03,50.69,60.82,70.96,81.1,91.23,101.4
24W40,23.25,-0.7,-2.92%,3.34,6.96,50.11,60.13,70.16,80.18,90.2,100.2
24W39,23.95,+1.6,+7.16%,3.3,7.25,49.54,59.44,69.35,79.26,89.17,99.07
24W38,22.35,+0.25,+1.13%,3.26,6.85,48.96,58.76,68.55,78.34,88.13,97.93
24W37,22.1,-0.6,-2.64%,3.23,6.85,48.39,58.07,67.75,77.42,87.1,96.78
24W36,22.7,-1.45,-6%,3.19,7.12,47.82,57.38,66.94,76.5,86.07,95.63
24W35,24.15,-0.85,-3.4%,3.15,7.67,47.24,56.69,66.14,75.59,85.03,94.48
24W34,25,-0.4,-1.57%,3.11,8.04,46.67,56,65.33,74.67,84,93.33
24W33,25.4,+1.25,+5.18%,3.07,8.27,46.09,55.31,64.53,73.75,82.97,92.19
24W32,24.15,+0.45,+1.9%,3.03,7.96,45.52,54.62,63.73,72.83,81.93,91.04
24W31,23.7,+0.5,+2.16%,3,7.91,44.95,53.93,62.92,71.91,80.9,89.89
24W30,23.2,-0.3,-1.28%,2.96,7.84,44.37,53.25,62.12,70.99,79.87,88.74
24W29,23.5,-2.9,-11%,2.92,8.05,43.8,52.56,61.32,70.08,78.83,87.59
24W28,26.4,+1.4,+5.6%,2.88,9.16,43.22,51.87,60.51,69.16,77.8,86.45
24W27,25,+5,+25%,2.84,8.79,42.65,51.18,59.71,68.24,76.77,85.3
24W26,20,-1.45,-6.76%,2.8,7.13,42.08,50.49,58.9,67.32,75.73,84.15
24W25,21.45,+2.2,+11.4%,2.77,7.75,41.5,49.8,58.1,66.4,74.7,83
24W24,19.25,-0.75,-3.75%,2.73,7.06,40.93,49.11,57.3,65.48,73.67,81.85
24W23,20,-0.75,-3.61%,2.69,7.43,40.35,48.42,56.49,64.56,72.64,80.71
24W22,20.75,+0.7,+3.49%,2.65,7.82,39.78,47.73,55.69,63.65,71.6,79.56
24W21,20.05,+0.85,+4.43%,2.61,7.67,39.2,47.05,54.89,62.73,70.57,78.41
24W20,19.2,-0.2,-1.03%,2.58,7.46,38.63,46.36,54.08,61.81,69.54,77.26
24W19,19.4,-0.3,-1.52%,2.54,7.65,38.06,45.67,53.28,60.89,68.5,76.11
24W18,19.7,-0.5,-2.48%,2.5,7.88,37.48,44.98,52.48,59.97,67.47,74.97
24W17,20.2,-1.2,-5.61%,2.46,8.21,36.91,44.29,51.67,59.05,66.44,73.82
24W16,21.4,-1,-4.46%,2.42,8.83,36.33,43.6,50.87,58.14,65.4,72.67
24W15,22.4,-1,-4.27%,2.38,9.4,35.76,42.91,50.06,57.22,64.37,71.52
24W14,23.4,+1.15,+5.17%,2.35,9.98,35.19,42.22,49.26,56.3,63.34,70.37
24W13,22.25,-2.4,-9.74%,2.31,9.64,34.61,41.54,48.46,55.38,62.3,69.23
24W12,24.65,+0.85,+3.57%,2.27,10.86,34.04,40.85,47.65,54.46,61.27,68.08
24W11,23.8,-0.2,-0.83%,2.23,10.67,33.46,40.16,46.85,53.54,60.24,66.93
24W10,24,+0.1,+0.42%,2.19,10.95,32.89,39.47,46.05,52.62,59.2,65.78
24W09,23.9,+1.9,+8.64%,2.15,11.09,32.32,38.78,45.24,51.71,58.17,64.63
24W08,22,+1.65,+8.11%,2.12,10.4,31.74,38.09,44.44,50.79,57.14,63.48
24W07,20.35,+2.75,+15.6%,2.08,9.79,31.17,37.4,43.64,49.87,56.1,62.34
24W06,17.6,-0.2,-1.12%,2.04,8.63,30.59,36.71,42.83,48.95,55.07,61.19
24W05,17.8,+1.25,+7.55%,2,8.89,30.02,36.02,42.03,48.03,54.04,60.04
24W04,16.55,+1.15,+7.47%,1.96,8.43,29.45,35.34,41.22,47.11,53,58.89
24W03,15.4,+0.7,+4.76%,1.92,8,28.87,34.65,40.42,46.2,51.97,57.74
24W02,14.7,-1.8,-10.9%,1.89,7.79,28.3,33.96,39.62,45.28,50.94,56.6
24W01,16.5,0,0%,1.85,8.93,27.72,33.27,38.81,44.36,49.9,55.45
23W52,16.5,-0.1,-0.6%,1.81,9.12,27.15,32.58,38.01,43.44,48.87,54.3
23W51,16.6,+0.15,+0.91%,1.76,9.46,26.33,31.6,36.87,42.13,47.4,52.66
23W50,16.45,-0.85,-4.91%,1.7,9.67,25.51,30.62,35.72,40.82,45.93,51.03
23W49,17.3,+1.75,+11.3%,1.65,10.51,24.7,29.64,34.58,39.52,44.45,49.39
23W48,15.55,+1.5,+10.7%,1.59,9.77,23.88,28.66,33.43,38.21,42.98,47.76
23W47,14.05,+0.1,+0.72%,1.54,9.14,23.06,27.67,32.29,36.9,41.51,46.12
23W46,13.95,+0.15,+1.09%,1.48,9.41,22.24,26.69,31.14,35.59,40.04,44.49
23W45,13.8,-0.3,-2.13%,1.43,9.66,21.43,25.71,30,34.28,38.57,42.85
23W44,14.1,+0.05,+0.36%,1.37,10.26,20.61,24.73,28.85,32.97,37.1,41.22
23W43,14.05,-0.1,-0.71%,1.32,10.65,19.79,23.75,27.71,31.67,35.62,39.58
