Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,66,-0.5,-0.75%,4.91,13.44,63.83,71.69,79.54,87.4,95.25,103.1
24W52,66.5,-0.5,-0.75%,4.91,13.54,63.83,71.69,79.54,87.4,95.25,103.1
24W51,67,-2.1,-3.04%,4.9,13.68,63.66,71.49,79.32,87.16,94.99,102.8
24W50,69.1,+0.6,+0.88%,4.88,14.15,63.48,71.29,79.11,86.92,94.73,102.5
24W49,68.5,+1.9,+2.85%,4.87,14.07,63.3,71.1,78.89,86.68,94.47,102.3
24W48,66.6,+0.2,+0.3%,4.86,13.71,63.13,70.9,78.67,86.44,94.21,102
24W47,66.4,+0.7,+1.07%,4.84,13.71,62.96,70.7,78.45,86.2,93.95,101.7
24W46,65.7,+0.9,+1.39%,4.83,13.6,62.78,70.51,78.23,85.96,93.69,101.4
24W45,64.8,+1.9,+3.02%,4.82,13.46,62.6,70.31,78.02,85.72,93.43,101.1
24W44,62.9,-0.5,-0.79%,4.8,13.1,62.43,70.11,77.8,85.48,93.16,100.8
24W43,63.4,-0.1,-0.16%,4.79,13.24,62.26,69.92,77.58,85.24,92.9,100.6
24W42,63.5,-0.2,-0.31%,4.78,13.3,62.08,69.72,77.36,85,92.64,100.3
24W41,63.7,+0.2,+0.31%,4.76,13.38,61.9,69.52,77.14,84.76,92.38,100
24W40,63.5,0,0%,4.75,13.37,61.73,69.33,76.93,84.52,92.12,99.72
24W39,63.5,-0.2,-0.31%,4.74,13.41,61.56,69.13,76.71,84.28,91.86,99.44
24W38,63.7,+0.4,+0.63%,4.72,13.49,61.38,68.93,76.49,84.04,91.6,99.15
24W37,63.3,-0.1,-0.16%,4.71,13.44,61.21,68.74,76.27,83.8,91.34,98.87
24W36,63.4,-0.8,-1.25%,4.69,13.5,61.03,68.54,76.05,83.56,91.08,98.59
24W35,64.2,-0.1,-0.16%,4.68,13.71,60.86,68.34,75.83,83.32,90.81,98.3
24W34,64.3,+0.3,+0.47%,4.67,13.78,60.68,68.15,75.62,83.08,90.55,98.02
