Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,90.9,-1.7,-1.84%,6.41,14.18,83.33,105.1,126.9,148.7,170.5,192.3
24W52,92.6,0,0%,6.41,14.45,83.33,105.1,126.9,148.7,170.5,192.3
24W51,92.6,-0.5,-0.54%,6.36,14.55,82.74,104.4,126,147.7,169.3,190.9
24W50,93.1,+1.4,+1.53%,6.32,14.73,82.15,103.6,125.1,146.6,168.1,189.6
24W49,91.7,+1.2,+1.33%,6.27,14.62,81.55,102.9,124.2,145.5,166.9,188.2
24W48,90.5,-3.3,-3.52%,6.23,14.53,80.96,102.1,123.3,144.5,165.7,186.8
24W47,93.8,-0.6,-0.64%,6.18,15.17,80.37,101.4,122.4,143.4,164.4,185.5
24W46,94.4,-0.1,-0.11%,6.14,15.38,79.78,100.6,121.5,142.4,163.2,184.1
24W45,94.5,-1,-1.05%,6.09,15.51,79.18,99.89,120.6,141.3,162,182.7
24W44,95.5,-2.8,-2.85%,6.05,15.8,78.59,99.14,119.7,140.3,160.8,181.4
24W43,98.3,+0.6,+0.61%,6,16.38,78,98.4,118.8,139.2,159.6,180
24W42,97.7,-1.2,-1.21%,5.95,16.41,77.4,97.65,117.9,138.1,158.4,178.6
24W41,98.9,-5.6,-5.36%,5.91,16.74,76.81,96.9,117,137.1,157.2,177.3
24W40,104.5,+1.5,+1.46%,5.86,17.82,76.22,96.15,116.1,136,156,175.9
24W39,103,+3.4,+3.41%,5.82,17.71,75.63,95.41,115.2,135,154.7,174.5
24W38,99.6,-2.4,-2.35%,5.77,17.26,75.04,94.66,114.3,133.9,153.5,173.2
24W37,102,-10,-8.93%,5.73,17.81,74.44,93.91,113.4,132.9,152.3,171.8
24W36,112,-3.5,-3.03%,5.68,19.72,73.85,93.16,112.5,131.8,151.1,170.4
24W35,115.5,+5.5,+5%,5.64,20.5,73.26,92.42,111.6,130.7,149.9,169.1
24W34,110,+3,+2.8%,5.59,19.68,72.67,91.67,110.7,129.7,148.7,167.7
24W33,107,+7.1,+7.11%,5.54,19.3,72.07,90.92,109.8,128.6,147.5,166.3
24W32,99.9,-1.1,-1.09%,5.5,18.17,71.48,90.17,108.9,127.6,146.3,165
24W31,101,+10.2,+11.2%,5.45,18.52,70.89,89.43,108,126.5,145,163.6
24W30,90.8,-6.3,-6.49%,5.41,16.79,70.3,88.68,107.1,125.4,143.8,162.2
24W29,97.1,-10.9,-10.1%,5.36,18.11,69.7,87.93,106.2,124.4,142.6,160.9
24W28,108,-9.5,-8.09%,5.32,20.32,69.11,87.18,105.3,123.3,141.4,159.5
24W27,117.5,+12,+11.4%,5.27,22.29,68.52,86.44,104.4,122.3,140.2,158.1
24W26,105.5,-2,-1.86%,5.22,20.19,67.92,85.69,103.5,121.2,139,156.8
24W25,107.5,-2,-1.83%,5.18,20.76,67.33,84.94,102.6,120.2,137.8,155.4
24W24,109.5,+6,+5.8%,5.13,21.33,66.74,84.2,101.7,119.1,136.6,154
24W23,103.5,-7.5,-6.76%,5.09,20.34,66.15,83.45,100.7,118,135.3,152.6
24W22,111,+17.4,+18.6%,5.04,22.01,65.56,82.7,99.85,117,134.1,151.3
24W21,93.6,-2.3,-2.4%,5,18.73,64.96,81.95,98.94,115.9,132.9,149.9
