Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,61.5,-2.2,-3.45%,1.91,32.2,26.74,32.85,38.96,45.08,51.19,57.3
24W52,63.7,+2.2,+3.58%,1.91,33.35,26.74,32.85,38.96,45.08,51.19,57.3
24W51,61.5,-5.8,-8.62%,1.95,31.48,27.35,33.6,39.85,46.11,52.36,58.61
24W50,67.3,-1.1,-1.61%,2,33.7,27.96,34.35,40.75,47.14,53.53,59.92
24W49,68.4,+3.4,+5.23%,2.04,33.51,28.57,35.1,41.64,48.17,54.7,61.23
24W48,65,+6.9,+11.9%,2.08,31.18,29.18,35.86,42.53,49.2,55.87,62.54
24W47,58.1,-0.9,-1.53%,2.13,27.3,29.8,36.61,43.42,50.23,57.04,63.85
24W46,59,-3.6,-5.75%,2.17,27.16,30.41,37.36,44.31,51.26,58.21,65.16
24W45,62.6,-1.7,-2.64%,2.22,28.25,31.02,38.11,45.2,52.29,59.38,66.47
24W44,64.3,-1.9,-2.87%,2.26,28.46,31.63,38.86,46.09,53.32,60.55,67.78
24W43,66.2,+1.2,+1.85%,2.3,28.75,32.24,39.61,46.98,54.35,61.72,69.09
24W42,65,-0.1,-0.15%,2.35,27.7,32.85,40.36,47.87,55.38,62.89,70.4
24W41,65.1,-2.6,-3.84%,2.39,27.24,33.46,41.11,48.76,56.41,64.06,71.71
24W40,67.7,-2.3,-3.29%,2.43,27.82,34.07,41.86,49.65,57.44,65.23,73.02
24W39,70,+4.6,+7.03%,2.48,28.25,34.68,42.61,50.54,58.47,66.4,74.32
24W38,65.4,+0.3,+0.46%,2.52,25.94,35.3,43.36,51.43,59.5,67.57,75.63
24W37,65.1,-1.3,-1.96%,2.56,25.38,35.91,44.11,52.32,60.53,68.74,76.94
24W36,66.4,-1.3,-1.92%,2.61,25.46,36.52,44.87,53.21,61.56,69.91,78.25
24W35,67.7,-0.3,-0.44%,2.65,25.53,37.13,45.62,54.1,62.59,71.08,79.56
24W34,68,+1.3,+1.95%,2.7,25.22,37.74,46.37,54.99,63.62,72.25,80.87
24W33,66.7,+0.7,+1.06%,2.74,24.35,38.35,47.12,55.88,64.65,73.42,82.18
24W32,66,-4.6,-6.52%,2.78,23.71,38.96,47.87,56.77,65.68,74.59,83.49
24W31,70.6,-3.1,-4.21%,2.83,24.98,39.57,48.62,57.67,66.71,75.76,84.8
24W30,73.7,-2,-2.64%,2.87,25.68,40.19,49.37,58.56,67.74,76.93,86.11
24W29,75.7,-2.3,-2.95%,2.91,25.98,40.8,50.12,59.45,68.77,78.1,87.42
24W28,78,-0.4,-0.51%,2.96,26.37,41.41,50.87,60.34,69.8,79.27,88.73
24W27,78.4,-3,-3.69%,3,26.12,42.02,51.62,61.23,70.83,80.44,90.04
24W26,81.4,-1,-1.21%,3.04,26.73,42.63,52.37,62.12,71.86,81.61,91.35
24W25,82.4,+1.1,+1.35%,3.09,26.68,43.24,53.12,63.01,72.89,82.78,92.66
24W24,81.3,-0.5,-0.61%,3.13,25.96,43.85,53.88,63.9,73.92,83.95,93.97
24W23,81.8,+1,+1.24%,3.18,25.76,44.46,54.63,64.79,74.95,85.12,95.28
24W22,80.8,+0.7,+0.87%,3.22,25.1,45.07,55.38,65.68,75.98,86.29,96.59
24W21,80.1,+0.7,+0.88%,3.26,24.55,45.69,56.13,66.57,77.01,87.46,97.9
24W20,79.4,-0.6,-0.75%,3.31,24.01,46.3,56.88,67.46,78.04,88.63,99.21
24W19,80,+0.7,+0.88%,3.35,23.88,46.91,57.63,68.35,79.07,89.8,100.5
24W18,79.3,-0.1,-0.13%,3.39,23.36,47.52,58.38,69.24,80.1,90.97,101.8
24W17,79.4,+2.6,+3.39%,3.44,23.1,48.13,59.13,70.13,81.13,92.14,103.1
24W16,76.8,-6.1,-7.36%,3.48,22.06,48.74,59.88,71.02,82.16,93.31,104.4
24W15,82.9,-2.8,-3.27%,3.53,23.52,49.35,60.63,71.91,83.19,94.48,105.8
24W14,85.7,+1.3,+1.54%,3.57,24.01,49.96,61.38,72.8,84.22,95.65,107.1
24W13,84.4,-0.8,-0.94%,3.61,23.36,50.58,62.13,73.69,85.26,96.82,108.4
24W12,85.2,+0.1,+0.12%,3.66,23.3,51.19,62.89,74.59,86.29,97.98,109.7
24W11,85.1,-0.9,-1.05%,3.7,23,51.8,63.64,75.48,87.32,99.15,111
24W10,86,+0.3,+0.35%,3.74,22.97,52.41,64.39,76.37,88.35,100.3,112.3
24W09,85.7,-2.5,-2.83%,3.79,22.63,53.02,65.14,77.26,89.38,101.5,113.6
24W08,88.2,+1.3,+1.5%,3.83,23.02,53.63,65.89,78.15,90.41,102.7,114.9
24W07,86.9,-0.2,-0.23%,3.87,22.43,54.24,66.64,79.04,91.44,103.8,116.2
24W06,87.1,+0.4,+0.46%,3.92,22.23,54.85,67.39,79.93,92.47,105,117.5
24W05,86.7,+3.8,+4.58%,3.96,21.88,55.46,68.14,80.82,93.5,106.2,118.9
24W04,82.9,-2.1,-2.47%,4.01,20.7,56.08,68.89,81.71,94.53,107.3,120.2
24W03,85,-1.8,-2.07%,4.05,20.99,56.69,69.64,82.6,95.56,108.5,121.5
24W02,86.8,-1.4,-1.59%,4.09,21.21,57.3,70.39,83.49,96.59,109.7,122.8
24W01,88.2,+0.2,+0.23%,4.14,21.32,57.91,71.15,84.38,97.62,110.9,124.1
23W52,88,0,0%,4.18,21.05,58.52,71.9,85.27,98.65,112,125.4
23W51,88,-3.8,-4.14%,4.21,20.91,58.93,72.4,85.87,99.34,112.8,126.3
23W50,91.8,+1.2,+1.32%,4.24,21.66,59.34,72.91,86.47,100,113.6,127.2
23W49,90.6,-0.9,-0.98%,4.27,21.23,59.76,73.41,87.07,100.7,114.4,128
23W48,91.5,-0.5,-0.54%,4.3,21.29,60.17,73.92,87.67,101.4,115.2,128.9
23W47,92,+0.8,+0.88%,4.33,21.26,60.58,74.43,88.27,102.1,116,129.8
23W46,91.2,+2.4,+2.7%,4.36,20.93,60.99,74.93,88.87,102.8,116.8,130.7
23W45,88.8,-5.9,-6.23%,4.39,20.25,61.4,75.44,89.47,103.5,117.5,131.6
23W44,94.7,-6.3,-6.24%,4.42,21.45,61.81,75.94,90.07,104.2,118.3,132.5
23W43,101,+5,+5.21%,4.44,22.72,62.23,76.45,90.67,104.9,119.1,133.3
23W42,96,-1.4,-1.44%,4.47,21.46,62.64,76.95,91.27,105.6,119.9,134.2
23W41,97.4,+2,+2.1%,4.5,21.63,63.05,77.46,91.87,106.3,120.7,135.1
23W40,95.4,+1.3,+1.38%,4.53,21.05,63.46,77.97,92.47,107,121.5,136
23W39,94.1,-7.4,-7.29%,4.56,20.63,63.87,78.47,93.07,107.7,122.3,136.9
23W38,101.5,+1.5,+1.5%,4.59,22.1,64.28,78.98,93.67,108.4,123.1,137.8
23W37,100,+0.3,+0.3%,4.62,21.64,64.7,79.48,94.27,109.1,123.8,138.6
23W36,99.7,+12.2,+13.9%,4.65,21.44,65.11,79.99,94.87,109.8,124.6,139.5
23W35,87.5,+0.8,+0.92%,4.68,18.7,65.52,80.5,95.47,110.4,125.4,140.4
23W34,86.7,+5,+6.12%,4.71,18.41,65.93,81,96.07,111.1,126.2,141.3
23W33,81.7,-4.1,-4.78%,4.74,17.24,66.34,81.51,96.67,111.8,127,142.2
23W32,85.8,-2.2,-2.5%,4.77,17.99,66.76,82.01,97.27,112.5,127.8,143
23W31,88,+1.8,+2.09%,4.8,18.34,67.17,82.52,97.87,113.2,128.6,143.9
23W30,86.2,+0.4,+0.47%,4.83,17.86,67.58,83.03,98.47,113.9,129.4,144.8
23W29,85.8,+1.1,+1.3%,4.86,17.67,67.99,83.53,99.07,114.6,130.2,145.7
23W28,84.7,-3.9,-4.4%,4.89,17.34,68.4,84.04,99.67,115.3,130.9,146.6
23W27,88.6,+2.1,+2.43%,4.92,18.03,68.81,84.54,100.3,116,131.7,147.5
23W26,86.5,+0.5,+0.58%,4.94,17.49,69.23,85.05,100.9,116.7,132.5,148.3
23W25,86,-1.1,-1.26%,4.97,17.29,69.64,85.55,101.5,117.4,133.3,149.2
23W24,87.1,+0.6,+0.69%,5,17.41,70.05,86.06,102.1,118.1,134.1,150.1
23W23,86.5,+1.4,+1.65%,5.03,17.19,70.46,86.57,102.7,118.8,134.9,151
23W22,85.1,+1.4,+1.67%,5.06,16.81,70.87,87.07,103.3,119.5,135.7,151.9
23W21,83.7,+1.2,+1.45%,5.09,16.44,71.28,87.58,103.9,120.2,136.5,152.8
23W20,82.5,+0.9,+1.1%,5.12,16.11,71.7,88.08,104.5,120.9,137.2,153.6
23W19,81.6,-4.3,-5.01%,5.15,15.84,72.11,88.59,105.1,121.6,138,154.5
23W18,85.9,+1.9,+2.26%,5.18,16.58,72.52,89.1,105.7,122.2,138.8,155.4
23W17,84,+0.2,+0.24%,5.21,16.12,72.93,89.6,106.3,122.9,139.6,156.3
23W16,83.8,-5.6,-6.26%,5.24,16,73.34,90.11,106.9,123.6,140.4,157.2
23W15,89.4,+5.7,+6.81%,5.27,16.97,73.76,90.61,107.5,124.3,141.2,158
23W14,83.7,+1.4,+1.7%,5.3,15.8,74.17,91.12,108.1,125,142,158.9
23W13,82.3,+0.6,+0.73%,5.33,15.45,74.58,91.63,108.7,125.7,142.8,159.8
23W12,81.7,+2.4,+3.03%,5.36,15.25,74.99,92.13,109.3,126.4,143.6,160.7
23W11,79.3,-1.9,-2.34%,5.39,14.72,75.4,92.64,109.9,127.1,144.3,161.6
23W10,81.2,+0.9,+1.12%,5.42,14.99,75.81,93.14,110.5,127.8,145.1,162.5
23W09,80.3,-0.4,-0.5%,5.44,14.75,76.23,93.65,111.1,128.5,145.9,163.3
23W08,80.7,+2.5,+3.2%,5.47,14.74,76.64,94.15,111.7,129.2,146.7,164.2
23W07,78.2,+1.2,+1.56%,5.5,14.21,77.05,94.66,112.3,129.9,147.5,165.1
23W06,77,+0.2,+0.26%,5.53,13.92,77.46,95.17,112.9,130.6,148.3,166
23W05,76.8,+7.3,+10.5%,5.56,13.81,77.87,95.67,113.5,131.3,149.1,166.9
23W03,69.5,+0.4,+0.58%,5.59,12.43,78.28,96.18,114.1,132,149.9,167.8
23W02,69.1,-0.8,-1.14%,5.62,12.29,78.7,96.68,114.7,132.7,150.6,168.6
23W01,69.9,+3.8,+5.75%,5.65,12.37,79.11,97.19,115.3,133.4,151.4,169.5
22W53,66.1,-3.1,-4.48%,5.68,11.64,79.52,97.7,115.9,134,152.2,170.4
22W52,69.2,-3.5,-4.81%,5.7,12.15,79.77,98,116.2,134.5,152.7,170.9
22W51,72.7,-0.7,-0.95%,5.72,12.72,80.02,98.3,116.6,134.9,153.2,171.5
22W50,73.4,-3.9,-5.05%,5.73,12.8,80.26,98.61,117,135.3,153.6,172
22W49,77.3,+3.1,+4.18%,5.75,13.44,80.51,98.91,117.3,135.7,154.1,172.5
22W48,74.2,+1,+1.37%,5.77,12.86,80.76,99.22,117.7,136.1,154.6,173.1
22W47,73.2,+1.2,+1.67%,5.79,12.65,81.01,99.52,118,136.6,155.1,173.6
22W46,72,+1.9,+2.71%,5.8,12.41,81.25,99.83,118.4,137,155.5,174.1
22W45,70.1,+3.7,+5.57%,5.82,12.04,81.5,100.1,118.8,137.4,156,174.6
22W44,66.4,+0.1,+0.15%,5.84,11.37,81.75,100.4,119.1,137.8,156.5,175.2
22W43,66.3,-0.9,-1.34%,5.86,11.32,82,100.7,119.5,138.2,157,175.7
22W42,67.2,-5.3,-7.31%,5.87,11.44,82.24,101,119.8,138.6,157.4,176.2
22W41,72.5,-0.8,-1.09%,5.89,12.3,82.49,101.3,120.2,139.1,157.9,176.8
22W40,73.3,-9.6,-11.6%,5.91,12.4,82.74,101.7,120.6,139.5,158.4,177.3
22W39,82.9,-0.4,-0.48%,5.93,13.99,82.99,102,120.9,139.9,158.9,177.8
22W38,83.3,-9.2,-9.95%,5.95,14.01,83.24,102.3,121.3,140.3,159.3,178.4
22W37,92.5,-1.6,-1.7%,5.96,15.51,83.48,102.6,121.6,140.7,159.8,178.9
22W36,94.1,+9,+10.6%,5.98,15.73,83.73,102.9,122,141.1,160.3,179.4
22W35,85.1,-4.2,-4.7%,6,14.19,83.98,103.2,122.4,141.6,160.8,180
22W34,89.3,+1.7,+1.94%,6.02,14.84,84.23,103.5,122.7,142,161.2,180.5
22W33,87.6,+3.1,+3.67%,6.03,14.52,84.47,103.8,123.1,142.4,161.7,181
22W32,84.5,-5.2,-5.8%,6.05,13.96,84.72,104.1,123.5,142.8,162.2,181.5
22W31,89.7,+0.9,+1.01%,6.07,14.78,84.97,104.4,123.8,143.2,162.7,182.1
22W30,88.8,+5.3,+6.35%,6.09,14.59,85.22,104.7,124.2,143.7,163.1,182.6
22W29,83.5,+1.5,+1.83%,6.1,13.68,85.46,105,124.5,144.1,163.6,183.1
22W28,82,+1,+1.23%,6.12,13.39,85.71,105.3,124.9,144.5,164.1,183.7
22W27,81,-14.1,-14.8%,6.14,13.19,85.96,105.6,125.3,144.9,164.6,184.2
22W26,95.1,+1.6,+1.71%,6.16,15.44,86.21,105.9,125.6,145.3,165,184.7
22W25,93.5,-10,-9.66%,6.18,15.14,86.46,106.2,126,145.7,165.5,185.3
22W24,103.5,-7,-6.33%,6.19,16.71,86.7,106.5,126.3,146.2,166,185.8
22W23,110.5,+5.5,+5.24%,6.21,17.79,86.95,106.8,126.7,146.6,166.4,186.3
22W22,105,-0.5,-0.47%,6.23,16.86,87.2,107.1,127.1,147,166.9,186.9
22W21,105.5,+5.5,+5.5%,6.25,16.89,87.45,107.4,127.4,147.4,167.4,187.4
22W20,100,-10,-9.09%,6.26,15.96,87.69,107.7,127.8,147.8,167.9,187.9
22W19,110,-3,-2.65%,6.28,17.51,87.94,108,128.1,148.2,168.3,188.4
22W18,113,-2,-1.74%,6.3,17.94,88.19,108.3,128.5,148.7,168.8,189
22W17,115,+0.5,+0.44%,6.32,18.21,88.44,108.7,128.9,149.1,169.3,189.5
22W16,114.5,-9,-7.29%,6.33,18.08,88.68,109,129.2,149.5,169.8,190
22W15,123.5,-5,-3.89%,6.35,19.44,88.93,109.3,129.6,149.9,170.2,190.6
22W14,128.5,-15,-10.5%,6.37,20.17,89.18,109.6,129.9,150.3,170.7,191.1
22W13,143.5,+15.5,+12.1%,6.39,22.47,89.43,109.9,130.3,150.7,171.2,191.6
22W12,128,-1,-0.78%,6.41,19.98,89.68,110.2,130.7,151.2,171.7,192.2
22W11,129,-4,-3.01%,6.42,20.08,89.92,110.5,131,151.6,172.1,192.7
22W10,133,+8,+6.4%,6.44,20.65,90.17,110.8,131.4,152,172.6,193.2
22W09,125,-16,-11.3%,6.46,19.35,90.42,111.1,131.8,152.4,173.1,193.8
22W08,141,-4,-2.76%,6.48,21.77,90.67,111.4,132.1,152.8,173.6,194.3
22W07,145,+2,+1.4%,6.49,22.33,90.91,111.7,132.5,153.3,174,194.8
22W05,143,-10.5,-6.84%,6.51,21.96,91.16,112,132.8,153.7,174.5,195.3
22W04,153.5,-7.5,-4.66%,6.53,23.51,91.41,112.3,133.2,154.1,175,195.9
22W03,161,-18,-10.1%,6.55,24.59,91.66,112.6,133.6,154.5,175.5,196.4
22W02,179,-22.5,-11.2%,6.56,27.27,91.9,112.9,133.9,154.9,175.9,196.9
22W01,201.5,-6.5,-3.12%,6.58,30.61,92.15,113.2,134.3,155.3,176.4,197.5
21W52,208,-15,-6.73%,6.6,31.52,92.4,113.5,134.6,155.8,176.9,198
21W51,223,+7.5,+3.48%,6.6,33.79,92.4,113.5,134.6,155.8,176.9,198
21W50,215.5,+117.5,+120%,6.6,32.65,92.4,113.5,134.6,155.8,176.9,198
