Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,135.5,-10.5,-7.19%,6.41,21.14,96.15,115.4,134.6,153.8,173.1,192.3
24W52,146,+32,+28.1%,6.41,22.78,96.15,115.4,134.6,153.8,173.1,192.3
24W51,114,+24.7,+27.7%,6.36,17.91,95.48,114.6,133.7,152.8,171.9,191
24W50,89.3,-2.2,-2.4%,6.32,14.13,94.8,113.8,132.7,151.7,170.6,189.6
24W49,91.5,+0.7,+0.77%,6.28,14.58,94.12,113,131.8,150.6,169.4,188.2
24W48,90.8,-2.2,-2.37%,6.23,14.57,93.45,112.1,130.8,149.5,168.2,186.9
24W47,93,-0.1,-0.11%,6.18,15.04,92.78,111.3,129.9,148.4,167,185.6
24W46,93.1,-0.5,-0.53%,6.14,15.16,92.1,110.5,128.9,147.4,165.8,184.2
24W45,93.6,+2.1,+2.3%,6.1,15.36,91.43,109.7,128,146.3,164.6,182.9
24W44,91.5,-1.8,-1.93%,6.05,15.12,90.75,108.9,127,145.2,163.4,181.5
24W43,93.3,-0.4,-0.43%,6,15.54,90.08,108.1,126.1,144.1,162.1,180.2
24W42,93.7,-0.3,-0.32%,5.96,15.72,89.4,107.3,125.2,143,160.9,178.8
24W41,94,-3.7,-3.79%,5.92,15.89,88.72,106.5,124.2,142,159.7,177.4
24W40,97.7,-4.8,-4.68%,5.87,16.64,88.05,105.7,123.3,140.9,158.5,176.1
24W39,102.5,-8,-7.24%,5.82,17.6,87.38,104.8,122.3,139.8,157.3,174.8
24W38,110.5,+15.5,+16.3%,5.78,19.12,86.7,104,121.4,138.7,156.1,173.4
24W37,95,-9.5,-9.09%,5.74,16.56,86.02,103.2,120.4,137.6,154.8,172
24W36,104.5,+6.3,+6.42%,5.69,18.37,85.35,102.4,119.5,136.6,153.6,170.7
24W35,98.2,-0.1,-0.1%,5.64,17.4,84.68,101.6,118.5,135.5,152.4,169.4
24W34,98.3,+3.5,+3.69%,5.6,17.55,84,100.8,117.6,134.4,151.2,168
24W33,94.8,+0.2,+0.21%,5.56,17.07,83.32,99.99,116.7,133.3,150,166.6
24W32,94.6,+3.6,+3.96%,5.51,17.17,82.65,99.18,115.7,132.2,148.8,165.3
24W31,91,+0.4,+0.44%,5.46,16.65,81.98,98.37,114.8,131.2,147.6,164
24W30,90.6,-4.5,-4.73%,5.42,16.72,81.3,97.56,113.8,130.1,146.3,162.6
24W29,95.1,-4.1,-4.13%,5.38,17.69,80.62,96.75,112.9,129,145.1,161.2
24W28,99.2,-12.3,-11%,5.33,18.61,79.95,95.94,111.9,127.9,143.9,159.9
24W27,111.5,+7.5,+7.21%,5.28,21.1,79.28,95.13,111,126.8,142.7,158.6
24W26,104,+1,+0.97%,5.24,19.85,78.6,94.32,110,125.8,141.5,157.2
24W25,103,-4,-3.74%,5.2,19.83,77.93,93.51,109.1,124.7,140.3,155.9
24W24,107,-8.5,-7.36%,5.15,20.78,77.25,92.7,108.2,123.6,139,154.5
24W23,115.5,-1,-0.86%,5.11,22.62,76.58,91.89,107.2,122.5,137.8,153.2
24W22,116.5,-11,-8.63%,5.06,23.02,75.9,91.08,106.3,121.4,136.6,151.8
24W21,127.5,+22.5,+21.4%,5.02,25.42,75.23,90.27,105.3,120.4,135.4,150.5
24W20,105,+5,+5%,4.97,21.13,74.55,89.46,104.4,119.3,134.2,149.1
24W19,100,-1,-0.99%,4.92,20.3,73.88,88.65,103.4,118.2,133,147.8
24W18,101,-0.5,-0.49%,4.88,20.7,73.2,87.84,102.5,117.1,131.8,146.4
24W17,101.5,+2.5,+2.53%,4.84,20.99,72.53,87.03,101.5,116,130.5,145
24W16,99,-3.5,-3.41%,4.79,20.67,71.85,86.22,100.6,115,129.3,143.7
24W15,102.5,+1,+0.99%,4.74,21.6,71.18,85.41,99.64,113.9,128.1,142.4
24W14,101.5,-6,-5.58%,4.7,21.6,70.5,84.6,98.7,112.8,126.9,141
24W13,107.5,-9.5,-8.12%,4.66,23.09,69.82,83.79,97.76,111.7,125.7,139.6
24W12,117,+17.9,+18.1%,4.61,25.38,69.15,82.98,96.81,110.6,124.5,138.3
24W11,99.1,-0.8,-0.8%,4.57,21.71,68.48,82.17,95.86,109.6,123.3,137
24W10,99.9,+4.6,+4.83%,4.52,22.1,67.8,81.36,94.92,108.5,122,135.6
24W09,95.3,+5.1,+5.65%,4.48,21.3,67.13,80.55,93.98,107.4,120.8,134.3
24W08,90.2,+6.7,+8.02%,4.43,20.36,66.45,79.74,93.03,106.3,119.6,132.9
24W07,83.5,-3.2,-3.69%,4.39,19.04,65.78,78.93,92.08,105.2,118.4,131.6
24W06,86.7,-0.5,-0.57%,4.34,19.98,65.1,78.12,91.14,104.2,117.2,130.2
24W05,87.2,-3.6,-3.96%,4.3,20.3,64.42,77.31,90.2,103.1,116,128.8
24W04,90.8,+8.6,+10.5%,4.25,21.36,63.75,76.5,89.25,102,114.8,127.5
24W03,82.2,+0.5,+0.61%,4.2,19.55,63.08,75.69,88.3,100.9,113.5,126.2
24W02,81.7,-2.1,-2.51%,4.16,19.64,62.4,74.88,87.36,99.84,112.3,124.8
24W01,83.8,-0.8,-0.95%,4.12,20.36,61.72,74.07,86.42,98.76,111.1,123.4
23W52,84.6,-2.6,-2.98%,4.07,20.79,61.05,73.26,85.47,97.68,109.9,122.1
23W51,87.2,+0.5,+0.58%,4.06,21.48,60.89,73.07,85.25,97.43,109.6,121.8
23W50,86.7,-2,-2.25%,4.05,21.41,60.74,72.89,85.03,97.18,109.3,121.5
23W49,88.7,+1.7,+1.95%,4.04,21.96,60.58,72.7,84.82,96.93,109,121.2
23W48,87,+5.3,+6.49%,4.03,21.6,60.43,72.51,84.6,96.68,108.8,120.9
23W47,81.7,-1.1,-1.33%,4.02,20.33,60.27,72.32,84.38,96.43,108.5,120.5
23W46,82.8,+1.7,+2.1%,4.01,20.66,60.11,72.14,84.16,96.18,108.2,120.2
23W45,81.1,+13.4,+19.8%,4,20.29,59.96,71.95,83.94,95.93,107.9,119.9
23W44,67.7,+0.4,+0.59%,3.99,16.98,59.8,71.76,83.72,95.68,107.6,119.6
23W43,67.3,-0.4,-0.59%,3.98,16.92,59.65,71.58,83.51,95.44,107.4,119.3
23W42,67.7,-1.7,-2.45%,3.97,17.07,59.49,71.39,83.29,95.19,107.1,119
23W41,69.4,+1.8,+2.66%,3.96,17.54,59.34,71.2,83.07,94.94,106.8,118.7
23W40,67.6,+1.6,+2.42%,3.95,17.13,59.18,71.02,82.85,94.69,106.5,118.4
23W39,66,+0.7,+1.07%,3.93,16.77,59.02,70.83,82.63,94.44,106.2,118
23W38,65.3,-1.2,-1.8%,3.92,16.64,58.87,70.64,82.41,94.19,106,117.7
23W37,66.5,-1.2,-1.77%,3.91,16.99,58.71,70.45,82.2,93.94,105.7,117.4
23W36,67.7,-1.3,-1.88%,3.9,17.34,58.56,70.27,81.98,93.69,105.4,117.1
23W35,69,-1.3,-1.85%,3.89,17.72,58.4,70.08,81.76,93.44,105.1,116.8
23W34,70.3,+0.1,+0.14%,3.88,18.1,58.24,69.89,81.54,93.19,104.8,116.5
23W33,70.2,-0.5,-0.71%,3.87,18.13,58.09,69.71,81.32,92.94,104.6,116.2
23W32,70.7,-1.9,-2.62%,3.86,18.31,57.93,69.52,81.11,92.69,104.3,115.9
23W31,72.6,+1.4,+1.97%,3.85,18.85,57.78,69.33,80.89,92.44,104,115.6
23W30,71.2,+0.2,+0.28%,3.84,18.54,57.62,69.14,80.67,92.19,103.7,115.2
23W29,71,+0.9,+1.28%,3.83,18.53,57.46,68.96,80.45,91.94,103.4,114.9
23W28,70.1,-0.2,-0.28%,3.82,18.35,57.31,68.77,80.23,91.69,103.2,114.6
23W27,70.3,+0.1,+0.14%,3.81,18.45,57.15,68.58,80.01,91.44,102.9,114.3
23W26,70.2,-0.1,-0.14%,3.8,18.47,57,68.4,79.8,91.2,102.6,114
23W25,70.3,-1.5,-2.09%,3.79,18.55,56.84,68.21,79.58,90.95,102.3,113.7
23W24,71.8,-1.2,-1.64%,3.78,19,56.69,68.02,79.36,90.7,102,113.4
23W23,73,+3,+4.29%,3.77,19.37,56.53,67.84,79.14,90.45,101.8,113.1
23W22,70,+0.3,+0.43%,3.76,18.63,56.37,67.65,78.92,90.2,101.5,112.7
23W21,69.7,-0.5,-0.71%,3.75,18.6,56.22,67.46,78.7,89.95,101.2,112.4
23W20,70.2,-0.8,-1.13%,3.74,18.78,56.06,67.27,78.49,89.7,100.9,112.1
23W19,71,-1.5,-2.07%,3.73,19.05,55.91,67.09,78.27,89.45,100.6,111.8
23W18,72.5,-0.3,-0.41%,3.72,19.51,55.75,66.9,78.05,89.2,100.4,111.5
23W17,72.8,-0.6,-0.82%,3.71,19.64,55.59,66.71,77.83,88.95,100.1,111.2
23W16,73.4,-1.9,-2.52%,3.7,19.86,55.44,66.53,77.61,88.7,99.79,110.9
23W15,75.3,+2.4,+3.29%,3.69,20.43,55.28,66.34,77.4,88.45,99.51,110.6
23W14,72.9,+0.6,+0.83%,3.68,19.84,55.13,66.15,77.18,88.2,99.23,110.3
23W13,72.3,0,0%,3.66,19.73,54.97,65.96,76.96,87.95,98.95,109.9
23W12,72.3,0,0%,3.65,19.78,54.81,65.78,76.74,87.7,98.67,109.6
23W11,72.3,-3.3,-4.37%,3.64,19.84,54.66,65.59,76.52,87.45,98.39,109.3
23W10,75.6,+2.5,+3.42%,3.63,20.81,54.5,65.4,76.3,87.2,98.11,109
23W09,73.1,-0.6,-0.81%,3.62,20.18,54.35,65.22,76.09,86.96,97.82,108.7
23W08,73.7,+1.7,+2.36%,3.61,20.4,54.19,65.03,75.87,86.71,97.54,108.4
23W07,72,0,0%,3.6,19.99,54.04,64.84,75.65,86.46,97.26,108.1
23W06,72,-1.8,-2.44%,3.59,20.04,53.88,64.66,75.43,86.21,96.98,107.8
23W05,73.8,+3.5,+4.98%,3.58,20.61,53.72,64.47,75.21,85.96,96.7,107.4
