Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,61.3,-0.7,-1.13%,-1.39,,-,-,-,-,-,-
24W52,62,+0.5,+0.81%,-1.39,,-,-,-,-,-,-
24W51,61.5,-2.6,-4.06%,-1.37,,-,-,-,-,-,-
24W50,64.1,-2,-3.03%,-1.36,,-,-,-,-,-,-
24W49,66.1,-0.9,-1.34%,-1.34,,-,-,-,-,-,-
24W48,67,-1,-1.47%,-1.32,,-,-,-,-,-,-
24W47,68,-0.9,-1.31%,-1.3,,-,-,-,-,-,-
24W46,68.9,-2.2,-3.09%,-1.29,,-,-,-,-,-,-
24W45,71.1,-3.6,-4.82%,-1.27,,-,-,-,-,-,-
24W44,74.7,-3.3,-4.23%,-1.25,,-,-,-,-,-,-
24W43,78,+12.7,+19.4%,-1.23,,-,-,-,-,-,-
24W42,65.3,-0.1,-0.15%,-1.22,,-,-,-,-,-,-
24W41,65.4,-0.2,-0.3%,-1.2,,-,-,-,-,-,-
24W40,65.6,-1,-1.5%,-1.18,,-,-,-,-,-,-
24W39,66.6,-1.9,-2.77%,-1.16,,-,-,-,-,-,-
24W38,68.5,+1.1,+1.63%,-1.15,,-,-,-,-,-,-
24W37,67.4,-3.3,-4.67%,-1.13,,-,-,-,-,-,-
24W36,70.7,-2.5,-3.42%,-1.11,,-,-,-,-,-,-
24W35,73.2,+0.2,+0.27%,-1.1,,-,-,-,-,-,-
24W34,73,-0.5,-0.68%,-1.08,,-,-,-,-,-,-
24W33,73.5,+5.2,+7.61%,-1.06,,-,-,-,-,-,-
24W32,68.3,-4.5,-6.18%,-1.04,,-,-,-,-,-,-
24W31,72.8,-5.4,-6.91%,-1.03,,-,-,-,-,-,-
24W30,78.2,-2.3,-2.86%,-1.01,,-,-,-,-,-,-
24W29,80.5,-8.7,-9.75%,-0.99,,-,-,-,-,-,-
24W28,89.2,-7.7,-7.95%,-0.97,,-,-,-,-,-,-
24W27,96.9,+3.4,+3.64%,-0.96,,-,-,-,-,-,-
24W26,93.5,+1,+1.08%,-0.94,,-,-,-,-,-,-
24W25,92.5,+4.4,+4.99%,-0.92,,-,-,-,-,-,-
