Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.7,-0.3,-1.07%,0.93,29.78,13.95,16.74,19.53,22.32,25.11,27.9
24W52,28,+1.9,+7.28%,0.93,30.11,13.95,16.74,19.53,22.32,25.11,27.9
24W51,26.1,-0.1,-0.38%,0.93,28.02,13.97,16.76,19.56,22.35,25.15,27.94
24W50,26.2,-2.05,-7.26%,0.93,28.09,13.99,16.79,19.59,22.38,25.18,27.98
24W49,28.25,+0.25,+0.89%,0.93,30.25,14.01,16.81,19.61,22.42,25.22,28.02
24W48,28,+0.3,+1.08%,0.94,29.93,14.03,16.84,19.64,22.45,25.26,28.06
24W47,27.7,+0.15,+0.54%,0.94,29.57,14.05,16.86,19.67,22.48,25.29,28.1
24W46,27.55,-2.05,-6.93%,0.94,29.37,14.07,16.89,19.7,22.51,25.33,28.14
24W45,29.6,-0.3,-1%,0.94,31.51,14.09,16.91,19.73,22.55,25.36,28.18
24W44,29.9,-0.9,-2.92%,0.94,31.78,14.11,16.93,19.76,22.58,25.4,28.22
24W43,30.8,+1.4,+4.76%,0.94,32.69,14.13,16.96,19.78,22.61,25.44,28.26
24W42,29.4,+0.35,+1.2%,0.94,31.16,14.15,16.98,19.81,22.64,25.47,28.3
24W41,29.05,-1.55,-5.07%,0.94,30.75,14.17,17.01,19.84,22.68,25.51,28.34
24W40,30.6,-1.05,-3.32%,0.95,32.34,14.19,17.03,19.87,22.71,25.55,28.38
24W39,31.65,-1.15,-3.51%,0.95,33.4,14.21,17.06,19.9,22.74,25.58,28.42
24W38,32.8,+2.75,+9.15%,0.95,34.57,14.23,17.08,19.93,22.77,25.62,28.47
24W37,30.05,-3.65,-10.8%,0.95,31.63,14.25,17.1,19.95,22.8,25.66,28.51
24W36,33.7,-3.5,-9.41%,0.95,35.42,14.27,17.13,19.98,22.84,25.69,28.55
24W35,37.2,+1.2,+3.33%,0.95,39.04,14.29,17.15,20.01,22.87,25.73,28.59
24W34,36,+1.5,+4.35%,0.95,37.73,14.31,17.18,20.04,22.9,25.76,28.63
24W33,34.5,+3.3,+10.6%,0.96,36.1,14.33,17.2,20.07,22.93,25.8,28.67
24W32,31.2,+1.3,+4.35%,0.96,32.6,14.35,17.22,20.1,22.97,25.84,28.71
24W31,29.9,-0.6,-1.97%,0.96,31.2,14.37,17.25,20.12,23,25.87,28.75
24W30,30.5,-2,-6.15%,0.96,31.78,14.39,17.27,20.15,23.03,25.91,28.79
24W29,32.5,-1.25,-3.7%,0.96,33.82,14.41,17.3,20.18,23.06,25.95,28.83
24W28,33.75,-1.15,-3.3%,0.96,35.07,14.43,17.32,20.21,23.1,25.98,28.87
24W27,34.9,+2.2,+6.73%,0.96,36.22,14.45,17.35,20.24,23.13,26.02,28.91
24W26,32.7,-0.75,-2.24%,0.97,33.89,14.48,17.37,20.26,23.16,26.06,28.95
24W25,33.45,-0.85,-2.48%,0.97,34.61,14.5,17.39,20.29,23.19,26.09,28.99
24W24,34.3,+0.75,+2.24%,0.97,35.45,14.52,17.42,20.32,23.22,26.13,29.03
24W23,33.55,-0.75,-2.19%,0.97,34.62,14.54,17.44,20.35,23.26,26.16,29.07
24W22,34.3,+1.3,+3.94%,0.97,35.35,14.56,17.47,20.38,23.29,26.2,29.11
24W21,33,-0.6,-1.79%,0.97,33.96,14.58,17.49,20.41,23.32,26.24,29.15
24W20,33.6,+4.2,+14.3%,0.97,34.53,14.6,17.52,20.43,23.35,26.27,29.19
24W19,29.4,+2.05,+7.5%,0.97,30.17,14.62,17.54,20.46,23.39,26.31,29.23
24W18,27.35,+0.25,+0.92%,0.98,28.03,14.64,17.56,20.49,23.42,26.35,29.27
24W17,27.1,+0.3,+1.12%,0.98,27.73,14.66,17.59,20.52,23.45,26.38,29.31
24W16,26.8,-2.4,-8.22%,0.98,27.39,14.68,17.61,20.55,23.48,26.42,29.35
24W15,29.2,-2.7,-8.46%,0.98,29.8,14.7,17.64,20.58,23.52,26.45,29.39
24W14,31.9,+0.7,+2.24%,0.98,32.51,14.72,17.66,20.6,23.55,26.49,29.43
24W13,31.2,+1.45,+4.87%,0.98,31.76,14.74,17.69,20.63,23.58,26.53,29.48
24W12,29.75,+0.05,+0.17%,0.98,30.24,14.76,17.71,20.66,23.61,26.56,29.52
24W11,29.7,-1.9,-6.01%,0.99,30.15,14.78,17.73,20.69,23.64,26.6,29.56
