Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,171,-4,-2.29%,2.41,70.95,36.15,43.38,50.61,57.84,65.07,72.3
24W52,175,+8,+4.79%,2.41,72.61,36.15,43.38,50.61,57.84,65.07,72.3
24W51,167,+7,+4.38%,2.41,69.29,36.15,43.38,50.61,57.84,65.07,72.3
24W50,160,-6,-3.61%,2.41,66.39,36.15,43.38,50.61,57.84,65.07,72.3
24W49,166,+6,+3.75%,2.41,68.88,36.15,43.38,50.61,57.84,65.07,72.3
24W48,160,-4,-2.44%,2.41,66.39,36.15,43.38,50.61,57.84,65.07,72.3
24W47,164,-3,-1.8%,2.41,68.05,36.15,43.38,50.61,57.84,65.07,72.3
24W46,167,-5,-2.91%,2.41,69.29,36.15,43.38,50.61,57.84,65.07,72.3
24W45,172,+4,+2.38%,2.41,71.37,36.15,43.38,50.61,57.84,65.07,72.3
24W44,168,-6.5,-3.72%,2.41,69.71,36.15,43.38,50.61,57.84,65.07,72.3
24W43,174.5,+2,+1.16%,2.41,72.41,36.15,43.38,50.61,57.84,65.07,72.3
24W42,172.5,+3,+1.77%,2.41,71.58,36.15,43.38,50.61,57.84,65.07,72.3
24W41,169.5,-1,-0.59%,2.41,70.33,36.15,43.38,50.61,57.84,65.07,72.3
24W40,170.5,-23.5,-12.1%,2.41,70.75,36.15,43.38,50.61,57.84,65.07,72.3
24W39,194,-3,-1.52%,2.41,80.5,36.15,43.38,50.61,57.84,65.07,72.3
24W38,197,+87,+79.1%,2.41,81.74,36.15,43.38,50.61,57.84,65.07,72.3
