Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,62,-2,-3.12%,-3.18,,-,-,-,-,-,-
24W52,64,+11.5,+21.9%,-3.18,,-,-,-,-,-,-
24W51,52.5,-0.7,-1.32%,-3.17,,-,-,-,-,-,-
24W50,53.2,-3,-5.34%,-3.15,,-,-,-,-,-,-
24W49,56.2,+0.1,+0.18%,-3.14,,-,-,-,-,-,-
24W48,56.1,-0.7,-1.23%,-3.13,,-,-,-,-,-,-
24W47,56.8,-2.9,-4.86%,-3.12,,-,-,-,-,-,-
24W46,59.7,-1,-1.65%,-3.1,,-,-,-,-,-,-
24W45,60.7,+4.1,+7.24%,-3.09,,-,-,-,-,-,-
24W44,56.6,-0.6,-1.05%,-3.08,,-,-,-,-,-,-
24W43,57.2,+1.5,+2.69%,-3.07,,-,-,-,-,-,-
24W42,55.7,-0.1,-0.18%,-3.05,,-,-,-,-,-,-
24W41,55.8,-0.7,-1.24%,-3.04,,-,-,-,-,-,-
24W40,56.5,+1.6,+2.91%,-3.03,,-,-,-,-,-,-
24W39,54.9,+1.1,+2.04%,-3.02,,-,-,-,-,-,-
24W38,53.8,0,0%,-3,,-,-,-,-,-,-
24W37,53.8,-0.7,-1.28%,-2.99,,-,-,-,-,-,-
24W36,54.5,-4.1,-7%,-2.98,,-,-,-,-,-,-
24W35,58.6,+1.8,+3.17%,-2.96,,-,-,-,-,-,-
24W34,56.8,+1.5,+2.71%,-2.95,,-,-,-,-,-,-
24W33,55.3,+3.5,+6.76%,-2.94,,-,-,-,-,-,-
24W32,51.8,-3.2,-5.82%,-2.93,,-,-,-,-,-,-
24W31,55,0,0%,-2.91,,-,-,-,-,-,-
24W30,55,-2.1,-3.68%,-2.9,,-,-,-,-,-,-
24W29,57.1,-4.6,-7.46%,-2.89,,-,-,-,-,-,-
24W28,61.7,-1.7,-2.68%,-2.88,,-,-,-,-,-,-
24W27,63.4,-0.4,-0.63%,-2.86,,-,-,-,-,-,-
24W26,63.8,+1.4,+2.24%,-2.85,,-,-,-,-,-,-
24W25,62.4,+3.6,+6.12%,-2.84,,-,-,-,-,-,-
24W24,58.8,-0.2,-0.34%,-2.82,,-,-,-,-,-,-
24W23,59,+0.1,+0.17%,-2.81,,-,-,-,-,-,-
24W22,58.9,+1.9,+3.33%,-2.8,,-,-,-,-,-,-
24W21,57,+1.1,+1.97%,-2.79,,-,-,-,-,-,-
24W20,55.9,+0.4,+0.72%,-2.77,,-,-,-,-,-,-
24W19,55.5,+0.2,+0.36%,-2.76,,-,-,-,-,-,-
24W18,55.3,+1.8,+3.36%,-2.75,,-,-,-,-,-,-
24W17,53.5,-0.4,-0.74%,-2.74,,-,-,-,-,-,-
24W16,53.9,-3.3,-5.77%,-2.72,,-,-,-,-,-,-
24W15,57.2,-1.4,-2.39%,-2.71,,-,-,-,-,-,-
24W14,58.6,-0.7,-1.18%,-2.7,,-,-,-,-,-,-
24W13,59.3,-1.5,-2.47%,-2.68,,-,-,-,-,-,-
24W12,60.8,+2,+3.4%,-2.67,,-,-,-,-,-,-
24W11,58.8,-2,-3.29%,-2.66,,-,-,-,-,-,-
24W10,60.8,-4.9,-7.46%,-2.65,,-,-,-,-,-,-
24W09,65.7,-3.9,-5.6%,-2.63,,-,-,-,-,-,-
24W08,69.6,-1.2,-1.69%,-2.62,,-,-,-,-,-,-
24W07,70.8,+0.4,+0.57%,-2.61,,-,-,-,-,-,-
24W06,70.4,-1.5,-2.09%,-2.6,,-,-,-,-,-,-
24W05,71.9,+2,+2.86%,-2.58,,-,-,-,-,-,-
24W04,69.9,+3.2,+4.8%,-2.57,,-,-,-,-,-,-
24W03,66.7,+0.6,+0.91%,-2.56,,-,-,-,-,-,-
24W02,66.1,-0.8,-1.2%,-2.55,,-,-,-,-,-,-
24W01,66.9,-0.7,-1.04%,-2.53,,-,-,-,-,-,-
23W52,67.6,+3.5,+5.46%,-2.52,,-,-,-,-,-,-
23W51,64.1,-0.9,-1.38%,-2.46,,-,-,-,-,-,-
23W50,65,-0.6,-0.91%,-2.4,,-,-,-,-,-,-
23W49,65.6,-1.4,-2.09%,-2.34,,-,-,-,-,-,-
23W48,67,-0.6,-0.89%,-2.28,,-,-,-,-,-,-
23W47,67.6,+5.4,+8.68%,-2.22,,-,-,-,-,-,-
23W46,62.2,+4.6,+7.99%,-2.16,,-,-,-,-,-,-
23W45,57.6,+0.4,+0.7%,-2.1,,-,-,-,-,-,-
23W44,57.2,+0.6,+1.06%,-2.04,,-,-,-,-,-,-
23W43,56.6,-0.6,-1.05%,-1.97,,-,-,-,-,-,-
23W42,57.2,-3.6,-5.92%,-1.91,,-,-,-,-,-,-
23W41,60.8,-1.9,-3.03%,-1.85,,-,-,-,-,-,-
23W40,62.7,+1,+1.62%,-1.79,,-,-,-,-,-,-
23W39,61.7,-1.4,-2.22%,-1.73,,-,-,-,-,-,-
23W38,63.1,-1.4,-2.17%,-1.67,,-,-,-,-,-,-
23W37,64.5,+0.5,+0.78%,-1.61,,-,-,-,-,-,-
23W36,64,+0.5,+0.79%,-1.55,,-,-,-,-,-,-
23W35,63.5,+2.3,+3.76%,-1.49,,-,-,-,-,-,-
23W34,61.2,-2.1,-3.32%,-1.43,,-,-,-,-,-,-
23W33,63.3,-2.1,-3.21%,-1.37,,-,-,-,-,-,-
23W32,65.4,-2.4,-3.54%,-1.31,,-,-,-,-,-,-
23W31,67.8,-1.7,-2.45%,-1.25,,-,-,-,-,-,-
23W30,69.5,-3.7,-5.05%,-1.19,,-,-,-,-,-,-
23W29,73.2,-1.4,-1.88%,-1.13,,-,-,-,-,-,-
23W28,74.6,-3.4,-4.36%,-1.07,,-,-,-,-,-,-
23W27,78,+0.4,+0.52%,-1.01,,-,-,-,-,-,-
23W26,77.6,-0.2,-0.26%,-0.94,,-,-,-,-,-,-
23W25,77.8,0,0%,-0.88,,-,-,-,-,-,-
23W24,77.8,-3.3,-4.07%,-0.82,,-,-,-,-,-,-
23W23,81.1,-5.4,-6.24%,-0.76,,-,-,-,-,-,-
23W22,86.5,+7.9,+10.1%,-0.7,,-,-,-,-,-,-
23W21,78.6,-1.3,-1.63%,-0.64,,-,-,-,-,-,-
23W20,79.9,+3.9,+5.13%,-0.58,,-,-,-,-,-,-
23W19,76,-1.5,-1.94%,-0.52,,-,-,-,-,-,-
23W18,77.5,+0.9,+1.17%,-0.46,,-,-,-,-,-,-
23W17,76.6,-1.9,-2.42%,-0.4,,-,-,-,-,-,-
23W16,78.5,-8.4,-9.67%,-0.34,,-,-,-,-,-,-
23W15,86.9,-1.5,-1.7%,-0.28,,-,-,-,-,-,-
23W14,88.4,+0.5,+0.57%,-0.22,,-,-,-,-,-,-
23W13,87.9,+0.9,+1.03%,-0.16,,-,-,-,-,-,-
23W12,87,+2.5,+2.96%,-0.1,,-,-,-,-,-,-
23W11,84.5,-1.5,-1.74%,-0.04,,-,-,-,-,-,-
23W10,86,+0.2,+0.23%,0.02,3481,0.371,0.445,0.519,0.593,0.667,0.741
23W09,85.8,+2.7,+3.25%,0.09,1006,1.279,1.535,1.791,2.047,2.303,2.559
23W08,83.1,+0.5,+0.61%,0.15,569.6,2.188,2.626,3.064,3.501,3.939,4.376
23W07,82.6,-2.9,-3.39%,0.21,400.1,3.097,3.716,4.336,4.955,5.575,6.194
23W06,85.5,-2.8,-3.17%,0.27,320.2,4.006,4.807,5.608,6.409,7.211,8.012
23W05,88.3,+6.2,+7.55%,0.33,269.5,4.915,5.898,6.881,7.864,8.846,9.829
23W03,82.1,+0.4,+0.49%,0.39,211.5,5.824,6.988,8.153,9.318,10.48,11.65
23W02,81.7,-2.7,-3.2%,0.45,182,6.732,8.079,9.425,10.77,12.12,13.46
23W01,84.4,+8.6,+11.3%,0.51,165.7,7.641,9.169,10.7,12.23,13.75,15.28
22W53,75.8,-2,-2.57%,0.57,133,8.55,10.26,11.97,13.68,15.39,17.1
22W52,77.8,-2.4,-2.99%,0.56,138.1,8.452,10.14,11.83,13.52,15.21,16.9
22W51,80.2,-5.5,-6.42%,0.56,144,8.354,10.02,11.7,13.37,15.04,16.71
22W50,85.7,-7.8,-8.34%,0.55,155.7,8.256,9.907,11.56,13.21,14.86,16.51
22W49,93.5,+4.2,+4.7%,0.54,171.9,8.158,9.789,11.42,13.05,14.68,16.32
22W48,89.3,-3.4,-3.67%,0.54,166.2,8.06,9.672,11.28,12.9,14.51,16.12
22W47,92.7,+2.6,+2.89%,0.53,174.6,7.962,9.554,11.15,12.74,14.33,15.92
22W46,90.1,+6.1,+7.26%,0.52,171.9,7.863,9.436,11.01,12.58,14.15,15.73
22W45,84,+14.1,+20.2%,0.52,162.3,7.765,9.318,10.87,12.42,13.98,15.53
22W44,69.9,-1.3,-1.83%,0.51,136.8,7.667,9.201,10.73,12.27,13.8,15.33
22W43,71.2,-6.1,-7.89%,0.5,141.1,7.569,9.083,10.6,12.11,13.62,15.14
22W42,77.3,-8.7,-10.1%,0.5,155.2,7.471,8.965,10.46,11.95,13.45,14.94
22W41,86,-0.7,-0.81%,0.49,175,7.373,8.848,10.32,11.8,13.27,14.75
22W40,86.7,-14.3,-14.2%,0.48,178.8,7.275,8.73,10.18,11.64,13.1,14.55
22W39,101,-4,-3.81%,0.48,211.1,7.177,8.612,10.05,11.48,12.92,14.35
22W38,105,+2,+1.94%,0.47,222.5,7.079,8.495,9.91,11.33,12.74,14.16
22W37,103,-11,-9.65%,0.47,221.3,6.981,8.377,9.773,11.17,12.57,13.96
22W36,114,+19.4,+20.5%,0.46,248.4,6.883,8.259,9.636,11.01,12.39,13.77
22W35,94.6,-4.9,-4.92%,0.45,209.2,6.785,8.142,9.498,10.86,12.21,13.57
22W34,99.5,+1.8,+1.84%,0.45,223.2,6.687,8.024,9.361,10.7,12.04,13.37
22W33,97.7,-2.3,-2.3%,0.44,222.4,6.588,7.906,9.224,10.54,11.86,13.18
22W32,100,+6,+6.38%,0.43,231.1,6.49,7.788,9.087,10.38,11.68,12.98
22W31,94,-1.5,-1.57%,0.43,220.6,6.392,7.671,8.949,10.23,11.51,12.78
22W30,95.5,-0.7,-0.73%,0.42,227.6,6.294,7.553,8.812,10.07,11.33,12.59
22W29,96.2,+9.9,+11.5%,0.41,232.9,6.196,7.435,8.675,9.914,11.15,12.39
22W28,86.3,+17.9,+26.2%,0.41,212.3,6.098,7.318,8.537,9.757,10.98,12.2
22W27,68.4,+0.4,+0.59%,0.4,171,6,7.2,8.4,9.6,10.8,12
22W26,68,+3.8,+5.92%,0.39,172.8,5.902,7.082,8.263,9.443,10.62,11.8
22W25,64.2,-7.7,-10.7%,0.39,165.9,5.804,6.965,8.125,9.286,10.45,11.61
22W24,71.9,+7,+10.8%,0.38,189,5.706,6.847,7.988,9.129,10.27,11.41
22W23,64.9,+2.1,+3.34%,0.37,173.6,5.608,6.729,7.851,8.972,10.09,11.22
22W22,62.8,-0.4,-0.63%,0.37,171,5.51,6.612,7.713,8.815,9.917,11.02
22W21,63.2,+1.2,+1.94%,0.36,175.2,5.412,6.494,7.576,8.658,9.741,10.82
22W20,62,-2.9,-4.47%,0.35,175,5.313,6.376,7.439,8.502,9.564,10.63
22W19,64.9,0,0%,0.35,186.7,5.215,6.258,7.302,8.345,9.388,10.43
22W18,64.9,-3.6,-5.26%,0.34,190.2,5.117,6.141,7.164,8.188,9.211,10.23
22W17,68.5,-2.8,-3.93%,0.33,204.7,5.019,6.023,7.027,8.031,9.035,10.04
22W16,71.3,-4.3,-5.69%,0.33,217.3,4.921,5.905,6.89,7.874,8.858,9.842
22W15,75.6,-1.8,-2.33%,0.32,235.1,4.823,5.788,6.752,7.717,8.682,9.646
22W14,77.4,-0.6,-0.77%,0.32,245.7,4.725,5.67,6.615,7.56,8.505,9.45
22W13,78,-2,-2.5%,0.31,252.9,4.627,5.552,6.478,7.403,8.328,9.254
22W12,80,+0.9,+1.14%,0.3,265,4.529,5.435,6.34,7.246,8.152,9.058
22W11,79.1,-5.1,-6.06%,0.3,267.8,4.431,5.317,6.203,7.089,7.975,8.862
22W10,84.2,-0.2,-0.24%,0.29,291.5,4.333,5.199,6.066,6.932,7.799,8.665
22W09,84.4,-4.9,-5.49%,0.28,299,4.235,5.082,5.928,6.775,7.622,8.469
22W08,89.3,-6.5,-6.78%,0.28,323.8,4.137,4.964,5.791,6.618,7.446,8.273
22W07,95.8,+4.9,+5.39%,0.27,355.8,4.038,4.846,5.654,6.462,7.269,8.077
22W05,90.9,-4.8,-5.02%,0.26,346,3.94,4.728,5.517,6.305,7.093,7.881
