Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,15.8,0,0%,0.53,29.81,7.95,9.54,11.13,12.72,14.31,15.9
24W52,15.8,+0.1,+0.64%,0.53,29.81,7.95,9.54,11.13,12.72,14.31,15.9
24W51,15.7,-0.35,-2.18%,0.53,29.7,7.93,9.516,11.1,12.69,14.27,15.86
24W50,16.05,-1.25,-7.23%,0.53,30.44,7.91,9.492,11.07,12.66,14.24,15.82
24W49,17.3,-0.05,-0.29%,0.53,32.89,7.889,9.467,11.05,12.62,14.2,15.78
24W48,17.35,+0.55,+3.27%,0.52,33.07,7.869,9.443,11.02,12.59,14.16,15.74
24W47,16.8,-0.4,-2.33%,0.52,32.11,7.849,9.419,10.99,12.56,14.13,15.7
24W46,17.2,+0.8,+4.88%,0.52,32.96,7.829,9.395,10.96,12.53,14.09,15.66
24W45,16.4,-0.05,-0.3%,0.52,31.5,7.809,9.37,10.93,12.49,14.06,15.62
24W44,16.45,-0.15,-0.9%,0.52,31.68,7.788,9.346,10.9,12.46,14.02,15.58
24W43,16.6,-0.1,-0.6%,0.52,32.05,7.768,9.322,10.88,12.43,13.98,15.54
24W42,16.7,+0.3,+1.83%,0.52,32.33,7.748,9.298,10.85,12.4,13.95,15.5
24W41,16.4,-0.4,-2.38%,0.52,31.83,7.728,9.273,10.82,12.36,13.91,15.46
24W40,16.8,-0.8,-4.55%,0.51,32.69,7.708,9.249,10.79,12.33,13.87,15.42
24W39,17.6,0,0%,0.51,34.34,7.688,9.225,10.76,12.3,13.84,15.38
24W38,17.6,+0.5,+2.92%,0.51,34.43,7.667,9.201,10.73,12.27,13.8,15.33
24W37,17.1,+0.1,+0.59%,0.51,33.54,7.647,9.177,10.71,12.24,13.76,15.29
24W36,17,-0.8,-4.49%,0.51,33.43,7.627,9.152,10.68,12.2,13.73,15.25
24W35,17.8,-0.2,-1.11%,0.51,35.1,7.607,9.128,10.65,12.17,13.69,15.21
24W34,18,-1.15,-6.01%,0.51,35.59,7.587,9.104,10.62,12.14,13.66,15.17
24W33,19.15,+2.1,+12.3%,0.5,37.96,7.566,9.08,10.59,12.11,13.62,15.13
24W32,17.05,-1.5,-8.09%,0.5,33.89,7.546,9.055,10.56,12.07,13.58,15.09
24W31,18.55,-1.45,-7.25%,0.5,36.97,7.526,9.031,10.54,12.04,13.55,15.05
24W30,20,-1.45,-6.76%,0.5,39.97,7.506,9.007,10.51,12.01,13.51,15.01
24W29,21.45,+1.75,+8.88%,0.5,42.98,7.486,8.983,10.48,11.98,13.47,14.97
24W28,19.7,+0.35,+1.81%,0.5,39.58,7.465,8.958,10.45,11.94,13.44,14.93
24W27,19.35,-0.4,-2.03%,0.5,38.98,7.445,8.934,10.42,11.91,13.4,14.89
24W26,19.75,0,0%,0.5,39.9,7.425,8.91,10.4,11.88,13.36,14.85
24W25,19.75,+2.45,+14.2%,0.49,40.01,7.405,8.886,10.37,11.85,13.33,14.81
24W24,17.3,-0.2,-1.14%,0.49,35.14,7.385,8.862,10.34,11.82,13.29,14.77
24W23,17.5,-0.4,-2.23%,0.49,35.64,7.364,8.837,10.31,11.78,13.26,14.73
24W22,17.9,+0.55,+3.17%,0.49,36.56,7.344,8.813,10.28,11.75,13.22,14.69
24W21,17.35,-0.3,-1.7%,0.49,35.53,7.324,8.789,10.25,11.72,13.18,14.65
24W20,17.65,-0.15,-0.84%,0.49,36.25,7.304,8.765,10.23,11.69,13.15,14.61
24W19,17.8,+0.9,+5.33%,0.49,36.66,7.284,8.74,10.2,11.65,13.11,14.57
24W18,16.9,-0.35,-2.03%,0.48,34.9,7.263,8.716,10.17,11.62,13.07,14.53
24W17,17.25,-0.8,-4.43%,0.48,35.72,7.243,8.692,10.14,11.59,13.04,14.49
24W16,18.05,+0.45,+2.56%,0.48,37.48,7.223,8.668,10.11,11.56,13,14.45
24W15,17.6,+0.8,+4.76%,0.48,36.65,7.203,8.643,10.08,11.52,12.97,14.41
24W14,16.8,-0.15,-0.88%,0.48,35.08,7.183,8.619,10.06,11.49,12.93,14.37
24W13,16.95,+0.05,+0.3%,0.48,35.5,7.163,8.595,10.03,11.46,12.89,14.32
24W12,16.9,+0.75,+4.64%,0.48,35.49,7.142,8.571,9.999,11.43,12.86,14.28
24W11,16.15,+0.05,+0.31%,0.47,34.01,7.122,8.547,9.971,11.4,12.82,14.24
24W10,16.1,-0.85,-5.01%,0.47,34,7.102,8.522,9.943,11.36,12.78,14.2
24W09,16.95,+0.25,+1.5%,0.47,35.9,7.082,8.498,9.914,11.33,12.75,14.16
24W08,16.7,+0.3,+1.83%,0.47,35.47,7.062,8.474,9.886,11.3,12.71,14.12
24W07,16.4,+0.3,+1.86%,0.47,34.94,7.041,8.45,9.858,11.27,12.67,14.08
24W06,16.1,-0.4,-2.42%,0.47,34.4,7.021,8.425,9.83,11.23,12.64,14.04
24W05,16.5,-0.25,-1.49%,0.47,35.35,7.001,8.401,9.801,11.2,12.6,14
