Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.6,0,0%,2.59,11.43,28.49,38.33,48.17,58.02,67.86,77.7
24W52,29.6,+0.45,+1.54%,2.59,11.43,28.49,38.33,48.17,58.02,67.86,77.7
24W51,29.15,-1,-3.32%,2.56,11.39,28.14,37.86,47.58,57.31,67.03,76.75
24W50,30.15,-2,-6.22%,2.53,11.93,27.79,37.39,46.99,56.59,66.2,75.8
24W49,32.15,-1.25,-3.74%,2.49,12.89,27.44,36.92,46.4,55.88,65.36,74.84
24W48,33.4,-3.3,-8.99%,2.46,13.56,27.09,36.45,45.81,55.17,64.53,73.89
24W47,36.7,+1.35,+3.82%,2.43,15.09,26.74,35.98,45.22,54.46,63.7,72.94
24W46,35.35,-3.15,-8.18%,2.4,14.73,26.4,35.51,44.63,53.75,62.87,71.99
24W45,38.5,+2.45,+6.8%,2.37,16.26,26.05,35.04,44.04,53.04,62.04,71.04
24W44,36.05,+1.95,+5.72%,2.34,15.43,25.7,34.58,43.45,52.33,61.21,70.08
24W43,34.1,+1.65,+5.08%,2.3,14.8,25.35,34.11,42.86,51.62,60.38,69.13
24W42,32.45,+0.8,+2.53%,2.27,14.28,25,33.64,42.27,50.91,59.54,68.18
24W41,31.65,-1.05,-3.21%,2.24,14.12,24.65,33.17,41.68,50.2,58.71,67.23
24W40,32.7,-0.7,-2.1%,2.21,14.8,24.3,32.7,41.09,49.49,57.88,66.28
24W39,33.4,-0.1,-0.3%,2.18,15.34,23.95,32.23,40.5,48.78,57.05,65.32
24W38,33.5,+0.6,+1.82%,2.15,15.61,23.6,31.76,39.91,48.07,56.22,64.37
24W37,32.9,-0.1,-0.3%,2.11,15.56,23.25,31.29,39.32,47.35,55.39,63.42
24W36,33,-3.4,-9.34%,2.08,15.85,22.91,30.82,38.73,46.64,54.56,62.47
24W35,36.4,+2.35,+6.9%,2.05,17.75,22.56,30.35,38.14,45.93,53.73,61.52
24W34,34.05,+0.55,+1.64%,2.02,16.87,22.21,29.88,37.55,45.22,52.89,60.57
24W33,33.5,+0.75,+2.29%,1.99,16.86,21.86,29.41,36.96,44.51,52.06,59.61
24W32,32.75,-3,-8.39%,1.96,16.75,21.51,28.94,36.37,43.8,51.23,58.66
24W31,35.75,-1.25,-3.38%,1.92,18.58,21.16,28.47,35.78,43.09,50.4,57.71
24W30,37,-2.2,-5.61%,1.89,19.56,20.81,28,35.19,42.38,49.57,56.76
24W29,39.2,-4.1,-9.47%,1.86,21.07,20.46,27.53,34.6,41.67,48.74,55.81
24W28,43.3,-1.7,-3.78%,1.83,23.68,20.11,27.06,34.01,40.96,47.91,54.85
24W27,45,+6.4,+16.6%,1.8,25.05,19.76,26.59,33.42,40.25,47.07,53.9
24W26,38.6,+2.55,+7.07%,1.76,21.87,19.42,26.12,32.83,39.54,46.24,52.95
24W25,36.05,+1.35,+3.89%,1.73,20.8,19.07,25.65,32.24,38.83,45.41,52
24W24,34.7,-1.1,-3.07%,1.7,20.39,18.72,25.18,31.65,38.11,44.58,51.05
24W23,35.8,-1.8,-4.79%,1.67,21.44,18.37,24.71,31.06,37.4,43.75,50.09
24W22,37.6,+4.05,+12.1%,1.64,22.95,18.02,24.24,30.47,36.69,42.92,49.14
