Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,23.05,-0.05,-0.22%,0.16,144.1,2.4,2.88,3.36,3.84,4.32,4.8
24W52,23.1,-0.2,-0.86%,0.16,144.4,2.4,2.88,3.36,3.84,4.32,4.8
24W51,23.3,+0.35,+1.53%,0.16,144.1,2.426,2.911,3.396,3.882,4.367,4.852
24W50,22.95,-1.4,-5.75%,0.16,140.4,2.452,2.942,3.433,3.923,4.413,4.904
24W49,24.35,-0.4,-1.62%,0.17,147.4,2.478,2.973,3.469,3.965,4.46,4.956
24W48,24.75,-1.3,-4.99%,0.17,148.3,2.504,3.005,3.505,4.006,4.507,5.008
24W47,26.05,-0.2,-0.76%,0.17,154.5,2.53,3.036,3.542,4.048,4.554,5.06
24W46,26.25,-0.75,-2.78%,0.17,154.1,2.556,3.067,3.578,4.089,4.6,5.112
24W45,27,0,0%,0.17,156.9,2.582,3.098,3.614,4.131,4.647,5.163
24W44,27,-0.6,-2.17%,0.17,155.3,2.608,3.129,3.651,4.172,4.694,5.215
24W43,27.6,-0.6,-2.13%,0.18,157.2,2.634,3.16,3.687,4.214,4.741,5.267
24W42,28.2,+1.6,+6.02%,0.18,159,2.66,3.192,3.723,4.255,4.787,5.319
24W41,26.6,-0.65,-2.39%,0.18,148.6,2.686,3.223,3.76,4.297,4.834,5.371
24W40,27.25,+0.4,+1.49%,0.18,150.7,2.712,3.254,3.796,4.338,4.881,5.423
24W39,26.85,0,0%,0.18,147.1,2.738,3.285,3.832,4.38,4.928,5.475
24W38,26.85,-0.1,-0.37%,0.18,145.7,2.763,3.316,3.869,4.422,4.974,5.527
24W37,26.95,0,0%,0.19,144.9,2.789,3.347,3.905,4.463,5.021,5.579
24W36,26.95,-1.4,-4.94%,0.19,143.6,2.815,3.378,3.942,4.505,5.068,5.631
24W35,28.35,+0.2,+0.71%,0.19,149.7,2.841,3.41,3.978,4.546,5.114,5.683
