Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,65.7,-2.5,-3.67%,0.21,312.9,3.15,3.654,4.158,4.662,5.166,5.67
24W52,68.2,+4.9,+7.74%,0.21,324.8,3.15,3.654,4.158,4.662,5.166,5.67
24W51,63.3,-2.5,-3.8%,0.24,266.3,3.565,4.136,4.706,5.277,5.847,6.418
24W50,65.8,-2,-2.95%,0.27,247.9,3.981,4.618,5.255,5.892,6.528,7.165
24W49,67.8,-1.7,-2.45%,0.29,231.3,4.396,5.1,5.803,6.506,7.21,7.913
24W48,69.5,+0.8,+1.16%,0.32,216.7,4.812,5.581,6.351,7.121,7.891,8.661
24W47,68.7,-0.8,-1.15%,0.35,197.2,5.227,6.063,6.9,7.736,8.572,9.408
24W46,69.5,-1.4,-1.97%,0.38,184.8,5.642,6.545,7.448,8.351,9.253,10.16
24W45,70.9,+0.7,+1%,0.4,175.6,6.058,7.027,7.996,8.965,9.935,10.9
24W44,70.2,+0.1,+0.14%,0.43,162.7,6.473,7.509,8.544,9.58,10.62,11.65
24W43,70.1,+0.1,+0.14%,0.46,152.6,6.888,7.991,9.093,10.19,11.3,12.4
24W42,70,-0.3,-0.43%,0.49,143.8,7.304,8.472,9.641,10.81,11.98,13.15
24W41,70.3,+0.3,+0.43%,0.51,136.6,7.719,8.954,10.19,11.42,12.66,13.89
24W40,70,-1.1,-1.55%,0.54,129.1,8.135,9.436,10.74,12.04,13.34,14.64
24W39,71.1,+0.1,+0.14%,0.57,124.7,8.55,9.918,11.29,12.65,14.02,15.39
24W38,71,+1.5,+2.16%,0.6,118.8,8.965,10.4,11.83,13.27,14.7,16.14
24W37,69.5,-0.2,-0.29%,0.63,111.1,9.381,10.88,12.38,13.88,15.38,16.89
24W36,69.7,-0.7,-0.99%,0.65,106.7,9.796,11.36,12.93,14.5,16.07,17.63
24W35,70.4,-0.3,-0.42%,0.68,103.4,10.21,11.85,13.48,15.11,16.75,18.38
24W34,70.7,+0.1,+0.14%,0.71,99.79,10.63,12.33,14.03,15.73,17.43,19.13
24W33,70.6,+0.4,+0.57%,0.74,95.9,11.04,12.81,14.58,16.34,18.11,19.88
