Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,69.6,-0.6,-0.85%,-4.1,,-,-,-,-,-,-
24W52,70.2,+1.2,+1.74%,-4.1,,-,-,-,-,-,-
24W51,69,-2.3,-3.23%,-4.08,,-,-,-,-,-,-
24W50,71.3,-5.9,-7.64%,-4.05,,-,-,-,-,-,-
24W49,77.2,+3.8,+5.18%,-4.03,,-,-,-,-,-,-
24W48,73.4,-4.3,-5.53%,-4,,-,-,-,-,-,-
24W47,77.7,+3,+4.02%,-3.98,,-,-,-,-,-,-
24W46,74.7,-5.9,-7.32%,-3.95,,-,-,-,-,-,-
24W45,80.6,+4.4,+5.77%,-3.93,,-,-,-,-,-,-
24W44,76.2,+5.1,+7.17%,-3.91,,-,-,-,-,-,-
24W43,71.1,+1,+1.43%,-3.88,,-,-,-,-,-,-
24W42,70.1,+1.3,+1.89%,-3.86,,-,-,-,-,-,-
24W41,68.8,-1.2,-1.71%,-3.83,,-,-,-,-,-,-
24W40,70,+0.6,+0.86%,-3.81,,-,-,-,-,-,-
24W39,69.4,-1.4,-1.98%,-3.78,,-,-,-,-,-,-
24W38,70.8,+2.3,+3.36%,-3.76,,-,-,-,-,-,-
24W37,68.5,-2.5,-3.52%,-3.74,,-,-,-,-,-,-
24W36,71,-7.7,-9.78%,-3.71,,-,-,-,-,-,-
24W35,78.7,+10.3,+15.1%,-3.69,,-,-,-,-,-,-
24W34,68.4,+0.9,+1.33%,-3.66,,-,-,-,-,-,-
24W33,67.5,+1.8,+2.74%,-3.64,,-,-,-,-,-,-
24W32,65.7,-7.8,-10.6%,-3.62,,-,-,-,-,-,-
24W31,73.5,-4.3,-5.53%,-3.59,,-,-,-,-,-,-
24W30,77.8,-0.2,-0.26%,-3.57,,-,-,-,-,-,-
24W29,78,+2.4,+3.17%,-3.54,,-,-,-,-,-,-
24W28,75.6,-2.1,-2.7%,-3.52,,-,-,-,-,-,-
24W27,77.7,+2.6,+3.46%,-3.49,,-,-,-,-,-,-
24W26,75.1,-2.3,-2.97%,-3.47,,-,-,-,-,-,-
24W25,77.4,+0.1,+0.13%,-3.45,,-,-,-,-,-,-
24W24,77.3,-1.9,-2.4%,-3.42,,-,-,-,-,-,-
24W23,79.2,-2.8,-3.41%,-3.4,,-,-,-,-,-,-
24W22,82,+4.6,+5.94%,-3.37,,-,-,-,-,-,-
24W21,77.4,-0.7,-0.9%,-3.35,,-,-,-,-,-,-
24W20,78.1,+0.5,+0.64%,-3.32,,-,-,-,-,-,-
24W19,77.6,+1.9,+2.51%,-3.3,,-,-,-,-,-,-
24W18,75.7,-1.9,-2.45%,-3.28,,-,-,-,-,-,-
24W17,77.6,-1.4,-1.77%,-3.25,,-,-,-,-,-,-
24W16,79,-10,-11.2%,-3.23,,-,-,-,-,-,-
24W15,89,-3,-3.26%,-3.2,,-,-,-,-,-,-
24W14,92,+1.2,+1.32%,-3.18,,-,-,-,-,-,-
24W13,90.8,+2.3,+2.6%,-3.16,,-,-,-,-,-,-
24W12,88.5,-2.7,-2.96%,-3.13,,-,-,-,-,-,-
24W11,91.2,-2.3,-2.46%,-3.11,,-,-,-,-,-,-
24W10,93.5,-2.5,-2.6%,-3.08,,-,-,-,-,-,-
24W09,96,+5,+5.49%,-3.06,,-,-,-,-,-,-
24W08,91,-2.9,-3.09%,-3.03,,-,-,-,-,-,-
24W07,93.9,+3.6,+3.99%,-3.01,,-,-,-,-,-,-
24W06,90.3,+0.6,+0.67%,-2.99,,-,-,-,-,-,-
24W05,89.7,+4.6,+5.41%,-2.96,,-,-,-,-,-,-
24W04,85.1,+0.1,+0.12%,-2.94,,-,-,-,-,-,-
24W03,85,-3,-3.41%,-2.91,,-,-,-,-,-,-
24W02,88,-0.6,-0.68%,-2.89,,-,-,-,-,-,-
24W01,88.6,-1.2,-1.34%,-2.86,,-,-,-,-,-,-
23W52,89.8,-1.8,-1.97%,-2.84,,-,-,-,-,-,-
23W51,91.6,-0.5,-0.54%,-2.82,,-,-,-,-,-,-
23W50,92.1,-0.9,-0.97%,-2.8,,-,-,-,-,-,-
