Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,24.75,+0.25,+1.02%,0.24,103.1,0.12,1.536,2.952,4.368,5.784,7.2
24W52,24.5,+0.9,+3.81%,0.24,102.1,0.12,1.536,2.952,4.368,5.784,7.2
24W51,23.6,-0.75,-3.08%,0.24,98.02,0.12,1.541,2.961,4.382,5.803,7.223
24W50,24.35,-0.55,-2.21%,0.24,100.8,0.121,1.546,2.971,4.396,5.821,7.246
24W49,24.9,-1.9,-7.09%,0.24,102.8,0.121,1.551,2.98,4.41,5.84,7.269
24W48,26.8,-0.55,-2.01%,0.24,110.2,0.122,1.556,2.99,4.424,5.858,7.292
24W47,27.35,+0.7,+2.63%,0.24,112.2,0.122,1.561,2.999,4.438,5.877,7.315
24W46,26.65,-1.75,-6.16%,0.24,109,0.122,1.566,3.009,4.452,5.895,7.338
24W45,28.4,+1.05,+3.84%,0.25,115.7,0.123,1.57,3.018,4.466,5.914,7.362
24W44,27.35,-1.65,-5.69%,0.25,111.1,0.123,1.575,3.028,4.48,5.932,7.385
24W43,29,+1.95,+7.21%,0.25,117.4,0.123,1.58,3.037,4.494,5.951,7.408
24W42,27.05,+0.25,+0.93%,0.25,109.2,0.124,1.585,3.047,4.508,5.969,7.431
24W41,26.8,+0.3,+1.13%,0.25,107.9,0.124,1.59,3.056,4.522,5.988,7.454
24W40,26.5,-0.25,-0.93%,0.25,106.3,0.125,1.595,3.066,4.536,6.006,7.477
24W39,26.75,-0.1,-0.37%,0.25,107,0.125,1.6,3.075,4.55,6.025,7.5
24W38,26.85,+2.4,+9.82%,0.25,107.1,0.125,1.605,3.084,4.564,6.044,7.523
24W37,24.45,-0.15,-0.61%,0.25,97.2,0.126,1.61,3.094,4.578,6.062,7.546
24W36,24.6,-0.45,-1.8%,0.25,97.5,0.126,1.615,3.103,4.592,6.081,7.569
24W35,25.05,0,0%,0.25,98.98,0.127,1.62,3.113,4.606,6.099,7.592
24W34,25.05,+0.45,+1.83%,0.25,98.68,0.127,1.625,3.122,4.62,6.118,7.615
24W33,24.6,+0.15,+0.61%,0.25,96.62,0.127,1.63,3.132,4.634,6.136,7.638
24W32,24.45,-1.35,-5.23%,0.26,95.74,0.128,1.634,3.141,4.648,6.155,7.662
24W31,25.8,-0.35,-1.34%,0.26,100.7,0.128,1.639,3.151,4.662,6.173,7.685
24W30,26.15,0,0%,0.26,101.8,0.128,1.644,3.16,4.676,6.192,7.708
24W29,26.15,-0.65,-2.43%,0.26,101.5,0.129,1.649,3.17,4.69,6.21,7.731
24W28,26.8,-0.9,-3.25%,0.26,103.7,0.129,1.654,3.179,4.704,6.229,7.754
24W27,27.7,+0.5,+1.84%,0.26,106.8,0.13,1.659,3.189,4.718,6.247,7.777
24W26,27.2,-0.25,-0.91%,0.26,104.6,0.13,1.664,3.198,4.732,6.266,7.8
24W25,27.45,+2.65,+10.7%,0.26,105.3,0.13,1.669,3.207,4.746,6.285,7.823
24W24,24.8,-0.8,-3.13%,0.26,94.82,0.131,1.674,3.217,4.76,6.303,7.846
24W23,25.6,-1.9,-6.91%,0.26,97.6,0.131,1.679,3.226,4.774,6.322,7.869
24W22,27.5,+4.95,+22%,0.26,104.5,0.132,1.684,3.236,4.788,6.34,7.892
24W21,22.55,-0.05,-0.22%,0.26,85.47,0.132,1.689,3.245,4.802,6.359,7.915
24W20,22.6,+0.1,+0.44%,0.26,85.41,0.132,1.694,3.255,4.816,6.377,7.938
24W19,22.5,+0.1,+0.45%,0.27,84.78,0.133,1.698,3.264,4.83,6.396,7.962
24W18,22.4,-0.55,-2.4%,0.27,84.16,0.133,1.703,3.274,4.844,6.414,7.985
24W17,22.95,+0.95,+4.32%,0.27,85.98,0.133,1.708,3.283,4.858,6.433,8.008
24W16,22,-2.8,-11.3%,0.27,82.18,0.134,1.713,3.293,4.872,6.451,8.031
24W15,24.8,+1.7,+7.36%,0.27,92.38,0.134,1.718,3.302,4.886,6.47,8.054
24W14,23.1,+1.1,+5%,0.27,85.8,0.135,1.723,3.312,4.9,6.488,8.077
24W13,22,-0.85,-3.72%,0.27,81.48,0.135,1.728,3.321,4.914,6.507,8.1
24W12,22.85,-1.65,-6.73%,0.27,84.39,0.135,1.733,3.33,4.928,6.526,8.123
24W11,24.5,-1.55,-5.95%,0.27,90.23,0.136,1.738,3.34,4.942,6.544,8.146
24W10,26.05,-1.85,-6.63%,0.27,95.66,0.136,1.743,3.349,4.956,6.563,8.169
24W09,27.9,+2.1,+8.14%,0.27,102.2,0.137,1.748,3.359,4.97,6.581,8.192
24W08,25.8,+3.9,+17.8%,0.27,94.21,0.137,1.753,3.368,4.984,6.6,8.215
24W07,21.9,+3.75,+20.7%,0.27,79.75,0.137,1.758,3.378,4.998,6.618,8.238
24W06,18.15,0,0%,0.28,65.91,0.138,1.762,3.387,5.012,6.637,8.262
24W05,18.15,-0.15,-0.82%,0.28,65.72,0.138,1.767,3.397,5.026,6.655,8.285
24W04,18.3,+0.3,+1.67%,0.28,66.08,0.138,1.772,3.406,5.04,6.674,8.308
24W03,18,+0.2,+1.12%,0.28,64.82,0.139,1.777,3.416,5.054,6.692,8.331
24W02,17.8,-0.4,-2.2%,0.28,63.92,0.139,1.782,3.425,5.068,6.711,8.354
24W01,18.2,-0.05,-0.27%,0.28,65.18,0.14,1.787,3.435,5.082,6.729,8.377
23W52,18.25,-0.2,-1.08%,0.28,65.18,0.14,1.792,3.444,5.096,6.748,8.4
23W51,18.45,-0.65,-3.4%,0.3,62.31,0.148,1.895,3.642,5.389,7.135,8.882
23W50,19.1,-0.3,-1.55%,0.31,61.19,0.156,1.998,3.84,5.681,7.523,9.365
23W49,19.4,+1.7,+9.6%,0.33,59.1,0.164,2.101,4.037,5.974,7.91,9.847
23W48,17.7,+0.05,+0.28%,0.34,51.41,0.172,2.204,4.235,6.267,8.298,10.33
23W47,17.65,+0.6,+3.52%,0.36,48.97,0.18,2.307,4.433,6.559,8.685,10.81
23W46,17.05,-0.8,-4.48%,0.38,45.29,0.188,2.409,4.631,6.852,9.073,11.29
23W45,17.85,-0.35,-1.92%,0.39,45.47,0.196,2.512,4.828,7.144,9.46,11.78
23W44,18.2,+0.2,+1.11%,0.41,44.54,0.204,2.615,5.026,7.437,9.848,12.26
23W43,18,-0.15,-0.83%,0.42,42.38,0.212,2.718,5.224,7.73,10.24,12.74
23W42,18.15,-0.3,-1.63%,0.44,41.18,0.22,2.821,5.422,8.022,10.62,13.22
23W41,18.45,-0.95,-4.9%,0.46,40.38,0.228,2.924,5.619,8.315,11.01,13.71
23W40,19.4,+1.1,+6.01%,0.47,41.02,0.236,3.027,5.817,8.608,11.4,14.19
23W39,18.3,+0.3,+1.67%,0.49,37.42,0.245,3.13,6.015,8.9,11.79,14.67
23W38,18,-0.15,-0.83%,0.51,35.64,0.253,3.233,6.213,9.193,12.17,15.15
23W37,18.15,+0.15,+0.83%,0.52,34.83,0.261,3.336,6.41,9.485,12.56,15.64
23W36,18,-0.5,-2.7%,0.54,33.5,0.269,3.438,6.608,9.778,12.95,16.12
23W35,18.5,+0.25,+1.37%,0.55,33.43,0.277,3.541,6.806,10.07,13.34,16.6
23W34,18.25,+1.05,+6.1%,0.57,32.05,0.285,3.644,7.004,10.36,13.72,17.08
23W33,17.2,-0.55,-3.1%,0.59,29.38,0.293,3.747,7.202,10.66,14.11,17.56
23W32,17.75,-0.25,-1.39%,0.6,29.51,0.301,3.85,7.399,10.95,14.5,18.05
23W31,18,-0.3,-1.64%,0.62,29.14,0.309,3.953,7.597,11.24,14.89,18.53
23W30,18.3,+0.2,+1.1%,0.63,28.88,0.317,4.056,7.795,11.53,15.27,19.01
23W29,18.1,0,0%,0.65,27.85,0.325,4.159,7.993,11.83,15.66,19.49
