Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,74.1,+0.4,+0.54%,4.39,16.88,65.85,79.02,92.19,105.4,118.5,131.7
24W52,73.7,+0.1,+0.14%,4.39,16.79,65.85,79.02,92.19,105.4,118.5,131.7
24W51,73.6,-3,-3.92%,4.36,16.87,65.45,78.54,91.63,104.7,117.8,130.9
24W50,76.6,-2,-2.54%,4.34,17.66,65.05,78.06,91.07,104.1,117.1,130.1
24W49,78.6,+3.7,+4.94%,4.31,18.24,64.65,77.58,90.51,103.4,116.4,129.3
24W48,74.9,+1.1,+1.49%,4.28,17.49,64.25,77.1,89.94,102.8,115.6,128.5
24W47,73.8,-2.7,-3.53%,4.26,17.34,63.85,76.61,89.38,102.2,114.9,127.7
24W46,76.5,-1.5,-1.92%,4.23,18.09,63.44,76.13,88.82,101.5,114.2,126.9
24W45,78,+2.8,+3.72%,4.2,18.56,63.04,75.65,88.26,100.9,113.5,126.1
24W44,75.2,+1.9,+2.59%,4.18,18.01,62.64,75.17,87.7,100.2,112.8,125.3
24W43,73.3,-6.1,-7.68%,4.15,17.67,62.24,74.69,87.14,99.59,112,124.5
24W42,79.4,-1.4,-1.73%,4.12,19.26,61.84,74.21,86.58,98.94,111.3,123.7
24W41,80.8,+2.6,+3.32%,4.1,19.73,61.44,73.73,86.02,98.3,110.6,122.9
24W40,78.2,+12.9,+19.8%,4.07,19.22,61.04,73.25,85.45,97.66,109.9,122.1
24W39,65.3,+1.5,+2.35%,4.04,16.15,60.64,72.76,84.89,97.02,109.1,121.3
24W38,63.8,-1.6,-2.45%,4.02,15.89,60.24,72.28,84.33,96.38,108.4,120.5
24W37,65.4,+5.9,+9.92%,3.99,16.39,59.84,71.8,83.77,95.74,107.7,119.7
24W36,59.5,-3.1,-4.95%,3.96,15.02,59.43,71.32,83.21,95.1,107,118.9
24W35,62.6,-3,-4.57%,3.94,15.91,59.03,70.84,82.65,94.45,106.3,118.1
24W34,65.6,+0.8,+1.23%,3.91,16.78,58.63,70.36,82.09,93.81,105.5,117.3
24W33,64.8,+2.9,+4.68%,3.88,16.69,58.23,69.88,81.52,93.17,104.8,116.5
24W32,61.9,+0.3,+0.49%,3.86,16.06,57.83,69.4,80.96,92.53,104.1,115.7
24W31,61.6,-3.7,-5.67%,3.83,16.09,57.43,68.92,80.4,91.89,103.4,114.9
24W30,65.3,-2.4,-3.55%,3.8,17.18,57.03,68.43,79.84,91.25,102.7,114.1
24W29,67.7,-3.4,-4.78%,3.78,17.93,56.63,67.95,79.28,90.6,101.9,113.3
24W28,71.1,-2.9,-3.92%,3.75,18.97,56.23,67.47,78.72,89.96,101.2,112.5
24W27,74,+0.5,+0.68%,3.72,19.88,55.83,66.99,78.16,89.32,100.5,111.7
24W26,73.5,-3.2,-4.17%,3.7,19.89,55.42,66.51,77.6,88.68,99.76,110.8
24W25,76.7,+9.5,+14.1%,3.67,20.91,55.02,66.03,77.03,88.04,99.04,110
24W24,67.2,-2.8,-4%,3.64,18.45,54.62,65.55,76.47,87.4,98.32,109.2
24W23,70,+1.7,+2.49%,3.61,19.36,54.22,65.07,75.91,86.76,97.6,108.4
24W22,68.3,+1.1,+1.64%,3.59,19.04,53.82,64.59,75.35,86.11,96.88,107.6
24W21,67.2,+0.6,+0.9%,3.56,18.87,53.42,64.1,74.79,85.47,96.16,106.8
24W20,66.6,+1.9,+2.94%,3.53,18.84,53.02,63.62,74.23,84.83,95.43,106
24W19,64.7,-5.8,-8.23%,3.51,18.44,52.62,63.14,73.67,84.19,94.71,105.2
24W18,70.5,+3.2,+4.75%,3.48,20.25,52.22,62.66,73.1,83.55,93.99,104.4
24W17,67.3,-0.2,-0.3%,3.45,19.48,51.82,62.18,72.54,82.91,93.27,103.6
24W16,67.5,-1.1,-1.6%,3.43,19.69,51.42,61.7,71.98,82.26,92.55,102.8
24W15,68.6,-1.6,-2.28%,3.4,20.17,51.01,61.22,71.42,81.62,91.83,102
24W14,70.2,-1.4,-1.96%,3.37,20.8,50.61,60.74,70.86,80.98,91.1,101.2
24W13,71.6,+3.5,+5.14%,3.35,21.39,50.21,60.26,70.3,80.34,90.38,100.4
24W12,68.1,+0.6,+0.89%,3.32,20.51,49.81,59.77,69.74,79.7,89.66,99.62
24W11,67.5,+2.4,+3.69%,3.29,20.49,49.41,59.29,69.17,79.06,88.94,98.82
24W10,65.1,-8.3,-11.3%,3.27,19.92,49.01,58.81,68.61,78.42,88.22,98.02
24W09,73.4,-3.6,-4.68%,3.24,22.65,48.61,58.33,68.05,77.77,87.5,97.22
24W08,77,+13.9,+22%,3.21,23.96,48.21,57.85,67.49,77.13,86.77,96.42
24W07,63.1,+6,+10.5%,3.19,19.8,47.81,57.37,66.93,76.49,86.05,95.61
24W06,57.1,-1.7,-2.89%,3.16,18.07,47.41,56.89,66.37,75.85,85.33,94.81
24W05,58.8,-1.7,-2.81%,3.13,18.76,47,56.41,65.81,75.21,84.61,94.01
24W04,60.5,-7,-10.4%,3.11,19.47,46.6,55.92,65.25,74.57,83.89,93.21
24W03,67.5,+5.6,+9.05%,3.08,21.91,46.2,55.44,64.68,73.92,83.17,92.41
24W02,61.9,+9.9,+19%,3.05,20.27,45.8,54.96,64.12,73.28,82.44,91.6
24W01,52,+2.9,+5.91%,3.03,17.18,45.4,54.48,63.56,72.64,81.72,90.8
23W52,49.1,0,0%,3,16.37,45,54,63,72,81,90
23W51,49.1,-1.4,-2.77%,2.96,16.59,44.38,53.26,62.14,71.02,79.89,88.77
23W50,50.5,+3.65,+7.79%,2.92,17.31,43.77,52.52,61.28,70.03,78.79,87.54
23W48,46.85,-0.1,-0.21%,2.88,16.28,43.15,51.79,60.42,69.05,77.68,86.31
23W47,46.95,-0.25,-0.53%,2.84,16.56,42.54,51.05,59.56,68.06,76.57,85.08
23W46,47.2,+3.65,+8.38%,2.8,16.89,41.92,50.31,58.7,67.08,75.46,83.85
23W45,43.55,-1.25,-2.79%,2.75,15.81,41.31,49.57,57.83,66.1,74.36,82.62
23W44,44.8,-2.4,-5.08%,2.71,16.51,40.7,48.83,56.97,65.11,73.25,81.39
23W43,47.2,+0.25,+0.53%,2.67,17.66,40.08,48.1,56.11,64.13,72.14,80.16
23W42,46.95,-0.05,-0.11%,2.63,17.84,39.47,47.36,55.25,63.14,71.04,78.93
23W41,47,+4.6,+10.8%,2.59,18.15,38.85,46.62,54.39,62.16,69.93,77.7
23W40,42.4,+0.25,+0.59%,2.55,16.63,38.23,45.88,53.53,61.18,68.82,76.47
23W39,42.15,+0.6,+1.44%,2.51,16.81,37.62,45.14,52.67,60.19,67.72,75.24
23W38,41.55,-1.45,-3.37%,2.47,16.84,37,44.41,51.81,59.21,66.61,74.01
23W37,43,+0.65,+1.53%,2.43,17.72,36.39,43.67,50.95,58.22,65.5,72.78
23W36,42.35,+2.05,+5.09%,2.38,17.76,35.78,42.93,50.08,57.24,64.4,71.55
23W35,40.3,-2.25,-5.29%,2.34,17.19,35.16,42.19,49.22,56.26,63.29,70.32
23W34,42.55,+1.45,+3.53%,2.3,18.48,34.54,41.45,48.36,55.27,62.18,69.09
23W33,41.1,+1.1,+2.75%,2.26,18.17,33.93,40.72,47.5,54.29,61.07,67.86
