Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,86.2,-0.3,-0.35%,3.26,26.44,48.9,56.07,63.24,70.42,77.59,84.76
24W52,86.5,+3.9,+4.72%,3.26,26.53,48.9,56.07,63.24,70.42,77.59,84.76
24W51,82.6,-0.2,-0.24%,3.26,25.35,48.88,56.05,63.22,70.39,77.56,84.73
24W50,82.8,-0.1,-0.12%,3.26,25.42,48.87,56.03,63.2,70.37,77.53,84.7
24W49,82.9,+2,+2.47%,3.26,25.46,48.85,56.01,63.18,70.34,77.51,84.67
24W48,80.9,-1.1,-1.34%,3.26,24.85,48.83,55.99,63.15,70.32,77.48,84.64
24W47,82,+1.9,+2.37%,3.25,25.2,48.81,55.97,63.13,70.29,77.45,84.61
24W46,80.1,-2.2,-2.67%,3.25,24.62,48.8,55.95,63.11,70.27,77.42,84.58
24W45,82.3,+2.1,+2.62%,3.25,25.31,48.78,55.93,63.09,70.24,77.4,84.55
24W44,80.2,+1.1,+1.39%,3.25,24.67,48.76,55.91,63.06,70.22,77.37,84.52
24W43,79.1,+0.7,+0.89%,3.25,24.34,48.74,55.89,63.04,70.19,77.34,84.49
24W42,78.4,+1.5,+1.95%,3.25,24.13,48.73,55.87,63.02,70.17,77.31,84.46
24W41,76.9,+1.3,+1.72%,3.25,23.68,48.71,55.85,63,70.14,77.29,84.43
24W40,75.6,-1.5,-1.95%,3.25,23.29,48.69,55.83,62.98,70.12,77.26,84.4
24W39,77.1,+1.6,+2.12%,3.24,23.76,48.68,55.81,62.95,70.09,77.23,84.37
24W38,75.5,+2,+2.72%,3.24,23.27,48.66,55.79,62.93,70.07,77.2,84.34
24W37,73.5,0,0%,3.24,22.67,48.64,55.77,62.91,70.04,77.18,84.31
24W36,73.5,-1.5,-2%,3.24,22.67,48.62,55.75,62.89,70.02,77.15,84.28
24W35,75,-0.4,-0.53%,3.24,23.15,48.61,55.73,62.86,69.99,77.12,84.25
24W34,75.4,+0.5,+0.67%,3.24,23.28,48.59,55.71,62.84,69.97,77.09,84.22
24W33,74.9,+1.6,+2.18%,3.24,23.13,48.57,55.69,62.82,69.94,77.07,84.19
24W32,73.3,-1.9,-2.53%,3.24,22.64,48.55,55.68,62.8,69.92,77.04,84.16
24W31,75.2,+0.4,+0.53%,3.24,23.24,48.54,55.66,62.77,69.89,77.01,84.13
24W30,74.8,-0.1,-0.13%,3.23,23.12,48.52,55.64,62.75,69.87,76.98,84.1
24W29,74.9,0,0%,3.23,23.16,48.5,55.62,62.73,69.84,76.96,84.07
24W28,74.9,+0.1,+0.13%,3.23,23.17,48.48,55.6,62.71,69.82,76.93,84.04
24W27,74.8,-0.2,-0.27%,3.23,23.15,48.47,55.58,62.68,69.79,76.9,84.01
24W26,75,0,0%,3.23,23.22,48.45,55.56,62.66,69.77,76.87,83.98
24W25,75,+1.4,+1.9%,3.23,23.23,48.43,55.54,62.64,69.74,76.85,83.95
24W24,73.6,-0.1,-0.14%,3.23,22.8,48.42,55.52,62.62,69.72,76.82,83.92
24W23,73.7,-0.3,-0.41%,3.23,22.84,48.4,55.5,62.59,69.69,76.79,83.89
24W22,74,+0.6,+0.82%,3.23,22.94,48.38,55.48,62.57,69.67,76.76,83.86
24W21,73.4,-0.6,-0.81%,3.22,22.77,48.36,55.46,62.55,69.64,76.74,83.83
24W20,74,+0.4,+0.54%,3.22,22.96,48.35,55.44,62.53,69.62,76.71,83.8
24W19,73.6,-0.1,-0.14%,3.22,22.84,48.33,55.42,62.51,69.59,76.68,83.77
24W18,73.7,-0.5,-0.67%,3.22,22.88,48.31,55.4,62.48,69.57,76.65,83.74
24W17,74.2,+0.4,+0.54%,3.22,23.05,48.29,55.38,62.46,69.54,76.63,83.71
24W16,73.8,-0.1,-0.14%,3.22,22.93,48.28,55.36,62.44,69.52,76.6,83.68
24W15,73.9,-0.9,-1.2%,3.22,22.97,48.26,55.34,62.42,69.49,76.57,83.65
24W14,74.8,+0.2,+0.27%,3.22,23.26,48.24,55.32,62.39,69.47,76.54,83.62
24W13,74.6,+1.9,+2.61%,3.22,23.2,48.22,55.3,62.37,69.44,76.52,83.59
24W12,72.7,+1.4,+1.96%,3.21,22.62,48.21,55.28,62.35,69.42,76.49,83.56
24W11,71.3,+0.6,+0.85%,3.21,22.19,48.19,55.26,62.33,69.39,76.46,83.53
24W10,70.7,+0.8,+1.14%,3.21,22.01,48.17,55.24,62.3,69.37,76.43,83.5
24W09,69.9,0,0%,3.21,21.77,48.16,55.22,62.28,69.34,76.41,83.47
24W08,69.9,+1.4,+2.04%,3.21,21.78,48.14,55.2,62.26,69.32,76.38,83.44
24W07,68.5,+1.3,+1.93%,3.21,21.35,48.12,55.18,62.24,69.29,76.35,83.41
24W06,67.2,0,0%,3.21,20.95,48.1,55.16,62.21,69.27,76.32,83.38
24W05,67.2,+0.5,+0.75%,3.21,20.96,48.09,55.14,62.19,69.24,76.3,83.35
24W04,66.7,+0.2,+0.3%,3.2,20.81,48.07,55.12,62.17,69.22,76.27,83.32
24W03,66.5,-0.4,-0.6%,3.2,20.76,48.05,55.1,62.15,69.19,76.24,83.29
24W02,66.9,-0.7,-1.04%,3.2,20.89,48.03,55.08,62.12,69.17,76.21,83.26
24W01,67.6,+0.7,+1.05%,3.2,21.12,48.02,55.06,62.1,69.14,76.19,83.23
23W52,66.9,-0.1,-0.15%,3.2,20.91,48,55.04,62.08,69.12,76.16,83.2
23W51,67,0,0%,3.2,20.95,47.97,55,62.04,69.07,76.11,83.14
23W50,67,-0.5,-0.74%,3.2,20.97,47.94,54.97,62,69.03,76.06,83.09
23W49,67.5,-0.4,-0.59%,3.19,21.14,47.9,54.93,61.95,68.98,76.01,83.03
23W48,67.9,+0.9,+1.34%,3.19,21.28,47.87,54.89,61.91,68.93,75.95,82.98
23W47,67,-1.3,-1.9%,3.19,21.01,47.84,54.85,61.87,68.89,75.9,82.92
23W46,68.3,+0.8,+1.19%,3.19,21.43,47.81,54.82,61.83,68.84,75.85,82.86
23W45,67.5,+0.4,+0.6%,3.18,21.19,47.77,54.78,61.79,68.79,75.8,82.81
23W44,67.1,+0.6,+0.9%,3.18,21.08,47.74,54.74,61.75,68.75,75.75,82.75
23W43,66.5,-1.2,-1.77%,3.18,20.91,47.71,54.71,61.7,68.7,75.7,82.7
23W42,67.7,-0.4,-0.59%,3.18,21.3,47.68,54.67,61.66,68.65,75.65,82.64
23W41,68.1,+1.2,+1.79%,3.18,21.44,47.64,54.63,61.62,68.61,75.6,82.58
23W40,66.9,-0.5,-0.74%,3.17,21.08,47.61,54.59,61.58,68.56,75.54,82.53
23W39,67.4,-0.1,-0.15%,3.17,21.25,47.58,54.56,61.54,68.51,75.49,82.47
23W38,67.5,+0.8,+1.2%,3.17,21.29,47.55,54.52,61.49,68.47,75.44,82.41
23W37,66.7,-0.3,-0.45%,3.17,21.06,47.51,54.48,61.45,68.42,75.39,82.36
23W36,67,+0.6,+0.9%,3.17,21.17,47.48,54.45,61.41,68.37,75.34,82.3
23W35,66.4,+0.2,+0.3%,3.16,20.99,47.45,54.41,61.37,68.33,75.29,82.25
23W34,66.2,-1.3,-1.93%,3.16,20.94,47.42,54.37,61.33,68.28,75.24,82.19
23W33,67.5,+1.2,+1.81%,3.16,21.37,47.39,54.34,61.28,68.23,75.18,82.13
23W32,66.3,+1,+1.53%,3.16,21,47.35,54.3,61.24,68.19,75.13,82.08
23W31,65.3,-0.6,-0.91%,3.15,20.7,47.32,54.26,61.2,68.14,75.08,82.02
23W30,65.9,+0.2,+0.3%,3.15,20.9,47.29,54.22,61.16,68.1,75.03,81.97
23W29,65.7,-0.5,-0.76%,3.15,20.85,47.26,54.19,61.12,68.05,74.98,81.91
23W28,66.2,0,0%,3.15,21.03,47.22,54.15,61.08,68,74.93,81.85
23W27,66.2,0,0%,3.15,21.04,47.19,54.11,61.03,67.96,74.88,81.8
23W26,66.2,-0.5,-0.75%,3.14,21.06,47.16,54.08,60.99,67.91,74.83,81.74
23W25,66.7,+1.4,+2.14%,3.14,21.23,47.13,54.04,60.95,67.86,74.77,81.69
23W24,65.3,+0.8,+1.24%,3.14,20.8,47.09,54,60.91,67.82,74.72,81.63
23W23,64.5,+0.2,+0.31%,3.14,20.56,47.06,53.96,60.87,67.77,74.67,81.57
23W22,64.3,+0.1,+0.16%,3.14,20.51,47.03,53.93,60.82,67.72,74.62,81.52
23W21,64.2,+0.1,+0.16%,3.13,20.49,47,53.89,60.78,67.68,74.57,81.46
23W20,64.1,+1.2,+1.91%,3.13,20.47,46.96,53.85,60.74,67.63,74.52,81.41
23W19,62.9,-0.1,-0.16%,3.13,20.1,46.93,53.82,60.7,67.58,74.47,81.35
23W18,63,+1.1,+1.78%,3.13,20.15,46.9,53.78,60.66,67.54,74.41,81.29
23W17,61.9,-0.4,-0.64%,3.12,19.81,46.87,53.74,60.62,67.49,74.36,81.24
23W16,62.3,-1.1,-1.74%,3.12,19.95,46.84,53.7,60.57,67.44,74.31,81.18
23W15,63.4,-1.9,-2.91%,3.12,20.32,46.8,53.67,60.53,67.4,74.26,81.13
23W14,65.3,-0.1,-0.15%,3.12,20.94,46.77,53.63,60.49,67.35,74.21,81.07
23W13,65.4,+0.6,+0.93%,3.12,20.99,46.74,53.59,60.45,67.3,74.16,81.01
23W12,64.8,+1.1,+1.73%,3.11,20.81,46.71,53.56,60.41,67.26,74.11,80.96
23W11,63.7,-2.6,-3.92%,3.11,20.47,46.67,53.52,60.36,67.21,74.06,80.9
23W10,66.3,+2.6,+4.08%,3.11,21.32,46.64,53.48,60.32,67.16,74,80.84
23W09,63.7,+0.3,+0.47%,3.11,20.5,46.61,53.44,60.28,67.12,73.95,80.79
23W08,63.4,+0.6,+0.96%,3.11,20.42,46.58,53.41,60.24,67.07,73.9,80.73
23W07,62.8,+0.5,+0.8%,3.1,20.24,46.54,53.37,60.2,67.02,73.85,80.68
23W06,62.3,-0.7,-1.11%,3.1,20.09,46.51,53.33,60.16,66.98,73.8,80.62
23W05,63,+2.6,+4.3%,3.1,20.33,46.48,53.3,60.11,66.93,73.75,80.56
23W03,60.4,+0.6,+1%,3.1,19.51,46.45,53.26,60.07,66.88,73.7,80.51
23W02,59.8,+0.4,+0.67%,3.09,19.33,46.41,53.22,60.03,66.84,73.64,80.45
23W01,59.4,+0.4,+0.68%,3.09,19.21,46.38,53.19,59.99,66.79,73.59,80.4
22W53,59,+0.5,+0.85%,3.09,19.09,46.35,53.15,59.95,66.74,73.54,80.34
22W52,58.5,-1.1,-1.85%,3.09,18.96,46.28,53.07,59.85,66.64,73.43,80.21
22W51,59.6,+0.5,+0.85%,3.08,19.35,46.21,52.98,59.76,66.54,73.31,80.09
22W50,59.1,-0.9,-1.5%,3.08,19.22,46.13,52.9,59.67,66.43,73.2,79.96
22W49,60,-0.5,-0.83%,3.07,19.54,46.06,52.82,59.57,66.33,73.08,79.84
22W48,60.5,+3.4,+5.95%,3.07,19.73,45.99,52.73,59.48,66.22,72.97,79.71
22W47,57.1,+0.8,+1.42%,3.06,18.65,45.92,52.65,59.39,66.12,72.86,79.59
22W46,56.3,+0.5,+0.9%,3.06,18.42,45.85,52.57,59.29,66.02,72.74,79.46
22W45,55.8,+1.6,+2.95%,3.05,18.29,45.77,52.49,59.2,65.91,72.63,79.34
22W44,54.2,-0.2,-0.37%,3.05,17.79,45.7,52.4,59.11,65.81,72.51,79.21
22W43,54.4,-10.7,-16.4%,3.04,17.88,45.63,52.32,59.01,65.71,72.4,79.09
22W42,65.1,-4.6,-6.6%,3.04,21.43,45.56,52.24,58.92,65.6,72.28,78.96
22W41,69.7,+1,+1.46%,3.03,22.99,45.48,52.16,58.83,65.5,72.17,78.84
22W40,68.7,-2.4,-3.38%,3.03,22.69,45.41,52.07,58.73,65.39,72.05,78.72
22W39,71.1,+0.1,+0.14%,3.02,23.52,45.34,51.99,58.64,65.29,71.94,78.59
22W38,71,+2.3,+3.35%,3.02,23.53,45.27,51.91,58.55,65.19,71.83,78.46
22W37,68.7,+0.7,+1.03%,3.01,22.8,45.2,51.82,58.45,65.08,71.71,78.34
22W36,68,+3,+4.62%,3.01,22.6,45.12,51.74,58.36,64.98,71.6,78.22
22W35,65,+1.3,+2.04%,3,21.64,45.05,51.66,58.27,64.87,71.48,78.09
22W34,63.7,+2.3,+3.75%,3,21.24,44.98,51.58,58.17,64.77,71.37,77.96
22W33,61.4,+1.5,+2.5%,2.99,20.51,44.91,51.49,58.08,64.67,71.25,77.84
22W32,59.9,-0.8,-1.32%,2.99,20.04,44.84,51.41,57.99,64.56,71.14,77.72
22W31,60.7,+0.8,+1.34%,2.98,20.34,44.76,51.33,57.89,64.46,71.02,77.59
22W30,59.9,+0.3,+0.5%,2.98,20.1,44.69,51.25,57.8,64.36,70.91,77.46
22W29,59.6,-0.2,-0.33%,2.97,20.04,44.62,51.16,57.71,64.25,70.8,77.34
22W28,59.8,+1.2,+2.05%,2.97,20.14,44.55,51.08,57.61,64.15,70.68,77.22
22W27,58.6,-0.2,-0.34%,2.96,19.76,44.47,51,57.52,64.04,70.57,77.09
22W26,58.8,-1,-1.67%,2.96,19.86,44.4,50.92,57.43,63.94,70.45,76.96
22W25,59.8,-1.8,-2.92%,2.96,20.23,44.33,50.83,57.33,63.84,70.34,76.84
22W24,61.6,+3.7,+6.39%,2.95,20.88,44.26,50.75,57.24,63.73,70.22,76.71
22W23,57.9,+0.4,+0.7%,2.95,19.66,44.19,50.67,57.15,63.63,70.11,76.59
22W22,57.5,+1.4,+2.5%,2.94,19.55,44.11,50.58,57.05,63.52,69.99,76.46
22W21,56.1,+2.5,+4.66%,2.94,19.11,44.04,50.5,56.96,63.42,69.88,76.34
22W20,53.6,-0.2,-0.37%,2.93,18.29,43.97,50.42,56.87,63.32,69.77,76.21
22W19,53.8,+0.2,+0.37%,2.93,18.38,43.9,50.34,56.77,63.21,69.65,76.09
22W18,53.6,-0.3,-0.56%,2.92,18.35,43.83,50.25,56.68,63.11,69.54,75.96
22W17,53.9,+0.4,+0.75%,2.92,18.48,43.75,50.17,56.59,63.01,69.42,75.84
22W16,53.5,+0.1,+0.19%,2.91,18.37,43.68,50.09,56.5,62.9,69.31,75.71
22W15,53.4,+0.1,+0.19%,2.91,18.37,43.61,50.01,56.4,62.8,69.19,75.59
22W14,53.3,+0.7,+1.33%,2.9,18.36,43.54,49.92,56.31,62.69,69.08,75.46
22W13,52.6,-0.2,-0.38%,2.9,18.15,43.47,49.84,56.22,62.59,68.97,75.34
22W12,52.8,+0.3,+0.57%,2.89,18.25,43.39,49.76,56.12,62.49,68.85,75.22
22W11,52.5,-0.3,-0.57%,2.89,18.18,43.32,49.67,56.03,62.38,68.74,75.09
22W10,52.8,+1.2,+2.33%,2.88,18.31,43.25,49.59,55.94,62.28,68.62,74.96
22W09,51.6,-0.6,-1.15%,2.88,17.93,43.18,49.51,55.84,62.17,68.51,74.84
22W08,52.2,+0.4,+0.77%,2.87,18.17,43.1,49.43,55.75,62.07,68.39,74.72
22W07,51.8,+0.6,+1.17%,2.87,18.06,43.03,49.34,55.66,61.97,68.28,74.59
22W05,51.2,-0.3,-0.58%,2.86,17.88,42.96,49.26,55.56,61.86,68.16,74.46
22W04,51.5,-2.9,-5.33%,2.86,18.01,42.89,49.18,55.47,61.76,68.05,74.34
22W03,54.4,+3.2,+6.25%,2.85,19.06,42.82,49.1,55.38,61.66,67.94,74.22
22W02,51.2,+0.1,+0.2%,2.85,17.97,42.74,49.01,55.28,61.55,67.82,74.09
22W01,51.1,+0.1,+0.2%,2.84,17.96,42.67,48.93,55.19,61.45,67.71,73.96
21W52,51,0,0%,2.84,17.96,42.6,48.85,55.1,61.34,67.59,73.84
21W51,51,+1.1,+2.2%,2.83,18.03,42.43,48.65,54.87,61.09,67.32,73.54
21W50,49.9,-0.05,-0.1%,2.82,17.71,42.25,48.45,54.65,60.84,67.04,73.24
21W49,49.95,+0.15,+0.3%,2.81,17.81,42.08,48.25,54.42,60.59,66.77,72.94
21W48,49.8,-0.2,-0.4%,2.79,17.83,41.91,48.05,54.2,60.34,66.49,72.64
21W47,50,0,0%,2.78,17.97,41.73,47.85,53.97,60.09,66.22,72.34
21W46,50,+0.05,+0.1%,2.77,18.05,41.56,47.65,53.75,59.84,65.94,72.04
21W45,49.95,-0.15,-0.3%,2.76,18.1,41.39,47.46,53.52,59.59,65.66,71.73
21W44,50.1,+0.1,+0.2%,2.75,18.24,41.21,47.26,53.3,59.34,65.39,71.43
21W43,50,+0.05,+0.1%,2.74,18.28,41.04,47.06,53.08,59.1,65.11,71.13
21W42,49.95,-0.75,-1.48%,2.72,18.33,40.86,46.86,52.85,58.85,64.84,70.83
21W41,50.7,+0.5,+1%,2.71,18.69,40.69,46.66,52.63,58.6,64.56,70.53
21W40,50.2,-0.6,-1.18%,2.7,18.58,40.52,46.46,52.4,58.35,64.29,70.23
21W39,50.8,+0.6,+1.2%,2.69,18.89,40.34,46.26,52.18,58.1,64.01,69.93
21W38,50.2,-0.1,-0.2%,2.68,18.75,40.17,46.06,51.95,57.85,63.74,69.63
21W37,50.3,-0.2,-0.4%,2.67,18.86,40,45.86,51.73,57.6,63.46,69.33
21W36,50.5,+0.6,+1.2%,2.65,19.02,39.82,45.66,51.51,57.35,63.19,69.03
21W35,49.9,-0.2,-0.4%,2.64,18.88,39.65,45.47,51.28,57.1,62.91,68.73
21W34,50.1,-0.6,-1.18%,2.63,19.04,39.48,45.27,51.06,56.85,62.64,68.43
21W33,50.7,+0.2,+0.4%,2.62,19.35,39.3,45.07,50.83,56.6,62.36,68.13
21W32,50.5,+0.2,+0.4%,2.61,19.36,39.13,44.87,50.61,56.35,62.09,67.82
21W31,50.3,-0.8,-1.57%,2.6,19.37,38.96,44.67,50.38,56.1,61.81,67.52
21W30,51.1,+0.4,+0.79%,2.59,19.76,38.78,44.47,50.16,55.85,61.53,67.22
21W29,50.7,-0.4,-0.78%,2.57,19.7,38.61,44.27,49.93,55.6,61.26,66.92
21W28,51.1,+1,+2%,2.56,19.94,38.44,44.07,49.71,55.35,60.98,66.62
21W27,50.1,+0.3,+0.6%,2.55,19.64,38.26,43.87,49.49,55.1,60.71,66.32
21W26,49.8,-0.8,-1.58%,2.54,19.61,38.09,43.67,49.26,54.85,60.43,66.02
21W25,50.6,+0.2,+0.4%,2.53,20.02,37.91,43.48,49.04,54.6,60.16,65.72
21W24,50.4,+0.75,+1.51%,2.52,20.03,37.74,43.28,48.81,54.35,59.88,65.42
21W23,49.65,+0.5,+1.02%,2.5,19.82,37.57,43.08,48.59,54.1,59.61,65.12
21W22,49.15,+0.15,+0.31%,2.49,19.72,37.39,42.88,48.36,53.85,59.33,64.82
21W21,49,+0.7,+1.45%,2.48,19.75,37.22,42.68,48.14,53.6,59.06,64.52
21W20,48.3,-2,-3.98%,2.47,19.56,37.05,42.48,47.91,53.35,58.78,64.21
21W19,50.3,-0.1,-0.2%,2.46,20.46,36.87,42.28,47.69,53.1,58.51,63.91
21W18,50.4,+1.4,+2.86%,2.45,20.6,36.7,42.08,47.47,52.85,58.23,63.61
21W17,49,+0.65,+1.34%,2.44,20.12,36.53,41.88,47.24,52.6,57.96,63.31
21W16,48.35,-0.2,-0.41%,2.42,19.95,36.35,41.68,47.02,52.35,57.68,63.01
21W15,48.55,+0.45,+0.94%,2.41,20.13,36.18,41.49,46.79,52.1,57.4,62.71
21W14,48.1,-0.4,-0.82%,2.4,20.04,36.01,41.29,46.57,51.85,57.13,62.41
21W13,48.5,+0.45,+0.94%,2.39,20.3,35.83,41.09,46.34,51.6,56.85,62.11
21W12,48.05,-0.4,-0.83%,2.38,20.21,35.66,40.89,46.12,51.35,56.58,61.81
21W11,48.45,+0.6,+1.25%,2.37,20.48,35.49,40.69,45.89,51.1,56.3,61.51
21W10,47.85,-0.35,-0.73%,2.35,20.33,35.31,40.49,45.67,50.85,56.03,61.21
21W09,48.2,+0.1,+0.21%,2.34,20.58,35.14,40.29,45.45,50.6,55.75,60.91
21W08,48.1,+1.7,+3.66%,2.33,20.64,34.96,40.09,45.22,50.35,55.48,60.61
21W06,46.4,+0.05,+0.11%,2.32,20.01,34.79,39.89,45,50.1,55.2,60.3
21W05,46.35,-0.65,-1.38%,2.31,20.08,34.62,39.69,44.77,49.85,54.93,60
