Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,13.6,-0.35,-2.51%,-1.06,,-,-,-,-,-,-
24W52,13.95,+0.15,+1.09%,-1.06,,-,-,-,-,-,-
24W51,13.8,-0.75,-5.15%,-1.04,,-,-,-,-,-,-
24W50,14.55,-1.1,-7.03%,-1.01,,-,-,-,-,-,-
24W49,15.65,-0.45,-2.8%,-0.99,,-,-,-,-,-,-
24W48,16.1,-1,-5.85%,-0.96,,-,-,-,-,-,-
24W47,17.1,+0.15,+0.88%,-0.94,,-,-,-,-,-,-
24W46,16.95,-1.55,-8.38%,-0.91,,-,-,-,-,-,-
24W45,18.5,+1.55,+9.14%,-0.89,,-,-,-,-,-,-
24W44,16.95,+0.5,+3.04%,-0.87,,-,-,-,-,-,-
24W43,16.45,-0.45,-2.66%,-0.84,,-,-,-,-,-,-
24W42,16.9,-0.1,-0.59%,-0.82,,-,-,-,-,-,-
24W41,17,-1.4,-7.61%,-0.79,,-,-,-,-,-,-
24W40,18.4,-0.95,-4.91%,-0.77,,-,-,-,-,-,-
24W39,19.35,+1.05,+5.74%,-0.75,,-,-,-,-,-,-
24W38,18.3,+1,+5.78%,-0.72,,-,-,-,-,-,-
24W37,17.3,+1,+6.13%,-0.7,,-,-,-,-,-,-
24W36,16.3,-1.75,-9.7%,-0.67,,-,-,-,-,-,-
24W35,18.05,+0.15,+0.84%,-0.65,,-,-,-,-,-,-
24W34,17.9,+0.1,+0.56%,-0.62,,-,-,-,-,-,-
24W33,17.8,+0.8,+4.71%,-0.6,,-,-,-,-,-,-
24W32,17,-1.45,-7.86%,-0.58,,-,-,-,-,-,-
24W31,18.45,-0.3,-1.6%,-0.55,,-,-,-,-,-,-
24W30,18.75,-1.05,-5.3%,-0.53,,-,-,-,-,-,-
24W29,19.8,+1.2,+6.45%,-0.5,,-,-,-,-,-,-
24W28,18.6,+0.55,+3.05%,-0.48,,-,-,-,-,-,-
24W27,18.05,+0.5,+2.85%,-0.45,,-,-,-,-,-,-
24W26,17.55,-0.2,-1.13%,-0.43,,-,-,-,-,-,-
24W25,17.75,+0.55,+3.2%,-0.41,,-,-,-,-,-,-
24W24,17.2,-0.6,-3.37%,-0.38,,-,-,-,-,-,-
24W23,17.8,-0.85,-4.56%,-0.36,,-,-,-,-,-,-
24W22,18.65,+0.4,+2.19%,-0.33,,-,-,-,-,-,-
24W21,18.25,-0.55,-2.93%,-0.31,,-,-,-,-,-,-
24W20,18.8,+0.35,+1.9%,-0.28,,-,-,-,-,-,-
24W19,18.45,-0.6,-3.15%,-0.26,,-,-,-,-,-,-
24W18,19.05,-0.05,-0.26%,-0.24,,-,-,-,-,-,-
24W17,19.1,+0.5,+2.69%,-0.21,,-,-,-,-,-,-
