Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.9,0,0%,0.97,28.76,14.55,17.46,20.37,23.28,26.19,29.1
24W52,27.9,+0.9,+3.33%,0.97,28.76,14.55,17.46,20.37,23.28,26.19,29.1
24W51,27,-0.65,-2.35%,1,26.93,15.04,18.05,21.06,24.06,27.07,30.08
24W50,27.65,-0.15,-0.54%,1.04,26.71,15.53,18.64,21.74,24.85,27.96,31.06
24W49,27.8,-0.1,-0.36%,1.07,26.03,16.02,19.23,22.43,25.63,28.84,32.04
24W48,27.9,-0.15,-0.53%,1.1,25.35,16.51,19.81,23.12,26.42,29.72,33.02
24W47,28.05,-0.05,-0.18%,1.13,24.75,17,20.4,23.8,27.2,30.6,34
24W46,28.1,-0.6,-2.09%,1.17,24.1,17.49,20.99,24.49,27.99,31.49,34.98
24W45,28.7,-0.8,-2.71%,1.2,23.94,17.98,21.58,25.18,28.77,32.37,35.97
24W44,29.5,-1.25,-4.07%,1.23,23.95,18.47,22.17,25.86,29.56,33.25,36.95
24W43,30.75,+2.25,+7.89%,1.26,24.32,18.96,22.76,26.55,30.34,34.13,37.93
24W42,28.5,+0.7,+2.52%,1.3,21.98,19.45,23.34,27.24,31.13,35.02,38.91
24W41,27.8,-0.45,-1.59%,1.33,20.91,19.94,23.93,27.92,31.91,35.9,39.89
24W40,28.25,-0.8,-2.75%,1.36,20.74,20.43,24.52,28.61,32.7,36.78,40.87
24W39,29.05,+0.45,+1.57%,1.4,20.82,20.92,25.11,29.3,33.48,37.66,41.85
24W38,28.6,+0.75,+2.69%,1.43,20.03,21.42,25.7,29.98,34.26,38.55,42.83
24W37,27.85,+0.35,+1.27%,1.46,19.07,21.91,26.29,30.67,35.05,39.43,43.81
24W36,27.5,-1.2,-4.18%,1.49,18.42,22.4,26.88,31.35,35.83,40.31,44.79
24W35,28.7,+1.4,+5.13%,1.53,18.81,22.89,27.46,32.04,36.62,41.2,45.77
24W34,27.3,+0.1,+0.37%,1.56,17.52,23.38,28.05,32.73,37.4,42.08,46.75
24W33,27.2,+0.25,+0.93%,1.59,17.09,23.87,28.64,33.41,38.19,42.96,47.73
24W32,26.95,-2.55,-8.64%,1.62,16.6,24.36,29.23,34.1,38.97,43.84,48.72
24W31,29.5,-0.2,-0.67%,1.66,17.81,24.85,29.82,34.79,39.76,44.73,49.7
24W30,29.7,-1.85,-5.86%,1.69,17.58,25.34,30.41,35.47,40.54,45.61,50.68
24W29,31.55,+0.3,+0.96%,1.72,18.32,25.83,30.99,36.16,41.33,46.49,51.66
24W28,31.25,-0.2,-0.64%,1.75,17.81,26.32,31.58,36.85,42.11,47.37,52.64
24W27,31.45,+3.3,+11.7%,1.79,17.6,26.81,32.17,37.53,42.9,48.26,53.62
24W26,28.15,-0.15,-0.53%,1.82,15.47,27.3,32.76,38.22,43.68,49.14,54.6
24W25,28.3,0,0%,1.85,15.28,27.79,33.35,38.91,44.46,50.02,55.58
24W24,28.3,-0.2,-0.7%,1.89,15.01,28.28,33.94,39.59,45.25,50.91,56.56
24W23,28.5,-0.95,-3.23%,1.92,14.86,28.77,34.53,40.28,46.03,51.79,57.54
24W22,29.45,-2.35,-7.39%,1.95,15.1,29.26,35.11,40.97,46.82,52.67,58.52
24W21,31.8,+0.35,+1.11%,1.98,16.03,29.75,35.7,41.65,47.6,53.55,59.5
24W20,31.45,+0.35,+1.13%,2.02,15.6,30.24,36.29,42.34,48.39,54.44,60.48
24W19,31.1,+1.95,+6.69%,2.05,15.18,30.73,36.88,43.03,49.17,55.32,61.47
24W18,29.15,+0.75,+2.64%,2.08,14,31.22,37.47,43.71,49.96,56.2,62.45
24W17,28.4,+0.05,+0.18%,2.11,13.43,31.71,38.06,44.4,50.74,57.08,63.43
24W16,28.35,-1.6,-5.34%,2.15,13.2,32.2,38.64,45.09,51.53,57.97,64.41
24W15,29.95,-0.45,-1.48%,2.18,13.74,32.69,39.23,45.77,52.31,58.85,65.39
24W14,30.4,-0.05,-0.16%,2.21,13.74,33.18,39.82,46.46,53.1,59.73,66.37
24W13,30.45,-0.7,-2.25%,2.24,13.56,33.68,40.41,47.14,53.88,60.62,67.35
24W12,31.15,+0.75,+2.47%,2.28,13.68,34.17,41,47.83,54.66,61.5,68.33
