Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,39.7,-0.75,-1.85%,-0.31,,-,-,-,-,-,-
24W52,40.45,+3.65,+9.92%,-0.31,,-,-,-,-,-,-
24W51,36.8,-1.35,-3.54%,-0.31,,-,-,-,-,-,-
24W50,38.15,-7.05,-15.6%,-0.32,,-,-,-,-,-,-
24W49,45.2,+6.9,+18%,-0.32,,-,-,-,-,-,-
24W48,38.3,+6.1,+18.9%,-0.32,,-,-,-,-,-,-
24W47,32.2,+6.3,+24.3%,-0.33,,-,-,-,-,-,-
24W46,25.9,+3.9,+17.7%,-0.33,,-,-,-,-,-,-
24W45,22,-0.75,-3.3%,-0.33,,-,-,-,-,-,-
24W44,22.75,+0.6,+2.71%,-0.34,,-,-,-,-,-,-
24W43,22.15,+0.25,+1.14%,-0.34,,-,-,-,-,-,-
24W42,21.9,-0.7,-3.1%,-0.34,,-,-,-,-,-,-
24W41,22.6,-1.15,-4.84%,-0.35,,-,-,-,-,-,-
24W40,23.75,+0.25,+1.06%,-0.35,,-,-,-,-,-,-
24W39,23.5,+0.05,+0.21%,-0.35,,-,-,-,-,-,-
24W38,23.45,+1.6,+7.32%,-0.36,,-,-,-,-,-,-
24W37,21.85,+0.6,+2.82%,-0.36,,-,-,-,-,-,-
24W36,21.25,-1.75,-7.61%,-0.36,,-,-,-,-,-,-
24W35,23,+0.95,+4.31%,-0.37,,-,-,-,-,-,-
24W34,22.05,+0.25,+1.15%,-0.37,,-,-,-,-,-,-
24W33,21.8,-0.3,-1.36%,-0.37,,-,-,-,-,-,-
24W32,22.1,-0.9,-3.91%,-0.38,,-,-,-,-,-,-
24W31,23,-1.05,-4.37%,-0.38,,-,-,-,-,-,-
24W30,24.05,-0.85,-3.41%,-0.38,,-,-,-,-,-,-
24W29,24.9,-1.65,-6.21%,-0.39,,-,-,-,-,-,-
24W28,26.55,-0.05,-0.19%,-0.39,,-,-,-,-,-,-
24W27,26.6,-0.45,-1.66%,-0.39,,-,-,-,-,-,-
24W26,27.05,+1,+3.84%,-0.4,,-,-,-,-,-,-
24W25,26.05,+1.2,+4.83%,-0.4,,-,-,-,-,-,-
24W24,24.85,-0.4,-1.58%,-0.4,,-,-,-,-,-,-
24W23,25.25,+0.35,+1.41%,-0.4,,-,-,-,-,-,-
24W22,24.9,+1.05,+4.4%,-0.41,,-,-,-,-,-,-
24W21,23.85,+0.15,+0.63%,-0.41,,-,-,-,-,-,-
