Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,27.65,-0.15,-0.54%,-1.02,,-,-,-,-,-,-
24W52,27.8,+0.15,+0.54%,-1.02,,-,-,-,-,-,-
24W51,27.65,-0.4,-1.43%,-1.04,,-,-,-,-,-,-
24W50,28.05,-1.1,-3.77%,-1.06,,-,-,-,-,-,-
24W49,29.15,0,0%,-1.07,,-,-,-,-,-,-
24W48,29.15,-0.3,-1.02%,-1.09,,-,-,-,-,-,-
24W47,29.45,+0.1,+0.34%,-1.11,,-,-,-,-,-,-
24W46,29.35,-2.55,-7.99%,-1.13,,-,-,-,-,-,-
24W45,31.9,+1.15,+3.74%,-1.15,,-,-,-,-,-,-
24W44,30.75,-0.45,-1.44%,-1.16,,-,-,-,-,-,-
24W43,31.2,-1.5,-4.59%,-1.18,,-,-,-,-,-,-
24W42,32.7,-1,-2.97%,-1.2,,-,-,-,-,-,-
24W41,33.7,0,0%,-1.22,,-,-,-,-,-,-
24W40,33.7,+1.9,+5.97%,-1.24,,-,-,-,-,-,-
24W39,31.8,-0.15,-0.47%,-1.25,,-,-,-,-,-,-
24W38,31.95,+0.3,+0.95%,-1.27,,-,-,-,-,-,-
24W37,31.65,+0.95,+3.09%,-1.29,,-,-,-,-,-,-
24W36,30.7,-2.05,-6.26%,-1.31,,-,-,-,-,-,-
24W35,32.75,-0.75,-2.24%,-1.33,,-,-,-,-,-,-
24W34,33.5,+1.05,+3.24%,-1.35,,-,-,-,-,-,-
24W33,32.45,+2.75,+9.26%,-1.36,,-,-,-,-,-,-
24W32,29.7,-1.5,-4.81%,-1.38,,-,-,-,-,-,-
24W31,31.2,-0.35,-1.11%,-1.4,,-,-,-,-,-,-
24W30,31.55,-0.85,-2.62%,-1.42,,-,-,-,-,-,-
24W29,32.4,-0.6,-1.82%,-1.44,,-,-,-,-,-,-
24W28,33,+0.55,+1.69%,-1.45,,-,-,-,-,-,-
24W27,32.45,+0.2,+0.62%,-1.47,,-,-,-,-,-,-
24W26,32.25,-0.35,-1.07%,-1.49,,-,-,-,-,-,-
24W25,32.6,-0.4,-1.21%,-1.51,,-,-,-,-,-,-
24W24,33,-1.1,-3.23%,-1.53,,-,-,-,-,-,-
24W23,34.1,-0.3,-0.87%,-1.54,,-,-,-,-,-,-
24W22,34.4,+0.65,+1.93%,-1.56,,-,-,-,-,-,-
24W21,33.75,-0.45,-1.32%,-1.58,,-,-,-,-,-,-
