Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,92,+0.2,+0.22%,6.72,13.69,100.8,119.6,138.4,157.2,176.1,194.9
24W52,91.8,+2,+2.23%,6.72,13.66,100.8,119.6,138.4,157.2,176.1,194.9
24W51,89.8,-1.5,-1.64%,6.7,13.4,100.5,119.3,138.1,156.8,175.6,194.4
24W50,91.3,-1.7,-1.83%,6.68,13.66,100.3,119,137.7,156.4,175.1,193.8
24W49,93,+1,+1.09%,6.67,13.95,99.98,118.6,137.3,156,174.6,193.3
24W48,92,+2.9,+3.25%,6.65,13.84,99.7,118.3,136.9,155.5,174.1,192.8
24W47,89.1,+0.9,+1.02%,6.63,13.44,99.43,118,136.6,155.1,173.7,192.2
24W46,88.2,-0.3,-0.34%,6.61,13.34,99.16,117.7,136.2,154.7,173.2,191.7
24W45,88.5,+3.5,+4.12%,6.59,13.43,98.88,117.3,135.8,154.3,172.7,191.2
24W44,85,-4.6,-5.13%,6.57,12.93,98.61,117,135.4,153.8,172.2,190.6
24W43,89.6,-2.4,-2.61%,6.56,13.67,98.33,116.7,135,153.4,171.8,190.1
24W42,92,+0.6,+0.66%,6.54,14.07,98.06,116.4,134.7,153,171.3,189.6
24W41,91.4,-2.1,-2.25%,6.52,14.02,97.79,116,134.3,152.5,170.8,189.1
24W40,93.5,+0.6,+0.65%,6.5,14.38,97.51,115.7,133.9,152.1,170.3,188.5
24W39,92.9,+0.4,+0.43%,6.48,14.33,97.24,115.4,133.5,151.7,169.8,188
24W38,92.5,+1.5,+1.65%,6.46,14.31,96.96,115.1,133.2,151.3,169.4,187.5
24W37,91,0,0%,6.45,14.12,96.69,114.7,132.8,150.8,168.9,186.9
24W36,91,-8.3,-8.36%,6.43,14.16,96.42,114.4,132.4,150.4,168.4,186.4
24W35,99.3,+0.6,+0.61%,6.41,15.49,96.14,114.1,132,150,167.9,185.9
24W34,98.7,+2.4,+2.49%,6.39,15.44,95.87,113.8,131.7,149.6,167.4,185.3
24W33,96.3,+1.9,+2.01%,6.37,15.11,95.59,113.4,131.3,149.1,167,184.8
24W32,94.4,-2.8,-2.88%,6.35,14.86,95.32,113.1,130.9,148.7,166.5,184.3
24W31,97.2,-1.7,-1.72%,6.34,15.34,95.05,112.8,130.5,148.3,166,183.8
24W30,98.9,+0.6,+0.61%,6.32,15.65,94.77,112.5,130.2,147.8,165.5,183.2
24W29,98.3,-1.6,-1.6%,6.3,15.6,94.5,112.1,129.8,147.4,165.1,182.7
24W28,99.9,-2.6,-2.54%,6.28,15.9,94.22,111.8,129.4,147,164.6,182.2
24W27,102.5,-1,-0.97%,6.26,16.37,93.95,111.5,129,146.6,164.1,181.6
24W26,103.5,0,0%,6.24,16.57,93.67,111.2,128.6,146.1,163.6,181.1
24W25,103.5,+1,+0.98%,6.23,16.62,93.4,110.8,128.3,145.7,163.1,180.6
24W24,102.5,-1.5,-1.44%,6.21,16.51,93.13,110.5,127.9,145.3,162.7,180
24W23,104,-0.5,-0.48%,6.19,16.8,92.85,110.2,127.5,144.9,162.2,179.5
24W22,104.5,-5.5,-5%,6.17,16.93,92.58,109.9,127.1,144.4,161.7,179
24W21,110,-6,-5.17%,6.15,17.88,92.3,109.5,126.8,144,161.2,178.5
24W20,116,+7,+6.42%,6.14,18.91,92.03,109.2,126.4,143.6,160.7,177.9
24W19,109,-0.5,-0.46%,6.12,17.82,91.76,108.9,126,143.1,160.3,177.4
24W18,109.5,+1.5,+1.39%,6.1,17.95,91.48,108.6,125.6,142.7,159.8,176.9
24W17,108,+4,+3.85%,6.08,17.76,91.21,108.2,125.3,142.3,159.3,176.3
24W16,104,-8,-7.14%,6.06,17.16,90.93,107.9,124.9,141.9,158.8,175.8
24W15,112,-2,-1.75%,6.04,18.53,90.66,107.6,124.5,141.4,158.4,175.3
24W14,114,+1,+0.88%,6.03,18.92,90.39,107.3,124.1,141,157.9,174.7
24W13,113,+13.3,+13.3%,6.01,18.81,90.11,106.9,123.8,140.6,157.4,174.2
24W12,99.7,+2.7,+2.78%,5.99,16.65,89.84,106.6,123.4,140.1,156.9,173.7
24W11,97,-2,-2.02%,5.97,16.25,89.56,106.3,123,139.7,156.4,173.2
24W10,99,-4,-3.88%,5.95,16.63,89.29,106,122.6,139.3,156,172.6
24W09,103,+3.2,+3.21%,5.93,17.36,89.02,105.6,122.2,138.9,155.5,172.1
24W08,99.8,+6.3,+6.74%,5.92,16.87,88.74,105.3,121.9,138.4,155,171.6
24W07,93.5,+1.9,+2.07%,5.9,15.85,88.47,105,121.5,138,154.5,171
24W06,91.6,+0.3,+0.33%,5.88,15.58,88.19,104.7,121.1,137.6,154,170.5
24W05,91.3,+0.2,+0.22%,5.86,15.58,87.92,104.3,120.7,137.2,153.6,170
24W04,91.1,+0.5,+0.55%,5.84,15.59,87.65,104,120.4,136.7,153.1,169.4
24W03,90.6,-3,-3.21%,5.82,15.55,87.37,103.7,120,136.3,152.6,168.9
24W02,93.6,-1.4,-1.47%,5.81,16.12,87.1,103.4,119.6,135.9,152.1,168.4
24W01,95,+2.2,+2.37%,5.79,16.41,86.82,103,119.2,135.4,151.7,167.9
23W52,92.8,-0.1,-0.11%,5.77,16.08,86.55,102.7,118.9,135,151.2,167.3
23W51,92.9,-1.3,-1.38%,5.71,16.26,85.69,101.7,117.7,133.7,149.7,165.7
23W50,94.2,+2.8,+3.06%,5.66,16.66,84.83,100.7,116.5,132.3,148.2,164
23W49,91.4,-1.3,-1.4%,5.6,16.33,83.97,99.65,115.3,131,146.7,162.3
23W48,92.7,+0.2,+0.22%,5.54,16.73,83.11,98.63,114.1,129.7,145.2,160.7
23W47,92.5,+3.4,+3.82%,5.48,16.87,82.26,97.61,113,128.3,143.7,159
23W46,89.1,+0.2,+0.22%,5.43,16.42,81.4,96.59,111.8,127,142.2,157.4
23W45,88.9,+0.6,+0.68%,5.37,16.56,80.54,95.57,110.6,125.6,140.7,155.7
23W44,88.3,+5.1,+6.13%,5.31,16.62,79.68,94.55,109.4,124.3,139.2,154
23W43,83.2,+1.3,+1.59%,5.25,15.83,78.82,93.53,108.2,123,137.7,152.4
23W42,81.9,-6.8,-7.67%,5.2,15.76,77.96,92.51,107.1,121.6,136.2,150.7
23W41,88.7,-4.1,-4.42%,5.14,17.26,77.1,91.5,105.9,120.3,134.7,149.1
23W40,92.8,-3,-3.13%,5.08,18.26,76.24,90.48,104.7,118.9,133.2,147.4
23W39,95.8,+2.2,+2.35%,5.03,19.06,75.39,89.46,103.5,117.6,131.7,145.7
23W38,93.6,-8.4,-8.24%,4.97,18.84,74.53,88.44,102.3,116.3,130.2,144.1
23W37,102,-5.5,-5.12%,4.91,20.77,73.67,87.42,101.2,114.9,128.7,142.4
23W36,107.5,+2,+1.9%,4.85,22.15,72.81,86.4,99.99,113.6,127.2,140.8
23W35,105.5,+3,+2.93%,4.8,21.99,71.95,85.38,98.81,112.2,125.7,139.1
23W34,102.5,+5,+5.13%,4.74,21.63,71.09,84.36,97.63,110.9,124.2,137.4
23W33,97.5,-6.5,-6.25%,4.68,20.82,70.23,83.34,96.45,109.6,122.7,135.8
23W32,104,-7,-6.31%,4.62,22.49,69.37,82.32,95.27,108.2,121.2,134.1
23W31,111,+13.7,+14.1%,4.57,24.3,68.51,81.3,94.09,106.9,119.7,132.5
23W30,97.3,+4.1,+4.4%,4.51,21.57,67.66,80.28,92.91,105.5,118.2,130.8
23W29,93.2,-2,-2.1%,4.45,20.93,66.8,79.27,91.73,104.2,116.7,129.1
23W28,95.2,+3.5,+3.82%,4.4,21.66,65.94,78.25,90.56,102.9,115.2,127.5
23W27,91.7,-1.5,-1.61%,4.34,21.14,65.08,77.23,89.38,101.5,113.7,125.8
23W26,93.2,-1.7,-1.79%,4.28,21.77,64.22,76.21,88.2,100.2,112.2,124.2
23W25,94.9,0,0%,4.22,22.47,63.36,75.19,87.02,98.84,110.7,122.5
