Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,89.5,-1.3,-1.43%,2.35,38.09,28.2,34.78,41.36,47.94,54.52,61.1
24W52,90.8,+2.8,+3.18%,2.35,38.64,28.2,34.78,41.36,47.94,54.52,61.1
24W51,88,-4.4,-4.76%,2.42,36.43,28.99,35.75,42.52,49.28,56.05,62.81
24W50,92.4,-6.6,-6.67%,2.48,37.23,29.78,36.73,43.68,50.62,57.57,64.52
24W49,99,+8.2,+9.03%,2.55,38.86,30.57,37.7,44.83,51.97,59.1,66.23
24W48,90.8,-3.1,-3.3%,2.61,34.75,31.36,38.67,45.99,53.31,60.62,67.94
24W47,93.9,-2.7,-2.8%,2.68,35.05,32.15,39.65,47.15,54.65,62.15,69.65
24W46,96.6,+3.2,+3.43%,2.74,35.2,32.94,40.62,48.31,55.99,63.68,71.36
24W45,93.4,-9.1,-8.88%,2.81,33.23,33.72,41.59,49.46,57.33,65.2,73.07
24W44,102.5,+4.8,+4.91%,2.88,35.64,34.51,42.57,50.62,58.67,66.73,74.78
24W43,97.7,+14.5,+17.4%,2.94,33.21,35.3,43.54,51.78,60.02,68.25,76.49
24W42,83.2,+1.2,+1.46%,3.01,27.66,36.09,44.51,52.94,61.36,69.78,78.2
24W41,82,-1,-1.2%,3.07,26.68,36.88,45.49,54.09,62.7,71.3,79.91
24W40,83,-4.6,-5.25%,3.14,26.44,37.67,46.46,55.25,64.04,72.83,81.62
24W39,87.6,+5.8,+7.09%,3.2,27.33,38.46,47.43,56.41,65.38,74.36,83.33
24W38,81.8,+1,+1.24%,3.27,25.01,39.25,48.41,57.57,66.72,75.88,85.04
24W37,80.8,-1.3,-1.58%,3.34,24.22,40.04,49.38,58.72,68.07,77.41,86.75
24W36,82.1,-7,-7.86%,3.4,24.13,40.83,50.35,59.88,69.41,78.93,88.46
24W35,89.1,+1.1,+1.25%,3.47,25.69,41.62,51.33,61.04,70.75,80.46,90.17
24W34,88,+2,+2.33%,3.53,24.9,42.41,52.3,62.2,72.09,81.99,91.88
24W33,86,+4.8,+5.91%,3.6,23.89,43.2,53.27,63.35,73.43,83.51,93.59
24W32,81.2,-19.3,-19.2%,3.67,22.15,43.98,54.25,64.51,74.77,85.04,95.3
