Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,50.3,+0.1,+0.2%,3.71,13.56,40.81,46.75,52.68,58.62,64.55,70.49
24W52,50.2,-0.4,-0.79%,3.71,13.53,40.81,46.75,52.68,58.62,64.55,70.49
24W51,50.6,-2.7,-5.07%,3.68,13.75,40.49,46.38,52.27,58.16,64.05,69.94
24W50,53.3,-1,-1.84%,3.65,14.59,40.18,46.02,51.86,57.71,63.55,69.39
24W49,54.3,-2.9,-5.07%,3.62,14.99,39.86,45.66,51.45,57.25,63.05,68.85
24W48,57.2,-3.9,-6.38%,3.59,15.91,39.54,45.29,51.04,56.79,62.55,68.3
24W47,61.1,+4.1,+7.19%,3.57,17.14,39.22,44.93,50.63,56.34,62.04,67.75
24W46,57,-15,-20.8%,3.54,16.12,38.91,44.57,50.22,55.88,61.54,67.2
24W45,72,+11.3,+18.6%,3.51,20.52,38.59,44.2,49.81,55.43,61.04,66.65
24W44,60.7,+1,+1.68%,3.48,17.45,38.27,43.84,49.41,54.97,60.54,66.11
24W43,59.7,+2.3,+4.01%,3.45,17.3,37.95,43.47,49,54.52,60.04,65.56
24W42,57.4,+4.6,+8.71%,3.42,16.78,37.64,43.11,48.59,54.06,59.53,65.01
24W41,52.8,-5.2,-8.97%,3.39,15.56,37.32,42.75,48.18,53.6,59.03,64.46
24W40,58,-3.5,-5.69%,3.36,17.24,37,42.38,47.77,53.15,58.53,63.91
24W39,61.5,-3.4,-5.24%,3.34,18.44,36.68,42.02,47.36,52.69,58.03,63.36
24W38,64.9,-4.6,-6.62%,3.31,19.63,36.37,41.66,46.95,52.24,57.53,62.82
24W37,69.5,+12.9,+22.8%,3.28,21.21,36.05,41.29,46.54,51.78,57.03,62.27
24W36,56.6,-2.9,-4.87%,3.25,17.42,35.73,40.93,46.13,51.33,56.52,61.72
24W35,59.5,-0.9,-1.49%,3.22,18.48,35.42,40.57,45.72,50.87,56.02,61.17
24W34,60.4,+1,+1.68%,3.19,18.93,35.1,40.2,45.31,50.41,55.52,60.62
24W33,59.4,+9.8,+19.8%,3.16,18.79,34.78,39.84,44.9,49.96,55.02,60.08
24W32,49.6,+3.2,+6.9%,3.13,15.83,34.46,39.48,44.49,49.5,54.52,59.53
24W31,46.4,+2.6,+5.94%,3.1,14.95,34.15,39.11,44.08,49.05,54.01,58.98
24W30,43.8,+0.25,+0.57%,3.08,14.24,33.83,38.75,43.67,48.59,53.51,58.43
24W29,43.55,+0.6,+1.4%,3.05,14.29,33.51,38.39,43.26,48.14,53.01,57.88
24W28,42.95,-3.25,-7.03%,3.02,14.23,33.19,38.02,42.85,47.68,52.51,57.34
24W27,46.2,-1,-2.12%,2.99,15.46,32.88,37.66,42.44,47.22,52.01,56.79
24W26,47.2,+4.25,+9.9%,2.96,15.95,32.56,37.3,42.03,46.77,51.5,56.24
24W25,42.95,+0.1,+0.23%,2.93,14.65,32.24,36.93,41.62,46.31,51,55.69
24W24,42.85,-1.95,-4.35%,2.9,14.76,31.93,36.57,41.21,45.86,50.5,55.14
24W23,44.8,+0.8,+1.82%,2.87,15.59,31.61,36.21,40.8,45.4,50,54.6
24W22,44,+1.85,+4.39%,2.84,15.47,31.29,35.84,40.39,44.94,49.5,54.05
24W21,42.15,-0.55,-1.29%,2.82,14.97,30.97,35.48,39.98,44.49,48.99,53.5
24W20,42.7,+4,+10.3%,2.79,15.32,30.66,35.12,39.57,44.03,48.49,52.95
24W19,38.7,+4.15,+12%,2.76,14.03,30.34,34.75,39.16,43.58,47.99,52.4
24W18,34.55,+0.55,+1.62%,2.73,12.66,30.02,34.39,38.76,43.12,47.49,51.86
24W17,34,+0.35,+1.04%,2.7,12.59,29.7,34.02,38.35,42.67,46.99,51.31
24W16,33.65,-1.3,-3.72%,2.67,12.6,29.39,33.66,37.94,42.21,46.48,50.76
24W15,34.95,+1.7,+5.11%,2.64,13.23,29.07,33.3,37.53,41.75,45.98,50.21
24W14,33.25,+0.8,+2.47%,2.61,12.72,28.75,32.93,37.12,41.3,45.48,49.66
24W13,32.45,-0.4,-1.22%,2.58,12.55,28.44,32.57,36.71,40.84,44.98,49.12
24W12,32.85,-0.25,-0.76%,2.56,12.85,28.12,32.21,36.3,40.39,44.48,48.57
24W11,33.1,+1.35,+4.25%,2.53,13.1,27.8,31.84,35.89,39.93,43.98,48.02
24W10,31.75,+0.3,+0.95%,2.5,12.71,27.48,31.48,35.48,39.48,43.47,47.47
24W09,31.45,-0.35,-1.1%,2.47,12.73,27.17,31.12,35.07,39.02,42.97,46.92
24W08,31.8,+2.3,+7.8%,2.44,13.03,26.85,30.75,34.66,38.56,42.47,46.37
24W07,29.5,+0.4,+1.37%,2.41,12.23,26.53,30.39,34.25,38.11,41.97,45.83
24W06,29.1,+0.25,+0.87%,2.38,12.21,26.21,30.03,33.84,37.65,41.47,45.28
24W05,28.85,+0.05,+0.17%,2.35,12.25,25.9,29.66,33.43,37.2,40.96,44.73
24W04,28.8,-0.6,-2.04%,2.33,12.39,25.58,29.3,33.02,36.74,40.46,44.18
24W03,29.4,+0.35,+1.2%,2.3,12.8,25.26,28.94,32.61,36.29,39.96,43.63
24W02,29.05,-0.25,-0.85%,2.27,12.81,24.94,28.57,32.2,35.83,39.46,43.09
24W01,29.3,+0.05,+0.17%,2.24,13.09,24.63,28.21,31.79,35.37,38.96,42.54
23W52,29.25,+1.25,+4.46%,2.21,13.24,24.31,27.85,31.38,34.92,38.45,41.99
23W51,28,-0.1,-0.36%,2.22,12.59,24.46,28.02,31.58,35.13,38.69,42.25
23W50,28.1,+0.35,+1.26%,2.24,12.56,24.61,28.19,31.77,35.35,38.93,42.51
23W49,27.75,+0.05,+0.18%,2.25,12.33,24.76,28.36,31.97,35.57,39.17,42.77
23W48,27.7,+0.3,+1.09%,2.26,12.23,24.91,28.54,32.16,35.79,39.41,43.03
23W47,27.4,-0.45,-1.62%,2.28,12.02,25.06,28.71,32.36,36,39.65,43.29
23W46,27.85,+0.4,+1.46%,2.29,12.15,25.22,28.88,32.55,36.22,39.89,43.55
23W45,27.45,0,0%,2.31,11.9,25.37,29.06,32.75,36.44,40.13,43.82
23W44,27.45,+0.5,+1.86%,2.32,11.83,25.52,29.23,32.94,36.65,40.36,44.08
23W43,26.95,+0.5,+1.89%,2.33,11.55,25.67,29.4,33.14,36.87,40.6,44.34
23W42,26.45,-0.2,-0.75%,2.35,11.27,25.82,29.58,33.33,37.09,40.84,44.6
23W41,26.65,+0.25,+0.95%,2.36,11.29,25.97,29.75,33.53,37.3,41.08,44.86
23W40,26.4,0,0%,2.37,11.12,26.12,29.92,33.72,37.52,41.32,45.12
23W39,26.4,+0.2,+0.76%,2.39,11.05,26.27,30.09,33.92,37.74,41.56,45.38
23W38,26.2,-0.3,-1.13%,2.4,10.91,26.42,30.27,34.11,37.95,41.8,45.64
23W37,26.5,+0.4,+1.53%,2.42,10.97,26.57,30.44,34.31,38.17,42.04,45.9
23W36,26.1,-0.05,-0.19%,2.43,10.74,26.73,30.61,34.5,38.39,42.28,46.16
23W35,26.15,+0.45,+1.75%,2.44,10.7,26.88,30.79,34.7,38.6,42.51,46.42
23W34,25.7,+0.25,+0.98%,2.46,10.46,27.03,30.96,34.89,38.82,42.75,46.68
