Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,25.85,-0.05,-0.19%,3.32,7.79,26.56,30.54,34.53,38.51,42.5,46.48
24W52,25.9,+0.3,+1.17%,3.32,7.8,26.56,30.54,34.53,38.51,42.5,46.48
24W51,25.6,-0.25,-0.97%,3.31,7.74,26.45,30.42,34.39,38.35,42.32,46.29
24W50,25.85,-0.5,-1.9%,3.29,7.85,26.34,30.29,34.24,38.2,42.15,46.1
24W49,26.35,+0.55,+2.13%,3.28,8.04,26.23,30.17,34.1,38.04,41.97,45.91
24W48,25.8,0,0%,3.27,7.9,26.12,30.04,33.96,37.88,41.8,45.72
24W47,25.8,+0.1,+0.39%,3.25,7.93,26.01,29.92,33.82,37.72,41.62,45.52
24W46,25.7,-0.15,-0.58%,3.24,7.94,25.9,29.79,33.68,37.56,41.45,45.33
24W45,25.85,-1.2,-4.44%,3.22,8.02,25.8,29.66,33.53,37.4,41.27,45.14
24W44,27.05,+0.05,+0.19%,3.21,8.42,25.69,29.54,33.39,37.24,41.1,44.95
24W43,27,-0.2,-0.74%,3.2,8.45,25.58,29.41,33.25,37.09,40.92,44.76
24W42,27.2,+1.45,+5.63%,3.18,8.54,25.47,29.29,33.11,36.93,40.75,44.57
24W41,25.75,-0.2,-0.77%,3.17,8.12,25.36,29.16,32.97,36.77,40.57,44.38
24W40,25.95,+0.1,+0.39%,3.16,8.22,25.25,29.04,32.82,36.61,40.4,44.19
24W39,25.85,+0.2,+0.78%,3.14,8.23,25.14,28.91,32.68,36.45,40.22,44
24W38,25.65,+0.5,+1.99%,3.13,8.2,25.03,28.79,32.54,36.29,40.05,43.8
24W37,25.15,-1.05,-4.01%,3.12,8.07,24.92,28.66,32.4,36.14,39.87,43.61
24W36,26.2,-1.5,-5.42%,3.1,8.45,24.81,28.53,32.26,35.98,39.7,43.42
24W35,27.7,+0.05,+0.18%,3.09,8.97,24.7,28.41,32.11,35.82,39.52,43.23
24W34,27.65,+1.9,+7.38%,3.07,8.99,24.59,28.28,31.97,35.66,39.35,43.04
24W33,25.75,-0.05,-0.19%,3.06,8.41,24.48,28.16,31.83,35.5,39.18,42.85
24W32,25.8,-0.4,-1.53%,3.05,8.47,24.38,28.03,31.69,35.34,39,42.66
24W31,26.2,-0.1,-0.38%,3.03,8.64,24.27,27.91,31.55,35.19,38.83,42.47
24W30,26.3,-0.65,-2.41%,3.02,8.71,24.16,27.78,31.4,35.03,38.65,42.27
24W29,26.95,-0.5,-1.82%,3.01,8.97,24.05,27.65,31.26,34.87,38.48,42.08
24W28,27.45,+1.65,+6.4%,2.99,9.17,23.94,27.53,31.12,34.71,38.3,41.89
24W27,25.8,-0.1,-0.39%,2.98,8.66,23.83,27.4,30.98,34.55,38.13,41.7
24W26,25.9,-0.55,-2.08%,2.96,8.74,23.72,27.28,30.84,34.39,37.95,41.51
24W25,26.45,+0.25,+0.95%,2.95,8.96,23.61,27.15,30.69,34.24,37.78,41.32
24W24,26.2,-2,-7.09%,2.94,8.92,23.5,27.03,30.55,34.08,37.6,41.13
24W23,28.2,+0.6,+2.17%,2.92,9.64,23.39,26.9,30.41,33.92,37.43,40.94
24W22,27.6,+0.2,+0.73%,2.91,9.48,23.28,26.78,30.27,33.76,37.25,40.75
24W21,27.4,-0.85,-3.01%,2.9,9.46,23.17,26.65,30.13,33.6,37.08,40.55
24W20,28.25,-0.2,-0.7%,2.88,9.8,23.06,26.52,29.98,33.44,36.9,40.36
24W19,28.45,+0.95,+3.45%,2.87,9.91,22.96,26.4,29.84,33.29,36.73,40.17
24W18,27.5,+0.45,+1.66%,2.86,9.63,22.85,26.27,29.7,33.13,36.55,39.98
24W17,27.05,+2.05,+8.2%,2.84,9.52,22.74,26.15,29.56,32.97,36.38,39.79
24W16,25,-0.2,-0.79%,2.83,8.84,22.63,26.02,29.42,32.81,36.2,39.6
24W15,25.2,+0.65,+2.65%,2.81,8.95,22.52,25.9,29.27,32.65,36.03,39.41
24W14,24.55,-0.2,-0.81%,2.8,8.76,22.41,25.77,29.13,32.49,35.85,39.22
