Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,20.9,+0.15,+0.72%,1.21,17.27,9.68,14.04,18.39,22.75,27.1,31.46
24W52,20.75,-0.1,-0.48%,1.21,17.15,9.68,14.04,18.39,22.75,27.1,31.46
24W51,20.85,-0.65,-3.02%,1.21,17.21,9.691,14.05,18.41,22.77,27.13,31.5
24W50,21.5,-0.75,-3.37%,1.21,17.73,9.702,14.07,18.43,22.8,27.16,31.53
24W49,22.25,-0.35,-1.55%,1.21,18.33,9.712,14.08,18.45,22.82,27.19,31.56
24W48,22.6,-0.15,-0.66%,1.22,18.59,9.723,14.1,18.47,22.85,27.22,31.6
24W47,22.75,-0.05,-0.22%,1.22,18.7,9.734,14.11,18.49,22.87,27.25,31.64
24W46,22.8,-0.65,-2.77%,1.22,18.72,9.745,14.13,18.51,22.9,27.28,31.67
24W45,23.45,+0.15,+0.64%,1.22,19.23,9.755,14.15,18.54,22.93,27.32,31.7
24W44,23.3,-0.2,-0.85%,1.22,19.09,9.766,14.16,18.56,22.95,27.35,31.74
24W43,23.5,-1.55,-6.19%,1.22,19.23,9.777,14.18,18.58,22.98,27.38,31.78
24W42,25.05,-0.15,-0.6%,1.22,20.47,9.788,14.19,18.6,23,27.41,31.81
24W41,25.2,-1.2,-4.55%,1.22,20.57,9.798,14.21,18.62,23.03,27.44,31.84
24W40,26.4,-0.3,-1.12%,1.23,21.53,9.809,14.22,18.64,23.05,27.47,31.88
24W39,26.7,+2.7,+11.2%,1.23,21.75,9.82,14.24,18.66,23.08,27.5,31.92
24W38,24,+1.5,+6.67%,1.23,19.53,9.831,14.25,18.68,23.1,27.53,31.95
24W37,22.5,-0.3,-1.32%,1.23,18.29,9.842,14.27,18.7,23.13,27.56,31.98
24W36,22.8,-1.05,-4.4%,1.23,18.51,9.852,14.29,18.72,23.15,27.59,32.02
24W35,23.85,-0.25,-1.04%,1.23,19.34,9.863,14.3,18.74,23.18,27.62,32.06
24W34,24.1,+0.05,+0.21%,1.23,19.53,9.874,14.32,18.76,23.2,27.65,32.09
24W33,24.05,+0.85,+3.66%,1.24,19.46,9.885,14.33,18.78,23.23,27.68,32.12
24W32,23.2,-1.95,-7.75%,1.24,18.76,9.895,14.35,18.8,23.25,27.71,32.16
24W31,25.15,-0.25,-0.98%,1.24,20.31,9.906,14.36,18.82,23.28,27.74,32.2
24W30,25.4,-0.05,-0.2%,1.24,20.49,9.917,14.38,18.84,23.3,27.77,32.23
24W29,25.45,-0.3,-1.17%,1.24,20.51,9.928,14.4,18.86,23.33,27.8,32.26
24W28,25.75,-0.55,-2.09%,1.24,20.73,9.938,14.41,18.88,23.36,27.83,32.3
24W27,26.3,+0.15,+0.57%,1.24,21.15,9.949,14.43,18.9,23.38,27.86,32.34
24W26,26.15,-0.3,-1.13%,1.25,21,9.96,14.44,18.92,23.41,27.89,32.37
24W25,26.45,+0.35,+1.34%,1.25,21.22,9.971,14.46,18.94,23.43,27.92,32.4
