Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,26.7,-0.2,-0.74%,0.97,27.53,7.76,10.09,12.42,14.74,17.07,19.4
24W52,26.9,+0.1,+0.37%,0.97,27.73,7.76,10.09,12.42,14.74,17.07,19.4
24W51,26.8,-0.35,-1.29%,0.99,27.07,7.922,10.3,12.67,15.05,17.43,19.8
24W50,27.15,+0.1,+0.37%,1.01,26.87,8.083,10.51,12.93,15.36,17.78,20.21
24W49,27.05,-0.2,-0.73%,1.03,26.25,8.245,10.72,13.19,15.66,18.14,20.61
24W48,27.25,-0.45,-1.62%,1.05,25.93,8.406,10.93,13.45,15.97,18.49,21.02
24W47,27.7,-0.55,-1.95%,1.07,25.86,8.568,11.14,13.71,16.28,18.85,21.42
24W46,28.25,-1.55,-5.2%,1.09,25.89,8.729,11.35,13.97,16.59,19.2,21.82
24W45,29.8,-0.45,-1.49%,1.11,26.81,8.891,11.56,14.23,16.89,19.56,22.23
24W44,30.25,-0.7,-2.26%,1.13,26.73,9.052,11.77,14.48,17.2,19.92,22.63
24W43,30.95,+0.6,+1.98%,1.15,26.87,9.214,11.98,14.74,17.51,20.27,23.03
24W42,30.35,-1.25,-3.96%,1.17,25.9,9.375,12.19,15,17.81,20.63,23.44
24W41,31.6,+4.9,+18.4%,1.19,26.51,9.537,12.4,15.26,18.12,20.98,23.84
24W40,26.7,-0.75,-2.73%,1.21,22.02,9.698,12.61,15.52,18.43,21.34,24.25
24W39,27.45,+0.45,+1.67%,1.23,22.27,9.86,12.82,15.78,18.73,21.69,24.65
24W38,27,-0.75,-2.7%,1.25,21.55,10.02,13.03,16.03,19.04,22.05,25.05
24W37,27.75,+0.2,+0.73%,1.27,21.8,10.18,13.24,16.29,19.35,22.4,25.46
24W36,27.55,-0.7,-2.48%,1.29,21.31,10.34,13.45,16.55,19.65,22.76,25.86
24W35,28.25,+1.05,+3.86%,1.31,21.51,10.51,13.66,16.81,19.96,23.11,26.27
24W34,27.2,+0.9,+3.42%,1.33,20.4,10.67,13.87,17.07,20.27,23.47,26.67
24W33,26.3,+0.15,+0.57%,1.35,19.43,10.83,14.08,17.33,20.58,23.82,27.07
24W32,26.15,-2.35,-8.25%,1.37,19.03,10.99,14.29,17.59,20.88,24.18,27.48
24W31,28.5,-0.5,-1.72%,1.39,20.44,11.15,14.5,17.84,21.19,24.54,27.88
24W30,29,-0.75,-2.52%,1.41,20.51,11.31,14.71,18.1,21.5,24.89,28.28
24W29,29.75,-0.45,-1.49%,1.43,20.74,11.48,14.92,18.36,21.8,25.25,28.69
24W28,30.2,-0.45,-1.47%,1.45,20.76,11.64,15.13,18.62,22.11,25.6,29.09
24W27,30.65,-3,-8.92%,1.47,20.78,11.8,15.34,18.88,22.42,25.96,29.5
24W26,33.65,+2.35,+7.51%,1.5,22.51,11.96,15.55,19.14,22.72,26.31,29.9
24W25,31.3,+0.8,+2.62%,1.52,20.66,12.12,15.76,19.39,23.03,26.67,30.3
24W24,30.5,-0.05,-0.16%,1.54,19.86,12.28,15.97,19.65,23.34,27.02,30.71
