Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,29.35,-0.05,-0.17%,-2.63,,-,-,-,-,-,-
24W52,29.4,+2.35,+8.69%,-2.63,,-,-,-,-,-,-
24W51,27.05,+3.25,+13.7%,-2.64,,-,-,-,-,-,-
24W50,23.8,-2.05,-7.93%,-2.66,,-,-,-,-,-,-
24W49,25.85,-1.15,-4.26%,-2.67,,-,-,-,-,-,-
24W48,27,+1.45,+5.68%,-2.69,,-,-,-,-,-,-
24W47,25.55,-0.75,-2.85%,-2.7,,-,-,-,-,-,-
24W46,26.3,-1.55,-5.57%,-2.71,,-,-,-,-,-,-
24W45,27.85,+0.7,+2.58%,-2.73,,-,-,-,-,-,-
24W44,27.15,-0.1,-0.37%,-2.74,,-,-,-,-,-,-
24W43,27.25,+0.75,+2.83%,-2.75,,-,-,-,-,-,-
24W42,26.5,0,0%,-2.77,,-,-,-,-,-,-
24W41,26.5,-0.55,-2.03%,-2.78,,-,-,-,-,-,-
24W40,27.05,-0.95,-3.39%,-2.8,,-,-,-,-,-,-
24W39,28,0,0%,-2.81,,-,-,-,-,-,-
24W38,28,+0.55,+2%,-2.82,,-,-,-,-,-,-
24W37,27.45,+1.45,+5.58%,-2.84,,-,-,-,-,-,-
24W36,26,-2.2,-7.8%,-2.85,,-,-,-,-,-,-
24W35,28.2,+0.8,+2.92%,-2.87,,-,-,-,-,-,-
24W34,27.4,-0.05,-0.18%,-2.88,,-,-,-,-,-,-
24W33,27.45,+1.35,+5.17%,-2.89,,-,-,-,-,-,-
24W32,26.1,-1.8,-6.45%,-2.91,,-,-,-,-,-,-
24W31,27.9,-0.75,-2.62%,-2.92,,-,-,-,-,-,-
24W30,28.65,-1.7,-5.6%,-2.93,,-,-,-,-,-,-
24W29,30.35,-2.95,-8.86%,-2.95,,-,-,-,-,-,-
24W28,33.3,+1.5,+4.72%,-2.96,,-,-,-,-,-,-
24W27,31.8,+1.6,+5.3%,-2.98,,-,-,-,-,-,-
24W26,30.2,+0.05,+0.17%,-2.99,,-,-,-,-,-,-
24W25,30.15,-0.4,-1.31%,-3,,-,-,-,-,-,-
24W24,30.55,+0.5,+1.66%,-3.02,,-,-,-,-,-,-
24W23,30.05,-0.25,-0.83%,-3.03,,-,-,-,-,-,-
24W22,30.3,+0.45,+1.51%,-3.05,,-,-,-,-,-,-
24W21,29.85,-0.35,-1.16%,-3.06,,-,-,-,-,-,-
24W20,30.2,+0.35,+1.17%,-3.07,,-,-,-,-,-,-
24W19,29.85,+0.85,+2.93%,-3.09,,-,-,-,-,-,-
24W18,29,-0.7,-2.36%,-3.1,,-,-,-,-,-,-
24W17,29.7,+0.55,+1.89%,-3.11,,-,-,-,-,-,-
