Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,19.5,-0.1,-0.51%,0.49,39.8,7.35,8.82,10.29,11.76,13.23,14.7
24W52,19.6,+0.6,+3.16%,0.49,40,7.35,8.82,10.29,11.76,13.23,14.7
24W51,19,-0.8,-4.04%,0.5,37.8,7.54,9.048,10.56,12.06,13.57,15.08
24W50,19.8,0,0%,0.52,38.42,7.731,9.277,10.82,12.37,13.92,15.46
24W49,19.8,0,0%,0.53,37.49,7.921,9.505,11.09,12.67,14.26,15.84
24W48,19.8,-0.3,-1.49%,0.54,36.61,8.112,9.734,11.36,12.98,14.6,16.22
24W47,20.1,+0.05,+0.25%,0.55,36.32,8.302,9.962,11.62,13.28,14.94,16.6
24W46,20.05,-0.25,-1.23%,0.57,35.41,8.492,10.19,11.89,13.59,15.29,16.98
24W45,20.3,+0.15,+0.74%,0.58,35.07,8.683,10.42,12.16,13.89,15.63,17.37
24W44,20.15,-0.45,-2.18%,0.59,34.06,8.873,10.65,12.42,14.2,15.97,17.75
24W43,20.6,+0.3,+1.48%,0.6,34.09,9.063,10.88,12.69,14.5,16.31,18.13
24W42,20.3,+0.15,+0.74%,0.62,32.91,9.254,11.1,12.96,14.81,16.66,18.51
24W41,20.15,-0.05,-0.25%,0.63,32,9.444,11.33,13.22,15.11,17,18.89
24W40,20.2,+0.15,+0.75%,0.64,31.45,9.635,11.56,13.49,15.42,17.34,19.27
24W39,20.05,-0.35,-1.72%,0.65,30.61,9.825,11.79,13.76,15.72,17.68,19.65
24W38,20.4,+0.25,+1.24%,0.67,30.55,10.02,12.02,14.02,16.02,18.03,20.03
24W37,20.15,-0.15,-0.74%,0.68,29.62,10.21,12.25,14.29,16.33,18.37,20.41
24W36,20.3,-2.4,-10.6%,0.69,29.29,10.4,12.48,14.55,16.63,18.71,20.79
24W35,22.7,+1,+4.61%,0.71,32.16,10.59,12.7,14.82,16.94,19.06,21.17
24W34,21.7,-0.3,-1.36%,0.72,30.2,10.78,12.93,15.09,17.24,19.4,21.55
24W33,22,+0.1,+0.46%,0.73,30.09,10.97,13.16,15.35,17.55,19.74,21.93
24W32,21.9,-0.75,-3.31%,0.74,29.44,11.16,13.39,15.62,17.85,20.08,22.32
24W31,22.65,+0.5,+2.26%,0.76,29.94,11.35,13.62,15.89,18.16,20.43,22.7
24W30,22.15,-0.7,-3.06%,0.77,28.8,11.54,13.85,16.15,18.46,20.77,23.08
24W29,22.85,0,0%,0.78,29.22,11.73,14.07,16.42,18.77,21.11,23.46
24W28,22.85,-0.25,-1.08%,0.79,28.76,11.92,14.3,16.69,19.07,21.45,23.84
24W27,23.1,0,0%,0.81,28.61,12.11,14.53,16.95,19.38,21.8,24.22
24W26,23.1,0,0%,0.82,28.17,12.3,14.76,17.22,19.68,22.14,24.6
24W25,23.1,+0.35,+1.54%,0.83,27.74,12.49,14.99,17.49,19.98,22.48,24.98
24W24,22.75,0,0%,0.85,26.91,12.68,15.22,17.75,20.29,22.83,25.36
24W23,22.75,-0.05,-0.22%,0.86,26.51,12.87,15.45,18.02,20.59,23.17,25.74
24W22,22.8,+0.3,+1.33%,0.87,26.18,13.06,15.67,18.29,20.9,23.51,26.12
24W21,22.5,-0.1,-0.44%,0.88,25.47,13.25,15.9,18.55,21.2,23.85,26.5
24W20,22.6,+0.45,+2.03%,0.9,25.22,13.44,16.13,18.82,21.51,24.2,26.88
24W19,22.15,-0.95,-4.11%,0.91,24.37,13.63,16.36,19.09,21.81,24.54,27.27
24W18,23.1,+0.3,+1.32%,0.92,25.07,13.82,16.59,19.35,22.12,24.88,27.65
24W17,22.8,+0.85,+3.87%,0.93,24.41,14.01,16.82,19.62,22.42,25.22,28.03
24W16,21.95,-0.55,-2.44%,0.95,23.18,14.2,17.04,19.89,22.73,25.57,28.41
24W15,22.5,+0.9,+4.17%,0.96,23.45,14.39,17.27,20.15,23.03,25.91,28.79
24W14,21.6,+0.4,+1.89%,0.97,22.22,14.58,17.5,20.42,23.34,26.25,29.17
24W13,21.2,-0.55,-2.53%,0.98,21.52,14.77,17.73,20.68,23.64,26.59,29.55
24W12,21.75,+0.55,+2.59%,1,21.8,14.97,17.96,20.95,23.94,26.94,29.93
24W11,21.2,-0.7,-3.2%,1.01,20.98,15.16,18.19,21.22,24.25,27.28,30.31
24W10,21.9,-1.45,-6.21%,1.02,21.41,15.35,18.42,21.48,24.55,27.62,30.69
24W09,23.35,-0.8,-3.31%,1.04,22.54,15.54,18.64,21.75,24.86,27.97,31.07
24W08,24.15,+1.1,+4.77%,1.05,23.03,15.73,18.87,22.02,25.16,28.31,31.45
24W07,23.05,+0.15,+0.66%,1.06,21.72,15.92,19.1,22.28,25.47,28.65,31.83
24W06,22.9,-0.25,-1.08%,1.07,21.33,16.11,19.33,22.55,25.77,28.99,32.22
24W05,23.15,-0.5,-2.11%,1.09,21.31,16.3,19.56,22.82,26.08,29.34,32.6
24W04,23.65,+1.35,+6.05%,1.1,21.52,16.49,19.79,23.08,26.38,29.68,32.98
24W03,22.3,-0.2,-0.89%,1.11,20.06,16.68,20.01,23.35,26.69,30.02,33.36
24W02,22.5,-3.7,-14.1%,1.12,20.01,16.87,20.24,23.62,26.99,30.36,33.74
24W01,26.2,+3.15,+13.7%,1.14,23.04,17.06,20.47,23.88,27.3,30.71,34.12
23W52,23.05,+0.45,+1.99%,1.15,20.04,17.25,20.7,24.15,27.6,31.05,34.5
23W51,22.6,-0.05,-0.22%,1.15,19.66,17.25,20.7,24.15,27.6,31.04,34.49
23W50,22.65,+0.95,+4.38%,1.15,19.7,17.24,20.69,24.14,27.59,31.04,34.49
23W49,21.7,-1.6,-6.87%,1.15,18.88,17.24,20.69,24.14,27.59,31.03,34.48
23W48,23.3,+3.9,+20.1%,1.15,20.27,17.24,20.69,24.13,27.58,31.03,34.48
23W47,19.4,+0.6,+3.19%,1.15,16.88,17.24,20.68,24.13,27.58,31.02,34.47
