Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,10.35,-0.05,-0.48%,0.39,26.54,5.85,7.02,8.19,9.36,10.53,11.7
24W52,10.4,-0.05,-0.48%,0.39,26.67,5.85,7.02,8.19,9.36,10.53,11.7
24W51,10.45,0,0%,0.37,28.33,5.533,6.639,7.746,8.852,9.959,11.07
24W50,10.45,-0.4,-3.69%,0.35,30.06,5.215,6.258,7.302,8.345,9.388,10.43
24W49,10.85,+0.05,+0.46%,0.33,33.23,4.898,5.878,6.857,7.837,8.817,9.796
24W48,10.8,-0.5,-4.42%,0.31,35.37,4.581,5.497,6.413,7.329,8.245,9.162
24W47,11.3,+0.25,+2.26%,0.28,39.76,4.263,5.116,5.969,6.822,7.674,8.527
24W46,11.05,+0.4,+3.76%,0.26,42,3.946,4.735,5.525,6.314,7.103,7.892
24W45,10.65,+0.05,+0.47%,0.24,44.02,3.629,4.355,5.08,5.806,6.532,7.258
24W44,10.6,-0.2,-1.85%,0.22,48.01,3.312,3.974,4.636,5.298,5.961,6.623
24W43,10.8,-0.15,-1.37%,0.2,54.1,2.994,3.593,4.192,4.791,5.39,5.988
24W42,10.95,+0.5,+4.78%,0.18,61.36,2.677,3.212,3.748,4.283,4.818,5.354
24W41,10.45,+0.05,+0.48%,0.16,66.43,2.36,2.832,3.303,3.775,4.247,4.719
24W40,10.4,+0.05,+0.48%,0.14,76.38,2.042,2.451,2.859,3.268,3.676,4.085
24W39,10.35,0,0%,0.12,90,1.725,2.07,2.415,2.76,3.105,3.45
24W38,10.35,+0.15,+1.47%,0.09,110.3,1.408,1.689,1.971,2.252,2.534,2.815
24W37,10.2,+0.1,+0.99%,0.07,140.3,1.09,1.308,1.527,1.745,1.963,2.181
24W36,10.1,-0.55,-5.16%,0.05,196,0.773,0.928,1.082,1.237,1.392,1.546
24W35,10.65,+0.05,+0.47%,0.03,350.5,0.456,0.547,0.638,0.729,0.82,0.912
24W34,10.6,-0.05,-0.47%,0.01,1148,0.138,0.166,0.194,0.222,0.249,0.277
24W33,10.65,+0.1,+0.95%,-0.01,,-,-,-,-,-,-
24W32,10.55,-0.85,-7.46%,-0.03,,-,-,-,-,-,-
24W31,11.4,0,0%,-0.05,,-,-,-,-,-,-
24W30,11.4,-0.15,-1.3%,-0.08,,-,-,-,-,-,-
24W29,11.55,-0.5,-4.15%,-0.1,,-,-,-,-,-,-
24W28,12.05,+0.15,+1.26%,-0.12,,-,-,-,-,-,-
24W27,11.9,+0.4,+3.48%,-0.14,,-,-,-,-,-,-
24W26,11.5,+0.1,+0.88%,-0.16,,-,-,-,-,-,-
24W25,11.4,+0.05,+0.44%,-0.18,,-,-,-,-,-,-
24W24,11.35,-0.25,-2.16%,-0.2,,-,-,-,-,-,-
24W23,11.6,+0.15,+1.31%,-0.22,,-,-,-,-,-,-
24W22,11.45,-0.1,-0.87%,-0.24,,-,-,-,-,-,-
24W21,11.55,-0.55,-4.55%,-0.27,,-,-,-,-,-,-
24W20,12.1,-0.05,-0.41%,-0.29,,-,-,-,-,-,-
24W19,12.15,-0.15,-1.22%,-0.31,,-,-,-,-,-,-
24W18,12.3,+0.25,+2.07%,-0.33,,-,-,-,-,-,-
24W17,12.05,+0.5,+4.33%,-0.35,,-,-,-,-,-,-
24W16,11.55,-0.05,-0.43%,-0.37,,-,-,-,-,-,-
24W15,11.6,+0.35,+3.11%,-0.39,,-,-,-,-,-,-
24W14,11.25,+0.3,+2.74%,-0.41,,-,-,-,-,-,-
24W13,10.95,+0.05,+0.46%,-0.43,,-,-,-,-,-,-
24W12,10.9,-0.1,-0.91%,-0.46,,-,-,-,-,-,-
24W11,11,+0.1,+0.92%,-0.48,,-,-,-,-,-,-
