Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,31.6,+0.1,+0.32%,0.07,451.4,1.05,1.26,1.47,1.68,1.89,2.1
24W52,31.5,-0.6,-1.87%,0.07,450,1.05,1.26,1.47,1.68,1.89,2.1
24W51,32.1,+0.3,+0.94%,0.07,454.8,1.059,1.27,1.482,1.694,1.906,2.117
24W50,31.8,+0.3,+0.95%,0.07,446.9,1.067,1.281,1.494,1.708,1.921,2.135
24W49,31.5,-0.6,-1.87%,0.07,439.1,1.076,1.291,1.506,1.722,1.937,2.152
24W48,32.1,-0.7,-2.13%,0.07,443.9,1.085,1.302,1.518,1.735,1.952,2.169
24W47,32.8,+0.1,+0.31%,0.07,450,1.093,1.312,1.531,1.749,1.968,2.187
24W46,32.7,-0.2,-0.61%,0.07,445.1,1.102,1.322,1.543,1.763,1.983,2.204
24W45,32.9,-0.15,-0.45%,0.07,444.4,1.111,1.333,1.555,1.777,1.999,2.221
24W44,33.05,-0.05,-0.15%,0.07,442.9,1.119,1.343,1.567,1.791,2.015,2.238
24W43,33.1,-1.1,-3.22%,0.08,440.2,1.128,1.353,1.579,1.805,2.03,2.256
24W42,34.2,+0.05,+0.15%,0.08,451.4,1.137,1.364,1.591,1.818,2.046,2.273
24W41,34.15,-0.75,-2.15%,0.08,447.3,1.145,1.374,1.603,1.832,2.061,2.29
24W40,34.9,-0.1,-0.29%,0.08,453.7,1.154,1.385,1.615,1.846,2.077,2.308
24W39,35,-0.15,-0.43%,0.08,451.6,1.162,1.395,1.628,1.86,2.093,2.325
24W38,35.15,-0.15,-0.42%,0.08,450.2,1.171,1.405,1.64,1.874,2.108,2.342
24W37,35.3,+0.05,+0.14%,0.08,448.8,1.18,1.416,1.652,1.888,2.124,2.36
24W36,35.25,+0.8,+2.32%,0.08,444.9,1.188,1.426,1.664,1.902,2.139,2.377
24W35,34.45,-0.05,-0.14%,0.08,431.7,1.197,1.437,1.676,1.915,2.155,2.394
24W34,34.5,-0.1,-0.29%,0.08,429.2,1.206,1.447,1.688,1.929,2.17,2.412
24W33,34.6,+3.8,+12.3%,0.08,427.4,1.214,1.457,1.7,1.943,2.186,2.429
24W32,30.8,-2.3,-6.95%,0.08,377.7,1.223,1.468,1.712,1.957,2.202,2.446
24W31,33.1,-1.2,-3.5%,0.08,403.1,1.232,1.478,1.724,1.971,2.217,2.463
24W30,34.3,-3.95,-10.3%,0.08,414.8,1.24,1.488,1.737,1.985,2.233,2.481
