Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,48.55,-1.2,-2.41%,0,,-,-,-,-,-,-
24W52,49.75,-0.35,-0.7%,0,,-,-,-,-,-,-
24W51,50.1,-3.9,-7.22%,0.01,4737,0.127,0.165,0.203,0.241,0.279,0.317
24W50,54,-7.2,-11.8%,0.02,2553,0.254,0.33,0.406,0.482,0.558,0.635
24W49,61.2,+1.5,+2.51%,0.03,1929,0.381,0.495,0.609,0.723,0.838,0.952
24W48,59.7,-4.7,-7.3%,0.04,1411,0.508,0.66,0.812,0.965,1.117,1.269
24W47,64.4,+1.8,+2.88%,0.05,1218,0.635,0.825,1.015,1.206,1.396,1.587
24W46,62.6,-4.8,-7.12%,0.06,986.4,0.762,0.99,1.218,1.447,1.675,1.904
24W45,67.4,-4.6,-6.39%,0.07,910.3,0.888,1.155,1.422,1.688,1.955,2.221
24W44,72,+2,+2.86%,0.08,850.9,1.015,1.32,1.625,1.929,2.234,2.538
24W43,70,+6.5,+10.2%,0.1,735.4,1.142,1.485,1.828,2.17,2.513,2.856
24W42,63.5,+7.5,+13.4%,0.11,600.4,1.269,1.65,2.031,2.412,2.792,3.173
24W41,56,-2,-3.45%,0.12,481.3,1.396,1.815,2.234,2.653,3.072,3.49
24W40,58,-2.2,-3.65%,0.13,457,1.523,1.98,2.437,2.894,3.351,3.808
24W39,60.2,+1.3,+2.21%,0.14,437.8,1.65,2.145,2.64,3.135,3.63,4.125
24W38,58.9,+9.05,+18.2%,0.15,397.8,1.777,2.31,2.843,3.376,3.909,4.442
24W37,49.85,-3.25,-6.12%,0.16,314.2,1.904,2.475,3.046,3.617,4.188,4.76
24W36,53.1,+3.35,+6.73%,0.17,313.8,2.031,2.64,3.249,3.858,4.468,5.077
24W35,49.75,+1.25,+2.58%,0.18,276.7,2.158,2.805,3.452,4.1,4.747,5.394
24W34,48.5,-2.3,-4.53%,0.19,254.8,2.285,2.97,3.655,4.341,5.026,5.712
24W33,50.8,+11.8,+30.3%,0.2,252.8,2.412,3.135,3.858,4.582,5.305,6.029
24W32,39,+0.1,+0.26%,0.21,184.4,2.538,3.3,4.062,4.823,5.585,6.346
24W31,38.9,-0.15,-0.38%,0.22,175.1,2.665,3.465,4.265,5.064,5.864,6.663
24W30,39.05,-7.25,-15.7%,0.23,167.8,2.792,3.63,4.468,5.305,6.143,6.981
24W29,46.3,-0.9,-1.91%,0.24,190.3,2.919,3.795,4.671,5.547,6.422,7.298
