Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,75.1,-1.5,-1.96%,2.48,30.28,29.76,38.69,47.62,56.54,65.47,74.4
24W52,76.6,+3.4,+4.64%,2.48,30.89,29.76,38.69,47.62,56.54,65.47,74.4
24W51,73.2,+1.2,+1.67%,2.47,29.6,29.67,38.57,47.48,56.38,65.28,74.18
24W50,72,-2.1,-2.83%,2.47,29.2,29.58,38.46,47.34,56.21,65.09,73.96
24W49,74.1,-1.9,-2.5%,2.46,30.15,29.5,38.35,47.2,56.04,64.89,73.74
24W48,76,+3.4,+4.68%,2.45,31.01,29.41,38.23,47.05,55.88,64.7,73.52
24W47,72.6,+6.4,+9.67%,2.44,29.71,29.32,38.12,46.91,55.71,64.51,73.3
24W46,66.2,-1.9,-2.79%,2.44,27.17,29.23,38,46.77,55.54,64.31,73.08
24W45,68.1,-0.9,-1.3%,2.43,28.04,29.15,37.89,46.63,55.38,64.12,72.87
24W44,69,0,0%,2.42,28.49,29.06,37.78,46.49,55.21,63.93,72.65
24W43,69,+0.2,+0.29%,2.41,28.58,28.97,37.66,46.35,55.04,63.74,72.43
24W42,68.8,-1.2,-1.71%,2.41,28.58,28.88,37.55,46.21,54.88,63.54,72.21
24W41,70,-0.1,-0.14%,2.4,29.17,28.8,37.43,46.07,54.71,63.35,71.99
24W40,70.1,-0.5,-0.71%,2.39,29.3,28.71,37.32,45.93,54.54,63.16,71.77
24W39,70.6,+0.5,+0.71%,2.38,29.6,28.62,37.21,45.79,54.38,62.96,71.55
24W38,70.1,-2.5,-3.44%,2.38,29.48,28.53,37.09,45.65,54.21,62.77,71.33
24W37,72.6,+4.9,+7.24%,2.37,30.63,28.44,36.98,45.51,54.04,62.58,71.11
24W36,67.7,-3.3,-4.65%,2.36,28.65,28.36,36.86,45.37,53.88,62.39,70.89
24W35,71,0,0%,2.36,30.14,28.27,36.75,45.23,53.71,62.19,70.67
24W34,71,-0.1,-0.14%,2.35,30.23,28.18,36.64,45.09,53.54,62,70.45
24W33,71.1,+1.8,+2.6%,2.34,30.37,28.09,36.52,44.95,53.38,61.81,70.23
24W32,69.3,+0.3,+0.43%,2.33,29.69,28.01,36.41,44.81,53.21,61.61,70.02
24W31,69,-1.4,-1.99%,2.33,29.66,27.92,36.29,44.67,53.05,61.42,69.8
24W30,70.4,-2.2,-3.03%,2.32,30.35,27.83,36.18,44.53,52.88,61.23,69.58
24W29,72.6,-5.6,-7.16%,2.31,31.4,27.74,36.07,44.39,52.71,61.03,69.36
24W28,78.2,-0.7,-0.89%,2.3,33.93,27.66,35.95,44.25,52.55,60.84,69.14
24W27,78.9,+6.3,+8.68%,2.3,34.34,27.57,35.84,44.11,52.38,60.65,68.92
24W26,72.6,-0.8,-1.09%,2.29,31.7,27.48,35.72,43.97,52.21,60.46,68.7
24W25,73.4,-1.3,-1.74%,2.28,32.16,27.39,35.61,43.83,52.05,60.26,68.48
24W24,74.7,-1.5,-1.97%,2.28,32.83,27.3,35.5,43.69,51.88,60.07,68.26
24W23,76.2,-1.4,-1.8%,2.27,33.6,27.22,35.38,43.55,51.71,59.88,68.04
24W22,77.6,+1.1,+1.44%,2.26,34.32,27.13,35.27,43.41,51.55,59.68,67.82
24W21,76.5,+1.7,+2.27%,2.25,33.95,27.04,35.15,43.27,51.38,59.49,67.6
24W20,74.8,-1.2,-1.58%,2.25,33.3,26.95,35.04,43.13,51.21,59.3,67.38
24W19,76,+3.3,+4.54%,2.24,33.95,26.87,34.93,42.99,51.05,59.11,67.17
24W18,72.7,+2.5,+3.56%,2.23,32.58,26.78,34.81,42.85,50.88,58.91,66.95
24W17,70.2,+0.2,+0.29%,2.22,31.56,26.69,34.7,42.71,50.71,58.72,66.73
24W16,70,-8.6,-10.9%,2.22,31.58,26.6,34.58,42.56,50.55,58.53,66.51
24W15,78.6,+0.7,+0.9%,2.21,35.57,26.52,34.47,42.42,50.38,58.33,66.29
24W14,77.9,+0.2,+0.26%,2.2,35.37,26.43,34.36,42.28,50.21,58.14,66.07
24W13,77.7,-5.1,-6.16%,2.2,35.4,26.34,34.24,42.14,50.05,57.95,65.85
24W12,82.8,+2.2,+2.73%,2.19,37.85,26.25,34.13,42,49.88,57.76,65.63
24W11,80.6,-4.5,-5.29%,2.18,36.97,26.16,34.01,41.86,49.71,57.56,65.41
24W10,85.1,+3.6,+4.42%,2.17,39.16,26.08,33.9,41.72,49.55,57.37,65.19
24W09,81.5,-1.1,-1.33%,2.17,37.63,25.99,33.79,41.58,49.38,57.18,64.97
24W08,82.6,+2,+2.48%,2.16,38.27,25.9,33.67,41.44,49.21,56.98,64.75
24W07,80.6,-0.7,-0.86%,2.15,37.47,25.81,33.56,41.3,49.05,56.79,64.53
24W06,81.3,-1.6,-1.93%,2.14,37.92,25.73,33.44,41.16,48.88,56.6,64.32
24W05,82.9,-0.1,-0.12%,2.14,38.8,25.64,33.33,41.02,48.71,56.4,64.1
24W04,83,+4.2,+5.33%,2.13,38.98,25.55,33.22,40.88,48.55,56.21,63.88
24W03,78.8,+4.7,+6.34%,2.12,37.14,25.46,33.1,40.74,48.38,56.02,63.66
24W02,74.1,+1,+1.37%,2.11,35.04,25.38,32.99,40.6,48.21,55.83,63.44
24W01,73.1,+0.3,+0.41%,2.11,34.69,25.29,32.87,40.46,48.05,55.63,63.22
23W52,72.8,-1.7,-2.28%,2.1,34.67,25.2,32.76,40.32,47.88,55.44,63
23W51,74.5,-0.3,-0.4%,2.14,34.84,25.66,33.36,41.06,48.76,56.45,64.15
23W50,74.8,+0.2,+0.27%,2.18,34.36,26.12,33.96,41.8,49.63,57.47,65.31
23W49,74.6,+7.3,+10.8%,2.22,33.67,26.58,34.56,42.53,50.51,58.48,66.46
23W48,67.3,-0.6,-0.88%,2.25,29.86,27.04,35.16,43.27,51.38,59.5,67.61
23W47,67.9,-0.2,-0.29%,2.29,29.62,27.51,35.76,44.01,52.26,60.51,68.76
23W46,68.1,+1.1,+1.64%,2.33,29.22,27.97,36.36,44.75,53.14,61.53,69.92
23W45,67,-0.4,-0.59%,2.37,28.28,28.43,36.96,45.49,54.01,62.54,71.07
23W44,67.4,+2,+3.06%,2.41,28,28.89,37.56,46.22,54.89,63.56,72.22
23W43,65.4,-1.4,-2.1%,2.45,26.74,29.35,38.16,46.96,55.77,64.57,73.38
23W42,66.8,-4,-5.65%,2.48,26.89,29.81,38.76,47.7,56.64,65.59,74.53
23W41,70.8,+1.8,+2.61%,2.52,28.06,30.27,39.35,48.44,57.52,66.6,75.68
23W40,69,-0.6,-0.86%,2.56,26.94,30.73,39.95,49.17,58.39,67.62,76.84
23W39,69.6,+0.2,+0.29%,2.6,26.77,31.2,40.55,49.91,59.27,68.63,77.99
23W38,69.4,+3.2,+4.83%,2.64,26.31,31.66,41.15,50.65,60.15,69.64,79.14
23W37,66.2,+1.4,+2.16%,2.68,24.73,32.12,41.75,51.39,61.02,70.66,80.29
23W36,64.8,+0.6,+0.93%,2.71,23.87,32.58,42.35,52.13,61.9,71.67,81.45
23W35,64.2,+3.5,+5.77%,2.75,23.32,33.04,42.95,52.86,62.78,72.69,82.6
