Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,59,0,0%,4.4,13.41,48.4,53.68,58.96,64.24,69.52,74.8
24W52,59,+1.6,+2.79%,4.4,13.41,48.4,53.68,58.96,64.24,69.52,74.8
24W51,57.4,-0.2,-0.35%,4.38,13.11,48.17,53.43,58.68,63.94,69.19,74.45
24W50,57.6,0,0%,4.36,13.21,47.95,53.18,58.41,63.64,68.87,74.1
24W49,57.6,+0.3,+0.52%,4.34,13.28,47.72,52.93,58.13,63.34,68.54,73.75
24W48,57.3,-0.7,-1.21%,4.32,13.27,47.49,52.68,57.86,63.04,68.22,73.4
24W47,58,-1,-1.69%,4.3,13.5,47.27,52.42,57.58,62.74,67.89,73.05
24W46,59,+3.2,+5.73%,4.28,13.8,47.04,52.17,57.31,62.44,67.57,72.7
24W45,55.8,+0.7,+1.27%,4.26,13.11,46.82,51.92,57.03,62.14,67.24,72.35
24W44,55.1,+0.1,+0.18%,4.24,13.01,46.59,51.67,56.75,61.84,66.92,72
24W43,55,+0.9,+1.66%,4.21,13.05,46.36,51.42,56.48,61.54,66.59,71.65
24W42,54.1,-0.1,-0.18%,4.19,12.9,46.14,51.17,56.2,61.24,66.27,71.3
24W41,54.2,+1,+1.88%,4.17,12.99,45.91,50.92,55.93,60.94,65.94,70.95
24W40,53.2,-0.3,-0.56%,4.15,12.81,45.68,50.67,55.65,60.63,65.62,70.6
24W39,53.5,+0.5,+0.94%,4.13,12.95,45.46,50.42,55.38,60.33,65.29,70.25
24W38,53,+0.3,+0.57%,4.11,12.89,45.23,50.17,55.1,60.03,64.97,69.9
24W37,52.7,-0.3,-0.57%,4.09,12.88,45,49.91,54.82,59.73,64.64,69.55
24W36,53,-0.4,-0.75%,4.07,13.02,44.78,49.66,54.55,59.43,64.32,69.2
24W35,53.4,+1.1,+2.1%,4.05,13.18,44.55,49.41,54.27,59.13,63.99,68.85
24W34,52.3,-0.4,-0.76%,4.03,12.98,44.33,49.16,54,58.83,63.67,68.5
24W33,52.7,+1.2,+2.33%,4.01,13.15,44.1,48.91,53.72,58.53,63.34,68.15
24W32,51.5,+0.4,+0.78%,3.99,12.91,43.87,48.66,53.45,58.23,63.02,67.8
24W31,51.1,+0.1,+0.2%,3.97,12.88,43.65,48.41,53.17,57.93,62.69,67.45
24W30,51,-2.6,-4.85%,3.95,12.92,43.42,48.16,52.89,57.63,62.37,67.1
24W29,53.6,+0.5,+0.94%,3.93,13.65,43.19,47.91,52.62,57.33,62.04,66.75
24W28,53.1,-0.1,-0.19%,3.91,13.59,42.97,47.66,52.34,57.03,61.72,66.4
24W27,53.2,+1.2,+2.31%,3.89,13.69,42.74,47.4,52.07,56.73,61.39,66.05
24W26,52,-0.5,-0.95%,3.86,13.45,42.52,47.15,51.79,56.43,61.07,65.7
24W25,52.5,+0.5,+0.96%,3.84,13.66,42.29,46.9,51.52,56.13,60.74,65.36
24W24,52,-0.4,-0.76%,3.82,13.6,42.06,46.65,51.24,55.83,60.42,65.01
24W23,52.4,+0.2,+0.38%,3.8,13.78,41.84,46.4,50.96,55.53,60.09,64.66
24W22,52.2,+0.1,+0.19%,3.78,13.8,41.61,46.15,50.69,55.23,59.77,64.31
24W21,52.1,-0.3,-0.57%,3.76,13.85,41.38,45.9,50.41,54.93,59.44,63.96
24W20,52.4,-0.5,-0.95%,3.74,14,41.16,45.65,50.14,54.63,59.12,63.61
24W19,52.9,+0.7,+1.34%,3.72,14.22,40.93,45.4,49.86,54.33,58.79,63.26
24W18,52.2,+0.6,+1.16%,3.7,14.11,40.7,45.14,49.59,54.03,58.47,62.91
24W17,51.6,+0.1,+0.19%,3.68,14.02,40.48,44.89,49.31,53.73,58.14,62.56
24W16,51.5,-0.5,-0.96%,3.66,14.07,40.25,44.64,49.03,53.42,57.82,62.21
24W15,52,+0.1,+0.19%,3.64,14.29,40.03,44.39,48.76,53.12,57.49,61.86
24W14,51.9,+0.1,+0.19%,3.62,14.34,39.8,44.14,48.48,52.82,57.17,61.51
24W13,51.8,-0.1,-0.19%,3.6,14.4,39.57,43.89,48.21,52.52,56.84,61.16
24W12,51.9,+0.3,+0.58%,3.58,14.51,39.35,43.64,47.93,52.22,56.52,60.81
24W11,51.6,+0.9,+1.78%,3.56,14.51,39.12,43.39,47.66,51.92,56.19,60.46
24W10,50.7,-0.5,-0.98%,3.54,14.34,38.89,43.14,47.38,51.62,55.87,60.11
24W09,51.2,-0.4,-0.78%,3.52,14.57,38.67,42.89,47.1,51.32,55.54,59.76
24W08,51.6,+0.2,+0.39%,3.49,14.77,38.44,42.63,46.83,51.02,55.21,59.41
24W07,51.4,-0.4,-0.77%,3.47,14.8,38.21,42.38,46.55,50.72,54.89,59.06
24W06,51.8,+0.4,+0.78%,3.45,15,37.99,42.13,46.28,50.42,54.56,58.71
24W05,51.4,-0.3,-0.58%,3.43,14.97,37.76,41.88,46,50.12,54.24,58.36
24W04,51.7,+0.7,+1.37%,3.41,15.15,37.54,41.63,45.72,49.82,53.91,58.01
24W03,51,-0.2,-0.39%,3.39,15.04,37.31,41.38,45.45,49.52,53.59,57.66
24W02,51.2,0,0%,3.37,15.19,37.08,41.13,45.17,49.22,53.26,57.31
24W01,51.2,+0.1,+0.2%,3.35,15.28,36.86,40.88,44.9,48.92,52.94,56.96
23W52,51.1,0,0%,3.33,15.35,36.63,40.63,44.62,48.62,52.61,56.61
23W51,51.1,+0.8,+1.59%,3.33,15.37,36.58,40.57,44.56,48.55,52.54,56.53
23W50,50.3,-0.2,-0.4%,3.32,15.15,36.52,40.51,44.49,48.47,52.46,56.44
23W49,50.5,-0.5,-0.98%,3.32,15.23,36.47,40.45,44.42,48.4,52.38,56.36
23W48,51,+0.3,+0.59%,3.31,15.41,36.41,40.39,44.36,48.33,52.3,56.28
23W47,50.7,-0.1,-0.2%,3.31,15.34,36.36,40.33,44.29,48.26,52.23,56.19
23W46,50.8,-0.7,-1.36%,3.3,15.39,36.31,40.27,44.23,48.19,52.15,56.11
23W45,51.5,+0.3,+0.59%,3.3,15.63,36.25,40.21,44.16,48.12,52.07,56.03
23W44,51.2,-0.1,-0.19%,3.29,15.56,36.2,40.15,44.1,48.05,51.99,55.94
23W43,51.3,-1.7,-3.21%,3.29,15.61,36.14,40.09,44.03,47.97,51.92,55.86
23W42,53,-1.6,-2.93%,3.28,16.15,36.09,40.03,43.97,47.9,51.84,55.78
23W41,54.6,-0.9,-1.62%,3.28,16.67,36.04,39.97,43.9,47.83,51.76,55.69
23W40,55.5,+2.4,+4.52%,3.27,16.97,35.98,39.91,43.83,47.76,51.68,55.61
23W39,53.1,+1.3,+2.51%,3.27,16.26,35.93,39.85,43.77,47.69,51.61,55.53
23W38,51.8,+0.1,+0.19%,3.26,15.88,35.88,39.79,43.7,47.62,51.53,55.44
23W37,51.7,+0.5,+0.98%,3.26,15.88,35.82,39.73,43.64,47.54,51.45,55.36
23W36,51.2,0,0%,3.25,15.75,35.77,39.67,43.57,47.47,51.37,55.28
23W35,51.2,+0.3,+0.59%,3.25,15.77,35.71,39.61,43.51,47.4,51.3,55.19
23W34,50.9,-0.4,-0.78%,3.24,15.7,35.66,39.55,43.44,47.33,51.22,55.11
23W33,51.3,-0.2,-0.39%,3.24,15.85,35.61,39.49,43.37,47.26,51.14,55.03
23W32,51.5,+0.4,+0.78%,3.23,15.93,35.55,39.43,43.31,47.19,51.06,54.94
23W31,51.1,0,0%,3.23,15.83,35.5,39.37,43.24,47.12,50.99,54.86
23W30,51.1,-1.9,-3.58%,3.22,15.86,35.44,39.31,43.18,47.04,50.91,54.78
23W29,53,-0.7,-1.3%,3.22,16.47,35.39,39.25,43.11,46.97,50.83,54.69
23W28,53.7,+0.1,+0.19%,3.21,16.72,35.34,39.19,43.05,46.9,50.76,54.61
23W27,53.6,+0.3,+0.56%,3.21,16.71,35.28,39.13,42.98,46.83,50.68,54.53
23W26,53.3,-0.1,-0.19%,3.2,16.64,35.23,39.07,42.91,46.76,50.6,54.44
23W25,53.4,-0.4,-0.74%,3.2,16.7,35.17,39.01,42.85,46.69,50.52,54.36
23W24,53.8,-1.1,-2%,3.19,16.85,35.12,38.95,42.78,46.61,50.45,54.28
23W23,54.9,+1.5,+2.81%,3.19,17.22,35.07,38.89,42.72,46.54,50.37,54.19
23W22,53.4,+0.7,+1.33%,3.18,16.78,35.01,38.83,42.65,46.47,50.29,54.11
23W21,52.7,-0.1,-0.19%,3.18,16.58,34.96,38.77,42.59,46.4,50.21,54.03
23W20,52.8,-0.1,-0.19%,3.17,16.64,34.9,38.71,42.52,46.33,50.14,53.94
23W19,52.9,+1.7,+3.32%,3.17,16.7,34.85,38.65,42.45,46.26,50.06,53.86
