Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,18.4,+0.2,+1.1%,-1.69,,-,-,-,-,-,-
24W52,18.2,+1.1,+6.43%,-1.69,,-,-,-,-,-,-
24W51,17.1,-2.1,-10.9%,-1.68,,-,-,-,-,-,-
24W50,19.2,-0.6,-3.03%,-1.66,,-,-,-,-,-,-
24W49,19.8,-0.2,-1%,-1.65,,-,-,-,-,-,-
24W48,20,-0.9,-4.31%,-1.63,,-,-,-,-,-,-
24W47,20.9,+1.3,+6.63%,-1.62,,-,-,-,-,-,-
24W46,19.6,-1.2,-5.77%,-1.61,,-,-,-,-,-,-
24W45,20.8,-0.4,-1.89%,-1.59,,-,-,-,-,-,-
24W44,21.2,-0.6,-2.75%,-1.58,,-,-,-,-,-,-
24W43,21.8,+0.1,+0.46%,-1.57,,-,-,-,-,-,-
24W42,21.7,+0.2,+0.93%,-1.55,,-,-,-,-,-,-
24W41,21.5,-1.1,-4.87%,-1.54,,-,-,-,-,-,-
24W40,22.6,-0.85,-3.62%,-1.52,,-,-,-,-,-,-
24W39,23.45,-1.4,-5.63%,-1.51,,-,-,-,-,-,-
24W38,24.85,+4.25,+20.6%,-1.5,,-,-,-,-,-,-
24W37,20.6,-2.2,-9.65%,-1.48,,-,-,-,-,-,-
24W36,22.8,+2.05,+9.88%,-1.47,,-,-,-,-,-,-
24W35,20.75,+0.85,+4.27%,-1.45,,-,-,-,-,-,-
24W34,19.9,-0.25,-1.24%,-1.44,,-,-,-,-,-,-
24W33,20.15,-0.05,-0.25%,-1.43,,-,-,-,-,-,-
24W32,20.2,-3,-12.9%,-1.41,,-,-,-,-,-,-
24W31,23.2,-0.8,-3.33%,-1.4,,-,-,-,-,-,-
24W30,24,-0.35,-1.44%,-1.39,,-,-,-,-,-,-
24W29,24.35,-0.75,-2.99%,-1.37,,-,-,-,-,-,-
24W28,25.1,-0.2,-0.79%,-1.36,,-,-,-,-,-,-
24W27,25.3,+0.35,+1.4%,-1.34,,-,-,-,-,-,-
24W26,24.95,-0.4,-1.58%,-1.33,,-,-,-,-,-,-
24W25,25.35,+0.05,+0.2%,-1.32,,-,-,-,-,-,-
24W24,25.3,-0.1,-0.39%,-1.3,,-,-,-,-,-,-
24W23,25.4,-0.3,-1.17%,-1.29,,-,-,-,-,-,-
24W22,25.7,-0.5,-1.91%,-1.27,,-,-,-,-,-,-
24W21,26.2,+0.3,+1.16%,-1.26,,-,-,-,-,-,-
24W20,25.9,-0.25,-0.96%,-1.25,,-,-,-,-,-,-
24W19,26.15,-0.4,-1.51%,-1.23,,-,-,-,-,-,-
24W18,26.55,+0.25,+0.95%,-1.22,,-,-,-,-,-,-
24W17,26.3,+0.85,+3.34%,-1.21,,-,-,-,-,-,-
24W16,25.45,-1.15,-4.32%,-1.19,,-,-,-,-,-,-
24W15,26.6,+2.05,+8.35%,-1.18,,-,-,-,-,-,-
24W14,24.55,+1,+4.25%,-1.16,,-,-,-,-,-,-
24W13,23.55,-0.35,-1.46%,-1.15,,-,-,-,-,-,-
24W12,23.9,-0.2,-0.83%,-1.14,,-,-,-,-,-,-
24W11,24.1,-1.15,-4.55%,-1.12,,-,-,-,-,-,-
24W10,25.25,-1.25,-4.72%,-1.11,,-,-,-,-,-,-
