Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,162,+14.5,+9.83%,5.25,30.86,78.75,94.5,110.2,126,141.8,157.5
24W52,147.5,+19.5,+15.2%,5.25,28.1,78.75,94.5,110.2,126,141.8,157.5
24W51,128,+1,+0.79%,5.24,24.43,78.59,94.31,110,125.8,141.5,157.2
24W50,127,-2,-1.55%,5.23,24.29,78.44,94.13,109.8,125.5,141.2,156.9
24W49,129,+1,+0.78%,5.22,24.72,78.28,93.94,109.6,125.3,140.9,156.6
24W48,128,-4.5,-3.4%,5.21,24.58,78.13,93.75,109.4,125,140.6,156.3
24W47,132.5,-1.5,-1.12%,5.2,25.49,77.97,93.57,109.2,124.8,140.3,155.9
24W46,134,-2,-1.47%,5.19,25.83,77.82,93.38,108.9,124.5,140.1,155.6
24W45,136,-2,-1.45%,5.18,26.27,77.66,93.19,108.7,124.3,139.8,155.3
24W44,138,+1.5,+1.1%,5.17,26.71,77.5,93,108.5,124,139.5,155
24W43,136.5,+7.5,+5.81%,5.16,26.47,77.35,92.82,108.3,123.8,139.2,154.7
24W42,129,-0.5,-0.39%,5.15,25.07,77.19,92.63,108.1,123.5,138.9,154.4
24W41,129.5,-7,-5.13%,5.14,25.22,77.04,92.44,107.9,123.3,138.7,154.1
24W40,136.5,+1,+0.74%,5.13,26.63,76.88,92.26,107.6,123,138.4,153.8
24W39,135.5,-1,-0.73%,5.12,26.49,76.73,92.07,107.4,122.8,138.1,153.5
24W38,136.5,0,0%,5.1,26.74,76.57,91.88,107.2,122.5,137.8,153.1
24W37,136.5,+8,+6.23%,5.09,26.8,76.41,91.7,107,122.3,137.5,152.8
24W36,128.5,+0.5,+0.39%,5.08,25.28,76.26,91.51,106.8,122,137.3,152.5
24W35,128,+4,+3.23%,5.07,25.23,76.1,91.32,106.5,121.8,137,152.2
24W34,124,+1.5,+1.22%,5.06,24.49,75.95,91.14,106.3,121.5,136.7,151.9
24W33,122.5,-1.5,-1.21%,5.05,24.24,75.79,90.95,106.1,121.3,136.4,151.6
24W32,124,+0.5,+0.4%,5.04,24.59,75.63,90.76,105.9,121,136.1,151.3
24W31,123.5,+4,+3.35%,5.03,24.54,75.48,90.57,105.7,120.8,135.9,151
24W30,119.5,-5.5,-4.4%,5.02,23.8,75.32,90.39,105.5,120.5,135.6,150.6
24W29,125,-5.5,-4.21%,5.01,24.94,75.17,90.2,105.2,120.3,135.3,150.3
24W28,130.5,-13.5,-9.38%,5,26.1,75.01,90.01,105,120,135,150
24W27,144,+9,+6.67%,4.99,28.86,74.86,89.83,104.8,119.8,134.7,149.7
24W26,135,0,0%,4.98,27.11,74.7,89.64,104.6,119.5,134.5,149.4
24W25,135,+0.5,+0.37%,4.97,27.17,74.54,89.45,104.4,119.3,134.2,149.1
24W24,134.5,-0.5,-0.37%,4.96,27.12,74.39,89.27,104.1,119,133.9,148.8
24W23,135,-2,-1.46%,4.95,27.28,74.23,89.08,103.9,118.8,133.6,148.5
24W22,137,0,0%,4.94,27.74,74.08,88.89,103.7,118.5,133.3,148.2
24W21,137,+1,+0.74%,4.93,27.8,73.92,88.71,103.5,118.3,133.1,147.8
24W20,136,-5,-3.55%,4.92,27.66,73.77,88.52,103.3,118,132.8,147.5
24W19,141,+1,+0.71%,4.91,28.73,73.61,88.33,103.1,117.8,132.5,147.2
24W18,140,+0.5,+0.36%,4.9,28.59,73.45,88.14,102.8,117.5,132.2,146.9
24W17,139.5,+2,+1.45%,4.89,28.55,73.3,87.96,102.6,117.3,131.9,146.6
24W16,137.5,-8,-5.5%,4.88,28.2,73.14,87.77,102.4,117,131.7,146.3
24W15,145.5,+2,+1.39%,4.87,29.9,72.99,87.58,102.2,116.8,131.4,146
24W14,143.5,+5,+3.61%,4.86,29.55,72.83,87.4,102,116.5,131.1,145.7
24W13,138.5,+1.5,+1.09%,4.84,28.59,72.68,87.21,101.7,116.3,130.8,145.4
24W12,137,+7,+5.38%,4.83,28.34,72.52,87.02,101.5,116,130.5,145
24W11,130,-10,-7.14%,4.82,26.95,72.36,86.84,101.3,115.8,130.3,144.7
24W10,140,-4,-2.78%,4.81,29.08,72.21,86.65,101.1,115.5,130,144.4
24W09,144,-8.5,-5.57%,4.8,29.98,72.05,86.46,100.9,115.3,129.7,144.1
24W08,152.5,+2.5,+1.67%,4.79,31.82,71.9,86.28,100.7,115,129.4,143.8
24W07,150,+22.5,+17.6%,4.78,31.36,71.74,86.09,100.4,114.8,129.1,143.5
24W06,127.5,+3.5,+2.82%,4.77,26.72,71.58,85.9,100.2,114.5,128.9,143.2
24W05,124,+0.5,+0.4%,4.76,26.04,71.43,85.71,100,114.3,128.6,142.9
24W04,123.5,+3.5,+2.92%,4.75,25.99,71.27,85.53,99.78,114,128.3,142.5
24W03,120,+8.5,+7.62%,4.74,25.31,71.12,85.34,99.56,113.8,128,142.2
24W02,111.5,0,0%,4.73,23.57,70.96,85.15,99.35,113.5,127.7,141.9
24W01,111.5,+3,+2.76%,4.72,23.62,70.81,84.97,99.13,113.3,127.5,141.6
23W52,108.5,+0.5,+0.46%,4.71,23.04,70.65,84.78,98.91,113,127.2,141.3
23W51,108,+2,+1.89%,4.73,22.84,70.94,85.13,99.31,113.5,127.7,141.9
23W50,106,-5,-4.5%,4.75,22.32,71.23,85.47,99.72,114,128.2,142.5
23W49,111,-2,-1.77%,4.77,23.28,71.51,85.82,100.1,114.4,128.7,143
23W48,113,+5,+4.63%,4.79,23.61,71.8,86.16,100.5,114.9,129.2,143.6
23W47,108,+2,+1.89%,4.81,22.47,72.09,86.51,100.9,115.3,129.8,144.2
23W46,106,+3,+2.91%,4.83,21.97,72.38,86.86,101.3,115.8,130.3,144.8
23W45,103,0,0%,4.84,21.26,72.67,87.2,101.7,116.3,130.8,145.3
23W44,103,0,0%,4.86,21.18,72.96,87.55,102.1,116.7,131.3,145.9
23W43,103,+1,+0.98%,4.88,21.09,73.24,87.89,102.5,117.2,131.8,146.5
23W42,102,-1,-0.97%,4.9,20.81,73.53,88.24,102.9,117.7,132.4,147.1
23W41,103,+0.5,+0.49%,4.92,20.93,73.82,88.58,103.3,118.1,132.9,147.6
23W40,102.5,-1.5,-1.44%,4.94,20.75,74.11,88.93,103.8,118.6,133.4,148.2
23W39,104,0,0%,4.96,20.97,74.4,89.28,104.2,119,133.9,148.8
23W38,104,+1.5,+1.46%,4.98,20.89,74.69,89.62,104.6,119.5,134.4,149.4
23W37,102.5,+0.5,+0.49%,5,20.51,74.97,89.97,105,120,135,149.9
23W36,102,-4,-3.77%,5.02,20.33,75.26,90.31,105.4,120.4,135.5,150.5
23W35,106,+4.5,+4.43%,5.04,21.05,75.55,90.66,105.8,120.9,136,151.1
23W34,101.5,0,0%,5.06,20.08,75.84,91.01,106.2,121.3,136.5,151.7
23W33,101.5,-0.5,-0.49%,5.08,20,76.13,91.35,106.6,121.8,137,152.3
23W32,102,-2,-1.92%,5.09,20.02,76.41,91.7,107,122.3,137.5,152.8
23W31,104,-5,-4.59%,5.11,20.34,76.7,92.04,107.4,122.7,138.1,153.4
23W30,109,+5.5,+5.31%,5.13,21.24,76.99,92.39,107.8,123.2,138.6,154
23W29,103.5,-4,-3.72%,5.15,20.09,77.28,92.74,108.2,123.6,139.1,154.6
23W28,107.5,-11,-9.28%,5.17,20.79,77.57,93.08,108.6,124.1,139.6,155.1
23W27,118.5,+2,+1.72%,5.19,22.83,77.86,93.43,109,124.6,140.1,155.7
23W26,116.5,-5,-4.12%,5.21,22.36,78.14,93.77,109.4,125,140.7,156.3
23W25,121.5,-2,-1.62%,5.23,23.24,78.43,94.12,109.8,125.5,141.2,156.9
23W24,123.5,+7.5,+6.47%,5.25,23.53,78.72,94.46,110.2,126,141.7,157.4
23W23,116,+7.5,+6.91%,5.27,22.02,79.01,94.81,110.6,126.4,142.2,158
23W22,108.5,-3.5,-3.12%,5.29,20.52,79.3,95.16,111,126.9,142.7,158.6
23W21,112,+12,+12%,5.31,21.11,79.59,95.5,111.4,127.3,143.3,159.2
23W20,100,+0.2,+0.2%,5.32,18.78,79.87,95.85,111.8,127.8,143.8,159.7
23W19,99.8,-0.7,-0.7%,5.34,18.67,80.16,96.19,112.2,128.3,144.3,160.3
23W18,100.5,+0.6,+0.6%,5.36,18.74,80.45,96.54,112.6,128.7,144.8,160.9
23W17,99.9,-0.1,-0.1%,5.38,18.56,80.74,96.89,113,129.2,145.3,161.5
23W16,100,-2.5,-2.44%,5.4,18.51,81.03,97.23,113.4,129.6,145.8,162.1
23W15,102.5,-2,-1.91%,5.42,18.91,81.31,97.58,113.8,130.1,146.4,162.6
23W14,104.5,+2.5,+2.45%,5.44,19.21,81.6,97.92,114.2,130.6,146.9,163.2
23W13,102,+2.7,+2.72%,5.46,18.68,81.89,98.27,114.6,131,147.4,163.8
23W12,99.3,-0.7,-0.7%,5.48,18.12,82.18,98.62,115.1,131.5,147.9,164.4
23W11,100,-1,-0.99%,5.5,18.19,82.47,98.96,115.5,131.9,148.4,164.9
23W10,101,+0.5,+0.5%,5.52,18.31,82.76,99.31,115.9,132.4,149,165.5
23W09,100.5,0,0%,5.54,18.15,83.04,99.65,116.3,132.9,149.5,166.1
23W08,100.5,+0.7,+0.7%,5.56,18.09,83.33,100,116.7,133.3,150,166.7
23W07,99.8,-0.7,-0.7%,5.57,17.9,83.62,100.3,117.1,133.8,150.5,167.2
23W06,100.5,0,0%,5.59,17.97,83.91,100.7,117.5,134.3,151,167.8
23W05,100.5,0,0%,5.61,17.9,84.2,101,117.9,134.7,151.6,168.4
23W03,100.5,+0.6,+0.6%,5.63,17.84,84.49,101.4,118.3,135.2,152.1,169
23W02,99.9,+1.8,+1.83%,5.65,17.68,84.77,101.7,118.7,135.6,152.6,169.5
23W01,98.1,-0.9,-0.91%,5.67,17.3,85.06,102.1,119.1,136.1,153.1,170.1
22W53,99,-1,-1%,5.69,17.4,85.35,102.4,119.5,136.6,153.6,170.7
22W52,100,-1.5,-1.48%,5.67,17.64,85.04,102,119.1,136.1,153.1,170.1
22W51,101.5,-2,-1.93%,5.65,17.97,84.73,101.7,118.6,135.6,152.5,169.5
22W50,103.5,-1.5,-1.43%,5.63,18.39,84.42,101.3,118.2,135.1,152,168.8
22W49,105,0,0%,5.61,18.72,84.12,100.9,117.8,134.6,151.4,168.2
22W48,105,-3,-2.78%,5.59,18.79,83.81,100.6,117.3,134.1,150.9,167.6
22W47,108,+7,+6.93%,5.57,19.4,83.5,100.2,116.9,133.6,150.3,167
