Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,49.4,-0.1,-0.2%,3.2,15.44,48,57.6,67.2,76.8,86.4,96
24W52,49.5,0,0%,3.2,15.47,48,57.6,67.2,76.8,86.4,96
24W51,49.5,+1.5,+3.12%,3.14,15.77,47.08,56.5,65.91,75.33,84.74,94.16
24W50,48,0,0%,3.08,15.6,46.16,55.39,64.62,73.86,83.09,92.32
24W49,48,0,0%,3.02,15.92,45.24,54.29,63.34,72.38,81.43,90.48
24W48,48,+0.2,+0.42%,2.95,16.25,44.32,53.18,62.05,70.91,79.77,88.64
24W47,47.8,-0.6,-1.24%,2.89,16.52,43.4,52.08,60.76,69.44,78.12,86.8
24W46,48.4,+1.4,+2.98%,2.83,17.09,42.48,50.97,59.47,67.97,76.46,84.96
24W45,47,-0.8,-1.67%,2.77,16.96,41.56,49.87,58.18,66.49,74.81,83.12
24W44,47.8,-0.7,-1.44%,2.71,17.64,40.64,48.77,56.89,65.02,73.15,81.28
24W43,48.5,+0.3,+0.62%,2.65,18.32,39.72,47.66,55.61,63.55,71.49,79.44
24W42,48.2,-2.8,-5.49%,2.59,18.63,38.8,46.56,54.32,62.08,69.84,77.6
24W41,51,+5.7,+12.6%,2.53,20.2,37.88,45.45,53.03,60.6,68.18,75.76
24W40,45.3,+0.2,+0.44%,2.46,18.39,36.96,44.35,51.74,59.13,66.52,73.92
24W39,45.1,-1.2,-2.59%,2.4,18.77,36.04,43.24,50.45,57.66,64.87,72.07
24W38,46.3,-0.8,-1.7%,2.34,19.78,35.12,42.14,49.16,56.19,63.21,70.23
24W37,47.1,+1.3,+2.84%,2.28,20.66,34.2,41.04,47.88,54.72,61.55,68.39
24W36,45.8,-2.55,-5.27%,2.22,20.64,33.28,39.93,46.59,53.24,59.9,66.55
24W35,48.35,-1.5,-3.01%,2.16,22.41,32.36,38.83,45.3,51.77,58.24,64.71
24W34,49.85,-3.25,-6.12%,2.1,23.79,31.44,37.72,44.01,50.3,56.59,62.87
24W33,53.1,-1.4,-2.57%,2.03,26.1,30.52,36.62,42.72,48.83,54.93,61.03
24W32,54.5,+4.5,+9%,1.97,27.62,29.6,35.52,41.43,47.35,53.27,59.19
24W31,50,+2.5,+5.26%,1.91,26.15,28.68,34.41,40.15,45.88,51.62,57.35
24W30,47.5,+1.1,+2.37%,1.85,25.67,27.76,33.31,38.86,44.41,49.96,55.51
24W29,46.4,+8.15,+21.3%,1.79,25.94,26.84,32.2,37.57,42.94,48.3,53.67
24W28,38.25,-0.9,-2.3%,1.73,22.14,25.92,31.1,36.28,41.46,46.65,51.83
24W27,39.15,-0.75,-1.88%,1.67,23.49,25,29.99,34.99,39.99,44.99,49.99
