Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,9.82,-0.03,-0.3%,-0.78,,-,-,-,-,-,-
24W52,9.85,+0.06,+0.61%,-0.78,,-,-,-,-,-,-
24W51,9.79,-0.16,-1.61%,-0.77,,-,-,-,-,-,-
24W50,9.95,-0.05,-0.5%,-0.76,,-,-,-,-,-,-
24W49,10,+0.07,+0.7%,-0.76,,-,-,-,-,-,-
24W48,9.93,-0.06,-0.6%,-0.75,,-,-,-,-,-,-
24W47,9.99,0,0%,-0.74,,-,-,-,-,-,-
24W46,9.99,-0.01,-0.1%,-0.73,,-,-,-,-,-,-
24W45,10,-0.2,-1.96%,-0.72,,-,-,-,-,-,-
24W44,10.2,+0.1,+0.99%,-0.72,,-,-,-,-,-,-
24W43,10.1,-0.1,-0.98%,-0.71,,-,-,-,-,-,-
24W42,10.2,0,0%,-0.7,,-,-,-,-,-,-
24W41,10.2,-0.3,-2.86%,-0.69,,-,-,-,-,-,-
24W40,10.5,+0.2,+1.94%,-0.69,,-,-,-,-,-,-
24W39,10.3,-0.25,-2.37%,-0.68,,-,-,-,-,-,-
24W38,10.55,0,0%,-0.67,,-,-,-,-,-,-
24W37,10.55,-0.1,-0.94%,-0.66,,-,-,-,-,-,-
24W36,10.65,-0.4,-3.62%,-0.65,,-,-,-,-,-,-
24W35,11.05,-0.1,-0.9%,-0.65,,-,-,-,-,-,-
24W34,11.15,+0.25,+2.29%,-0.64,,-,-,-,-,-,-
24W33,10.9,-0.05,-0.46%,-0.63,,-,-,-,-,-,-
24W32,10.95,-0.25,-2.23%,-0.62,,-,-,-,-,-,-
24W31,11.2,-0.1,-0.88%,-0.61,,-,-,-,-,-,-
24W30,11.3,-0.3,-2.59%,-0.61,,-,-,-,-,-,-
24W29,11.6,+0.05,+0.43%,-0.6,,-,-,-,-,-,-
24W28,11.55,0,0%,-0.59,,-,-,-,-,-,-
24W27,11.55,+0.2,+1.76%,-0.58,,-,-,-,-,-,-
24W26,11.35,0,0%,-0.57,,-,-,-,-,-,-
24W25,11.35,+0.1,+0.89%,-0.57,,-,-,-,-,-,-
24W24,11.25,-0.2,-1.75%,-0.56,,-,-,-,-,-,-
24W23,11.45,-0.1,-0.87%,-0.55,,-,-,-,-,-,-
24W22,11.55,0,0%,-0.54,,-,-,-,-,-,-
24W21,11.55,0,0%,-0.54,,-,-,-,-,-,-
24W20,11.55,+0.2,+1.76%,-0.53,,-,-,-,-,-,-
24W19,11.35,-0.3,-2.58%,-0.52,,-,-,-,-,-,-
24W18,11.65,+0.3,+2.64%,-0.51,,-,-,-,-,-,-
24W17,11.35,+0.4,+3.65%,-0.5,,-,-,-,-,-,-
24W16,10.95,-0.35,-3.1%,-0.5,,-,-,-,-,-,-
24W15,11.3,-0.05,-0.44%,-0.49,,-,-,-,-,-,-
24W14,11.35,0,0%,-0.48,,-,-,-,-,-,-
24W13,11.35,+0.05,+0.44%,-0.47,,-,-,-,-,-,-
24W12,11.3,-0.2,-1.74%,-0.46,,-,-,-,-,-,-
24W11,11.5,-0.3,-2.54%,-0.46,,-,-,-,-,-,-
24W10,11.8,-0.1,-0.84%,-0.45,,-,-,-,-,-,-
24W09,11.9,-0.15,-1.24%,-0.44,,-,-,-,-,-,-
24W08,12.05,+0.25,+2.12%,-0.43,,-,-,-,-,-,-
24W07,11.8,-0.2,-1.67%,-0.43,,-,-,-,-,-,-
24W06,12,-0.05,-0.41%,-0.42,,-,-,-,-,-,-
24W05,12.05,+0.1,+0.84%,-0.41,,-,-,-,-,-,-
24W04,11.95,-0.05,-0.42%,-0.4,,-,-,-,-,-,-
24W03,12,-0.35,-2.83%,-0.39,,-,-,-,-,-,-
24W02,12.35,+0.45,+3.78%,-0.39,,-,-,-,-,-,-
24W01,11.9,-0.05,-0.42%,-0.38,,-,-,-,-,-,-
23W52,11.95,+0.05,+0.42%,-0.37,,-,-,-,-,-,-
23W51,11.9,-0.1,-0.83%,-0.35,,-,-,-,-,-,-
23W50,12,0,0%,-0.33,,-,-,-,-,-,-
23W49,12,-0.05,-0.41%,-0.32,,-,-,-,-,-,-
23W48,12.05,+0.05,+0.42%,-0.3,,-,-,-,-,-,-
23W47,12,-0.15,-1.23%,-0.28,,-,-,-,-,-,-
23W46,12.15,+0.25,+2.1%,-0.26,,-,-,-,-,-,-
23W45,11.9,0,0%,-0.24,,-,-,-,-,-,-
