Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,37.15,-0.45,-1.2%,-1.98,,-,-,-,-,-,-
24W52,37.6,+2.45,+6.97%,-1.98,,-,-,-,-,-,-
24W51,35.15,+0.8,+2.33%,-2.01,,-,-,-,-,-,-
24W50,34.35,-3.3,-8.76%,-2.04,,-,-,-,-,-,-
24W49,37.65,-1.65,-4.2%,-2.07,,-,-,-,-,-,-
24W48,39.3,+1,+2.61%,-2.1,,-,-,-,-,-,-
24W47,38.3,+0.6,+1.59%,-2.13,,-,-,-,-,-,-
24W46,37.7,-2.45,-6.1%,-2.16,,-,-,-,-,-,-
24W45,40.15,-2.2,-5.19%,-2.19,,-,-,-,-,-,-
24W44,42.35,-0.2,-0.47%,-2.22,,-,-,-,-,-,-
24W43,42.55,+0.35,+0.83%,-2.25,,-,-,-,-,-,-
24W42,42.2,-1.95,-4.42%,-2.28,,-,-,-,-,-,-
24W41,44.15,-0.15,-0.34%,-2.31,,-,-,-,-,-,-
24W40,44.3,-1.05,-2.32%,-2.34,,-,-,-,-,-,-
24W39,45.35,-1,-2.16%,-2.37,,-,-,-,-,-,-
24W38,46.35,-0.25,-0.54%,-2.4,,-,-,-,-,-,-
24W37,46.6,-1,-2.1%,-2.43,,-,-,-,-,-,-
24W36,47.6,-2,-4.03%,-2.46,,-,-,-,-,-,-
24W35,49.6,+0.7,+1.43%,-2.49,,-,-,-,-,-,-
24W34,48.9,+2.15,+4.6%,-2.52,,-,-,-,-,-,-
24W33,46.75,+2.5,+5.65%,-2.55,,-,-,-,-,-,-
24W32,44.25,-1.35,-2.96%,-2.58,,-,-,-,-,-,-
24W31,45.6,-2.9,-5.98%,-2.61,,-,-,-,-,-,-
24W30,48.5,-0.2,-0.41%,-2.64,,-,-,-,-,-,-
24W29,48.7,-2.6,-5.07%,-2.67,,-,-,-,-,-,-
24W28,51.3,-2.2,-4.11%,-2.7,,-,-,-,-,-,-
24W27,53.5,-1.5,-2.73%,-2.73,,-,-,-,-,-,-
24W26,55,+2.8,+5.36%,-2.76,,-,-,-,-,-,-
24W25,52.2,+0.9,+1.75%,-2.78,,-,-,-,-,-,-
24W24,51.3,-0.3,-0.58%,-2.81,,-,-,-,-,-,-
24W23,51.6,-0.5,-0.96%,-2.84,,-,-,-,-,-,-
24W22,52.1,+0.5,+0.97%,-2.87,,-,-,-,-,-,-
24W21,51.6,-3.1,-5.67%,-2.9,,-,-,-,-,-,-
24W20,54.7,+0.6,+1.11%,-2.93,,-,-,-,-,-,-
24W19,54.1,+1.7,+3.24%,-2.96,,-,-,-,-,-,-
24W18,52.4,+1.1,+2.14%,-2.99,,-,-,-,-,-,-
24W17,51.3,+2.8,+5.77%,-3.02,,-,-,-,-,-,-
24W16,48.5,-3.7,-7.09%,-3.05,,-,-,-,-,-,-
24W15,52.2,+0.4,+0.77%,-3.08,,-,-,-,-,-,-
24W14,51.8,-0.2,-0.38%,-3.11,,-,-,-,-,-,-
24W13,52,-1,-1.89%,-3.14,,-,-,-,-,-,-
