Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,31.5,+0.1,+0.32%,4.46,7.06,35.68,42.82,49.95,57.09,64.22,71.36
24W52,31.4,+0.2,+0.64%,4.46,7.04,35.68,42.82,49.95,57.09,64.22,71.36
24W51,31.2,-0.5,-1.58%,4.48,6.97,35.82,42.98,50.15,57.31,64.48,71.64
24W50,31.7,-0.75,-2.31%,4.5,7.05,35.96,43.15,50.34,57.54,64.73,71.92
24W49,32.45,+0.55,+1.72%,4.51,7.19,36.1,43.32,50.54,57.76,64.98,72.2
24W48,31.9,-0.05,-0.16%,4.53,7.04,36.24,43.49,50.74,57.98,65.23,72.48
24W47,31.95,+0.55,+1.75%,4.55,7.03,36.38,43.66,50.93,58.21,65.48,72.76
24W46,31.4,0,0%,4.56,6.88,36.52,43.82,51.13,58.43,65.74,73.04
24W45,31.4,-0.65,-2.03%,4.58,6.85,36.66,43.99,51.32,58.66,65.99,73.32
24W44,32.05,-1.9,-5.6%,4.6,6.97,36.8,44.16,51.52,58.88,66.24,73.6
24W43,33.95,+0.7,+2.11%,4.62,7.35,36.94,44.33,51.72,59.1,66.49,73.88
24W42,33.25,+0.9,+2.78%,4.64,7.17,37.08,44.5,51.91,59.33,66.74,74.16
24W41,32.35,0,0%,4.65,6.95,37.22,44.66,52.11,59.55,67,74.44
24W40,32.35,-0.6,-1.82%,4.67,6.93,37.36,44.83,52.3,59.78,67.25,74.72
24W39,32.95,+0.15,+0.46%,4.69,7.03,37.5,45,52.5,60,67.5,75
24W38,32.8,+0.8,+2.5%,4.7,6.97,37.64,45.17,52.7,60.22,67.75,75.28
24W37,32,-0.05,-0.16%,4.72,6.78,37.78,45.34,52.89,60.45,68,75.56
24W36,32.05,-2.3,-6.7%,4.74,6.76,37.92,45.5,53.09,60.67,68.26,75.84
24W35,34.35,-2.4,-6.53%,4.76,7.22,38.06,45.67,53.28,60.9,68.51,76.12
24W34,36.75,+1.65,+4.7%,4.78,7.7,38.2,45.84,53.48,61.12,68.76,76.4
24W33,35.1,+0.6,+1.74%,4.79,7.32,38.34,46.01,53.68,61.34,69.01,76.68
24W32,34.5,-0.75,-2.13%,4.81,7.17,38.48,46.18,53.87,61.57,69.26,76.96
24W31,35.25,+0.25,+0.71%,4.83,7.3,38.62,46.34,54.07,61.79,69.52,77.24
