Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,51.9,+0.1,+0.19%,3.55,14.62,49.7,53.25,56.8,60.35,63.9,67.45
24W52,51.8,+0.1,+0.19%,3.55,14.59,49.7,53.25,56.8,60.35,63.9,67.45
24W51,51.7,-0.1,-0.19%,3.55,14.57,49.69,53.24,56.79,60.34,63.89,67.44
24W50,51.8,+0.1,+0.19%,3.55,14.6,49.68,53.23,56.78,60.33,63.88,67.43
24W49,51.7,-0.1,-0.19%,3.55,14.57,49.68,53.22,56.77,60.32,63.87,67.42
24W48,51.8,-0.1,-0.19%,3.55,14.6,49.67,53.22,56.76,60.31,63.86,67.41
24W47,51.9,+0.6,+1.17%,3.55,14.63,49.66,53.21,56.75,60.3,63.85,67.4
24W46,51.3,-0.2,-0.39%,3.55,14.46,49.65,53.2,56.74,60.29,63.84,67.38
24W45,51.5,+0.3,+0.59%,3.55,14.52,49.64,53.19,56.74,60.28,63.83,67.37
24W44,51.2,-0.2,-0.39%,3.55,14.44,49.64,53.18,56.73,60.27,63.82,67.36
24W43,51.4,-0.1,-0.19%,3.54,14.5,49.63,53.17,56.72,60.26,63.81,67.35
24W42,51.5,-0.5,-0.96%,3.54,14.53,49.62,53.16,56.71,60.25,63.8,67.34
24W41,52,-0.4,-0.76%,3.54,14.67,49.61,53.15,56.7,60.24,63.79,67.33
24W40,52.4,-0.2,-0.38%,3.54,14.79,49.6,53.15,56.69,60.23,63.78,67.32
24W39,52.6,+0.4,+0.77%,3.54,14.85,49.6,53.14,56.68,60.22,63.76,67.31
24W38,52.2,-0.2,-0.38%,3.54,14.74,49.59,53.13,56.67,60.21,63.75,67.3
24W37,52.4,+0.2,+0.38%,3.54,14.8,49.58,53.12,56.66,60.2,63.74,67.29
24W36,52.2,-0.6,-1.14%,3.54,14.74,49.57,53.11,56.65,60.19,63.73,67.27
24W35,52.8,-0.3,-0.56%,3.54,14.91,49.56,53.1,56.64,60.18,63.72,67.26
24W34,53.1,+0.2,+0.38%,3.54,15,49.55,53.09,56.63,60.17,63.71,67.25
24W33,52.9,-0.2,-0.38%,3.54,14.95,49.55,53.09,56.62,60.16,63.7,67.24
24W32,53.1,-0.3,-0.56%,3.54,15.01,49.54,53.08,56.62,60.15,63.69,67.23
24W31,53.4,+0.2,+0.38%,3.54,15.09,49.53,53.07,56.61,60.14,63.68,67.22
24W30,53.2,+0.2,+0.38%,3.54,15.04,49.52,53.06,56.6,60.13,63.67,67.21
24W29,53,-0.2,-0.38%,3.54,14.99,49.51,53.05,56.59,60.12,63.66,67.2
