Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,41.9,-0.35,-0.83%,1.74,24.08,19.14,23.32,27.49,31.67,35.84,40.02
24W52,42.25,+0.95,+2.3%,1.74,24.28,19.14,23.32,27.49,31.67,35.84,40.02
24W51,41.3,-3.55,-7.92%,1.76,23.43,19.39,23.62,27.85,32.08,36.31,40.54
24W50,44.85,-2.15,-4.57%,1.78,25.13,19.63,23.92,28.2,32.49,36.77,41.06
24W49,47,+2.95,+6.7%,1.81,26,19.88,24.22,28.56,32.9,37.23,41.57
24W48,44.05,-0.35,-0.79%,1.83,24.07,20.13,24.52,28.91,33.31,37.7,42.09
24W47,44.4,+1.5,+3.5%,1.85,23.97,20.38,24.82,29.27,33.72,38.16,42.61
24W46,42.9,-1.4,-3.16%,1.88,22.88,20.62,25.12,29.62,34.12,38.62,43.12
24W45,44.3,0,0%,1.9,23.35,20.87,25.43,29.98,34.53,39.09,43.64
24W44,44.3,+0.3,+0.68%,1.92,23.07,21.12,25.73,30.34,34.94,39.55,44.16
24W43,44,-1.8,-3.93%,1.94,22.65,21.37,26.03,30.69,35.35,40.02,44.68
24W42,45.8,0,0%,1.96,23.31,21.62,26.33,31.05,35.76,40.48,45.19
24W41,45.8,-0.9,-1.93%,1.99,23.04,21.86,26.63,31.4,36.17,40.94,45.71
24W40,46.7,-0.5,-1.06%,2.01,23.23,22.11,26.93,31.76,36.58,41.41,46.23
24W39,47.2,-0.15,-0.32%,2.03,23.22,22.36,27.24,32.11,36.99,41.87,46.75
24W38,47.35,+1,+2.16%,2.05,23.04,22.6,27.54,32.47,37.4,42.33,47.26
24W37,46.35,+0.2,+0.43%,2.08,22.31,22.85,27.84,32.82,37.81,42.8,47.78
24W36,46.15,-2.95,-6.01%,2.1,21.98,23.1,28.14,33.18,38.22,43.26,48.3
24W35,49.1,+0.65,+1.34%,2.12,23.13,23.35,28.44,33.54,38.63,43.72,48.82
24W34,48.45,-0.8,-1.62%,2.14,22.59,23.6,28.74,33.89,39.04,44.19,49.34
24W33,49.25,+0.9,+1.86%,2.17,22.72,23.84,29.04,34.25,39.45,44.65,49.85
24W32,48.35,-3.95,-7.55%,2.19,22.08,24.09,29.35,34.6,39.86,45.11,50.37
24W31,52.3,-2.4,-4.39%,2.21,23.64,24.34,29.65,34.96,40.27,45.58,50.89
24W30,54.7,-6.1,-10%,2.24,24.47,24.59,29.95,35.31,40.68,46.04,51.41
24W29,60.8,-0.7,-1.14%,2.26,26.93,24.83,30.25,35.67,41.09,46.5,51.92
24W28,61.5,+2,+3.36%,2.28,26.97,25.08,30.55,36.02,41.5,46.97,52.44
24W27,59.5,+1.1,+1.88%,2.3,25.84,25.33,30.85,36.38,41.91,47.43,52.96
24W26,58.4,+1.3,+2.28%,2.33,25.12,25.58,31.16,36.74,42.32,47.9,53.48
24W25,57.1,+0.8,+1.42%,2.35,24.32,25.82,31.46,37.09,42.72,48.36,53.99
24W24,56.3,-0.5,-0.88%,2.37,23.76,26.07,31.76,37.45,43.13,48.82,54.51
24W23,56.8,+1.5,+2.71%,2.39,23.74,26.32,32.06,37.8,43.54,49.29,55.03
24W22,55.3,+0.2,+0.36%,2.42,22.9,26.56,32.36,38.16,43.95,49.75,55.54
24W21,55.1,-1.2,-2.13%,2.44,22.61,26.81,32.66,38.51,44.36,50.21,56.06
24W20,56.3,0,0%,2.46,22.89,27.06,32.96,38.87,44.77,50.68,56.58
24W19,56.3,-2.5,-4.25%,2.48,22.68,27.31,33.27,39.22,45.18,51.14,57.1
24W18,58.8,+1.4,+2.44%,2.5,23.47,27.56,33.57,39.58,45.59,51.6,57.61
24W17,57.4,+1.3,+2.32%,2.53,22.71,27.8,33.87,39.93,46,52.07,58.13
24W16,56.1,-1.6,-2.77%,2.55,22,28.05,34.17,40.29,46.41,52.53,58.65
24W15,57.7,+1.5,+2.67%,2.57,22.43,28.3,34.47,40.65,46.82,52.99,59.17
24W14,56.2,+0.3,+0.54%,2.6,21.66,28.54,34.77,41,47.23,53.46,59.68
24W13,55.9,-1,-1.76%,2.62,21.36,28.79,35.07,41.36,47.64,53.92,60.2
24W12,56.9,-0.1,-0.18%,2.64,21.55,29.04,35.38,41.71,48.05,54.38,60.72
24W11,57,-4.5,-7.32%,2.66,21.41,29.29,35.68,42.07,48.46,54.85,61.24
24W10,61.5,0,0%,2.68,22.91,29.54,35.98,42.42,48.87,55.31,61.76
24W09,61.5,-0.4,-0.65%,2.71,22.71,29.78,36.28,42.78,49.28,55.77,62.27
24W08,61.9,+3,+5.09%,2.73,22.67,30.03,36.58,43.13,49.69,56.24,62.79
24W07,58.9,+3.8,+6.9%,2.75,21.4,30.28,36.88,43.49,50.1,56.7,63.31
24W06,55.1,-0.3,-0.54%,2.78,19.86,30.52,37.18,43.84,50.5,57.16,63.82
24W05,55.4,-0.1,-0.18%,2.8,19.8,30.77,37.49,44.2,50.91,57.63,64.34
24W04,55.5,-0.3,-0.54%,2.82,19.68,31.02,37.79,44.56,51.32,58.09,64.86
24W03,55.8,+0.1,+0.18%,2.84,19.63,31.27,38.09,44.91,51.73,58.56,65.38
24W02,55.7,-2.6,-4.46%,2.86,19.44,31.52,38.39,45.27,52.14,59.02,65.9
24W01,58.3,+0.7,+1.22%,2.89,20.19,31.76,38.69,45.62,52.55,59.48,66.41
23W52,57.6,-0.4,-0.69%,2.91,19.79,32.01,38.99,45.98,52.96,59.95,66.93
23W51,58,+1.4,+2.47%,2.94,19.75,32.3,39.35,46.4,53.45,60.5,67.54
23W50,56.6,-1.9,-3.25%,2.96,19.1,32.6,39.71,46.82,53.93,61.04,68.16
23W49,58.5,+2.3,+4.09%,2.99,19.57,32.89,40.07,47.24,54.42,61.59,68.77
23W48,56.2,+3.5,+6.64%,3.02,18.63,33.18,40.42,47.66,54.9,62.14,69.38
23W47,52.7,-0.4,-0.75%,3.04,17.32,33.48,40.78,48.08,55.39,62.69,70
23W46,53.1,+1.9,+3.71%,3.07,17.3,33.77,41.14,48.51,55.87,63.24,70.61
23W45,51.2,+1.6,+3.23%,3.1,16.53,34.06,41.5,48.93,56.36,63.79,71.22
23W44,49.6,+2.9,+6.21%,3.12,15.88,34.36,41.85,49.35,56.84,64.34,71.84
23W43,46.7,-1.2,-2.51%,3.15,14.83,34.65,42.21,49.77,57.33,64.89,72.45
23W42,47.9,-3.8,-7.35%,3.18,15.08,34.94,42.57,50.19,57.82,65.44,73.06
23W41,51.7,-0.8,-1.52%,3.2,16.14,35.24,42.92,50.61,58.3,65.99,73.68
23W40,52.5,+2.2,+4.37%,3.23,16.25,35.53,43.28,51.03,58.79,66.54,74.29
23W39,50.3,-0.1,-0.2%,3.26,15.45,35.82,43.64,51.46,59.27,67.09,74.9
23W38,50.4,-4.1,-7.52%,3.28,15.35,36.12,44,51.88,59.76,67.64,75.52
23W37,54.5,-0.6,-1.09%,3.31,16.47,36.41,44.35,52.3,60.24,68.19,76.13
23W36,55.1,-0.4,-0.72%,3.34,16.51,36.7,44.71,52.72,60.73,68.74,76.74
23W35,55.5,-1.5,-2.63%,3.36,16.5,37,45.07,53.14,61.21,69.28,77.36
23W34,57,+0.3,+0.53%,3.39,16.81,37.29,45.43,53.56,61.7,69.83,77.97
23W33,56.7,-0.2,-0.35%,3.42,16.6,37.58,45.78,53.98,62.18,70.38,78.58
23W32,56.9,-7.7,-11.9%,3.44,16.52,37.88,46.14,54.4,62.67,70.93,79.2
23W31,64.6,+0.3,+0.47%,3.47,18.62,38.17,46.5,54.83,63.15,71.48,79.81
23W30,64.3,-9.4,-12.8%,3.5,18.39,38.46,46.86,55.25,63.64,72.03,80.42
23W29,73.7,-8,-9.79%,3.52,20.92,38.76,47.21,55.67,64.12,72.58,81.04
23W28,81.7,+13.4,+19.6%,3.55,23.01,39.05,47.57,56.09,64.61,73.13,81.65
23W27,68.3,+3.5,+5.4%,3.58,19.1,39.34,47.93,56.51,65.1,73.68,82.26
23W26,64.8,-0.8,-1.22%,3.6,17.98,39.64,48.28,56.93,65.58,74.23,82.88
23W25,65.6,+0.2,+0.31%,3.63,18.07,39.93,48.64,57.35,66.07,74.78,83.49
23W24,65.4,+1.7,+2.67%,3.66,17.89,40.22,49,57.78,66.55,75.33,84.1
23W23,63.7,-0.4,-0.62%,3.68,17.29,40.52,49.36,58.2,67.04,75.88,84.72
23W22,64.1,-0.9,-1.38%,3.71,17.28,40.81,49.71,58.62,67.52,76.43,85.33
