Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,28.4,+0.1,+0.35%,3.31,8.58,33.1,46.34,59.58,72.82,86.06,99.3
24W52,28.3,-0.75,-2.58%,3.31,8.55,33.1,46.34,59.58,72.82,86.06,99.3
24W51,29.05,-1.25,-4.13%,3.35,8.67,33.51,46.92,60.32,73.73,87.13,100.5
24W50,30.3,-1.15,-3.66%,3.39,8.93,33.92,47.49,61.06,74.63,88.2,101.8
24W49,31.45,+1.3,+4.31%,3.43,9.16,34.33,48.07,61.8,75.54,89.27,103
24W48,30.15,-0.15,-0.5%,3.47,8.68,34.75,48.64,62.54,76.44,90.34,104.2
24W47,30.3,+0.65,+2.19%,3.52,8.62,35.16,49.22,63.28,77.35,91.41,105.5
24W46,29.65,-1.7,-5.42%,3.56,8.34,35.57,49.8,64.02,78.25,92.48,106.7
24W45,31.35,-1.1,-3.39%,3.6,8.71,35.98,50.37,64.77,79.16,93.55,107.9
24W44,32.45,-0.15,-0.46%,3.64,8.92,36.39,50.95,65.51,80.06,94.62,109.2
24W43,32.6,-0.6,-1.81%,3.68,8.86,36.8,51.53,66.25,80.97,95.69,110.4
24W42,33.2,-0.35,-1.04%,3.72,8.92,37.22,52.1,66.99,81.87,96.76,111.6
24W41,33.55,-0.6,-1.76%,3.76,8.92,37.63,52.68,67.73,82.78,97.83,112.9
24W40,34.15,-1.05,-2.98%,3.8,8.98,38.04,53.25,68.47,83.68,98.9,114.1
24W39,35.2,+0.35,+1%,3.84,9.15,38.45,53.83,69.21,84.59,99.97,115.4
24W38,34.85,-1.25,-3.46%,3.89,8.97,38.86,54.41,69.95,85.5,101,116.6
24W37,36.1,+0.8,+2.27%,3.93,9.19,39.27,54.98,70.69,86.4,102.1,117.8
24W36,35.3,-1.25,-3.42%,3.97,8.9,39.68,55.56,71.43,87.31,103.2,119.1
24W35,36.55,+0.4,+1.11%,4.01,9.12,40.1,56.13,72.17,88.21,104.3,120.3
24W34,36.15,+1.55,+4.48%,4.05,8.92,40.51,56.71,72.91,89.12,105.3,121.5
24W33,34.6,+0.55,+1.62%,4.09,8.46,40.92,57.29,73.65,90.02,106.4,122.8
24W32,34.05,-2.9,-7.85%,4.13,8.24,41.33,57.86,74.4,90.93,107.5,124
24W31,36.95,+1.2,+3.36%,4.17,8.85,41.74,58.44,75.14,91.83,108.5,125.2
24W30,35.75,-1.55,-4.16%,4.22,8.48,42.15,59.02,75.88,92.74,109.6,126.5
24W29,37.3,+0.7,+1.91%,4.26,8.76,42.57,59.59,76.62,93.64,110.7,127.7
24W28,36.6,-0.85,-2.27%,4.3,8.52,42.98,60.17,77.36,94.55,111.7,128.9
24W27,37.45,-4.95,-11.7%,4.34,8.63,43.39,60.74,78.1,95.45,112.8,130.2
24W26,42.4,-0.85,-1.97%,4.38,9.68,43.8,61.32,78.84,96.36,113.9,131.4
24W25,43.25,+0.15,+0.35%,4.42,9.78,44.21,61.9,79.58,97.27,115,132.6
24W24,43.1,-0.95,-2.16%,4.46,9.66,44.62,62.47,80.32,98.17,116,133.9
24W23,44.05,-0.55,-1.23%,4.5,9.78,45.03,63.05,81.06,99.08,117.1,135.1
24W22,44.6,+1,+2.29%,4.54,9.81,45.45,63.62,81.8,99.98,118.2,136.3
24W21,43.6,-1.1,-2.46%,4.59,9.51,45.86,64.2,82.54,100.9,119.2,137.6
24W20,44.7,+0.2,+0.45%,4.63,9.66,46.27,64.78,83.28,101.8,120.3,138.8
24W19,44.5,-2.8,-5.92%,4.67,9.53,46.68,65.35,84.03,102.7,121.4,140
24W18,47.3,+6.2,+15.1%,4.71,10.04,47.09,65.93,84.77,103.6,122.4,141.3
24W17,41.1,+1.6,+4.05%,4.75,8.65,47.5,66.51,85.51,104.5,123.5,142.5
24W16,39.5,+1.75,+4.64%,4.79,8.24,47.92,67.08,86.25,105.4,124.6,143.7
