Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,32.85,-0.25,-0.76%,1.86,17.66,26.04,30.88,35.71,40.55,45.38,50.22
24W52,33.1,-2.3,-6.5%,1.86,17.8,26.04,30.88,35.71,40.55,45.38,50.22
24W51,35.4,+2.1,+6.31%,1.87,18.98,26.12,30.97,35.82,40.67,45.52,50.37
24W50,33.3,-1.8,-5.13%,1.87,17.8,26.19,31.05,35.92,40.78,45.65,50.51
24W49,35.1,-3.65,-9.42%,1.88,18.71,26.27,31.14,36.02,40.9,45.78,50.66
24W48,38.75,+5.25,+15.7%,1.88,20.59,26.34,31.23,36.13,41.02,45.91,50.8
24W47,33.5,+1.6,+5.02%,1.89,17.75,26.42,31.32,36.23,41.13,46.04,50.95
24W46,31.9,+0.3,+0.95%,1.89,16.86,26.49,31.41,36.33,41.25,46.17,51.09
24W45,31.6,-0.2,-0.63%,1.9,16.65,26.57,31.5,36.44,41.37,46.3,51.24
24W44,31.8,-0.6,-1.85%,1.9,16.71,26.64,31.59,36.54,41.49,46.44,51.38
24W43,32.4,+0.85,+2.69%,1.91,16.98,26.72,31.68,36.64,41.6,46.57,51.53
24W42,31.55,-0.1,-0.32%,1.91,16.49,26.79,31.77,36.75,41.72,46.7,51.67
24W41,31.65,-0.35,-1.09%,1.92,16.49,26.87,31.86,36.85,41.84,46.83,51.82
24W40,32,-0.45,-1.39%,1.92,16.63,26.94,31.95,36.95,41.96,46.96,51.96
24W39,32.45,+0.05,+0.15%,1.93,16.81,27.02,32.04,37.06,42.07,47.09,52.11
24W38,32.4,+0.35,+1.09%,1.94,16.74,27.1,32.13,37.16,42.19,47.22,52.26
24W37,32.05,+0.45,+1.42%,1.94,16.51,27.17,32.22,37.26,42.31,47.35,52.4
24W36,31.6,-0.55,-1.71%,1.95,16.24,27.25,32.31,37.37,42.43,47.49,52.55
24W35,32.15,+0.3,+0.94%,1.95,16.47,27.32,32.4,37.47,42.54,47.62,52.69
24W34,31.85,+0.1,+0.31%,1.96,16.28,27.4,32.48,37.57,42.66,47.75,52.84
24W33,31.75,+2.2,+7.45%,1.96,16.18,27.47,32.57,37.68,42.78,47.88,52.98
24W32,29.55,-2.45,-7.66%,1.97,15.02,27.55,32.66,37.78,42.9,48.01,53.13
24W31,32,+0.15,+0.47%,1.97,16.22,27.62,32.75,37.88,43.01,48.14,53.27
24W30,31.85,-1.2,-3.63%,1.98,16.1,27.7,32.84,37.99,43.13,48.27,53.42
24W29,33.05,-1.1,-3.22%,1.98,16.66,27.77,32.93,38.09,43.25,48.41,53.56
24W28,34.15,-1.2,-3.39%,1.99,17.17,27.85,33.02,38.19,43.37,48.54,53.71
24W27,35.35,-0.4,-1.12%,1.99,17.72,27.92,33.11,38.3,43.48,48.67,53.85
24W26,35.75,-0.15,-0.42%,2,17.88,28,33.2,38.4,43.6,48.8,54
24W25,35.9,0,0%,2.01,17.9,28.08,33.29,38.5,43.72,48.93,54.15
24W24,35.9,-2.95,-7.59%,2.01,17.85,28.15,33.38,38.61,43.83,49.06,54.29
24W23,38.85,+0.25,+0.65%,2.02,19.27,28.23,33.47,38.71,43.95,49.19,54.44
24W22,38.6,+5.5,+16.6%,2.02,19.09,28.3,33.56,38.81,44.07,49.33,54.58
24W21,33.1,0,0%,2.03,16.33,28.38,33.65,38.92,44.19,49.46,54.73
24W20,33.1,+0.45,+1.38%,2.03,16.29,28.45,33.74,39.02,44.3,49.59,54.87
24W19,32.65,-0.15,-0.46%,2.04,16.02,28.53,33.83,39.12,44.42,49.72,55.02
24W18,32.8,+0.85,+2.66%,2.04,16.05,28.6,33.92,39.23,44.54,49.85,55.16
24W17,31.95,-0.75,-2.29%,2.05,15.6,28.68,34,39.33,44.66,49.98,55.31
24W16,32.7,-2.55,-7.23%,2.05,15.92,28.75,34.09,39.43,44.77,50.11,55.45
24W15,35.25,-1.05,-2.89%,2.06,17.12,28.83,34.18,39.54,44.89,50.25,55.6
24W14,36.3,+0.1,+0.28%,2.06,17.58,28.9,34.27,39.64,45.01,50.38,55.74
24W13,36.2,-0.55,-1.5%,2.07,17.49,28.98,34.36,39.74,45.13,50.51,55.89
24W12,36.75,+0.05,+0.14%,2.08,17.71,29.06,34.45,39.85,45.24,50.64,56.04
24W11,36.7,+1.5,+4.26%,2.08,17.64,29.13,34.54,39.95,45.36,50.77,56.18
24W10,35.2,-1.55,-4.22%,2.09,16.87,29.21,34.63,40.05,45.48,50.9,56.33
24W09,36.75,+0.2,+0.55%,2.09,17.57,29.28,34.72,40.16,45.6,51.03,56.47
24W08,36.55,+0.05,+0.14%,2.1,17.43,29.36,34.81,40.26,45.71,51.16,56.62
24W07,36.5,+2.25,+6.57%,2.1,17.36,29.43,34.9,40.36,45.83,51.3,56.76
24W06,34.25,-0.1,-0.29%,2.11,16.25,29.51,34.99,40.47,45.95,51.43,56.91
24W05,34.35,-0.15,-0.43%,2.11,16.26,29.58,35.08,40.57,46.07,51.56,57.05
24W04,34.5,+0.4,+1.17%,2.12,16.29,29.66,35.17,40.67,46.18,51.69,57.2
24W03,34.1,0,0%,2.12,16.06,29.73,35.26,40.78,46.3,51.82,57.34
24W02,34.1,-1.4,-3.94%,2.13,16.02,29.81,35.35,40.88,46.42,51.95,57.49
24W01,35.5,-0.55,-1.53%,2.13,16.63,29.88,35.43,40.98,46.53,52.08,57.63
23W52,36.05,-0.15,-0.41%,2.14,16.85,29.96,35.52,41.09,46.65,52.22,57.78
23W51,36.2,-0.3,-0.82%,2.13,16.97,29.87,35.42,40.96,46.51,52.06,57.61
23W50,36.5,-0.55,-1.48%,2.13,17.16,29.78,35.31,40.84,46.37,51.9,57.43
23W49,37.05,-1.25,-3.26%,2.12,17.47,29.69,35.2,40.72,46.23,51.74,57.26
23W48,38.3,+0.25,+0.66%,2.11,18.12,29.6,35.09,40.59,46.09,51.58,57.08
23W47,38.05,+0.25,+0.66%,2.11,18.05,29.51,34.99,40.47,45.95,51.43,56.91
23W46,37.8,+1.05,+2.86%,2.1,17.99,29.42,34.88,40.34,45.81,51.27,56.73
23W45,36.75,-1.25,-3.29%,2.09,17.54,29.33,34.77,40.22,45.66,51.11,56.56
23W44,38,+1.6,+4.4%,2.09,18.2,29.24,34.66,40.09,45.52,50.95,56.38
23W43,36.4,+1.2,+3.41%,2.08,17.49,29.14,34.56,39.97,45.38,50.8,56.21
23W42,35.2,-1.7,-4.61%,2.08,16.96,29.05,34.45,39.85,45.24,50.64,56.03
23W41,36.9,-1.5,-3.91%,2.07,17.84,28.96,34.34,39.72,45.1,50.48,55.86
23W40,38.4,-0.65,-1.66%,2.06,18.62,28.87,34.24,39.6,44.96,50.32,55.68
23W39,39.05,+0.75,+1.96%,2.06,18.99,28.78,34.13,39.47,44.82,50.16,55.51
23W38,38.3,-0.45,-1.16%,2.05,18.69,28.69,34.02,39.35,44.68,50.01,55.33
23W37,38.75,+0.55,+1.44%,2.04,18.97,28.6,33.91,39.22,44.54,49.85,55.16
23W36,38.2,+1.1,+2.96%,2.04,18.76,28.51,33.81,39.1,44.4,49.69,54.98
23W35,37.1,+0.4,+1.09%,2.03,18.28,28.42,33.7,38.98,44.25,49.53,54.81
23W34,36.7,-1.4,-3.67%,2.02,18.14,28.33,33.59,38.85,44.11,49.37,54.64
23W33,38.1,+1.45,+3.96%,2.02,18.89,28.24,33.48,38.73,43.97,49.22,54.46
23W32,36.65,-0.85,-2.27%,2.01,18.23,28.15,33.38,38.6,43.83,49.06,54.29
23W31,37.5,-0.15,-0.4%,2,18.71,28.06,33.27,38.48,43.69,48.9,54.11
23W30,37.65,+0.8,+2.17%,2,18.85,27.97,33.16,38.35,43.55,48.74,53.94
23W29,36.85,-1.95,-5.03%,1.99,18.51,27.88,33.05,38.23,43.41,48.58,53.76
23W28,38.8,-1.9,-4.67%,1.98,19.55,27.79,32.95,38.11,43.27,48.43,53.59
23W27,40.7,-0.45,-1.09%,1.98,20.57,27.7,32.84,37.98,43.13,48.27,53.41
23W26,41.15,-0.45,-1.08%,1.97,20.87,27.6,32.73,37.86,42.98,48.11,53.24
23W25,41.6,+1.55,+3.87%,1.97,21.17,27.51,32.62,37.73,42.84,47.95,53.06
23W24,40.05,-6.65,-14.2%,1.96,20.45,27.42,32.52,37.61,42.7,47.8,52.89
23W23,46.7,+0.5,+1.08%,1.95,23.92,27.33,32.41,37.49,42.56,47.64,52.71
23W22,46.2,+3.3,+7.69%,1.95,23.74,27.24,32.3,37.36,42.42,47.48,52.54
23W21,42.9,-1.15,-2.61%,1.94,22.12,27.15,32.19,37.24,42.28,47.32,52.36
23W20,44.05,+2.55,+6.14%,1.93,22.79,27.06,32.09,37.11,42.14,47.16,52.19
23W19,41.5,-8,-16.2%,1.93,21.54,26.97,31.98,36.99,42,47.01,52.01
23W18,49.5,+2.45,+5.21%,1.92,25.78,26.88,31.87,36.86,41.86,46.85,51.84
23W17,47.05,-1.3,-2.69%,1.91,24.59,26.79,31.76,36.74,41.71,46.69,51.67
