Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,179,+1.5,+0.85%,15.92,11.24,127.4,149.6,171.9,194.2,216.5,238.8
24W52,177.5,-5,-2.74%,15.92,11.15,127.4,149.6,171.9,194.2,216.5,238.8
24W51,182.5,-6.5,-3.44%,15.9,11.48,127.2,149.5,171.7,194,216.3,238.5
24W50,189,-2,-1.05%,15.88,11.9,127.1,149.3,171.5,193.8,216,238.2
24W49,191,+3,+1.6%,15.86,12.04,126.9,149.1,171.3,193.5,215.8,238
24W48,188,-8,-4.08%,15.85,11.86,126.8,148.9,171.1,193.3,215.5,237.7
24W47,196,+2,+1.03%,15.83,12.38,126.6,148.8,170.9,193.1,215.2,237.4
24W46,194,+1,+0.52%,15.81,12.27,126.5,148.6,170.7,192.9,215,237.1
24W45,193,+6,+3.21%,15.79,12.22,126.3,148.4,170.5,192.6,214.7,236.8
24W44,187,+2,+1.08%,15.77,11.86,126.2,148.2,170.3,192.4,214.5,236.6
24W43,185,+12,+6.94%,15.75,11.74,126,148.1,170.1,192.2,214.2,236.3
24W42,173,-0.5,-0.29%,15.73,11,125.9,147.9,169.9,191.9,214,236
24W41,173.5,+10.5,+6.44%,15.71,11.04,125.7,147.7,169.7,191.7,213.7,235.7
24W40,163,+2.5,+1.56%,15.7,10.38,125.6,147.5,169.5,191.5,213.5,235.4
24W39,160.5,-7,-4.18%,15.68,10.24,125.4,147.4,169.3,191.3,213.2,235.2
24W38,167.5,+5,+3.08%,15.66,10.7,125.3,147.2,169.1,191,213,234.9
24W37,162.5,+5.5,+3.5%,15.64,10.39,125.1,147,168.9,190.8,212.7,234.6
24W36,157,+4,+2.61%,15.62,10.05,125,146.8,168.7,190.6,212.5,234.3
24W35,153,+3,+2%,15.6,9.81,124.8,146.7,168.5,190.4,212.2,234
24W34,150,-3.5,-2.28%,15.58,9.63,124.7,146.5,168.3,190.1,211.9,233.8
24W33,153.5,+6.5,+4.42%,15.57,9.86,124.5,146.3,168.1,189.9,211.7,233.5
24W32,147,-11,-6.96%,15.55,9.46,124.4,146.1,167.9,189.7,211.4,233.2
24W31,158,-8.5,-5.11%,15.53,10.17,124.2,146,167.7,189.4,211.2,232.9
24W30,166.5,-7,-4.03%,15.51,10.74,124.1,145.8,167.5,189.2,210.9,232.6
24W29,173.5,-3,-1.7%,15.49,11.2,123.9,145.6,167.3,189,210.7,232.4
24W28,176.5,-18,-9.25%,15.47,11.41,123.8,145.4,167.1,188.8,210.4,232.1
24W27,194.5,+2,+1.04%,15.45,12.59,123.6,145.3,166.9,188.5,210.2,231.8
24W26,192.5,-1,-0.52%,15.43,12.47,123.5,145.1,166.7,188.3,209.9,231.5
24W25,193.5,+1,+0.52%,15.42,12.55,123.3,144.9,166.5,188.1,209.7,231.2
24W24,192.5,-9.5,-4.7%,15.4,12.5,123.2,144.7,166.3,187.9,209.4,231
24W23,202,-0.5,-0.25%,15.38,13.13,123,144.6,166.1,187.6,209.2,230.7
24W22,202.5,+3,+1.5%,15.36,13.18,122.9,144.4,165.9,187.4,208.9,230.4
24W21,199.5,-1,-0.5%,15.34,13,122.7,144.2,165.7,187.2,208.6,230.1
24W20,200.5,+2,+1.01%,15.32,13.08,122.6,144,165.5,186.9,208.4,229.8
24W19,198.5,-3.5,-1.73%,15.3,12.97,122.4,143.9,165.3,186.7,208.1,229.6
24W18,202,-2.5,-1.22%,15.29,13.21,122.3,143.7,165.1,186.5,207.9,229.3
24W17,204.5,+5,+2.51%,15.27,13.39,122.1,143.5,164.9,186.3,207.6,229
24W16,199.5,-27,-11.9%,15.25,13.08,122,143.3,164.7,186,207.4,228.7
