Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,60.6,-0.7,-1.14%,0.11,550.9,0.66,0.924,1.188,1.452,1.716,1.98
24W52,61.3,+0.1,+0.16%,0.11,557.3,0.66,0.924,1.188,1.452,1.716,1.98
24W51,61.2,-0.7,-1.13%,0.09,693.3,0.53,0.741,0.953,1.165,1.377,1.589
24W50,61.9,+0.3,+0.49%,0.07,930.3,0.399,0.559,0.719,0.878,1.038,1.198
24W49,61.6,+0.3,+0.49%,0.04,1375,0.269,0.376,0.484,0.591,0.699,0.807
24W48,61.3,-2.5,-3.92%,0.02,2656,0.138,0.194,0.249,0.305,0.36,0.415
24W47,63.8,+0.8,+1.27%,0,47394,0.008,0.011,0.015,0.018,0.021,0.024
24W46,63,-1.9,-2.93%,-0.02,,-,-,-,-,-,-
24W45,64.9,+2.1,+3.34%,-0.04,,-,-,-,-,-,-
24W44,62.8,+1.5,+2.45%,-0.06,,-,-,-,-,-,-
24W43,61.3,-0.6,-0.97%,-0.09,,-,-,-,-,-,-
24W42,61.9,+0.7,+1.14%,-0.11,,-,-,-,-,-,-
24W41,61.2,-3.7,-5.7%,-0.13,,-,-,-,-,-,-
24W40,64.9,-3.5,-5.12%,-0.15,,-,-,-,-,-,-
24W39,68.4,+3.6,+5.56%,-0.17,,-,-,-,-,-,-
24W38,64.8,+3.2,+5.19%,-0.19,,-,-,-,-,-,-
24W37,61.6,+3.3,+5.66%,-0.22,,-,-,-,-,-,-
24W36,58.3,-4.3,-6.87%,-0.24,,-,-,-,-,-,-
24W35,62.6,+0.3,+0.48%,-0.26,,-,-,-,-,-,-
24W34,62.3,-0.9,-1.42%,-0.28,,-,-,-,-,-,-
24W33,63.2,+2.6,+4.29%,-0.3,,-,-,-,-,-,-
24W32,60.6,+0.2,+0.33%,-0.32,,-,-,-,-,-,-
24W31,60.4,+0.6,+1%,-0.35,,-,-,-,-,-,-
24W30,59.8,-3.9,-6.12%,-0.37,,-,-,-,-,-,-
24W29,63.7,-4.8,-7.01%,-0.39,,-,-,-,-,-,-
24W28,68.5,-2.8,-3.93%,-0.41,,-,-,-,-,-,-
24W27,71.3,+9.1,+14.6%,-0.43,,-,-,-,-,-,-
24W26,62.2,+7.8,+14.3%,-0.45,,-,-,-,-,-,-
24W25,54.4,+2,+3.82%,-0.48,,-,-,-,-,-,-
24W24,52.4,+1.1,+2.14%,-0.5,,-,-,-,-,-,-
24W23,51.3,+0.7,+1.38%,-0.52,,-,-,-,-,-,-
24W22,50.6,+0.4,+0.8%,-0.54,,-,-,-,-,-,-
24W21,50.2,-0.7,-1.38%,-0.56,,-,-,-,-,-,-
24W20,50.9,+0.1,+0.2%,-0.59,,-,-,-,-,-,-
24W19,50.8,+0.8,+1.6%,-0.61,,-,-,-,-,-,-
24W18,50,-0.1,-0.2%,-0.63,,-,-,-,-,-,-
24W17,50.1,+0.6,+1.21%,-0.65,,-,-,-,-,-,-
24W16,49.5,+0.1,+0.2%,-0.67,,-,-,-,-,-,-
24W15,49.4,+0.95,+1.96%,-0.69,,-,-,-,-,-,-
24W14,48.45,+0.3,+0.62%,-0.72,,-,-,-,-,-,-
24W13,48.15,+0.15,+0.31%,-0.74,,-,-,-,-,-,-
24W12,48,-0.45,-0.93%,-0.76,,-,-,-,-,-,-
24W11,48.45,-0.15,-0.31%,-0.78,,-,-,-,-,-,-
24W10,48.6,-1.25,-2.51%,-0.8,,-,-,-,-,-,-
24W09,49.85,-0.1,-0.2%,-0.82,,-,-,-,-,-,-
24W08,49.95,-0.15,-0.3%,-0.85,,-,-,-,-,-,-
24W07,50.1,-2.4,-4.57%,-0.87,,-,-,-,-,-,-
24W06,52.5,-0.4,-0.76%,-0.89,,-,-,-,-,-,-
24W05,52.9,-0.3,-0.56%,-0.91,,-,-,-,-,-,-
24W04,53.2,+0.8,+1.53%,-0.93,,-,-,-,-,-,-
