Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,33.8,+1.25,+3.84%,-0.48,,-,-,-,-,-,-
24W52,32.55,+0.7,+2.2%,-0.48,,-,-,-,-,-,-
24W51,31.85,-1.35,-4.07%,-0.45,,-,-,-,-,-,-
24W50,33.2,-2.25,-6.35%,-0.43,,-,-,-,-,-,-
24W49,35.45,+1.1,+3.2%,-0.4,,-,-,-,-,-,-
24W48,34.35,0,0%,-0.37,,-,-,-,-,-,-
24W47,34.35,+1.3,+3.93%,-0.35,,-,-,-,-,-,-
24W46,33.05,-0.45,-1.34%,-0.32,,-,-,-,-,-,-
24W45,33.5,+1.2,+3.72%,-0.29,,-,-,-,-,-,-
24W44,32.3,+1.3,+4.19%,-0.27,,-,-,-,-,-,-
24W43,31,-0.85,-2.67%,-0.24,,-,-,-,-,-,-
24W42,31.85,+1,+3.24%,-0.21,,-,-,-,-,-,-
24W41,30.85,-1,-3.14%,-0.19,,-,-,-,-,-,-
24W40,31.85,-0.75,-2.3%,-0.16,,-,-,-,-,-,-
24W39,32.6,-0.75,-2.25%,-0.13,,-,-,-,-,-,-
24W38,33.35,-1.65,-4.71%,-0.11,,-,-,-,-,-,-
24W37,35,-0.65,-1.82%,-0.08,,-,-,-,-,-,-
24W36,35.65,-1.95,-5.19%,-0.06,,-,-,-,-,-,-
24W35,37.6,+1.7,+4.74%,-0.03,,-,-,-,-,-,-
24W34,35.9,-1.55,-4.14%,0,,-,-,-,-,-,-
24W33,37.45,+1.95,+5.49%,0.02,1546,0.121,0.155,0.189,0.223,0.257,0.291
24W32,35.5,-3.15,-8.15%,0.05,699.2,0.254,0.325,0.396,0.467,0.538,0.609
24W31,38.65,+0.85,+2.25%,0.08,500,0.387,0.495,0.603,0.711,0.819,0.928
24W30,37.8,+0.4,+1.07%,0.1,364,0.519,0.665,0.81,0.955,1.101,1.246
24W29,37.4,+1.4,+3.89%,0.13,286.8,0.652,0.834,1.017,1.2,1.382,1.565
24W28,36,+0.7,+1.98%,0.16,229.4,0.785,1.004,1.224,1.444,1.663,1.883
24W27,35.3,+0.65,+1.88%,0.18,192.4,0.917,1.174,1.431,1.688,1.945,2.202
24W26,34.65,+0.35,+1.02%,0.21,165,1.05,1.344,1.638,1.932,2.226,2.52
24W25,34.3,-0.35,-1.01%,0.24,145,1.183,1.514,1.845,2.176,2.507,2.838
24W24,34.65,-1,-2.81%,0.26,131.7,1.315,1.684,2.052,2.42,2.789,3.157
24W23,35.65,+1.95,+5.79%,0.29,123.1,1.448,1.854,2.259,2.664,3.07,3.475
24W22,33.7,+0.65,+1.97%,0.32,106.6,1.581,2.023,2.466,2.909,3.351,3.794
24W21,33.05,-0.9,-2.65%,0.34,96.44,1.713,2.193,2.673,3.153,3.633,4.112
24W20,33.95,+1.5,+4.62%,0.37,91.95,1.846,2.363,2.88,3.397,3.914,4.431
24W19,32.45,-2.45,-7.02%,0.4,81.99,1.979,2.533,3.087,3.641,4.195,4.749
24W18,34.9,+2.8,+8.72%,0.42,82.64,2.112,2.703,3.294,3.885,4.476,5.068
24W17,32.1,+1.1,+3.55%,0.45,71.52,2.244,2.873,3.501,4.129,4.758,5.386
24W16,31,+0.9,+2.99%,0.48,65.21,2.377,3.042,3.708,4.374,5.039,5.705
24W15,30.1,+1.65,+5.8%,0.5,59.97,2.51,3.212,3.915,4.618,5.32,6.023
24W14,28.45,+0.25,+0.89%,0.53,53.84,2.642,3.382,4.122,4.862,5.602,6.342
24W13,28.2,+0.25,+0.89%,0.56,50.81,2.775,3.552,4.329,5.106,5.883,6.66
24W12,27.95,+0.15,+0.54%,0.58,48.06,2.908,3.722,4.536,5.35,6.164,6.978
24W11,27.8,+0.8,+2.96%,0.61,45.72,3.04,3.892,4.743,5.594,6.446,7.297
24W10,27,-1,-3.57%,0.63,42.55,3.173,4.062,4.95,5.838,6.727,7.615
