Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,830,-9,-1.07%,37.61,22.07,564.2,677,789.8,902.6,1015,1128
24W52,839,+51,+6.47%,37.61,22.31,564.2,677,789.8,902.6,1015,1128
24W51,788,-52,-6.19%,37.56,20.98,563.3,676,788.7,901.4,1014,1127
24W50,840,+36,+4.48%,37.5,22.4,562.5,675.1,787.6,900.1,1013,1125
24W49,804,+14,+1.77%,37.45,21.47,561.7,674.1,786.4,898.8,1011,1123
24W48,790,-35,-4.24%,37.4,21.13,560.9,673.1,785.3,897.5,1010,1122
24W47,825,-22,-2.6%,37.34,22.09,560.1,672.2,784.2,896.2,1008,1120
24W46,847,-84,-9.02%,37.29,22.71,559.3,671.2,783.1,894.9,1007,1119
24W45,931,+23,+2.53%,37.24,25,558.5,670.2,782,893.7,1005,1117
24W44,908,-9,-0.98%,37.18,24.42,557.7,669.3,780.8,892.4,1004,1115
24W43,917,+7,+0.77%,37.13,24.7,556.9,668.3,779.7,891.1,1002,1114
24W42,910,-13,-1.41%,37.08,24.54,556.1,667.4,778.6,889.8,1001,1112
24W41,923,-76,-7.61%,37.02,24.93,555.3,666.4,777.5,888.5,999.6,1111
24W40,999,+60,+6.39%,36.97,27.02,554.5,665.4,776.3,887.2,998.1,1109
24W39,939,+156,+19.9%,36.92,25.44,553.7,664.5,775.2,886,996.7,1107
24W38,783,-6,-0.76%,36.86,21.24,552.9,663.5,774.1,884.7,995.3,1106
24W37,789,-27,-3.31%,36.81,21.44,552.1,662.5,773,883.4,993.8,1104
24W36,816,-49,-5.66%,36.75,22.2,551.3,661.6,771.8,882.1,992.4,1103
24W35,865,+10,+1.17%,36.7,23.57,550.5,660.6,770.7,880.8,990.9,1101
24W34,855,+52,+6.48%,36.65,23.33,549.7,659.7,769.6,879.5,989.5,1099
24W33,803,+1,+0.12%,36.59,21.94,548.9,658.7,768.5,878.3,988,1098
24W32,802,-25,-3.02%,36.54,21.95,548.1,657.7,767.4,877,986.6,1096
24W31,827,-46,-5.27%,36.49,22.67,547.3,656.8,766.2,875.7,985.2,1095
24W30,873,-97,-10%,36.43,23.96,546.5,655.8,765.1,874.4,983.7,1093
24W29,970,-10,-1.02%,36.38,26.66,545.7,654.8,764,873.1,982.3,1091
24W28,980,-30,-2.97%,36.33,26.98,544.9,653.9,762.9,871.8,980.8,1090
24W27,1010,+22,+2.23%,36.27,27.84,544.1,652.9,761.7,870.6,979.4,1088
24W26,988,-47,-4.54%,36.22,27.28,543.3,652,760.6,869.3,977.9,1087
24W25,1035,-15,-1.43%,36.17,28.62,542.5,651,759.5,868,976.5,1085
24W24,1050,+40,+3.96%,36.11,29.08,541.7,650,758.4,866.7,975.1,1083
24W23,1010,-10,-0.98%,36.06,28.01,540.9,649.1,757.3,865.4,973.6,1082
24W22,1020,-85,-7.69%,36.01,28.33,540.1,648.1,756.1,864.1,972.2,1080
24W21,1105,-80,-6.75%,35.95,30.73,539.3,647.1,755,862.9,970.7,1079
24W20,1185,+20,+1.72%,35.9,33.01,538.5,646.2,753.9,861.6,969.3,1077
24W19,1165,+70,+6.39%,35.85,32.5,537.7,645.2,752.8,860.3,967.8,1075
24W18,1095,-45,-3.95%,35.79,30.59,536.9,644.3,751.6,859,966.4,1074
24W17,1140,+85,+8.06%,35.74,31.9,536.1,643.3,750.5,857.7,964.9,1072
24W16,1055,-95,-8.26%,35.69,29.56,535.3,642.3,749.4,856.4,963.5,1071
24W15,1150,+20,+1.77%,35.63,32.27,534.5,641.4,748.3,855.2,962.1,1069
24W14,1130,+10,+0.89%,35.58,31.76,533.7,640.4,747.1,853.9,960.6,1067
24W13,1120,+30,+2.75%,35.52,31.53,532.9,639.4,746,852.6,959.2,1066
24W12,1090,+20,+1.87%,35.47,30.73,532.1,638.5,744.9,851.3,957.7,1064
24W11,1070,+5,+0.47%,35.42,30.21,531.3,637.5,743.8,850,956.3,1063
24W10,1065,-135,-11.2%,35.36,30.11,530.5,636.6,742.7,848.8,954.8,1061
24W09,1200,+140,+13.2%,35.31,33.98,529.7,635.6,741.5,847.5,953.4,1059
24W08,1060,+15,+1.44%,35.26,30.06,528.9,634.6,740.4,846.2,952,1058
24W07,1045,+30,+2.96%,35.2,29.68,528.1,633.7,739.3,844.9,950.5,1056
24W06,1015,+10,+1%,35.15,28.88,527.3,632.7,738.2,843.6,949.1,1055
24W05,1005,+47,+4.91%,35.1,28.63,526.5,631.8,737,842.3,947.6,1053
24W04,958,-12,-1.24%,35.04,27.34,525.7,630.8,735.9,841.1,946.2,1051
24W03,970,+10,+1.04%,34.99,27.72,524.9,629.8,734.8,839.8,944.7,1050
24W02,960,+28,+3%,34.94,27.48,524.1,628.9,733.7,838.5,943.3,1048
24W01,932,-78,-7.72%,34.88,26.72,523.3,627.9,732.6,837.2,941.9,1047
23W52,1010,-15,-1.46%,34.83,29,522.4,626.9,731.4,835.9,940.4,1045
23W51,1025,+25,+2.5%,34.74,29.51,521,625.3,729.5,833.7,937.9,1042
23W50,1000,-10,-0.99%,34.64,28.87,519.6,623.6,727.5,831.4,935.4,1039
23W49,1010,-25,-2.42%,34.55,29.23,518.2,621.9,725.6,829.2,932.8,1036
23W48,1035,-50,-4.61%,34.46,30.04,516.8,620.2,723.6,827,930.3,1034
23W47,1085,-15,-1.36%,34.36,31.57,515.4,618.5,721.6,824.7,927.8,1031
23W46,1100,+25,+2.33%,34.27,32.1,514,616.9,719.7,822.5,925.3,1028
23W45,1075,+35,+3.37%,34.18,31.45,512.6,615.2,717.7,820.2,922.8,1025
23W44,1040,-60,-5.45%,34.08,30.51,511.2,613.5,715.7,818,920.2,1022
23W43,1100,+65,+6.28%,33.99,32.36,509.8,611.8,713.8,815.8,917.7,1020
23W42,1035,-40,-3.72%,33.9,30.53,508.4,610.1,711.8,813.5,915.2,1017
23W41,1075,+97,+9.92%,33.8,31.8,507,608.5,709.9,811.3,912.7,1014
23W40,978,-1,-0.1%,33.71,29.01,505.6,606.8,707.9,809,910.2,1011
23W39,979,-4,-0.41%,33.62,29.12,504.2,605.1,706,806.8,907.6,1008
23W38,983,+25,+2.61%,33.52,29.32,502.8,603.4,704,804.6,905.1,1006
23W37,958,+32,+3.46%,33.43,28.66,501.4,601.7,702,802.3,902.6,1003
23W36,926,+23,+2.55%,33.34,27.78,500,600.1,700.1,800.1,900.1,1000
23W35,903,+43,+5%,33.24,27.16,498.6,598.4,698.1,797.8,897.6,997.3
23W34,860,-37,-4.12%,33.15,25.94,497.2,596.7,696.2,795.6,895,994.5
23W33,897,-50,-5.28%,33.06,27.14,495.8,595,694.2,793.4,892.5,991.7
23W32,947,-36,-3.66%,32.96,28.73,494.4,593.3,692.2,791.1,890,988.9
23W31,983,+51,+5.47%,32.87,29.91,493,591.7,690.3,788.9,887.5,986.1
23W30,932,-28,-2.92%,32.78,28.43,491.6,590,688.3,786.6,885,983.3
23W29,960,-25,-2.54%,32.68,29.37,490.2,588.3,686.3,784.4,882.4,980.5
23W28,985,+8,+0.82%,32.59,30.22,488.8,586.6,684.4,782.2,879.9,977.7
23W27,977,-48,-4.68%,32.5,30.06,487.4,584.9,682.4,779.9,877.4,974.9
23W26,1025,-10,-0.97%,32.4,31.63,486.1,583.3,680.5,777.7,874.9,972.1
23W25,1035,+5,+0.49%,32.31,32.03,484.6,581.6,678.5,775.4,872.4,969.3
23W24,1030,+30,+3%,32.22,31.97,483.2,579.9,676.6,773.2,869.8,966.5
23W23,1000,0,0%,32.12,31.13,481.8,578.2,674.6,771,867.3,963.7
23W22,1000,-25,-2.44%,32.03,31.22,480.4,576.5,672.6,768.7,864.8,960.9
23W21,1025,-55,-5.09%,31.94,32.09,479,574.9,670.7,766.5,862.3,958.1
23W20,1080,+70,+6.93%,31.84,33.92,477.6,573.2,668.7,764.2,859.8,955.3
23W19,1010,-60,-5.61%,31.75,31.81,476.2,571.5,666.8,762,857.2,952.5
23W18,1070,-40,-3.6%,31.66,33.8,474.8,569.8,664.8,759.8,854.7,949.7
23W17,1110,-5,-0.45%,31.56,35.17,473.4,568.1,662.8,757.5,852.2,946.9
23W16,1115,-75,-6.3%,31.47,35.43,472,566.5,660.9,755.3,849.7,944.1
23W15,1190,+45,+3.93%,31.38,37.93,470.6,564.8,658.9,753,847.2,941.3
23W14,1145,-40,-3.38%,31.28,36.6,469.2,563.1,656.9,750.8,844.6,938.5
23W13,1185,+35,+3.04%,31.19,37.99,467.8,561.4,655,748.6,842.1,935.7
23W12,1150,+30,+2.68%,31.1,36.98,466.4,559.7,653,746.3,839.6,932.9
23W11,1120,+55,+5.16%,31,36.13,465,558.1,651.1,744.1,837.1,930.1
23W10,1065,-35,-3.18%,30.91,34.45,463.6,556.4,649.1,741.8,834.6,927.3
23W09,1100,+25,+2.33%,30.82,35.69,462.2,554.7,647.2,739.6,832,924.5
23W08,1075,+15,+1.42%,30.72,34.99,460.8,553,645.2,737.4,829.5,921.7
23W07,1060,-30,-2.75%,30.63,34.61,459.4,551.3,643.2,735.1,827,918.9
23W06,1090,+10,+0.93%,30.54,35.69,458,549.7,641.3,732.9,824.5,916.1
23W05,1080,+81,+8.11%,30.44,35.48,456.6,548,639.3,730.6,822,913.3
23W03,999,+28,+2.88%,30.35,32.92,455.2,546.3,637.4,728.4,819.4,910.5
23W02,971,+54,+5.89%,30.26,32.09,453.8,544.6,635.4,726.2,816.9,907.7
23W01,917,-14,-1.5%,30.16,30.4,452.4,542.9,633.4,723.9,814.4,904.9
22W53,931,+20,+2.2%,30.07,30.96,451,541.3,631.5,721.7,811.9,902.1
22W52,911,-19,-2.04%,30.14,30.23,452.1,542.5,632.9,723.3,813.8,904.2
22W51,930,-17,-1.8%,30.21,30.79,453.1,543.8,634.4,725,815.6,906.3
22W50,947,-37,-3.76%,30.28,31.28,454.2,545,635.8,726.7,817.5,908.3
22W49,984,+68,+7.42%,30.35,32.43,455.2,546.2,637.3,728.3,819.4,910.4
22W48,916,+71,+8.4%,30.42,30.12,456.2,547.5,638.7,730,821.2,912.5
22W47,845,-25,-2.87%,30.49,27.72,457.3,548.7,640.2,731.6,823.1,914.6
22W46,870,+85,+10.8%,30.55,28.47,458.3,550,641.6,733.3,825,916.6
22W45,785,+60,+8.28%,30.62,25.63,459.4,551.2,643.1,735,826.8,918.7
22W44,725,+23,+3.28%,30.69,23.62,460.4,552.5,644.6,736.6,828.7,920.8
22W43,702,+13,+1.89%,30.76,22.82,461.4,553.7,646,738.3,830.6,922.9
22W42,689,-56,-7.52%,30.83,22.35,462.5,555,647.5,740,832.5,924.9
22W41,745,+13,+1.78%,30.9,24.11,463.5,556.2,648.9,741.6,834.3,927
22W40,732,-46,-5.91%,30.97,23.64,464.6,557.5,650.4,743.3,836.2,929.1
22W39,778,-32,-3.95%,31.04,25.07,465.6,558.7,651.8,744.9,838.1,931.2
22W38,810,+38,+4.92%,31.11,26.04,466.6,560,653.3,746.6,839.9,933.3
22W37,772,-22,-2.77%,31.18,24.76,467.7,561.2,654.7,748.3,841.8,935.3
22W36,794,-36,-4.34%,31.25,25.41,468.7,562.4,656.2,749.9,843.7,937.4
22W35,830,-11,-1.31%,31.32,26.5,469.7,563.7,657.6,751.6,845.5,939.5
22W34,841,+6,+0.72%,31.39,26.8,470.8,564.9,659.1,753.2,847.4,941.6
22W33,835,+44,+5.56%,31.45,26.55,471.8,566.2,660.5,754.9,849.3,943.6
22W32,791,-26,-3.18%,31.52,25.09,472.9,567.4,662,756.6,851.1,945.7
22W31,817,-39,-4.56%,31.59,25.86,473.9,568.7,663.5,758.2,853,947.8
22W30,856,-47,-5.2%,31.66,27.04,474.9,569.9,664.9,759.9,854.9,949.9
22W29,903,-78,-7.95%,31.73,28.46,476,571.2,666.4,761.6,856.8,951.9
22W28,981,+21,+2.19%,31.8,30.85,477,572.4,667.8,763.2,858.6,954
22W27,960,-65,-6.34%,31.87,30.12,478,573.7,669.3,764.9,860.5,956.1
22W26,1025,+62,+6.44%,31.94,32.09,479.1,574.9,670.7,766.5,862.4,958.2
22W25,963,-52,-5.12%,32.01,30.09,480.1,576.2,672.2,768.2,864.2,960.3
22W24,1015,+63,+6.62%,32.08,31.64,481.2,577.4,673.6,769.9,866.1,962.3
22W23,952,+47,+5.19%,32.15,29.61,482.2,578.6,675.1,771.5,868,964.4
22W22,905,+49,+5.72%,32.22,28.09,483.2,579.9,676.5,773.2,869.8,966.5
22W21,856,+21,+2.51%,32.29,26.51,484.3,581.1,678,774.8,871.7,968.6
