Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,79.4,-1.9,-2.34%,5.98,13.28,41.86,49.04,56.21,63.39,70.56,77.74
24W52,81.3,+0.3,+0.37%,5.98,13.6,41.86,49.04,56.21,63.39,70.56,77.74
24W51,81,+3.6,+4.65%,5.96,13.6,41.7,48.84,55.99,63.14,70.29,77.44
24W50,77.4,+8.6,+12.5%,5.93,13.05,41.53,48.65,55.77,62.89,70.01,77.13
24W49,68.8,+3.3,+5.04%,5.91,11.64,41.37,48.46,55.55,62.64,69.73,76.83
24W48,65.5,-2.9,-4.24%,5.89,11.13,41.2,48.27,55.33,62.39,69.46,76.52
24W47,68.4,+2.1,+3.17%,5.86,11.67,41.04,48.07,55.11,62.14,69.18,76.22
24W46,66.3,-1,-1.49%,5.84,11.35,40.87,47.88,54.89,61.9,68.9,75.91
24W45,67.3,-1.9,-2.75%,5.82,11.57,40.71,47.69,54.67,61.65,68.63,75.6
24W44,69.2,+1,+1.47%,5.79,11.95,40.55,47.5,54.45,61.4,68.35,75.3
24W43,68.2,-2.7,-3.81%,5.77,11.82,40.38,47.3,54.23,61.15,68.07,75
24W42,70.9,-0.6,-0.84%,5.75,12.34,40.22,47.11,54.01,60.9,67.8,74.69
24W41,71.5,+0.2,+0.28%,5.72,12.5,40.05,46.92,53.79,60.65,67.52,74.39
24W40,71.3,+0.3,+0.42%,5.7,12.51,39.89,46.73,53.57,60.4,67.24,74.08
24W39,71,-0.1,-0.14%,5.68,12.51,39.73,46.54,53.35,60.16,66.97,73.78
24W38,71.1,-5.5,-7.18%,5.65,12.58,39.56,46.34,53.12,59.91,66.69,73.47
24W37,76.6,+0.4,+0.52%,5.63,13.61,39.4,46.15,52.9,59.66,66.41,73.17
24W36,76.2,-4.9,-6.04%,5.6,13.6,39.23,45.96,52.68,59.41,66.13,72.86
24W35,81.1,+3.4,+4.38%,5.58,14.53,39.07,45.77,52.46,59.16,65.86,72.56
24W34,77.7,-4.3,-5.24%,5.56,13.98,38.9,45.57,52.24,58.91,65.58,72.25
24W33,82,+5.7,+7.47%,5.53,14.82,38.74,45.38,52.02,58.66,65.3,71.95
24W32,76.3,-7.3,-8.73%,5.51,13.85,38.58,45.19,51.8,58.41,65.03,71.64
24W31,83.6,-1.8,-2.11%,5.49,15.24,38.41,45,51.58,58.17,64.75,71.34
24W30,85.4,-1.4,-1.61%,5.46,15.63,38.25,44.8,51.36,57.92,64.47,71.03
24W29,86.8,-1.5,-1.7%,5.44,15.95,38.08,44.61,51.14,57.67,64.2,70.72
24W28,88.3,+3.4,+4%,5.42,16.3,37.92,44.42,50.92,57.42,63.92,70.42
24W27,84.9,+4.4,+5.47%,5.39,15.74,37.75,44.23,50.7,57.17,63.64,70.12
24W26,80.5,-4.2,-4.96%,5.37,14.99,37.59,44.03,50.48,56.92,63.37,69.81
24W25,84.7,-3.1,-3.53%,5.35,15.84,37.43,43.84,50.26,56.67,63.09,69.5
24W24,87.8,-5.8,-6.2%,5.32,16.49,37.26,43.65,50.04,56.42,62.81,69.2
24W23,93.6,+5,+5.64%,5.3,17.66,37.1,43.46,49.82,56.18,62.54,68.9
24W22,88.6,+6.9,+8.45%,5.28,16.79,36.93,43.26,49.6,55.93,62.26,68.59
24W21,81.7,+0.5,+0.62%,5.25,15.55,36.77,43.07,49.38,55.68,61.98,68.28
24W20,81.2,+1.2,+1.5%,5.23,15.53,36.6,42.88,49.15,55.43,61.7,67.98
24W19,80,-8.6,-9.71%,5.21,15.37,36.44,42.69,48.93,55.18,61.43,67.68
24W18,88.6,+19.8,+28.8%,5.18,17.1,36.28,42.49,48.71,54.93,61.15,67.37
24W17,68.8,+6.6,+10.6%,5.16,13.34,36.11,42.3,48.49,54.68,60.87,67.06
24W16,62.2,+2.6,+4.36%,5.14,12.11,35.95,42.11,48.27,54.44,60.6,66.76
24W15,59.6,+2,+3.47%,5.11,11.66,35.78,41.92,48.05,54.19,60.32,66.46
24W14,57.6,+0.4,+0.7%,5.09,11.32,35.62,41.73,47.83,53.94,60.04,66.15
24W13,57.2,+0.2,+0.35%,5.06,11.29,35.46,41.53,47.61,53.69,59.77,65.84
24W12,57,+0.9,+1.6%,5.04,11.31,35.29,41.34,47.39,53.44,59.49,65.54
24W11,56.1,+0.3,+0.54%,5.02,11.18,35.13,41.15,47.17,53.19,59.21,65.24
24W10,55.8,-0.3,-0.53%,4.99,11.17,34.96,40.96,46.95,52.94,58.94,64.93
24W09,56.1,+0.1,+0.18%,4.97,11.29,34.8,40.76,46.73,52.69,58.66,64.62
24W08,56,-0.4,-0.71%,4.95,11.32,34.63,40.57,46.51,52.45,58.38,64.32
24W07,56.4,-0.7,-1.23%,4.92,11.45,34.47,40.38,46.29,52.2,58.11,64.02
24W06,57.1,-0.4,-0.7%,4.9,11.65,34.31,40.19,46.07,51.95,57.83,63.71
24W05,57.5,-0.2,-0.35%,4.88,11.79,34.14,39.99,45.85,51.7,57.55,63.4
24W04,57.7,+0.5,+0.87%,4.85,11.89,33.98,39.8,45.63,51.45,57.28,63.1
24W03,57.2,-0.2,-0.35%,4.83,11.84,33.81,39.61,45.41,51.2,57,62.79
24W02,57.4,+0.2,+0.35%,4.81,11.94,33.65,39.42,45.19,50.95,56.72,62.49
24W01,57.2,+0.4,+0.7%,4.78,11.96,33.48,39.22,44.96,50.7,56.44,62.18
23W52,56.8,+0.8,+1.43%,4.76,11.93,33.32,39.03,44.74,50.46,56.17,61.88
23W51,56,-1.9,-3.28%,4.8,11.66,33.63,39.4,45.16,50.93,56.7,62.46
23W50,57.9,-0.9,-1.53%,4.85,11.94,33.95,39.77,45.58,51.4,57.22,63.04
23W49,58.8,-0.2,-0.34%,4.89,12.01,34.26,40.13,46,51.88,57.75,63.62
23W48,59,+0.5,+0.85%,4.94,11.95,34.57,40.5,46.42,52.35,58.28,64.2
23W47,58.5,-0.9,-1.52%,4.98,11.74,34.88,40.86,46.85,52.83,58.81,64.79
23W46,59.4,+1.2,+2.06%,5.03,11.81,35.2,41.23,47.27,53.3,59.33,65.37
23W45,58.2,-1.7,-2.84%,5.07,11.47,35.51,41.6,47.69,53.77,59.86,65.95
23W44,59.9,-0.3,-0.5%,5.12,11.7,35.82,41.96,48.11,54.25,60.39,66.53
23W43,60.2,+1,+1.69%,5.16,11.66,36.14,42.33,48.53,54.72,60.92,67.11
23W42,59.2,-0.5,-0.84%,5.21,11.37,36.45,42.7,48.95,55.19,61.44,67.69
23W41,59.7,+0.2,+0.34%,5.25,11.37,36.76,43.06,49.37,55.67,61.97,68.27
23W40,59.5,+1.7,+2.94%,5.3,11.23,37.08,43.43,49.79,56.14,62.5,68.85
23W39,57.8,+1.2,+2.12%,5.34,10.82,37.39,43.8,50.21,56.62,63.03,69.44
23W38,56.6,-0.9,-1.57%,5.39,10.51,37.7,44.16,50.63,57.09,63.55,70.02
23W37,57.5,+0.7,+1.23%,5.43,10.59,38.01,44.53,51.05,57.56,64.08,70.6
23W36,56.8,+0.9,+1.61%,5.48,10.37,38.33,44.9,51.47,58.04,64.61,71.18
23W35,55.9,+0.4,+0.72%,5.52,10.13,38.64,45.26,51.89,58.51,65.14,71.76
23W34,55.5,-0.7,-1.25%,5.56,9.97,38.95,45.63,52.31,58.99,65.66,72.34
23W33,56.2,-1.1,-1.92%,5.61,10.02,39.27,46,52.73,59.46,66.19,72.92
23W32,57.3,-0.3,-0.52%,5.65,10.13,39.58,46.36,53.15,59.93,66.72,73.5
23W31,57.6,+0.1,+0.17%,5.7,10.11,39.89,46.73,53.57,60.41,67.25,74.08
23W30,57.5,-0.1,-0.17%,5.74,10.01,40.2,47.1,53.99,60.88,67.77,74.67
23W29,57.6,-2,-3.36%,5.79,9.95,40.52,47.46,54.41,61.36,68.3,75.25
23W28,59.6,-0.9,-1.49%,5.83,10.22,40.83,47.83,54.83,61.83,68.83,75.83
23W27,60.5,-0.5,-0.82%,5.88,10.29,41.14,48.2,55.25,62.3,69.36,76.41
23W26,61,-0.1,-0.16%,5.92,10.3,41.46,48.56,55.67,62.78,69.88,76.99
23W25,61.1,-0.1,-0.16%,5.97,10.24,41.77,48.93,56.09,63.25,70.41,77.57
23W24,61.2,-1.2,-1.92%,6.01,10.18,42.08,49.3,56.51,63.72,70.94,78.15
23W23,62.4,-0.6,-0.95%,6.06,10.3,42.4,49.66,56.93,64.2,71.47,78.73
23W22,63,+0.9,+1.45%,6.1,10.33,42.71,50.03,57.35,64.67,71.99,79.32
23W21,62.1,+1,+1.64%,6.15,10.1,43.02,50.4,57.77,65.15,72.52,79.9
23W20,61.1,+1.1,+1.83%,6.19,9.87,43.33,50.76,58.19,65.62,73.05,80.48
23W19,60,-1.3,-2.12%,6.24,9.62,43.65,51.13,58.61,66.09,73.58,81.06
