Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,67.2,-0.1,-0.15%,4.35,15.45,60.9,65.25,69.6,73.95,78.3,82.65
24W52,67.3,+0.8,+1.2%,4.35,15.47,60.9,65.25,69.6,73.95,78.3,82.65
24W51,66.5,-0.2,-0.3%,4.33,15.35,60.64,64.97,69.3,73.63,77.96,82.3
24W50,66.7,+0.2,+0.3%,4.31,15.47,60.38,64.69,69,73.32,77.63,81.94
24W49,66.5,0,0%,4.29,15.49,60.12,64.41,68.7,73,77.29,81.59
24W48,66.5,0,0%,4.28,15.55,59.86,64.13,68.41,72.68,76.96,81.23
24W47,66.5,+0.4,+0.61%,4.26,15.62,59.59,63.85,68.11,72.36,76.62,80.88
24W46,66.1,-1.2,-1.78%,4.24,15.6,59.33,63.57,67.81,72.05,76.29,80.52
24W45,67.3,-0.9,-1.32%,4.22,15.95,59.07,63.29,67.51,71.73,75.95,80.17
24W44,68.2,-0.9,-1.3%,4.2,16.24,58.81,63.01,67.21,71.41,75.61,79.81
24W43,69.1,+1.7,+2.52%,4.18,16.52,58.55,62.73,66.91,71.1,75.28,79.46
24W42,67.4,+1.5,+2.28%,4.16,16.19,58.29,62.45,66.62,70.78,74.94,79.11
24W41,65.9,+0.2,+0.3%,4.14,15.9,58.03,62.17,66.32,70.46,74.61,78.75
24W40,65.7,-0.6,-0.9%,4.13,15.92,57.77,61.89,66.02,70.14,74.27,78.4
24W39,66.3,+1.2,+1.84%,4.11,16.14,57.5,61.61,65.72,69.83,73.94,78.04
24W38,65.1,+1.4,+2.2%,4.09,15.92,57.24,61.33,65.42,69.51,73.6,77.69
24W37,63.7,+0.1,+0.16%,4.07,15.65,56.98,61.05,65.12,69.19,73.26,77.33
24W36,63.6,-2.6,-3.93%,4.05,15.7,56.72,60.77,64.82,68.88,72.93,76.98
24W35,66.2,0,0%,4.03,16.42,56.46,60.49,64.53,68.56,72.59,76.62
24W34,66.2,+0.2,+0.3%,4.01,16.49,56.2,60.21,64.23,68.24,72.26,76.27
24W33,66,0,0%,4,16.52,55.94,59.93,63.93,67.92,71.92,75.92
24W32,66,-2.3,-3.37%,3.98,16.6,55.68,59.65,63.63,67.61,71.58,75.56
24W31,68.3,+0.3,+0.44%,3.96,17.26,55.42,59.37,63.33,67.29,71.25,75.21
24W30,68,+2.3,+3.5%,3.94,17.26,55.15,59.09,63.03,66.97,70.91,74.85
