Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,26.75,+0.25,+0.94%,-1.15,,-,-,-,-,-,-
24W52,26.5,+0.55,+2.12%,-1.15,,-,-,-,-,-,-
24W51,25.95,-0.8,-2.99%,-1.22,,-,-,-,-,-,-
24W50,26.75,-0.75,-2.73%,-1.28,,-,-,-,-,-,-
24W49,27.5,+0.5,+1.85%,-1.35,,-,-,-,-,-,-
24W48,27,+0.05,+0.19%,-1.41,,-,-,-,-,-,-
24W47,26.95,+0.1,+0.37%,-1.48,,-,-,-,-,-,-
24W46,26.85,+0.4,+1.51%,-1.54,,-,-,-,-,-,-
24W45,26.45,-0.65,-2.4%,-1.61,,-,-,-,-,-,-
24W44,27.1,-0.6,-2.17%,-1.67,,-,-,-,-,-,-
24W43,27.7,+1.45,+5.52%,-1.74,,-,-,-,-,-,-
24W42,26.25,+1.15,+4.58%,-1.81,,-,-,-,-,-,-
24W41,25.1,+0.45,+1.83%,-1.87,,-,-,-,-,-,-
24W40,24.65,-1.15,-4.46%,-1.94,,-,-,-,-,-,-
24W39,25.8,+0.95,+3.82%,-2,,-,-,-,-,-,-
24W38,24.85,+0.5,+2.05%,-2.07,,-,-,-,-,-,-
24W37,24.35,-0.75,-2.99%,-2.13,,-,-,-,-,-,-
24W36,25.1,-1.8,-6.69%,-2.2,,-,-,-,-,-,-
24W35,26.9,-0.2,-0.74%,-2.26,,-,-,-,-,-,-
24W34,27.1,+0.8,+3.04%,-2.33,,-,-,-,-,-,-
24W33,26.3,+0.5,+1.94%,-2.4,,-,-,-,-,-,-
24W32,25.8,-1.65,-6.01%,-2.46,,-,-,-,-,-,-
24W31,27.45,-1.4,-4.85%,-2.53,,-,-,-,-,-,-
24W30,28.85,-0.35,-1.2%,-2.59,,-,-,-,-,-,-
24W29,29.2,-1.55,-5.04%,-2.66,,-,-,-,-,-,-
24W28,30.75,+1.35,+4.59%,-2.72,,-,-,-,-,-,-
24W27,29.4,-0.7,-2.33%,-2.79,,-,-,-,-,-,-
24W26,30.1,+1,+3.44%,-2.85,,-,-,-,-,-,-
24W25,29.1,-1.15,-3.8%,-2.92,,-,-,-,-,-,-
24W24,30.25,+0.25,+0.83%,-2.99,,-,-,-,-,-,-
24W23,30,+0.75,+2.56%,-3.05,,-,-,-,-,-,-
24W22,29.25,+2.3,+8.53%,-3.12,,-,-,-,-,-,-
24W21,26.95,+0.2,+0.75%,-3.18,,-,-,-,-,-,-
24W20,26.75,-0.2,-0.74%,-3.25,,-,-,-,-,-,-
24W19,26.95,+0.35,+1.32%,-3.31,,-,-,-,-,-,-
24W18,26.6,+0.75,+2.9%,-3.38,,-,-,-,-,-,-
24W17,25.85,+0.25,+0.98%,-3.45,,-,-,-,-,-,-
24W16,25.6,-0.85,-3.21%,-3.51,,-,-,-,-,-,-
24W15,26.45,+0.2,+0.76%,-3.58,,-,-,-,-,-,-
24W14,26.25,+2.2,+9.15%,-3.64,,-,-,-,-,-,-
24W13,24.05,+1.15,+5.02%,-3.71,,-,-,-,-,-,-
24W12,22.9,-0.5,-2.14%,-3.77,,-,-,-,-,-,-
24W11,23.4,-0.1,-0.43%,-3.84,,-,-,-,-,-,-
24W10,23.5,-1.75,-6.93%,-3.9,,-,-,-,-,-,-
24W09,25.25,-1,-3.81%,-3.97,,-,-,-,-,-,-
24W08,26.25,+0.7,+2.74%,-4.04,,-,-,-,-,-,-
24W07,25.55,+0.45,+1.79%,-4.1,,-,-,-,-,-,-
24W06,25.1,-0.6,-2.33%,-4.17,,-,-,-,-,-,-
24W05,25.7,+0.25,+0.98%,-4.23,,-,-,-,-,-,-
24W04,25.45,+1.7,+7.16%,-4.3,,-,-,-,-,-,-
24W03,23.75,-0.2,-0.84%,-4.36,,-,-,-,-,-,-
24W02,23.95,+2.1,+9.61%,-4.43,,-,-,-,-,-,-
24W01,21.85,-0.5,-2.24%,-4.49,,-,-,-,-,-,-
23W52,22.35,+0.2,+0.9%,-4.56,,-,-,-,-,-,-
23W51,22.15,-0.3,-1.34%,-4.45,,-,-,-,-,-,-
23W50,22.45,-0.45,-1.97%,-4.34,,-,-,-,-,-,-
23W49,22.9,-0.1,-0.43%,-4.24,,-,-,-,-,-,-
23W48,23,+0.7,+3.14%,-4.13,,-,-,-,-,-,-
23W47,22.3,-0.05,-0.22%,-4.02,,-,-,-,-,-,-
23W46,22.35,-0.2,-0.89%,-3.91,,-,-,-,-,-,-
23W45,22.55,-0.6,-2.59%,-3.81,,-,-,-,-,-,-
23W44,23.15,-0.15,-0.64%,-3.7,,-,-,-,-,-,-
23W43,23.3,+0.45,+1.97%,-3.59,,-,-,-,-,-,-
23W42,22.85,-1.2,-4.99%,-3.48,,-,-,-,-,-,-
23W41,24.05,-0.05,-0.21%,-3.37,,-,-,-,-,-,-
23W40,24.1,+0.2,+0.84%,-3.27,,-,-,-,-,-,-
23W39,23.9,-0.75,-3.04%,-3.16,,-,-,-,-,-,-
23W38,24.65,+0.65,+2.71%,-3.05,,-,-,-,-,-,-
23W37,24,+1.15,+5.03%,-2.94,,-,-,-,-,-,-
23W36,22.85,-0.25,-1.08%,-2.83,,-,-,-,-,-,-
23W35,23.1,+0.9,+4.05%,-2.73,,-,-,-,-,-,-
23W34,22.2,-0.4,-1.77%,-2.62,,-,-,-,-,-,-
23W33,22.6,+0.4,+1.8%,-2.51,,-,-,-,-,-,-
23W32,22.2,-0.9,-3.9%,-2.4,,-,-,-,-,-,-
23W31,23.1,-1.4,-5.71%,-2.3,,-,-,-,-,-,-
23W30,24.5,-0.65,-2.58%,-2.19,,-,-,-,-,-,-
23W29,25.15,-0.3,-1.18%,-2.08,,-,-,-,-,-,-
23W28,25.45,-0.45,-1.74%,-1.97,,-,-,-,-,-,-
23W27,25.9,-0.2,-0.77%,-1.86,,-,-,-,-,-,-
23W26,26.1,-0.6,-2.25%,-1.76,,-,-,-,-,-,-
23W25,26.7,+0.15,+0.56%,-1.65,,-,-,-,-,-,-
23W24,26.55,-0.7,-2.57%,-1.54,,-,-,-,-,-,-
23W23,27.25,-0.9,-3.2%,-1.43,,-,-,-,-,-,-
23W22,28.15,-0.25,-0.88%,-1.32,,-,-,-,-,-,-
23W21,28.4,-1.8,-5.96%,-1.22,,-,-,-,-,-,-
23W20,30.2,+1.2,+4.14%,-1.11,,-,-,-,-,-,-
23W19,29,-2.65,-8.37%,-1,,-,-,-,-,-,-
23W18,31.65,-1.45,-4.38%,-0.89,,-,-,-,-,-,-
23W17,33.1,+1.1,+3.44%,-0.79,,-,-,-,-,-,-
23W16,32,+0.65,+2.07%,-0.68,,-,-,-,-,-,-
23W15,31.35,+2.8,+9.81%,-0.57,,-,-,-,-,-,-
23W14,28.55,-1.15,-3.87%,-0.46,,-,-,-,-,-,-
23W13,29.7,+0.9,+3.12%,-0.35,,-,-,-,-,-,-
23W12,28.8,+4,+16.1%,-0.25,,-,-,-,-,-,-
23W11,24.8,+1.2,+5.08%,-0.14,,-,-,-,-,-,-
23W10,23.6,+1.05,+4.66%,-0.03,,-,-,-,-,-,-
23W09,22.55,+2.55,+12.8%,0.08,291.9,0.039,0.494,0.95,1.406,1.862,2.318
23W08,20,+0.25,+1.27%,0.19,108,0.093,1.185,2.277,3.369,4.461,5.553
23W07,19.75,+0.75,+3.95%,0.29,67.42,0.146,1.875,3.603,5.332,7.06,8.788
