Date,Price,Change,% Change,EPS,PER,8X,9.8X,11.6X,13.4X,15.2X,17X
25W01,44,+0.85,+1.97%,1.02,43.14,15.3,18.36,21.42,24.48,27.54,30.6
24W52,43.15,-2.2,-4.85%,1.02,42.3,15.3,18.36,21.42,24.48,27.54,30.6
24W51,45.35,+0.45,+1%,1.01,45.11,15.08,18.1,21.11,24.13,27.15,30.16
24W50,44.9,-0.5,-1.1%,0.99,45.32,14.86,17.83,20.81,23.78,26.75,29.72
24W49,45.4,-0.25,-0.55%,0.98,46.51,14.64,17.57,20.5,23.43,26.36,29.28
24W48,45.65,-1.65,-3.49%,0.96,47.48,14.42,17.31,20.19,23.08,25.96,28.85
24W47,47.3,+1.1,+2.38%,0.95,49.95,14.2,17.04,19.89,22.73,25.57,28.41
24W46,46.2,-0.5,-1.07%,0.93,49.55,13.98,16.78,19.58,22.38,25.17,27.97
24W45,46.7,-2.8,-5.66%,0.92,50.89,13.77,16.52,19.27,22.02,24.78,27.53
24W44,49.5,-0.7,-1.39%,0.9,54.81,13.55,16.26,18.96,21.67,24.38,27.09
24W43,50.2,+7.85,+18.5%,0.89,56.5,13.33,15.99,18.66,21.32,23.99,26.65
24W42,42.35,+4.35,+11.4%,0.87,48.46,13.11,15.73,18.35,20.97,23.59,26.22
24W41,38,0,0%,0.86,44.23,12.89,15.47,18.04,20.62,23.2,25.78
24W40,38,-0.3,-0.78%,0.84,44.99,12.67,15.2,17.74,20.27,22.8,25.34
24W39,38.3,+1.9,+5.22%,0.83,46.14,12.45,14.94,17.43,19.92,22.41,24.9
24W38,36.4,+1.4,+4%,0.82,44.64,12.23,14.68,17.12,19.57,22.02,24.46
24W37,35,-1,-2.78%,0.8,43.71,12.01,14.41,16.82,19.22,21.62,24.02
24W36,36,-2.55,-6.61%,0.79,45.79,11.79,14.15,16.51,18.87,21.23,23.58
24W35,38.55,+0.3,+0.78%,0.77,49.97,11.57,13.89,16.2,18.52,20.83,23.15
24W34,38.25,-0.25,-0.65%,0.76,50.53,11.35,13.62,15.9,18.17,20.44,22.71
24W33,38.5,+0.95,+2.53%,0.74,51.87,11.13,13.36,15.59,17.82,20.04,22.27
24W32,37.55,+1.35,+3.73%,0.73,51.6,10.92,13.1,15.28,17.46,19.65,21.83
24W31,36.2,+0.85,+2.4%,0.71,50.77,10.7,12.84,14.97,17.11,19.25,21.39
24W30,35.35,-1.45,-3.94%,0.7,50.61,10.48,12.57,14.67,16.76,18.86,20.95
24W29,36.8,-1.1,-2.9%,0.68,53.81,10.26,12.31,14.36,16.41,18.46,20.52
24W28,37.9,-1.3,-3.32%,0.67,56.63,10.04,12.05,14.05,16.06,18.07,20.08
24W27,39.2,-0.35,-0.88%,0.65,59.88,9.819,11.78,13.75,15.71,17.67,19.64
24W26,39.55,-0.2,-0.5%,0.64,61.8,9.6,11.52,13.44,15.36,17.28,19.2
24W25,39.75,-0.3,-0.75%,0.63,63.56,9.381,11.26,13.13,15.01,16.89,18.76
24W24,40.05,-0.7,-1.72%,0.61,65.57,9.162,10.99,12.83,14.66,16.49,18.32
24W23,40.75,+0.25,+0.62%,0.6,68.35,8.942,10.73,12.52,14.31,16.1,17.88
24W22,40.5,-0.8,-1.94%,0.58,69.64,8.723,10.47,12.21,13.96,15.7,17.45
24W21,41.3,+1.95,+4.96%,0.57,72.85,8.504,10.2,11.91,13.61,15.31,17.01
24W20,39.35,+0.2,+0.51%,0.55,71.25,8.285,9.942,11.6,13.26,14.91,16.57
24W19,39.15,+0.7,+1.82%,0.54,72.81,8.065,9.678,11.29,12.9,14.52,16.13
24W18,38.45,-2.45,-5.99%,0.52,73.51,7.846,9.415,10.98,12.55,14.12,15.69
24W17,40.9,-0.1,-0.24%,0.51,80.44,7.627,9.152,10.68,12.2,13.73,15.25
24W16,41,-0.95,-2.26%,0.49,83.02,7.408,8.889,10.37,11.85,13.33,14.82
24W15,41.95,+3.05,+7.84%,0.48,87.54,7.188,8.626,10.06,11.5,12.94,14.38
